Date,Close,High,Low,Open,Volume
2025-10-24,799.6500244140625,818.0,794.5,803.0,350925
2025-10-27,829.25,835.0,790.2000122070312,800.0,476719
2025-10-28,837.3499755859375,850.0,830.0,834.1500244140625,525588
2025-10-29,846.1500244140625,852.0,828.4000244140625,839.0,327175
2025-10-30,846.4500122070312,869.7999877929688,840.4000244140625,852.0,548822
2025-10-31,810.25,849.9000244140625,804.0,836.0,776767
2025-11-03,858.5,862.0,812.9500122070312,812.9500122070312,841476
2025-11-04,862.7000122070312,866.2000122070312,844.7999877929688,858.4500122070312,388772
2025-11-06,849.25,874.4500122070312,840.2000122070312,865.6500244140625,340999
2025-11-07,856.4000244140625,862.0,826.2999877929688,835.25,276925
2025-11-10,831.0499877929688,854.9000244140625,817.7999877929688,854.9000244140625,288543
2025-11-11,809.5499877929688,833.7000122070312,806.0,832.0,212584
2025-11-12,820.9000244140625,832.9500122070312,812.0,819.9500122070312,221668
2025-11-13,822.0,829.0499877929688,816.75,821.7999877929688,186717
2025-11-14,825.5,831.6500244140625,815.0,815.0,152255
2025-11-17,840.9500122070312,861.75,820.0,822.0,541168
2025-11-18,801.6500244140625,841.5,798.9000244140625,841.0,621109
2025-11-19,816.0999755859375,823.0,800.1500244140625,802.0,322582
2025-11-20,810.3499755859375,820.9000244140625,801.8499755859375,818.0,183455
2025-11-21,778.3499755859375,812.7999877929688,773.4500122070312,810.7000122070312,438457
2025-11-24,774.0499877929688,787.3499755859375,769.7999877929688,779.0499877929688,177471
2025-11-25,771.8499755859375,780.0,770.0499877929688,778.5,130139
2025-11-26,791.9500122070312,795.0,772.9000244140625,780.4500122070312,190866
2025-11-27,809.2999877929688,811.5,787.2999877929688,798.25,222808
2025-11-28,839.8499755859375,856.0,807.1500244140625,811.0,788168
2025-12-01,859.9500122070312,891.0,839.8499755859375,840.0,931644
2025-12-02,848.5,864.7000122070312,843.0,864.2000122070312,277882
2025-12-03,829.2999877929688,852.75,825.0,852.75,187848
2025-12-04,816.0999755859375,828.5,811.2999877929688,828.5,211081
2025-12-05,820.8499755859375,827.0,803.0,818.4000244140625,222527
2025-12-08,789.7000122070312,823.9000244140625,782.5499877929688,817.0499877929688,266119
2025-12-09,822.7000122070312,829.4000244140625,783.0,791.0999755859375,393586
2025-12-10,804.7000122070312,832.4000244140625,799.0,825.7999877929688,228711
2025-12-11,827.4500122070312,829.7999877929688,800.0,805.9000244140625,256740
2025-12-12,830.4500122070312,840.0,824.5,830.0,202010
2025-12-15,823.9000244140625,837.5,819.0499877929688,825.0,144429
2025-12-16,815.9500122070312,826.7000122070312,811.0499877929688,826.7000122070312,118477
2025-12-17,795.5,818.7000122070312,793.0,815.0,149395
2025-12-18,792.0499877929688,797.4500122070312,775.0,795.0,178393
2025-12-19,800.25,804.7999877929688,786.0,787.0,182505
2025-12-22,823.2999877929688,825.5999755859375,802.0,810.0,219664
2025-12-23,826.6500244140625,831.6500244140625,811.25,824.5999755859375,234071
2025-12-24,812.8499755859375,828.6500244140625,811.0,826.0,118403
2025-12-26,798.3499755859375,815.9500122070312,795.2000122070312,812.9000244140625,130010
2025-12-29,778.0999755859375,802.0,773.9500122070312,798.2000122070312,170379
2025-12-30,772.5999755859375,783.2999877929688,765.0499877929688,783.2999877929688,224996
2025-12-31,788.3499755859375,790.0,767.4000244140625,771.0499877929688,213944
2026-01-01,770.5499877929688,792.0,769.0999755859375,790.0999755859375,178522
2026-01-02,774.6500244140625,787.5999755859375,760.0,772.5,320173
2026-01-05,756.4500122070312,775.0499877929688,753.5,770.7999877929688,284104
2026-01-06,755.0,763.7999877929688,748.6500244140625,759.0,197726
2026-01-07,752.5999755859375,759.7000122070312,745.5499877929688,751.5,178023
2026-01-08,727.4000244140625,767.0,722.2999877929688,754.25,378441
2026-01-09,708.1500244140625,725.2999877929688,696.75,718.6500244140625,519027
2026-01-12,695.9000244140625,710.0,685.0,697.6500244140625,346868
2026-01-13,685.0999755859375,707.9500122070312,675.5499877929688,699.75,253462
2026-01-14,702.5,705.5,679.0,680.0499877929688,196166
2026-01-15,702.5,702.5,702.5,702.5,0
2026-01-16,677.0999755859375,699.2999877929688,674.0,699.0,196127
2026-01-19,662.75,677.4500122070312,661.5499877929688,677.0999755859375,159940
2026-01-20,626.3499755859375,664.2000122070312,621.7999877929688,661.5,340899
2026-01-21,633.5999755859375,644.0,610.0,625.0,289473
2026-01-22,642.3499755859375,652.0,635.0,643.0,200188
2026-01-23,625.0499877929688,649.4000244140625,621.6500244140625,647.5999755859375,169150
2026-01-27,621.5999755859375,627.9000244140625,607.2000122070312,625.25,222876
2026-01-28,629.6500244140625,638.4500122070312,622.5499877929688,622.5499877929688,190518
2026-01-29,633.9000244140625,641.25,611.3499755859375,629.9500122070312,234199
2026-01-30,639.4500122070312,651.7000122070312,617.5999755859375,628.0,224188
2026-02-02,632.5,655.5999755859375,618.7999877929688,633.7000122070312,242098
2026-02-03,675.3499755859375,683.5999755859375,660.9500122070312,660.9500122070312,532479
2026-02-04,700.1500244140625,705.0,665.0,678.4000244140625,325332
2026-02-05,678.8499755859375,709.25,670.2000122070312,705.0,391050
2026-02-06,634.8499755859375,667.9000244140625,618.0999755859375,667.9000244140625,990576
2026-02-09,639.9000244140625,647.1500244140625,623.0,642.2000122070312,498866
2026-02-10,658.0,671.0499877929688,640.3499755859375,640.3499755859375,418031
2026-02-11,635.7999877929688,658.0,631.2999877929688,657.5,322312
2026-02-12,619.9500122070312,636.1500244140625,611.7999877929688,635.5,477119
2026-02-13,602.7999877929688,620.25,601.0,613.0,274547
2026-02-16,593.5999755859375,601.0,585.5,601.0,257368
2026-02-17,602.5,607.9500122070312,589.1500244140625,594.0,209423
2026-02-18,605.5499877929688,610.3499755859375,598.4500122070312,605.0,189327
2026-02-19,589.4000244140625,610.0,584.0,610.0,151537
2026-02-20,592.3499755859375,594.0,580.0,589.0999755859375,158921
2026-02-23,604.6500244140625,614.9000244140625,588.0499877929688,592.9000244140625,227294
2026-02-24,591.2000122070312,615.0,588.5999755859375,600.25,229927
2026-02-25,589.5,608.8499755859375,585.25,592.0499877929688,319935
2026-02-26,590.5999755859375,607.2000122070312,586.0,589.5,262003
2026-02-27,576.0999755859375,591.9500122070312,570.5999755859375,590.7000122070312,357743
2026-03-02,569.0,577.0499877929688,536.0999755859375,550.9500122070312,291518
2026-03-04,552.5,564.3499755859375,546.2999877929688,558.9500122070312,360662
2026-03-05,565.0499877929688,570.0,552.0999755859375,552.5,355767
2026-03-06,565.6500244140625,573.2999877929688,558.2999877929688,563.8499755859375,286299
2026-03-09,547.0499877929688,560.0,541.25,560.0,228941
2026-03-10,558.7999877929688,561.0,549.5,551.0,182038
2026-03-11,555.2999877929688,581.9500122070312,551.2000122070312,558.7999877929688,286042
2026-03-12,546.4000244140625,559.4000244140625,536.2000122070312,550.0,326273
2026-03-13,539.7000122070312,561.0999755859375,535.0499877929688,542.0,351874
2026-03-16,532.3499755859375,539.9500122070312,518.2000122070312,539.9500122070312,333472
2026-03-17,529.5,540.9500122070312,521.0,532.5499877929688,238759
2026-03-18,549.5499877929688,556.9500122070312,526.1500244140625,529.5,269164
2026-03-19,543.6500244140625,548.0,538.0999755859375,540.0,233998
2026-03-20,539.5999755859375,560.0499877929688,533.0999755859375,552.9000244140625,230580
2026-03-23,509.70001220703125,535.7999877929688,503.29998779296875,534.9500122070312,435621
2026-03-24,538.5999755859375,540.5499877929688,513.0499877929688,526.7999877929688,427559
2026-03-25,563.25,566.1500244140625,534.1500244140625,538.0999755859375,382512
2026-03-27,527.1500244140625,560.0,510.5,556.9500122070312,1077738
2026-03-30,510.95001220703125,528.75,505.45001220703125,520.0,476683
2026-04-01,532.7999877929688,542.0,519.3499755859375,523.0,657979
2026-04-02,539.3499755859375,543.3499755859375,510.29998779296875,531.0,321028
2026-04-06,553.3499755859375,556.4000244140625,528.4000244140625,545.8499755859375,352807
2026-04-07,562.1500244140625,572.5999755859375,544.0,547.0,290596
2026-04-08,605.0499877929688,608.4000244140625,572.25,592.2000122070312,1045285
2026-04-09,604.2999877929688,612.0,580.0,580.0,507881
2026-04-10,630.3499755859375,634.4000244140625,606.0499877929688,608.0499877929688,410994
2026-04-13,618.3499755859375,632.7999877929688,604.1500244140625,612.0999755859375,283058
2026-04-15,639.8499755859375,641.7999877929688,625.25,630.0,215118
2026-04-16,648.2999877929688,652.9000244140625,634.0,645.0,286097
2026-04-17,648.25,658.3499755859375,645.0,652.4000244140625,195901
2026-04-20,637.5499877929688,657.5,635.4500122070312,649.9000244140625,204730
2026-04-21,645.1500244140625,656.0,633.0499877929688,633.0499877929688,177636
2026-04-22,675.2999877929688,691.9500122070312,643.25,643.25,716515
2026-04-23,663.9500122070312,679.7999877929688,657.5,674.9000244140625,252527
2026-04-24,648.5999755859375,667.5999755859375,640.2000122070312,667.5999755859375,183843
2026-04-27,662.5,675.75,643.0,647.9500122070312,264338
2026-04-28,680.0499877929688,686.0,660.0,662.9500122070312,340663
2026-04-29,679.4000244140625,702.9500122070312,676.2000122070312,688.5999755859375,530441
2026-04-30,815.25,815.25,722.0,738.0,19766290
2026-05-01,815.25,815.25,815.25,815.25,0
2026-05-04,956.4500122070312,978.2999877929688,816.0,846.25,28359080
2026-05-05,912.75,954.5999755859375,900.0499877929688,930.6500244140625,5162185
2026-05-06,944.0999755859375,968.4000244140625,911.2999877929688,918.9000244140625,2856569
2026-05-07,970.2999877929688,982.7999877929688,940.5499877929688,942.0,1278501
2026-05-08,956.1500244140625,975.0,951.5999755859375,960.0,555095
2026-05-11,905.9500122070312,953.0,901.0,948.0,682601
2026-05-12,892.9500122070312,937.1500244140625,884.75,907.25,567502
2026-05-13,887.3499755859375,918.4000244140625,883.0,890.0499877929688,390528
2026-05-14,926.75,930.0,875.3499755859375,893.8499755859375,753827
2026-05-15,899.5499877929688,938.0,895.0,938.0,496410
2026-05-18,879.0499877929688,893.0499877929688,825.0,891.0,490646
2026-05-19,868.25,899.0999755859375,855.75,889.5,339495
2026-05-20,851.5499877929688,872.5499877929688,847.0,860.0,313705
2026-05-21,878.25,884.7999877929688,858.0,864.9500122070312,368038
2026-05-22,862.7999877929688,889.9000244140625,852.0,886.0,280400
2026-05-25,879.9500122070312,897.7000122070312,869.6500244140625,871.0,497210
2026-05-26,943.2999877929688,963.0,882.0,886.5999755859375,2354928
2026-05-27,992.9500122070312,999.9000244140625,932.0,950.0,1383634
2026-05-28,992.9500122070312,992.9500122070312,992.9500122070312,992.9500122070312,0
2026-05-29,1071.1500244140625,1089.9000244140625,992.2999877929688,1000.0,2073404
2026-06-01,1073.800048828125,1085.0,1025.0999755859375,1071.0,1012665
2026-06-02,1041.699951171875,1064.0999755859375,1026.300048828125,1064.0999755859375,547401
2026-06-03,1024.9000244140625,1046.800048828125,1003.0999755859375,1038.300048828125,433507
2026-06-04,1127.300048828125,1127.300048828125,1016.7000122070312,1016.7000122070312,1435282
2026-06-05,1112.800048828125,1149.0,1076.300048828125,1132.0,1192068
2026-06-08,1120.4000244140625,1123.5,1072.0,1080.0,308987
