Price,Close,High,Low,Open,Volume
Ticker,ZG,ZG,ZG,ZG,ZG
Date,,,,,
2012-07-06,12.40099811553955,12.447771072387695,11.927035331726074,12.266916275024414,776735
2012-07-09,12.351106643676758,12.535079956054688,12.0829439163208,12.472716331481934,705861
2012-07-10,12.120362281799316,12.469597816467285,12.004988670349121,12.351106643676758,803354
2012-07-11,12.089179992675781,12.257561683654785,11.658870697021484,12.182724952697754,578543
2012-07-12,12.868724822998047,12.94044303894043,11.771125793457031,11.9800443649292,1709972
2012-07-13,13.13065242767334,13.233551979064941,12.83442497253418,12.896787643432617,1713821
2012-07-16,13.05269718170166,13.236669540405273,12.85625171661377,12.85625171661377,1933500
2012-07-17,12.893670082092285,13.186779022216797,12.31680679321289,12.55066967010498,2577787
2012-07-18,13.429997444152832,13.548487663269043,12.578734397888184,12.681633949279785,4158196
2012-07-19,13.121296882629395,13.719987869262695,12.878079414367676,13.429997444152832,2766038
2012-07-20,12.865606307983398,13.186779022216797,12.715933799743652,12.980978965759277,1156124
2012-07-23,13.06828784942627,13.277206420898438,12.578734397888184,12.669160842895508,1800089
2012-07-24,13.133769989013672,13.230433464050293,12.743997573852539,13.062051773071289,1608952
2012-07-25,12.881196975708008,13.133769989013672,12.662924766540527,13.04646110534668,2910032
2012-07-26,12.376051902770996,13.183661460876465,12.285625457763672,12.999688148498535,2197436
2012-07-27,12.182724952697754,12.63486099243164,12.0829439163208,12.460243225097656,1734346
2012-07-30,12.201434135437012,12.569378852844238,11.898970603942871,12.201434135437012,1579127
2012-07-31,11.743062019348145,12.192079544067383,11.449953079223633,12.148425102233887,2256766
2012-08-01,11.387590408325195,12.004988670349121,11.25662612915039,11.945743560791016,1706765
2012-08-02,11.331461906433105,11.671343803405762,11.091362953186035,11.29404354095459,2459769
2012-08-03,12.045524597167969,12.160898208618164,11.396944046020508,11.537261962890625,2998224
2012-08-06,12.360461235046387,12.784534454345703,11.889616012573242,12.08606243133545,3261840
2012-08-07,13.021514892578125,13.283441543579102,12.472716331481934,12.478952407836914,5869772
2012-08-08,11.92391586303711,12.800125122070312,11.708762168884277,12.160898208618164,8106334
2012-08-09,11.789834976196289,12.42282485961914,11.777361869812012,12.198315620422363,2795221
2012-08-10,12.107889175415039,12.21078872680664,11.490489959716797,11.540379524230957,1766736
2012-08-13,11.964452743530273,12.33863353729248,11.889616012573242,12.079825401306152,1013733
2012-08-14,11.39382553100586,12.123479843139648,11.318989753723145,12.023697853088379,2394988
2012-08-15,11.26598072052002,11.537261962890625,11.14437198638916,11.365761756896973,2282101
2012-08-16,11.178671836853027,11.40006160736084,11.135017395019531,11.209853172302246,2385687
2012-08-17,11.608980178833008,11.849080085754395,11.106953620910645,11.153725624084473,3294551
2012-08-20,11.786717414855957,11.814780235290527,11.33458137512207,11.549735069274902,1781168
2012-08-21,11.833489418029785,12.057997703552246,11.721235275268555,11.81789779663086,1565657
2012-08-22,11.827253341674805,12.08606243133545,11.649517059326172,11.849080085754395,1988019
2012-08-23,11.845961570739746,11.99875259399414,11.739944458007812,11.80230712890625,1252654
2012-08-24,11.814780235290527,11.895853042602539,11.665107727050781,11.849080085754395,1607990
2012-08-27,12.151542663574219,12.251324653625488,11.845961570739746,11.845961570739746,2235279
2012-08-28,12.157779693603516,12.2949800491333,12.017461776733398,12.123479843139648,1568544
2012-08-29,12.7564697265625,12.790769577026367,12.164015769958496,12.192079544067383,2211868
