Date,Adj Close,Close,High,Low,Open,Volume,SMA20,SMA50,SMA150,SMA200,High252,Low252,VolSMA50,ATR20Pct,RS,RS_SMA20
2023-05-15,50.625,50.625,51.45000076293945,50.5,51.099998474121094,337758,,,,,,,,,0.27515307247364207,
2023-05-16,50.32500076293945,50.32500076293945,50.95000076293945,50.099998474121094,50.5,380712,,,,,,,,,0.2752030227924395,
2023-05-17,50.20000076293945,50.20000076293945,50.650001525878906,50.0,50.375,221030,,,,,,,,,0.2761010395750654,
2023-05-18,47.95000076293945,47.95000076293945,50.79999923706055,47.400001525878906,50.79999923706055,711088,,,,,,,,,0.2644795094811934,
2023-05-19,49.900001525878906,49.900001525878906,50.20000076293945,48.29999923706055,48.54999923706055,491472,,,,,,,,,0.2741246165830538,
2023-05-22,49.025001525878906,49.025001525878906,50.724998474121094,48.724998474121094,50.724998474121094,308348,,,,,,,,,0.267685539685888,
2023-05-23,49.29999923706055,49.29999923706055,49.92499923706055,49.099998474121094,49.525001525878906,206156,,,,,,,,,0.268694131442449,
2023-05-24,48.92499923706055,48.92499923706055,50.17499923706055,48.5,49.400001525878906,412854,,,,,,,,,0.26756318260410966,
2023-05-25,49.400001525878906,49.400001525878906,50.099998474121094,48.900001525878906,48.900001525878906,214904,,,,,,,,,0.26963373190341294,
2023-05-26,49.474998474121094,49.474998474121094,50.07500076293945,49.275001525878906,49.82500076293945,192366,,,,,,,,,0.267441826436149,
2023-05-29,49.75,49.75,50.0,49.5,49.875,184824,,,,,,,,,0.26749252744208485,
2023-05-30,50.17499923706055,50.17499923706055,51.775001525878906,49.75,49.849998474121094,471292,,,,,,,,,0.26926802721331755,
2023-05-31,50.0,50.0,50.25,49.650001525878906,50.224998474121094,168894,,,,,,,,,0.26976864072328344,
2023-06-01,49.724998474121094,49.724998474121094,50.775001525878906,49.54999923706055,50.224998474121094,200012,,,,,,,,,0.2689618719104331,
2023-06-02,50.099998474121094,50.099998474121094,50.45000076293945,49.599998474121094,50.224998474121094,176998,,,,,,,,,0.27031255647713953,
2023-06-05,49.724998474121094,49.724998474121094,50.95000076293945,49.099998474121094,50.45000076293945,284398,,,,,,,,,0.2674271305768215,
2023-06-06,50.04999923706055,50.04999923706055,50.5,49.75,49.974998474121094,174506,,,,,,,,,0.2691004851715713,
2023-06-07,50.275001525878906,50.275001525878906,50.70000076293945,49.849998474121094,50.349998474121094,169538,,,,,,,,,0.2684712516936682,
2023-06-08,49.974998474121094,49.974998474121094,50.92499923706055,49.75,50.275001525878906,210560,,,,,,,,,0.2681846160971356,
2023-06-09,55.82500076293945,55.82500076293945,56.400001525878906,50.20000076293945,50.20000076293945,2890234,50.03624992370605,,,,,,,2.9874742217158765,0.3007261578602406,0.27128964690715496
2023-06-12,53.650001525878906,53.650001525878906,56.400001525878906,53.5,55.875,846752,50.1875,,,,,,,3.1639173906602127,0.28841760893411234,0.27195287373017846
2023-06-13,54.025001525878906,54.025001525878906,55.04999923706055,53.54999923706055,53.75,344728,50.372500038146974,,,,,,,3.218290710790523,0.28865445296346975,0.2726254452387299
2023-06-14,53.525001525878906,53.525001525878906,54.849998474121094,53.17499923706055,54.650001525878906,250886,50.538750076293944,,,,,,,3.3100183879556675,0.28537687027082415,0.27308923677351793
2023-06-15,53.04999923706055,53.04999923706055,54.20000076293945,52.75,54.025001525878906,218666,50.79375,,,,,,,3.092146256139447,0.28387048627698713,0.27405878561330754
2023-06-16,53.375,53.375,54.724998474121094,53.099998474121094,53.5,280388,50.96749992370606,,,,,,,3.053990171900302,0.2835174758312971,0.27452842857571974
2023-06-19,54.42499923706055,54.42499923706055,55.75,54.20000076293945,54.275001525878906,549340,51.23749980926514,,,,,,,2.992410342817045,0.29018232835847707,0.2756532680093492
2023-06-20,55.025001525878906,55.025001525878906,55.875,54.275001525878906,55.25,366550,51.523749923706056,,,,,,,3.054127181656696,0.2924264287067359,0.27683988287256356
2023-06-21,54.099998474121094,54.099998474121094,55.625,53.79999923706055,55.625,246778,51.78249988555908,,,,,,,3.0516160853355077,0.28689839286422675,0.2778066433855694
