Date,Adj Close,Close,High,Low,Open,Volume,SMA20,SMA50,SMA150,SMA200,High252,Low252,VolSMA50,ATR20Pct,RS,RS_SMA20
2013-09-21,23.0,23.0,24.0,22.18,22.9,650000,21.290000000000003,,,,24.0,18.58,,5.952173913043469,,
2013-09-22,21.919999999999998,21.919999999999998,22.919999999999998,21.099999999999998,21.919999999999998,680000,21.400000000000002,,,,24.0,18.58,,6.341240875912401,,
2013-09-23,22.240000000000002,22.240000000000002,23.04,21.560000000000002,22.34,710000,21.51,,,,24.0,18.58,,6.326438848920855,,
2013-09-24,22.560000000000002,22.560000000000002,23.16,22.020000000000003,22.76,740000,21.620000000000005,,,,24.0,18.58,,6.312056737588644,,
2013-09-25,22.88,22.88,23.279999999999998,22.48,23.179999999999996,770000,21.730000000000004,,,,24.0,18.58,,6.149475524475517,,
2013-09-26,23.2,23.2,23.799999999999997,22.66,23.099999999999998,800000,21.84,,,,24.0,18.58,,5.991379310344821,,
2013-09-27,23.52,23.52,24.319999999999997,22.84,23.52,830000,21.95,,,,24.319999999999997,18.58,,5.837585034013597,,
2013-09-28,23.840000000000003,23.840000000000003,24.840000000000003,23.020000000000003,23.94,860000,22.130000000000003,,,,24.840000000000003,18.58,,5.742449664429521,,
2013-09-29,22.759999999999998,22.759999999999998,23.759999999999998,21.939999999999998,22.959999999999997,890000,22.24,,,,24.840000000000003,18.58,,6.107205623901575,,
2013-09-30,23.080000000000002,23.080000000000002,23.88,22.400000000000002,23.38,920000,22.349999999999998,,,,24.840000000000003,18.58,,6.09618717504332,,
2013-10-01,23.400000000000002,23.400000000000002,24.0,22.860000000000003,23.3,500000,22.459999999999994,,,,24.840000000000003,18.58,,6.085470085470078,,
2013-10-02,23.72,23.72,24.119999999999997,23.32,23.72,530000,22.569999999999993,,,,24.840000000000003,18.58,,5.931703204047211,,
2013-10-03,24.04,24.04,24.639999999999997,23.5,24.139999999999997,560000,22.68,,,,24.840000000000003,18.58,,5.782029950083188,,
2013-10-04,24.36,24.36,25.159999999999997,23.68,24.56,590000,22.789999999999996,,,,25.159999999999997,18.58,,5.636288998357957,,
2013-10-05,24.68,24.68,25.68,23.86,24.979999999999997,620000,22.97,,,,25.68,18.58,,5.547001620745536,,
2013-10-06,23.599999999999998,23.599999999999998,24.599999999999998,22.779999999999998,23.499999999999996,650000,23.080000000000002,,,,25.68,18.58,,5.889830508474569,,
2013-10-07,23.92,23.92,24.72,23.240000000000002,23.92,680000,23.19,,,,25.68,18.58,,5.882107023411364,,
2013-10-08,24.24,24.24,24.839999999999996,23.7,24.339999999999996,710000,23.300000000000004,,,,25.68,18.58,,5.874587458745868,,
2013-10-09,24.560000000000002,24.560000000000002,24.96,24.160000000000004,24.76,740000,23.410000000000004,,,,25.68,18.58,,5.7288273615635115,,
2013-10-10,24.88,24.88,25.479999999999997,24.34,25.179999999999996,770000,23.520000000000003,,,,25.68,18.58,,5.586816720257228,,
2013-10-11,25.2,25.2,25.999999999999996,24.52,25.099999999999998,800000,23.630000000000003,,,,25.999999999999996,18.58,,5.4484126984126915,,
2013-10-12,25.520000000000003,25.520000000000003,26.520000000000003,24.700000000000003,25.520000000000003,830000,23.810000000000002,,,,26.520000000000003,18.58,,5.364420062695917,,
2013-10-13,24.439999999999998,24.439999999999998,25.439999999999998,23.619999999999997,24.539999999999996,860000,23.92,,,,26.520000000000003,18.58,,5.6873977086742995,,
2013-10-14,24.76,24.76,25.56,24.080000000000002,24.96,890000,24.03,,,,26.520000000000003,18.58,,5.6825525040387665,,
2013-10-15,25.080000000000002,25.080000000000002,25.68,24.540000000000003,25.38,920000,24.139999999999997,,,,26.520000000000003,18.58,,5.677830940988829,,
2013-10-16,25.4,25.4,25.799999999999997,25.0,25.299999999999997,500000,24.249999999999993,,,,26.520000000000003,18.58,,5.539370078740153,,
2013-10-17,25.72,25.72,26.319999999999997,25.18,25.72,530000,24.359999999999996,,,,26.520000000000003,18.58,,5.404354587869356,,
2013-10-18,26.04,26.04,26.839999999999996,25.36,26.139999999999997,560000,24.469999999999995,,,,26.839999999999996,18.58,,5.272657450076799,,
2013-10-19,26.36,26.36,27.36,25.54,26.56,590000,24.65,,,,27.36,18.58,,5.193474962063727,,
2013-10-20,25.279999999999998,25.279999999999998,26.279999999999998,24.459999999999997,25.579999999999995,620000,24.759999999999994,22.927999999999997,,,27.36,18.58,695000.0,5.498417721518981,,
2013-10-21,25.6,25.6,26.4,24.92,25.5,650000,24.869999999999997,23.052,,,27.36,18.58,698000.0,5.496093749999994,,
2013-10-22,25.92,25.92,26.52,25.380000000000003,25.92,680000,24.98,23.176,,,27.36,18.58,701000.0,5.4938271604938205,,
2013-10-23,26.240000000000002,26.240000000000002,26.64,25.840000000000003,26.34,710000,25.090000000000003,23.299999999999997,,,27.36,18.58,704000.0,5.362042682926823,,
2013-10-24,26.56,26.56,27.159999999999997,26.02,26.759999999999998,740000,25.200000000000003,23.423999999999996,,,27.36,18.58,707000.0,5.233433734939753,,
2013-10-25,26.88,26.88,27.679999999999996,26.2,27.179999999999996,770000,25.31,23.548000000000002,,,27.679999999999996,18.58,710000.0,5.107886904761898,,
2013-10-26,27.200000000000003,27.200000000000003,28.200000000000003,26.380000000000003,27.1,800000,25.490000000000002,23.672000000000004,,,28.200000000000003,18.58,713000.0,5.033088235294111,,
2013-10-27,26.119999999999997,26.119999999999997,27.119999999999997,25.299999999999997,26.119999999999997,830000,25.6,23.768,,,28.200000000000003,18.58,716000.0,5.321592649310868,,
2013-10-28,26.44,26.44,27.24,25.76,26.54,860000,25.71,23.892,,,28.200000000000003,18.58,719000.0,5.321482602117998,,
2013-10-29,26.76,26.76,27.36,26.220000000000002,26.96,890000,25.82,24.015999999999995,,,28.200000000000003,18.58,722000.0,5.3213751868460335,,
2013-10-30,27.08,27.08,27.479999999999997,26.68,27.379999999999995,920000,25.93,24.139999999999997,,,28.200000000000003,18.58,725000.0,5.195716395864102,,
2013-11-01,27.4,27.4,27.999999999999996,26.86,27.299999999999997,500000,26.04,24.263999999999996,,,28.200000000000003,18.58,719000.0,5.072992700729921,,
2013-11-02,27.72,27.72,28.519999999999996,27.04,27.72,530000,26.15,24.387999999999998,,,28.519999999999996,18.58,713000.0,4.9531024531024475,,
2013-11-03,28.04,28.04,29.04,27.22,28.139999999999997,560000,26.329999999999995,24.511999999999997,,,29.04,18.58,707000.0,4.882310984308125,,
2013-11-04,26.96,26.96,27.96,26.14,27.16,590000,26.439999999999998,24.607999999999997,,,29.04,18.58,701000.0,5.155786350148361,,
2013-11-05,27.28,27.28,28.08,26.6,27.58,620000,26.549999999999994,24.732,,,29.04,18.58,695000.0,5.1576246334310785,,
2013-11-06,27.6,27.6,28.2,27.060000000000002,27.5,650000,26.659999999999997,24.856000000000005,,,29.04,18.58,698000.0,5.159420289855065,,
2013-11-07,27.92,27.92,28.32,27.520000000000003,27.92,680000,26.769999999999992,24.980000000000004,,,29.04,18.58,701000.0,5.039398280802286,,
2013-11-08,28.24,28.24,28.839999999999996,27.7,28.339999999999996,710000,26.879999999999995,25.104000000000006,,,29.04,18.58,704000.0,4.922096317280448,,
2013-11-09,28.56,28.56,29.359999999999996,27.88,28.759999999999998,740000,26.99,25.228,,,29.359999999999996,18.58,707000.0,4.807422969187669,,
2013-11-10,28.880000000000003,28.880000000000003,29.880000000000003,28.060000000000002,29.18,770000,27.169999999999998,25.352000000000004,,,29.880000000000003,18.58,710000.0,4.740304709141267,,
2013-11-11,27.799999999999997,27.799999999999997,28.799999999999997,26.979999999999997,27.699999999999996,800000,27.279999999999994,25.448,,,29.880000000000003,18.58,713000.0,4.999999999999995,,
2013-11-12,28.12,28.12,28.919999999999998,27.44,28.12,830000,27.389999999999997,25.572000000000003,,,29.880000000000003,18.58,716000.0,5.0035561877667085,,
2013-11-13,28.44,28.44,29.04,27.900000000000002,28.54,860000,27.5,25.695999999999998,,,29.880000000000003,18.58,719000.0,5.007032348804494,,
2013-11-14,28.759999999999998,28.759999999999998,29.159999999999997,28.36,28.959999999999997,890000,27.610000000000003,25.82,,,29.880000000000003,18.58,722000.0,4.892211404728785,,
2013-11-15,29.08,29.08,29.679999999999996,28.54,29.379999999999995,920000,27.720000000000006,25.943999999999996,,,29.880000000000003,18.58,725000.0,4.779917469050889,,
2013-11-16,29.4,29.4,30.199999999999996,28.72,29.299999999999997,500000,27.830000000000002,26.067999999999998,,,30.199999999999996,18.58,719000.0,4.6700680272108785,,
2013-11-17,29.720000000000002,29.720000000000002,30.720000000000002,28.900000000000002,29.720000000000002,530000,28.01,26.191999999999997,,,30.720000000000002,18.58,713000.0,4.606325706594879,,
2013-11-18,28.64,28.64,29.64,27.82,28.74,560000,28.119999999999997,26.287999999999997,,,30.720000000000002,18.58,707000.0,4.853351955307256,,
2013-11-19,28.96,28.96,29.759999999999998,28.28,29.16,590000,28.23,26.412000000000003,,,30.720000000000002,18.58,701000.0,4.858425414364635,,
2013-11-20,29.28,29.28,29.88,28.740000000000002,29.58,620000,28.339999999999996,26.535999999999998,,,30.720000000000002,18.58,695000.0,4.86338797814207,,
2013-11-21,29.6,29.6,30.0,29.200000000000003,29.5,650000,28.45,26.66,,,30.720000000000002,18.58,698000.0,4.753378378378372,,
2013-11-22,29.919999999999998,29.919999999999998,30.519999999999996,29.38,29.919999999999998,680000,28.559999999999995,26.784000000000002,,,30.720000000000002,18.58,701000.0,4.645721925133685,,
2013-11-23,30.24,30.24,31.039999999999996,29.56,30.339999999999996,710000,28.669999999999998,26.908,,,31.039999999999996,18.58,704000.0,4.540343915343909,,
2013-11-24,30.560000000000002,30.560000000000002,31.560000000000002,29.740000000000002,30.76,740000,28.85,27.032000000000004,,,31.560000000000002,18.58,707000.0,4.47971204188481,,
2013-11-25,29.479999999999997,29.479999999999997,30.479999999999997,28.659999999999997,29.779999999999994,770000,28.96,27.128,,,31.560000000000002,18.58,710000.0,4.715061058344636,,
2013-11-26,29.8,29.8,30.599999999999998,29.12,29.7,800000,29.07,27.252000000000002,,,31.560000000000002,18.58,713000.0,4.7214765100671094,,
2013-11-27,30.12,30.12,30.72,29.580000000000002,30.12,830000,29.18,27.375999999999998,,,31.560000000000002,18.58,716000.0,4.7277556440903,,
2013-11-28,30.439999999999998,30.439999999999998,30.839999999999996,30.04,30.539999999999996,860000,29.29,27.5,,,31.560000000000002,18.58,719000.0,4.622207621550587,,
2013-11-29,30.76,30.76,31.36,30.220000000000002,30.96,890000,29.4,27.623999999999995,,,31.560000000000002,18.58,722000.0,4.518855656697005,,
2013-11-30,31.08,31.08,31.879999999999995,30.4,31.379999999999995,920000,29.51,27.747999999999998,,,31.879999999999995,18.58,725000.0,4.417631917631913,,
2013-12-01,31.400000000000002,31.400000000000002,32.4,30.580000000000002,31.3,500000,29.690000000000005,27.871999999999993,,,32.4,18.58,719000.0,4.3598726114649615,,
2013-12-02,30.32,30.32,31.32,29.5,30.32,530000,29.800000000000004,27.967999999999996,,,32.4,18.58,713000.0,4.584432717678095,,
2013-12-03,30.64,30.64,31.439999999999998,29.96,30.74,560000,29.910000000000004,28.092,,,32.4,18.58,707000.0,4.592036553524799,,
2013-12-04,30.96,30.96,31.56,30.42,31.16,590000,30.02,28.215999999999998,,,32.4,18.58,701000.0,4.599483204134361,,
2013-12-05,31.28,31.28,31.68,30.880000000000003,31.58,620000,30.130000000000003,28.339999999999996,,,32.4,18.58,695000.0,4.498081841432219,,
2013-12-06,31.599999999999998,31.599999999999998,32.199999999999996,31.06,31.499999999999996,650000,30.24,28.46399999999999,,,32.4,18.58,698000.0,4.398734177215185,,
2013-12-07,31.919999999999998,31.919999999999998,32.72,31.24,31.919999999999998,680000,30.349999999999994,28.587999999999997,,,32.72,18.58,701000.0,4.301378446115283,,
2013-12-08,32.24,32.24,33.24,31.42,32.34,710000,30.529999999999994,28.712,,,33.24,18.58,704000.0,4.246277915632748,,
2013-12-09,31.159999999999997,31.159999999999997,32.16,30.339999999999996,31.359999999999996,740000,30.639999999999993,28.808000000000003,,,33.24,18.58,707000.0,4.4608472400513435,,
2013-12-10,31.48,31.48,32.28,30.8,31.779999999999998,770000,30.749999999999993,28.932000000000002,,,33.24,18.58,710000.0,4.469504447268102,,
2014-01-01,31.0,31.0,31.3,30.7,30.95,284000,30.819999999999993,29.04,,,33.24,18.58,702680.0,4.535483870967739,,
2014-01-02,31.38354043088336,31.38354043088336,31.68354043088336,31.08354043088336,31.38354043088336,298200,30.89317702154417,29.149270808617672,,,33.24,18.58,695044.0,4.407332641740556,,
2014-01-03,31.673176787846316,31.673176787846316,31.973176787846317,31.373176787846315,31.723176787846317,312400,30.96483586093649,29.257934344374597,,,33.24,18.58,687092.0,4.228110841278285,,
2014-01-04,31.797995989283244,31.797995989283244,32.09799598928324,31.497995989283243,31.747995989283243,326600,31.026735660400647,29.362694264160265,,,33.24,18.58,678824.0,4.019677912956987,,
2014-01-05,31.727437941460547,31.727437941460547,32.02743794146055,31.427437941460546,31.727437941460547,340800,31.13910755747367,29.45964302298947,,,33.24,18.58,670240.0,3.8237472051243713,,
2014-01-06,31.478777715283165,31.478777715283165,31.778777715283166,31.178777715283164,31.528777715283166,355000,31.22304644323783,29.54521857729513,,,33.24,18.58,661340.0,3.7141754108722074,,
2014-01-07,31.112896006447894,31.112896006447894,31.412896006447895,30.812896006447893,31.062896006447893,369200,31.272691243560228,29.645076497424093,,,33.24,18.58,652124.0,3.6816601924441286,,
2014-01-08,30.719373417848303,30.719373417848303,31.019373417848303,30.419373417848302,30.719373417848303,383400,31.28665991445264,29.73066396578106,,,33.24,18.58,642592.0,3.711492486866521,,
2014-01-09,30.39455800375366,30.39455800375366,30.69455800375366,30.094558003753658,30.44455800375366,397600,31.268387814640324,29.803355125856132,,,33.24,18.58,632744.0,3.6664063579507182,,
2014-01-10,30.217975905867924,30.217975905867924,30.517975905867925,29.917975905867923,30.167975905867923,411800,31.225286609933722,29.86611464397349,,,33.24,18.58,622580.0,3.54222271688551,,
2014-01-11,30.232860580269488,30.232860580269488,30.53286058026949,29.932860580269487,30.232860580269488,426000,31.1669296389472,29.92277185557888,,,33.24,18.58,621100.0,3.338711546797488,,
2014-01-12,30.435567739543686,30.435567739543686,30.735567739543686,30.135567739543685,30.485567739543686,440200,31.17270802592438,29.977083210369756,,,33.24,18.58,619304.0,3.1029091200215695,,
2014-01-13,30.77646760144086,30.77646760144086,31.07646760144086,30.47646760144086,30.72646760144086,454400,31.179531405996432,30.03181256239857,,,33.24,18.58,617192.0,2.9322176017797874,,
2014-01-14,31.172095990470254,31.172095990470254,31.472095990470255,30.872095990470253,31.172095990470254,468600,31.19013620551994,30.11605448220798,,,33.24,18.58,614764.0,2.823725488129083,,
2014-01-15,31.52558927897503,31.52558927897503,31.82558927897503,31.22558927897503,31.57558927897503,482800,31.20241566946869,30.200966267787475,,,33.24,18.58,612020.0,2.7688271783530354,,
2014-01-16,31.75039998141979,31.75039998141979,32.05039998141979,31.45039998141979,31.70039998141979,284000,31.20993566853968,30.28397426741588,,,33.24,18.58,604700.0,2.6641840247279482,,
2014-01-17,31.791486597298707,31.791486597298707,32.091486597298704,31.491486597298707,31.791486597298707,298200,31.203509998404616,30.361403999361848,,,33.24,18.58,597064.0,2.522339059666203,,
2014-01-18,31.638789690098793,31.638789690098793,31.938789690098794,31.338789690098793,31.688789690098794,312400,31.173449482909554,30.42937979316382,,,33.24,18.58,589112.0,2.3417112075057314,,
2014-01-19,31.329694788193404,31.329694788193404,31.629694788193405,31.029694788193403,31.279694788193403,326600,31.181934222319217,30.48477368892769,,,33.24,18.58,580844.0,2.1587948231221223,,
2014-01-20,30.939879103630552,30.939879103630552,31.239879103630553,30.639879103630552,30.939879103630552,340800,31.154928177500743,30.5259712710003,,,33.24,18.58,572260.0,2.058297032391751,,
2014-03-03,32.5,32.5,33.0,31.5,31.5,639000,31.22992817750075,30.619971271000303,,,33.24,18.58,569040.0,2.1564327945664474,,
2014-03-04,32.8,32.8,33.3,32.3,32.5,603500,31.30075115595658,30.7135712710003,,,33.3,18.58,564510.0,2.1849501118595347,,
2014-03-05,30.5,30.5,33.2,30.2,32.8,1987999,31.242092316564264,30.7547712710003,,,33.3,18.58,587069.98,2.7431594645571393,,
2014-03-06,29.5,29.5,30.8,29.2,30.5,1562000,31.127192517100106,30.769571271000295,,,33.3,18.58,600509.98,3.0056394464065344,,
2014-03-07,29.0,29.0,29.8,28.8,29.5,1278000,30.99082062002708,30.767971271000295,,,33.3,18.58,607669.98,3.1264263334135434,,
2014-03-10,29.0,29.0,29.5,28.5,28.9,496999,30.866881734262922,30.759971271000296,,,33.3,18.58,607609.96,3.1953918506549224,,
2014-03-11,29.322108843618846,29.322108843618846,29.822108843618846,28.822108843618846,29.222108843618845,532500,30.77734237612147,30.752013447872674,,,33.3,18.58,607659.96,3.217263656851415,,
2014-03-12,29.49272486499423,29.49272486499423,29.99272486499423,28.99272486499423,29.39272486499423,568000,30.716009948478764,30.769067945172555,,,33.3,18.58,607819.96,3.2506098578774774,,
2014-03-13,29.431604683324437,29.431604683324437,29.931604683324437,28.931604683324437,29.331604683324436,603500,30.6678622824573,30.77850003883904,,,33.3,18.58,608089.96,3.321098735969582,,
2014-03-14,29.167494075077954,29.167494075077954,29.667494075077954,28.667494075077954,29.067494075077953,638999,30.6153381909178,30.7762499203406,,,33.3,18.58,608469.94,3.4197406487714734,,
