Date,Adj Close,Close,High,Low,Open,Volume,SMA20,SMA50,SMA150,SMA200,High252,Low252,VolSMA50,ATR20Pct,RS,RS_SMA20
2023-05-15,599.4512329101562,608.1500244140625,616.4500122070312,597.8499755859375,615.7999877929688,31092,,,,,,,,,3.305369831949624,
2023-05-16,612.9058837890625,621.7999877929688,642.0,620.0999755859375,636.9500122070312,92702,,,,,,,,,3.400322575632126,
2023-05-17,628.8250122070312,637.9500122070312,640.0,624.0,625.0,34177,,,,,,,,,3.5087382249070154,
2023-05-18,622.36865234375,631.4000244140625,649.8499755859375,628.0,636.0499877929688,28941,,,,,,,,,3.4826353719792458,
2023-05-19,636.7105102539062,645.9500122070312,654.0,626.8499755859375,645.0,41949,,,,,,,,,3.548512906081571,
2023-05-22,657.4102172851562,666.9500122070312,676.5,660.0,662.0,50776,,,,,,,,,3.641669931757295,
2023-05-23,632.17626953125,641.3499755859375,675.0,637.75,675.0,43751,,,,,,,,,3.495476213134606,
2023-05-24,622.6151123046875,631.6500244140625,647.0999755859375,625.0499877929688,642.0,32003,,,,,,,,,3.4543953696409737,
2023-05-25,628.1842651367188,637.2999877929688,649.4500122070312,631.7000122070312,631.7000122070312,19751,,,,,,,,,3.478493294389841,
2023-05-26,649.0809936523438,658.5,667.7999877929688,616.7000122070312,646.8499755859375,115494,,,,,,,,,3.559584601105592,
2023-05-29,661.5007934570312,671.0999755859375,682.0,652.5999755859375,663.0,44977,,,,,,,,,3.608326203734751,
2023-05-30,658.1986694335938,667.75,679.75,656.0999755859375,678.0,32426,,,,,,,,,3.583532195430213,
2023-05-31,664.4578247070312,674.0999755859375,686.0,663.7999877929688,674.4500122070312,25810,,,,,,,,,3.6370206825083384,
2023-06-01,719.6568603515625,730.0999755859375,750.0,676.0,682.0,181719,,,,,,,,,3.9491012999739694,
2023-06-02,765.2946166992188,776.4000244140625,785.7999877929688,719.0,725.0,244650,,,,,,,,,4.189035565673449,
2023-06-05,763.668212890625,774.75,798.0,746.0,790.0,85869,,,,,,,,,4.166700367466518,
2023-06-06,787.8670654296875,799.2999877929688,805.2000122070312,756.7000122070312,774.1500244140625,73846,,,,,,,,,4.297542813016661,
2023-06-07,789.0006103515625,800.4500122070312,820.0,795.4000244140625,805.0,56500,,,,,,,,,4.274446746357942,
2023-06-08,778.4536743164062,789.75,808.7999877929688,776.5999755859375,808.0,30822,,,,,,,,,4.23809518818475,
2023-06-09,795.654052734375,807.2000122070312,812.0,782.0,789.7000122070312,51993,693.5950012207031,,,,,,,4.633616970900626,4.348341334137727,3.75836703585311
2023-06-12,803.53955078125,815.2000122070312,819.0,797.0499877929688,805.0,31715,703.9475006103515,,,,,,,4.615323488920916,4.382442341784433,3.8122206613448513
2023-06-13,781.3615112304688,792.7000122070312,818.9000244140625,785.0,814.9000244140625,27288,712.4925018310547,,,,,,,4.653047963191705,4.23537958213938,3.853973511670213
2023-06-14,774.264404296875,785.5,804.5,777.8499755859375,800.6500244140625,25906,719.8700012207031,,,,,,,4.697283617523069,4.188015417231723,3.8879373712864487
2023-06-15,752.5791625976562,763.5,797.25,758.5,777.9000244140625,56266,726.475,,,,,,,4.77802117959799,4.085487641648622,3.9180799847699177
2023-06-16,770.96240234375,782.1500244140625,794.9500122070312,766.5999755859375,774.9500122070312,39065,733.2850006103515,,,,,,,4.749096859874951,4.154626709944027,3.9483856749630406
2023-06-19,782.34716796875,793.7000122070312,797.0,781.0,791.7999877929688,29990,739.6225006103516,,,,,,,4.72619318278336,4.231836854185086,3.9778940210844302
2023-06-20,813.3966064453125,825.2000122070312,829.4500122070312,784.2000122070312,793.7000122070312,81980,748.8150024414062,,,,,,,4.709966068962884,4.385466348873538,4.022393527871377
2023-06-21,824.8306274414062,836.7999877929688,842.5,820.0,829.0,59865,759.0725006103515,,,,,,,4.669864036948125,4.437644702734117,4.071555994526034
2023-06-22,841.8339233398438,854.0499877929688,868.5999755859375,834.0,839.7999877929688,99780,769.9100006103515,,,,,,,4.733168771432938,4.549776854460777,4.125120172529581
2023-06-23,854.9929809570312,867.4000244140625,881.75,838.0,850.0,63375,780.3550018310547,,,,,,,4.597356366736315,4.647076287343293,4.179494756841466
