Price,Close,High,Low,Open,Volume
Ticker,MU,MU,MU,MU,MU
Date,,,,,
2025-12-31,285.2901611328125,293.0469125010942,284.0606666232223,293.0469125010942,17573800
2026-01-02,315.2875671386719,315.4674842347152,294.73617231120267,295.00607846003123,42604300
2026-01-05,312.0189208984375,325.39330746509376,309.42000654760994,324.9934815276042,34608600
2026-01-06,343.2857666015625,344.40529136816224,317.92642580949723,318.14633463899094,48732400
2026-01-07,339.40740966796875,346.15457532139726,337.0384097193049,340.5669262408333,32781100
2026-01-08,326.8826599121094,343.51568673613724,321.225033117604,342.7559961297741,33897700
2026-01-09,344.9450988769531,345.6547922186109,326.0530407686874,332.61028389510386,33387500
2026-01-12,345.7247619628906,348.32367630622775,339.1775245541738,340.40698854579153,23152600
2026-01-13,337.9880065917969,351.0825113246795,335.0792249908501,346.12457232198557,23881300
2026-01-14,333.21002197265625,338.9576073671734,328.0621907202587,334.69938651336355,20277200
2026-01-15,336.4886474609375,347.62395369792637,336.1287827693935,345.18497586053485,25370200
2026-01-16,362.5976867675781,365.65639947952997,351.8921922757467,352.95174475741555,47901900
2026-01-20,364.84674072265625,381.3997849298565,361.1982794163825,364.5268677658108,49744900
2026-01-21,388.94659423828125,394.0344837413667,366.5760174445932,372.69344271558526,56712800
2026-01-22,397.41302490234375,397.61295311527766,376.7617278072447,396.4734477148891,39607600
2026-01-23,399.482177734375,412.2568100921039,390.5759154525779,396.9932330663986,35404200
2026-01-26,388.9266052246094,397.83286729626053,384.1386081547605,395.3339171248016,29193900
2026-01-27,410.0677185058594,416.27513270929563,399.43220241444334,404.440077826186,36212100
2026-01-28,435.09722900390625,438.7556958666012,416.8249058156781,422.2626240537506,42725700
2026-01-29,435.6070251464844,444.5232626546009,417.5246245977186,439.1855085220348,42675700
2026-01-30,414.7057800292969,455.30871717161017,406.95903456699176,446.2825104531407,51022900
2026-02-02,437.61614990234375,442.2442105860814,409.8278356846554,412.0069129532501,37771200
2026-02-03,419.2638854980469,442.11427226406215,407.3588826785566,441.9743469105657,42763300
2026-02-04,379.2406921386719,412.8265903346469,363.7472002495992,410.4175985803548,58074900
2026-02-05,382.729248046875,390.76585027465586,365.8463251223046,369.46480028783395,38899500
2026-02-06,394.5242614746094,396.4834298764643,372.7134169593978,377.81128143293284,37196000
2026-02-09,383.3389587402344,391.6454667226209,370.5243348583356,380.53014117002857,31009600
2026-02-10,373.09326171875,382.6292641429955,365.90627856367956,375.83210135336617,35433800
2026-02-11,410.1676940917969,413.9860973904565,386.40768612441155,395.2239899172025,48475000
2026-02-12,413.7961730957031,438.5857472467042,410.9873554694847,422.07269506107974,45639100
2026-02-13,411.4871520996094,420.7032819419831,392.54509679679575,405.0198675621167,33807600
2026-02-17,399.61212158203125,413.486297918331,395.1339918596243,400.78164369310247,28549500
2026-02-18,420.77325439453125,427.6703509687872,394.434312715064,399.3322490936073,32306600
2026-02-19,417.17474365234375,420.14349764725006,407.5687634245411,415.6353818204169,21651300
2026-02-20,427.9902038574219,430.3891898788619,414.97565207039486,415.00563825173424,29894900
2026-02-23,420.7932434082031,431.5187490538549,415.1256107182112,422.13267710547626,25426600
2026-02-24,417.83447265625,436.08678389659474,411.1072878383078,429.03975664153035,33389200
2026-02-25,428.8198547363281,436.7065562174714,422.82237425050533,426.32090453390197,27296300
2026-02-26,415.385498046875,433.81775727083726,401.79120277798825,424.6616000236277,35433500
2026-02-27,412.19683837890625,417.7844874423968,401.0115346894632,401.64127502928784,28653900
2026-03-02,412.4967346191406,417.4346322646796,396.83330097953973,401.30142526113724,30049200
2026-03-03,379.52056884765625,389.9262014534376,374.39271800254,386.3876793226664,39010900
2026-03-04,400.6016845703125,407.70871456901386,387.4472074874173,393.4747044571419,32644900
2026-03-05,396.8832702636719,404.36014046423224,380.1403034300277,398.43263773621084,29960100
2026-03-06,370.1445007324219,391.0157382085629,367.2957218365765,379.98039581121793,34458800
2026-03-09,389.1565246582031,389.83623179249304,357.51982117907266,363.807157928399,35547200
2026-03-10,402.9407043457031,415.1355933099149,393.4747104385503,393.8445501809074,33745400
2026-03-11,418.5141906738281,422.572483402254,405.6196136029557,410.5975029322861,30191400
2026-03-12,405.1797790527344,413.5562647459693,396.50343154663796,409.8278201806601,31720900
2026-03-13,425.9510803222656,429.16972952058876,412.82658849961484,413.5762735876892,39261000
2026-03-16,441.6144714355469,454.668984966884,437.566184274094,445.9726564891947,43067600
2026-03-17,461.4961242675781,462.53569608015493,444.95308633575695,452.3499727417273,43017900
2026-03-18,461.5361328125,471.14208297820466,458.10754986910723,464.56485931012566,58973700
2026-03-19,444.08343505859375,457.0280094101424,420.9331565419807,424.79155154713123,74591900
2026-03-20,422.722412109375,448.9114225546253,415.18556972243744,443.73360503223694,64224900
2026-03-23,404.1802062988281,444.08342550130794,401.3513776258061,425.9710395632608,54807300
2026-03-24,395.3639221191406,404.80996641862856,388.74670663101466,401.11150778698163,44975100
2026-03-25,381.9295654296875,388.75671475053633,371.22407085668544,382.8391870019348,55328700
2026-03-26,355.31072998046875,374.0928483986513,349.85303123454366,369.8646136394447,54515900
2026-03-27,357.07000732421875,368.54519794334004,353.911330523037,359.7088829463018,45806700
2026-03-30,321.79998779296875,362.80999755859375,318.3999938964844,362.6600036621094,73833200
2026-03-31,337.8399963378906,337.8399963378906,311.489990234375,321.6700134277344,73551800
2026-04-01,367.8500061035156,377.8900146484375,343.0,348.9100036621094,74429800
2026-04-02,366.239990234375,366.94000244140625,340.20001220703125,341.3399963378906,51498700
2026-04-06,377.760009765625,385.0799865722656,370.6099853515625,373.79998779296875,41414900
2026-04-07,377.5799865722656,379.25,364.1000061035156,374.1300048828125,40224100
2026-04-08,406.7300109863281,416.0,398.8800048828125,415.1300048828125,49216600
2026-04-09,421.510009765625,423.94000244140625,398.44000244140625,407.6099853515625,43101000
2026-04-10,420.5899963378906,423.8599853515625,410.04998779296875,420.2900085449219,36377600
2026-04-13,426.55999755859375,426.8800048828125,408.5,416.4700012207031,37015800
2026-04-14,465.6600036621094,465.7799987792969,424.8599853515625,434.3500061035156,52534900
2026-04-15,456.2300109863281,463.95001220703125,439.32000732421875,457.6300048828125,40370100
2026-04-16,457.2300109863281,462.3399963378906,444.3800048828125,452.9599914550781,33626400
2026-04-17,455.07000732421875,470.9700012207031,452.20001220703125,466.8500061035156,33405000
2026-04-20,448.4200134277344,464.55999755859375,435.8999938964844,458.25,32013600
2026-04-21,449.3800048828125,457.82000732421875,441.29998779296875,451.32000732421875,27734000
2026-04-22,487.4800109863281,491.9800109863281,458.55999755859375,462.92999267578125,45998100
2026-04-23,481.7200012207031,493.6199951171875,471.79998779296875,482.2799987792969,38178000
2026-04-24,496.7200012207031,506.989990234375,489.3599853515625,495.9200134277344,35379600
2026-04-27,524.5599975585938,531.3599853515625,510.0199890136719,510.55999755859375,41298800
2026-04-28,504.2900085449219,518.8300170898438,488.2300109863281,503.5400085449219,44816600
2026-04-29,518.4600219726562,531.02001953125,508.79998779296875,526.0,36248500
2026-04-30,517.1599731445312,535.5,502.5799865722656,529.739990234375,36554400
2026-05-01,542.2100219726562,545.9099731445312,510.2099914550781,511.7799987792969,40215300
2026-05-04,576.4500122070312,592.7999877929688,557.760009765625,560.5999755859375,46043700
2026-05-05,640.2000122070312,651.739990234375,605.469970703125,609.780029296875,64268500
2026-05-06,666.5900268554688,667.6699829101562,627.5800170898438,660.3699951171875,55725800
2026-05-07,646.6300048828125,683.0900268554688,635.4199829101562,649.8300170898438,47527500
2026-05-08,746.8099975585938,747.2100219726562,676.2100219726562,676.4500122070312,65130900
2026-05-11,795.3300170898438,818.6699829101562,768.0,792.97998046875,70972900
2026-05-12,766.5800170898438,782.760009765625,706.5999755859375,774.7000122070312,73743000
2026-05-13,803.6300048828125,814.9500122070312,779.469970703125,813.1599731445312,54875100
2026-05-14,776.010009765625,812.0,775.6300048828125,787.6199951171875,42142700
