Date,Adj Close,Close,High,Low,Open,Volume,SMA20,SMA50,SMA150,SMA200,High252,Low252,VolSMA50,ATR20Pct,RS,RS_SMA20
2012-01-22,26.275,26.275,27.125,25.474999999999998,26.224999999999998,840000,23.2125,,,,27.125,18.0,,6.692673644148442,,
2012-01-23,26.85,26.85,27.85,25.93,26.950000000000003,880000,23.5475,,,,27.85,18.0,,6.616387337057739,,
2012-01-24,27.425,27.425,28.575000000000003,26.384999999999998,27.675,920000,23.8825,,,,28.575000000000003,18.0,,6.641750227894266,,
2012-01-25,25.6,25.6,26.700000000000003,24.6,26.000000000000004,960000,24.097500000000004,,,,28.575000000000003,18.0,,7.397460937500011,,
2012-01-26,26.175,26.175,27.125000000000004,25.294999999999998,25.975,1000000,24.312500000000004,,,,28.575000000000003,18.0,,7.269340974212045,,
2012-01-27,26.75,26.75,27.55,25.99,26.7,1040000,24.5275,,,,28.575000000000003,18.0,,7.045794392523375,,
2012-01-28,27.325,27.325,27.975,26.685,27.425,1080000,24.7425,,,,28.575000000000003,18.0,,6.73284537968894,,
2012-02-01,27.900000000000002,27.900000000000002,28.600000000000005,27.220000000000002,28.150000000000002,1120000,25.0775,,,,28.600000000000005,18.0,,6.335125448028683,,
2012-02-02,28.475,28.475,29.325000000000003,27.675,28.875000000000004,1160000,25.4125,,,,29.325000000000003,18.0,,6.175592625109755,,
2012-02-03,29.05,29.05,30.05,28.13,28.85,1200000,25.747500000000002,,,,30.05,18.0,,6.1153184165232455,,
2012-02-04,29.625,29.625,30.775000000000002,28.584999999999997,29.575,1240000,26.082500000000003,,,,30.775000000000002,18.0,,6.148523206751064,,
2012-02-05,27.8,27.8,28.900000000000002,26.8,27.900000000000002,1280000,26.297500000000003,,,,30.775000000000002,18.0,,6.812050359712241,,
2012-02-06,28.375000000000004,28.375000000000004,29.325000000000006,27.495,28.625000000000004,1320000,26.512500000000006,,,,30.775000000000002,18.0,,6.7057268722467045,,
2012-02-07,28.950000000000003,28.950000000000003,29.750000000000004,28.19,29.350000000000005,1360000,26.727500000000003,,,,30.775000000000002,18.0,,6.510362694300527,,
2012-02-08,29.525,29.525,30.175,28.884999999999998,29.325,1400000,26.942500000000003,,,,30.775000000000002,18.0,,6.231160033869612,,
2012-02-09,30.099999999999998,30.099999999999998,30.8,29.419999999999998,30.049999999999997,1440000,27.277500000000003,,,,30.8,18.0,,5.872093023255824,,
2012-02-10,30.675,30.675,31.525000000000002,29.875,30.775000000000002,1480000,27.6125,,,,31.525000000000002,18.0,,5.732681336593324,,
2012-02-11,31.25,31.25,32.25,30.33,31.5,1520000,27.9475,,,,32.25,18.0,,5.684800000000009,,
2012-02-12,31.825000000000003,31.825000000000003,32.975,30.785,32.225,1560000,28.282500000000006,,,,32.975,18.0,,5.723487824037714,,
2012-02-13,30.0,30.0,31.1,29.0,29.8,800000,28.497500000000002,,,,32.975,18.0,,6.312500000000007,,
2012-02-14,30.575,30.575,31.525000000000002,29.694999999999997,30.525,840000,28.712500000000006,,,,32.975,18.0,,6.223221586263296,,
2012-02-15,31.15,31.15,31.95,30.389999999999997,31.25,880000,28.927500000000002,,,,32.975,18.0,,6.0505617977528185,,
2012-02-16,31.724999999999998,31.724999999999998,32.37499999999999,31.084999999999997,31.974999999999998,920000,29.142500000000002,,,,32.975,18.0,,5.799054373522465,,
2012-02-17,32.300000000000004,32.300000000000004,33.00000000000001,31.620000000000005,32.7,960000,29.4775,,,,33.00000000000001,18.0,,5.4721362229102235,,
2012-02-18,32.875,32.875,33.725,32.074999999999996,32.675,1000000,29.8125,,,,33.725,18.0,,5.349049429657803,,
2012-02-19,33.449999999999996,33.449999999999996,34.449999999999996,32.529999999999994,33.39999999999999,1040000,30.1475,,,,34.449999999999996,18.0,,5.310911808669664,,
2012-02-20,34.025,34.025,35.175,32.985,34.12499999999999,1080000,30.482499999999998,,,,35.175,18.0,,5.353416605437185,,
2012-02-21,32.2,32.2,33.300000000000004,31.200000000000003,32.45,1120000,30.69750000000001,,,,35.175,18.0,,5.881211180124229,,
2012-02-22,32.775,32.775,33.725,31.894999999999996,33.175,1160000,30.9125,26.751500000000007,,,35.175,18.0,1140000.0,5.805491990846687,,
2012-02-23,33.35,33.35,34.150000000000006,32.59,33.15,1200000,31.127500000000005,27.038500000000003,,,35.175,18.0,1148000.0,5.651424287856078,,
2012-02-24,33.925,33.925,34.574999999999996,33.285,33.87499999999999,1240000,31.342499999999994,27.3255,,,35.175,18.0,1156000.0,5.422991893883572,,
2012-02-25,34.5,34.5,35.2,33.82,34.599999999999994,1280000,31.6775,27.6125,,,35.2,18.0,1164000.0,5.123188405797107,,
2012-02-26,35.075,35.075,35.925000000000004,34.275,35.325,1320000,32.012499999999996,27.899500000000003,,,35.925000000000004,18.0,1172000.0,5.013542409123312,,
2012-02-27,35.65,35.65,36.65,34.73,36.05,1360000,32.3475,28.186500000000006,,,36.65,18.0,1180000.0,4.983169705469851,,
2012-02-28,36.225,36.225,37.375,35.185,36.025,1400000,32.6825,28.473500000000005,,,37.375,18.0,1188000.0,5.028295376121467,,
2012-03-01,34.400000000000006,34.400000000000006,35.50000000000001,33.400000000000006,34.35,1440000,32.897499999999994,28.712500000000006,,,37.375,18.0,1196000.0,5.505087209302328,,
2012-03-02,34.974999999999994,34.974999999999994,35.925,34.09499999999999,35.07499999999999,1480000,33.1125,28.951500000000006,,,37.375,18.0,1204000.0,5.440314510364551,,
2012-03-03,35.550000000000004,35.550000000000004,36.35000000000001,34.790000000000006,35.800000000000004,1520000,33.3275,29.2385,,,37.375,18.0,1212000.0,5.301687763713084,,
2012-03-04,36.12499999999999,36.12499999999999,36.77499999999999,35.48499999999999,36.52499999999999,1560000,33.5425,29.5255,,,37.375,18.0,1220000.0,5.092733564013846,,
2012-03-05,36.7,36.7,37.400000000000006,36.02,36.5,800000,33.877500000000005,29.812500000000004,,,37.400000000000006,18.0,1212000.0,4.8160762942779325,,
2012-03-06,37.275,37.275,38.125,36.474999999999994,37.224999999999994,840000,34.2125,30.099500000000003,,,38.125,18.0,1204000.0,4.717639168343397,,
2012-03-07,37.849999999999994,37.849999999999994,38.849999999999994,36.92999999999999,37.94999999999999,880000,34.5475,30.3865,,,38.849999999999994,18.0,1196000.0,4.693527080581247,,
2012-03-08,38.425000000000004,38.425000000000004,39.575,37.385000000000005,38.675000000000004,920000,34.8825,30.673500000000004,,,39.575,18.0,1188000.0,4.740403383214057,,
2012-03-09,36.6,36.6,37.7,35.6,37.0,960000,35.097500000000004,30.9125,,,39.575,18.0,1180000.0,5.174180327868856,,
2012-03-10,37.175,37.175,38.125,36.294999999999995,36.974999999999994,1000000,35.31249999999999,31.151500000000002,,,39.575,18.0,1172000.0,5.118359112306662,,
2012-03-11,37.75000000000001,37.75000000000001,38.55000000000001,36.99000000000001,37.7,1040000,35.527499999999996,31.438499999999998,,,39.575,18.0,1164000.0,4.9927152317880825,,
2012-03-12,38.324999999999996,38.324999999999996,38.974999999999994,37.684999999999995,38.42499999999999,1080000,35.7425,31.7255,,,39.575,18.0,1156000.0,4.80039138943249,,
2012-03-13,38.900000000000006,38.900000000000006,39.60000000000001,38.220000000000006,39.150000000000006,1120000,36.0775,32.0125,,,39.60000000000001,18.0,1148000.0,4.543701799485865,,
2012-03-14,39.474999999999994,39.474999999999994,40.324999999999996,38.67499999999999,39.87499999999999,1160000,36.4125,32.299499999999995,,,40.324999999999996,18.0,1140000.0,4.454718176060803,,
2012-03-15,40.05,40.05,41.05,39.129999999999995,39.849999999999994,1200000,36.7475,32.586499999999994,,,41.05,18.0,1148000.0,4.435705368289643,,
2012-03-16,40.625,40.625,41.775,39.585,40.574999999999996,1240000,37.082499999999996,32.8735,,,41.775,18.0,1156000.0,4.483692307692312,,
2012-03-17,38.8,38.8,39.9,37.8,38.89999999999999,1280000,37.2975,33.1125,,,41.775,18.0,1164000.0,4.88079896907217,,
2012-03-18,39.375,39.375,40.325,38.495,39.625,1320000,37.5125,33.351499999999994,,,41.775,18.0,1172000.0,4.832380952380957,,
2012-03-19,39.95,39.95,40.75000000000001,39.190000000000005,40.35,1360000,37.727500000000006,33.63849999999999,,,41.775,18.0,1180000.0,4.71777221526909,,
2012-03-20,40.525,40.525,41.175,39.885,40.324999999999996,1400000,37.9425,33.9255,,,41.775,18.0,1188000.0,4.5397902529302945,,
2012-03-21,41.1,41.1,41.800000000000004,40.42,41.05,1440000,38.2775,34.2125,,,41.800000000000004,18.0,1196000.0,4.3004866180048715,,
2012-03-22,41.675,41.675,42.525,40.87499999999999,41.77499999999999,1480000,38.6125,34.49949999999999,,,42.525,18.0,1204000.0,4.219556088782249,,
2012-03-23,42.25,42.25,43.25,41.33,42.5,1520000,38.947500000000005,34.7865,,,43.25,18.0,1212000.0,4.204733727810656,,
2012-03-24,42.825,42.825,43.975,41.785000000000004,43.225,1560000,39.282500000000006,35.073499999999996,,,43.975,18.0,1220000.0,4.253356684179806,,
2012-03-25,41.0,41.0,42.1,40.0,40.8,800000,39.4975,35.31249999999999,,,43.975,18.0,1212000.0,4.618902439024395,,
2012-03-26,41.575,41.575,42.525000000000006,40.695,41.525,840000,39.712500000000006,35.5515,,,43.975,18.0,1204000.0,4.576668671076373,,
2012-03-27,42.15,42.15,42.95,41.39,42.24999999999999,880000,39.927499999999995,35.838499999999996,,,43.975,18.0,1196000.0,4.471530249110326,,
2012-03-28,42.725,42.725,43.375,42.085,42.975,920000,40.1425,36.125499999999995,,,43.975,18.0,1188000.0,4.306026916325342,,
2012-04-01,43.3,43.3,44.0,42.62,43.699999999999996,960000,40.477500000000006,36.4125,,,44.0,18.0,1180000.0,4.0819861431870725,,
2012-04-02,43.875,43.875,44.725,43.074999999999996,43.675,1000000,40.8125,36.6995,,,44.725,18.0,1172000.0,4.007977207977213,,
2012-04-03,44.449999999999996,44.449999999999996,45.449999999999996,43.529999999999994,44.39999999999999,1040000,41.1475,36.9865,,,45.449999999999996,18.0,1164000.0,3.9966254218222774,,
2012-04-04,45.025,45.025,46.175,43.985,45.12499999999999,1080000,41.4825,37.2735,,,46.175,18.0,1156000.0,4.045530260966135,,
2012-04-05,43.2,43.2,44.300000000000004,42.2,43.45,1120000,41.697500000000005,37.5125,,,46.175,18.0,1148000.0,4.38368055555556,,
2012-04-06,43.775,43.775,44.725,42.894999999999996,44.175,1160000,41.9125,37.7515,,,46.175,18.0,1140000.0,4.346659051970306,,
2012-04-07,44.35,44.35,45.150000000000006,43.59,44.15,1200000,42.1275,38.038500000000006,,,46.175,18.0,1148000.0,4.249718151071029,,
2012-04-08,44.925000000000004,44.925000000000004,45.575,44.285000000000004,44.875,1240000,42.3425,38.325500000000005,,,46.175,18.0,1156000.0,4.095158597662775,,
2012-04-09,45.5,45.5,46.2,44.82,45.599999999999994,1280000,42.6775,38.612500000000004,,,46.2,18.0,1164000.0,3.8846153846153886,,
2012-04-10,46.075,46.075,46.925000000000004,45.275,46.325,1320000,43.0125,38.8995,,,46.925000000000004,18.0,1172000.0,3.816603364080308,,
2012-04-11,46.64999999999999,46.64999999999999,47.64999999999999,45.72999999999999,47.04999999999999,1360000,43.347500000000004,39.1865,,,47.64999999999999,18.0,1180000.0,3.808145766345128,,
2012-04-12,47.225,47.225,48.375,46.185,47.025,1400000,43.6825,39.4735,,,48.375,18.0,1188000.0,3.857067231339337,,
2012-04-13,45.4,45.4,46.5,44.4,45.349999999999994,1440000,43.897499999999994,39.712500000000006,,,48.375,18.0,1196000.0,4.171255506607934,,
2012-04-14,45.974999999999994,45.974999999999994,46.925,45.09499999999999,46.07499999999999,1480000,44.1125,39.9515,,,48.375,18.0,1204000.0,4.13866231647635,,
2012-04-15,46.550000000000004,46.550000000000004,47.35000000000001,45.790000000000006,46.800000000000004,1520000,44.32749999999999,40.2385,,,48.375,18.0,1212000.0,4.048872180451131,,
2012-04-16,47.125,47.125,47.775,46.485,47.525,1560000,44.5425,40.5255,,,48.375,18.0,1220000.0,3.9039787798408527,,
2012-04-17,47.7,47.7,48.400000000000006,47.02,47.5,800000,44.8775,40.81250000000001,,,48.400000000000006,18.0,1212000.0,3.7054507337526243,,
2012-04-18,48.275,48.275,49.125,47.474999999999994,48.224999999999994,840000,45.2125,41.0995,,,49.125,18.0,1204000.0,3.642672190574836,,
2012-04-19,48.849999999999994,48.849999999999994,49.849999999999994,47.92999999999999,48.94999999999999,880000,45.5475,41.386500000000005,,,49.849999999999994,18.0,1196000.0,3.636642784032757,,
2012-04-20,49.425000000000004,49.425000000000004,50.575,48.385000000000005,49.675000000000004,920000,45.8825,41.673500000000004,,,50.575,18.0,1188000.0,3.685381891755188,,
2012-04-21,47.6,47.6,48.7,46.6,48.0,960000,46.097500000000004,41.9125,,,50.575,18.0,1180000.0,3.9784663865546257,,
2012-04-22,48.175,48.175,49.125,47.294999999999995,47.974999999999994,1000000,46.31249999999999,42.151500000000006,,,50.575,18.0,1172000.0,3.949662688116247,,
2012-04-23,48.75000000000001,48.75000000000001,49.55000000000001,47.99000000000001,48.7,1040000,46.52749999999999,42.438500000000005,,,50.575,18.0,1164000.0,3.866153846153849,,
2012-04-24,49.324999999999996,49.324999999999996,49.974999999999994,48.684999999999995,49.42499999999999,1080000,46.7425,42.725500000000004,,,50.575,18.0,1156000.0,3.7298530157121172,,
2012-04-25,49.900000000000006,49.900000000000006,50.60000000000001,49.220000000000006,50.150000000000006,1120000,47.0775,43.0125,,,50.60000000000001,18.0,1148000.0,3.5420841683366775,,
2012-04-26,50.475,50.475,51.325,49.675,50.875,1160000,47.4125,43.299499999999995,,,51.325,18.0,1140000.0,3.483902922238736,,
2012-04-27,51.05,51.05,52.05,50.129999999999995,50.849999999999994,1200000,47.747499999999995,43.58650000000001,,,52.05,18.0,1148000.0,3.479921645445646,,
2012-04-28,51.62500000000001,51.62500000000001,52.775000000000006,50.58500000000001,51.575,1240000,48.082499999999996,43.87350000000001,,,52.775000000000006,18.0,1156000.0,3.5283292978208265,,
2012-05-01,49.800000000000004,49.800000000000004,50.900000000000006,48.800000000000004,49.9,1280000,48.29749999999999,44.11250000000001,,,52.775000000000006,18.0,1164000.0,3.8027108433734975,,
2012-05-02,50.37499999999999,50.37499999999999,51.324999999999996,49.49499999999999,50.62499999999999,1320000,48.512499999999996,44.35150000000001,,,52.775000000000006,18.0,1172000.0,3.777171215880898,,
2012-05-03,50.949999999999996,50.949999999999996,51.75,50.19,51.349999999999994,1360000,48.727500000000006,44.6385,,,52.775000000000006,18.0,1180000.0,3.699214916584892,,
2012-05-04,51.525,51.525,52.175,50.885,51.324999999999996,1400000,48.9425,44.92549999999999,,,52.775000000000006,18.0,1188000.0,3.5705967976710378,,
2012-05-05,52.1,52.1,52.800000000000004,51.42,52.05,1440000,49.2775,45.2125,,,52.800000000000004,18.0,1196000.0,3.392514395393478,,
2012-05-06,52.675,52.675,53.525,51.87499999999999,52.77499999999999,1480000,49.6125,45.4995,,,53.525,18.0,1204000.0,3.338395823445662,,
2012-05-07,53.24999999999999,53.24999999999999,54.24999999999999,52.32999999999999,53.49999999999999,1520000,49.9475,45.7865,,,54.24999999999999,18.0,1212000.0,3.3361502347417886,,
2012-05-08,53.825,53.825,54.975,52.785000000000004,54.225,1560000,50.2825,46.073499999999996,,,54.975,18.0,1220000.0,3.384115188109618,,
2012-05-09,52.0,52.0,53.1,51.0,51.8,800000,50.4975,46.31249999999999,,,54.975,18.0,1212000.0,3.641826923076927,,
2012-05-10,52.574999999999996,52.574999999999996,53.525,51.69499999999999,52.52499999999999,840000,50.712500000000006,46.5515,,,54.975,18.0,1204000.0,3.6191155492154112,,
2012-05-11,53.15,53.15,53.95,52.39,53.24999999999999,880000,50.9275,46.838499999999996,,,54.975,18.0,1196000.0,3.546095954844783,,
2012-05-12,53.725,53.725,54.375,53.085,53.975,920000,51.142500000000005,47.12549999999998,,,54.975,18.0,1188000.0,3.424383434155425,,
2012-05-13,54.300000000000004,54.300000000000004,55.00000000000001,53.620000000000005,54.7,960000,51.477500000000006,47.412499999999994,,,55.00000000000001,18.0,1180000.0,3.2550644567219194,,
2012-05-14,54.875,54.875,55.725,54.074999999999996,54.675,1000000,51.8125,47.699499999999986,,,55.725,18.0,1172000.0,3.204555808656041,,
2012-05-15,55.449999999999996,55.449999999999996,56.449999999999996,54.529999999999994,55.39999999999999,1040000,52.1475,47.9865,,,56.449999999999996,18.0,1164000.0,3.2037871956717803,,
2012-05-16,56.025,56.025,57.175,54.985,56.12499999999999,1080000,52.4825,48.27349999999999,,,57.175,18.0,1156000.0,3.2512271307452068,,
2012-05-17,54.2,54.2,55.300000000000004,53.2,54.45,1120000,52.697500000000005,48.51249999999999,,,57.175,18.0,1148000.0,3.494003690036904,,
2012-05-18,54.775,54.775,55.725,53.894999999999996,55.175,1160000,52.91250000000001,48.75149999999999,,,57.175,18.0,1140000.0,3.473756275673212,,
2012-05-19,55.35,55.35,56.150000000000006,54.59,55.15,1200000,53.1275,49.03849999999999,,,57.175,18.0,1148000.0,3.405149051490518,,
2012-05-20,55.925,55.925,56.574999999999996,55.285,55.87499999999999,1240000,53.34250000000001,49.325500000000005,,,57.175,18.0,1156000.0,3.2896736700938787,,
2012-05-21,56.50000000000001,56.50000000000001,57.20000000000001,55.82000000000001,56.6,1280000,53.677499999999995,49.6125,,,57.20000000000001,18.0,1164000.0,3.1283185840707994,,
2012-05-22,57.075,57.075,57.925000000000004,56.275,57.325,1320000,54.0125,49.899499999999996,,,57.925000000000004,18.0,1172000.0,3.0810337275514703,,
2012-05-23,57.65,57.65,58.65,56.73,58.05,1360000,54.347500000000004,50.186499999999995,,,58.65,18.0,1180000.0,3.0815264527320063,,
2012-05-24,58.225,58.225,59.375,57.185,58.025,1400000,54.682500000000005,50.473499999999994,,,59.375,18.0,1188000.0,3.1283812795191093,,
2012-05-25,56.400000000000006,56.400000000000006,57.50000000000001,55.400000000000006,56.35,1440000,54.8975,50.7125,,,59.375,18.0,1196000.0,3.357712765957449,,
2012-05-26,56.975,56.975,57.925000000000004,56.095,57.074999999999996,1480000,55.1125,50.951499999999996,,,59.375,18.0,1204000.0,3.339622641509436,,
2012-05-27,57.55,57.55,58.35,56.79,57.8,1520000,55.3275,51.2385,,,59.375,18.0,1212000.0,3.274978279756736,,
2012-05-28,58.12499999999999,58.12499999999999,58.77499999999999,57.48499999999999,58.52499999999999,1560000,55.5425,51.52550000000001,,,59.375,18.0,1220000.0,3.1651612903225836,,
2012-06-01,58.7,58.7,59.400000000000006,58.02,58.5,800000,55.8775,51.8125,,,59.400000000000006,18.0,1212000.0,3.0110732538330516,,
2012-06-02,59.275,59.275,60.125,58.474999999999994,59.224999999999994,840000,56.2125,52.0995,,,60.125,18.0,1204000.0,2.9666807254323095,,
2012-06-03,59.849999999999994,59.849999999999994,60.849999999999994,58.92999999999999,59.94999999999999,880000,56.5475,52.3865,,,60.849999999999994,18.0,1196000.0,2.968253968253971,,
2012-06-04,60.425,60.425,61.574999999999996,59.385,60.675,920000,56.88249999999999,52.673500000000004,,,61.574999999999996,18.0,1188000.0,3.0144807612743096,,
2012-06-05,58.6,58.6,59.7,57.6,59.0,960000,57.097500000000004,52.9125,,,61.574999999999996,18.0,1180000.0,3.2316552901023905,,
2012-06-06,59.175,59.175,60.125,58.294999999999995,58.974999999999994,1000000,57.312499999999986,53.15150000000001,,,61.574999999999996,18.0,1172000.0,3.215462610899875,,
2012-06-07,59.75,59.75,60.550000000000004,58.99,59.699999999999996,1040000,57.527499999999996,53.43850000000001,,,61.574999999999996,18.0,1164000.0,3.154393305439332,,
2012-06-08,60.324999999999996,60.324999999999996,60.974999999999994,59.684999999999995,60.42499999999999,1080000,57.74250000000001,53.72550000000001,,,61.574999999999996,18.0,1156000.0,3.0497306257770433,,
2012-06-09,60.900000000000006,60.900000000000006,61.60000000000001,60.220000000000006,61.150000000000006,1120000,58.0775,54.0125,,,61.60000000000001,18.0,1148000.0,2.9022988505747147,,
2012-06-10,61.475,61.475,62.325,60.675,61.875,1160000,58.4125,54.29950000000001,40.52550000000001,,62.325,18.0,1140000.0,2.860512403416025,,
2012-06-11,62.05,62.05,63.05,61.129999999999995,61.849999999999994,1200000,58.74749999999999,54.58650000000001,40.8125,,63.05,18.0,1148000.0,2.8630136986301395,,
2012-06-12,62.625,62.625,63.775,61.585,62.574999999999996,1240000,59.082499999999996,54.87350000000001,41.0995,,63.775,18.0,1156000.0,2.9085828343313396,,
2012-06-13,60.8,60.8,61.9,59.8,60.89999999999999,1280000,59.2975,55.11250000000001,41.3705,,63.775,18.0,1164000.0,3.1147203947368447,,
2012-06-14,61.375,61.375,62.325,60.495,61.625,1320000,59.51249999999999,55.351500000000016,41.6415,,63.775,18.0,1172000.0,3.1002036659877827,,
2012-06-15,61.95,61.95,62.75000000000001,61.190000000000005,62.35,1360000,59.7275,55.638500000000015,41.9125,,63.775,18.0,1180000.0,3.0423728813559348,,
2012-06-16,62.525,62.525,63.175,61.885,62.324999999999996,1400000,59.94250000000001,55.925500000000014,42.183499999999995,,63.775,18.0,1188000.0,2.9424230307876877,,
2012-06-17,63.1,63.1,63.800000000000004,62.42,63.05,1440000,60.277499999999996,56.212500000000006,42.454499999999996,,63.800000000000004,18.0,1196000.0,2.8011093502377205,,
2012-06-18,63.675000000000004,63.675000000000004,64.525,62.875,63.775,1480000,60.6125,56.499500000000005,42.7255,,64.525,18.0,1204000.0,2.761680408323521,,
2012-06-19,64.25,64.25,65.25,63.33,64.5,1520000,60.94749999999999,56.7865,43.0125,,65.25,18.0,1212000.0,2.7649805447470843,,
2012-06-20,64.825,64.825,65.975,63.78500000000001,65.225,1560000,61.28249999999999,57.0735,43.299499999999995,,65.975,18.0,1220000.0,2.809872734284614,,
2012-06-21,63.0,63.0,64.1,62.0,62.8,800000,61.4975,57.3125,43.570499999999996,,65.975,18.0,1212000.0,3.0059523809523827,,
2012-06-22,63.575,63.575,64.52499999999999,62.695,63.525,840000,61.7125,57.5515,43.841499999999996,,65.975,18.0,1204000.0,2.992921745969328,,
2012-06-23,64.15,64.15,64.95,63.39000000000001,64.25,880000,61.92750000000001,57.8385,44.1125,,65.975,18.0,1196000.0,2.938035853468433,,
2012-06-24,64.725,64.725,65.37499999999999,64.085,64.975,920000,62.142500000000005,58.125499999999995,44.3835,,65.975,18.0,1188000.0,2.8424101969872537,,
2012-06-25,65.3,65.3,65.99999999999999,64.62,65.69999999999999,960000,62.4775,58.4125,44.6545,,65.99999999999999,18.0,1180000.0,2.7067381316998453,,
2012-06-26,65.875,65.875,66.725,65.075,65.675,1000000,62.8125,58.6995,44.9255,,66.725,18.0,1172000.0,2.6694497153700163,,
2012-06-27,66.45,66.45,67.45,65.53000000000002,66.4,1040000,63.1475,58.986499999999985,45.2125,,67.45,18.0,1164000.0,2.673438675696008,,
2012-06-28,67.02499999999999,67.02499999999999,68.17499999999998,65.985,67.12499999999999,1080000,63.4825,59.27349999999999,45.4995,,68.17499999999998,18.0,1156000.0,2.717642670645277,,
2012-07-01,65.19999999999999,65.19999999999999,66.29999999999998,64.19999999999999,65.44999999999999,1120000,63.69750000000001,59.51249999999999,45.77049999999999,,68.17499999999998,18.0,1148000.0,2.904524539877296,,
2012-07-02,65.77499999999999,65.77499999999999,66.72499999999998,64.895,66.17499999999998,1160000,63.91250000000001,59.751499999999986,46.04149999999999,,68.17499999999998,18.0,1140000.0,2.8928164196123087,,
2012-07-03,66.35,66.35,67.14999999999999,65.59,66.14999999999999,1200000,64.12750000000001,60.03849999999999,46.31249999999999,,68.17499999999998,18.0,1148000.0,2.8406179351921557,,
2012-07-04,66.92500000000001,66.92500000000001,67.575,66.28500000000001,66.87500000000001,1240000,64.3425,60.32549999999999,46.5835,,68.17499999999998,18.0,1156000.0,2.7489727306686507,,
2012-07-05,67.5,67.5,68.19999999999999,66.82000000000001,67.6,1280000,64.6775,60.61249999999999,46.854499999999994,,68.19999999999999,18.0,1164000.0,2.618518518518509,,
2012-07-06,68.075,68.075,68.925,67.275,68.325,1320000,65.0125,60.89949999999998,47.125499999999995,,68.925,18.0,1172000.0,2.5831803158281206,,
2012-07-07,68.64999999999999,68.64999999999999,69.64999999999999,67.73,69.04999999999998,1360000,65.3475,61.186499999999995,47.412499999999994,,69.64999999999999,18.0,1180000.0,2.5877640203932883,,
2012-07-08,69.225,69.225,70.37499999999999,68.185,69.02499999999999,1400000,65.6825,61.473499999999994,47.69949999999999,,70.37499999999999,18.0,1188000.0,2.631274828457915,,
2012-07-09,67.4,67.4,68.5,66.4,67.35000000000001,1440000,65.89750000000001,61.7125,47.970499999999994,,70.37499999999999,18.0,1196000.0,2.8097181008901937,,
2012-07-10,67.975,67.975,68.92499999999998,67.095,68.07499999999999,1480000,66.1125,61.951499999999996,48.241499999999995,,70.37499999999999,18.0,1204000.0,2.7991908789996174,,
2012-07-11,68.55,68.55,69.35,67.79,68.8,1520000,66.3275,62.2385,48.5125,,70.37499999999999,18.0,1212000.0,2.7494529540481243,,
2012-07-12,69.125,69.125,69.77499999999999,68.485,69.52499999999999,1560000,66.54249999999999,62.5255,48.7835,,70.37499999999999,18.0,1220000.0,2.6614828209764765,,
