Date,Adj Close,Close,High,Low,Open,Volume,SMA20,SMA50,SMA150,SMA200,High252,Low252,VolSMA50,ATR20Pct,RS,RS_SMA20
2024-08-29,1372.811279296875,1375.6500244140625,1395.0,1359.5,1395.0,167615,1315.1375,,,,,,,3.4951543128286895,5.469357513605975,5.349518155759064
2024-08-30,1407.5394287109375,1410.449951171875,1418.0,1375.6500244140625,1390.0,203892,1320.354998779297,,,,,,,3.606810117655247,5.589061334605083,5.367239808278317
2024-09-02,1386.48291015625,1389.3499755859375,1421.199951171875,1382.0,1412.050048828125,89656,1323.9099975585937,,,,,,,3.644905583318904,5.496129225492004,5.378511174971889
2024-09-03,1395.863525390625,1398.75,1425.6500244140625,1377.4000244140625,1389.0,167765,1328.9324951171875,,,,,,,3.7072370714640166,5.533062979462011,5.392538737854179
2024-09-04,1407.5394287109375,1410.449951171875,1433.0,1385.0,1385.0,221566,1336.9549926757813,,,,,,,3.6841958303893896,5.597312539539258,5.412589598145209
2024-09-05,1402.3502197265625,1405.25,1443.449951171875,1399.699951171875,1419.9000244140625,124791,1342.477490234375,,,,,,,3.5531382744083526,5.588564061508319,5.422184038934706
2024-09-06,1391.4228515625,1394.300048828125,1416.0,1385.0,1415.0,84378,1346.939990234375,,,,,,,3.5725464183648192,5.610379894345473,5.434146587756698
2024-09-09,1387.880126953125,1390.75,1409.5,1381.0,1381.0,122848,1351.9949890136718,,,,,,,3.5143067945101603,5.577188279840347,5.445632359833455
2024-09-10,1386.98193359375,1389.8499755859375,1433.8499755859375,1382.4000244140625,1391.5,113090,1357.1499877929687,,,,,,,3.559511225497775,5.550275336413738,5.459116168718366
2024-09-11,1425.302734375,1428.25,1464.0,1396.75,1415.0,316323,1364.8699890136718,,,,,,,3.6079076572564324,5.7316969746468285,5.484097950217387
2024-09-12,1439.223876953125,1442.199951171875,1455.0,1420.050048828125,1440.0,94895,1375.1449890136719,,,,,,,3.467493480714581,5.680434871076243,5.511957476783777
2024-09-13,1419.414794921875,1422.3499755859375,1448.9000244140625,1414.0,1442.25,57444,1384.0924865722657,,,,,,,3.41686285655655,5.609409719740254,5.534928604880225
2024-09-16,1438.6251220703125,1441.5999755859375,1455.0,1410.0,1450.0,80349,1393.2374877929688,,,,,,,3.4422489438728907,5.679223816756537,5.5624429847216295
2024-09-17,1490.517822265625,1493.5999755859375,1520.0,1439.25,1454.800048828125,383720,1401.6674865722657,,,,,,,3.3059652068436964,5.876023336026269,5.586635464845515
2024-09-18,1523.44970703125,1526.5999755859375,1580.0,1523.5999755859375,1525.0,453956,1411.3924865722656,,,,,,,3.2968225915199323,6.015552835436955,5.617744681436882
2024-09-19,1458.5340576171875,1461.550048828125,1539.949951171875,1441.050048828125,1531.0,219260,1416.294989013672,,,,,,,3.409088983506467,5.750556755647669,5.630042597174898
2024-09-20,1445.5108642578125,1448.5,1493.949951171875,1439.0,1470.0999755859375,119194,1420.7499877929688,1356.2649926757813,,,,,530643.52,3.502034211170991,5.616311318029899,5.636912608713686
2024-09-23,1441.46923828125,1444.449951171875,1472.0999755859375,1433.0,1451.0,61021,1423.7124877929687,1357.9709912109374,,,,,251712.94,3.4318139502740244,5.568630723434157,5.636330415891708
2024-09-24,1425.55224609375,1428.5,1454.25,1426.0,1444.449951171875,56568,1424.2749877929687,1359.3019921875,,,,,228830.24,3.304199093876533,5.506854090487622,5.6283432478550255
2024-09-25,1462.326171875,1465.3499755859375,1479.0,1426.5,1445.0,128527,1428.3874877929688,1361.3599926757813,,,,,213745.14,3.34903733470263,5.635061917324646,5.6340543761709645
2024-09-26,1429.2445068359375,1432.199951171875,1480.0,1402.050048828125,1475.5999755859375,86691,1431.2149841308594,1362.5089916992188,,,,,194722.42,3.492141042871305,5.463065215742562,5.633739761277794
2024-09-27,1453.244873046875,1456.25,1461.0,1434.800048828125,1448.199951171875,55882,1433.5049865722656,1364.3869921875,,,,,187413.94,3.431968646786914,5.562675521586628,5.632420470626871
2024-09-30,1466.3677978515625,1469.4000244140625,1483.0,1444.699951171875,1456.25,109932,1437.5074890136718,1366.4049926757812,,,,,183431.26,3.421221123150416,5.6929548877784635,5.642261753741193
2024-10-01,1492.4139404296875,1495.5,1509.8499755859375,1451.3499755859375,1468.8499755859375,91225,1442.344989013672,1369.2859936523437,,,,,179472.72,3.444332458945111,5.797208103898747,5.6554690099630305
2024-10-03,1464.571533203125,1467.5999755859375,1507.199951171875,1456.0,1463.0999755859375,202372,1445.202490234375,1372.168994140625,,,,,178312.24,3.448608280340644,5.812254202122191,5.666216093092177
2024-10-04,1423.95556640625,1426.9000244140625,1475.449951171875,1420.0,1465.0,144357,1446.2849914550782,1375.043994140625,,,,,174762.56,3.4872441880913403,5.7042688937515,5.672001334704337
2024-10-07,1328.6026611328125,1331.3499755859375,1425.949951171875,1324.050048828125,1403.0,446466,1443.1374877929688,1375.5009936523438,,,,,181374.16,3.758771196172185,5.369266812199419,5.659945680597033
2024-10-08,1399.755615234375,1402.6500244140625,1415.3499755859375,1324.199951171875,1326.699951171875,384652,1443.732489013672,1377.4349951171876,,,,,187516.02,3.981229263407697,5.607650385933711,5.661468785901702
2024-10-09,1490.06884765625,1493.1500244140625,1519.6500244140625,1394.5999755859375,1405.0,372952,1448.8974914550781,1381.35099609375,,,,,192907.96,4.214883281011704,5.976915617510706,5.682800799956551
2024-10-10,1467.3157958984375,1470.3499755859375,1509.0,1448.1500244140625,1480.0,310941,1451.002490234375,1384.8399951171875,,,,,197085.7,4.186378751743211,5.881764755563744,5.690304189002395
2024-10-11,1464.970703125,1468.0,1502.699951171875,1455.75,1460.050048828125,175240,1452.2924926757812,1388.163994140625,,,,,197035.78,4.225121147468804,5.880408984848333,5.700302894691001
2024-10-14,1480.2391357421875,1483.300048828125,1498.3499755859375,1469.0999755859375,1474.25,69522,1455.3399963378906,1391.7079956054688,,,,,196421.42,4.201034487508096,5.90298888267935,5.714981852837956
2024-10-15,1478.0435791015625,1481.0999755859375,1532.949951171875,1470.25,1495.050048828125,98930,1457.3149963378905,1394.9649951171875,,,,,195179.46,4.256624746194141,5.910840526532767,5.726562688326767
2024-10-16,1483.0333251953125,1486.0999755859375,1508.0,1470.0,1470.0,44917,1456.9399963378905,1398.7209936523439,,,,,194163.86,4.114156134927018,5.951231730394251,5.730323108045166
2024-10-17,1480.03955078125,1483.0999755859375,1500.0,1470.0,1486.0999755859375,78482,1454.7649963378906,1403.3829931640626,,,,,191434.3,4.030571335000981,5.992359545587517,5.729163443552695
2024-10-18,1490.5677490234375,1493.6500244140625,1505.3499755859375,1462.0,1462.0,90744,1456.3699951171875,1407.3599926757813,,,,,189521.16,3.8373464794049004,6.009684447659044,5.742119828153262
2024-10-21,1450.1513671875,1453.1500244140625,1495.199951171875,1435.050048828125,1485.1500244140625,77848,1456.6024963378907,1410.3219921875,,,,,187874.9,3.854631511467256,5.863944890743741,5.754501506788954
2024-10-22,1391.8218994140625,1394.699951171875,1455.800048828125,1387.699951171875,1449.949951171875,127262,1454.1149963378907,1412.4229907226563,,,,,188378.84,3.963424841174697,5.699142997266897,5.761027120480592
2024-10-23,1386.7823486328125,1389.6500244140625,1428.0,1378.6500244140625,1394.699951171875,186399,1452.1724975585937,1414.4809912109374,,,,,190457.78,4.042107501858289,5.68701284775864,5.770035058344143
2024-10-24,1390.324951171875,1393.199951171875,1427.0,1373.199951171875,1373.199951171875,148350,1448.5649963378905,1416.8679907226563,,,,,190320.66,4.056050268578656,5.70997618329664,5.773780771642743
2024-10-25,1367.3724365234375,1370.199951171875,1403.050048828125,1345.050048828125,1393.699951171875,184652,1445.4649963378906,1419.5379907226563,,,,,189468.44,3.9955645917182605,5.666478805095403,5.783951451110385
2024-10-28,1403.497802734375,1406.4000244140625,1413.550048828125,1356.949951171875,1370.0,62247,1442.9724975585937,1422.7979907226563,,,,,185122.16,4.106831002175353,5.778344773101785,5.794734913686143
2024-10-29,1405.4437255859375,1408.3499755859375,1427.0,1383.5999755859375,1383.5999755859375,50001,1439.9199951171875,1425.7909912109376,,,,,182967.86,4.130586641485987,5.756155770239818,5.797894957809211
2024-10-31,1436.1302490234375,1439.0999755859375,1465.75,1428.8499755859375,1443.550048828125,60196,1437.0999938964844,1428.0729907226562,,,,,175950.48,4.063205096409315,5.945379838796288,5.8053035445540875
2024-11-01,1437.826904296875,1440.800048828125,1459.199951171875,1420.0,1445.300048828125,7901,1435.7599975585938,1430.2469921875,,,,,172200.7,4.024806170812449,5.928157189906289,5.811098693943292
2024-11-04,1440.5711669921875,1443.550048828125,1454.949951171875,1435.0,1441.0,77002,1436.5924987792969,1431.8479931640625,,,,,165979.66,3.8996043214945866,6.015957559810377,5.826683127246236
2024-11-06,1442.068115234375,1445.050048828125,1468.6500244140625,1429.0,1465.0,47066,1442.2775024414063,1433.5609936523438,,,,,165180.02,3.654102988053147,5.902005602499203,5.853320066761226
2024-11-07,1436.828857421875,1439.800048828125,1459.0,1422.449951171875,1445.050048828125,71086,1444.1350036621093,1434.6529956054687,,,,,159262.26,3.4561097371177283,5.949746881917588,5.870424891560419
2024-11-08,1390.9736328125,1393.8499755859375,1525.0,1375.0,1489.0,657179,1439.1700012207032,1434.1849951171876,,,,,159416.1,3.5754419703890026,5.77206591249121,5.860182406309444
2024-11-11,1431.4898681640625,1434.449951171875,1465.75,1397.0,1417.0,288629,1437.375,1435.2119946289063,,,,,161519.62,3.608157422505345,5.941891715652621,5.863188754313888
2024-11-12,1402.9488525390625,1405.8499755859375,1450.0,1390.0,1450.0,73200,1434.2674987792968,1435.8159936523436,,,,,159631.32,3.661640180458032,5.886293737180379,5.863482991930491
2024-11-13,1330.6982421875,1333.449951171875,1406.800048828125,1326.800048828125,1405.8499755859375,107402,1426.7749938964844,1434.2759936523437,,,,,157701.52,3.863016225687701,5.660032586003554,5.851335177096701
2024-11-14,1354.9981689453125,1357.800048828125,1381.0,1348.550048828125,1352.949951171875,70107,1420.6099975585937,1433.6449951171876,,,,,157310.54,3.7708439696322276,5.769844063388526,5.844285353939489
2024-11-18,1302.5565185546875,1305.25,1359.4000244140625,1291.0999755859375,1357.800048828125,93224,1411.5674987792968,1431.7749951171875,,,,,155819.72,3.9046284333615464,5.565196072798035,5.824983571059677
2024-11-19,1303.0555419921875,1305.75,1336.1500244140625,1292.0,1328.0,67980,1402.7,1429.68099609375,,,,,152748.0,3.972548947337569,5.552012245678934,5.802966206064249
2024-11-21,1281.15087890625,1283.800048828125,1324.4000244140625,1278.0,1319.949951171875,109701,1392.207501220703,1427.2519970703124,,,,,152446.2,4.008148309147839,5.498096468726571,5.777386807117625
2024-11-22,1311.438232421875,1314.1500244140625,1334.800048828125,1295.0,1295.0,173489,1385.257501220703,1425.6489965820313,,,,,154228.42,3.952613330479905,5.496868206983499,5.759032972929613
2024-11-25,1309.342529296875,1312.050048828125,1330.050048828125,1290.1500244140625,1326.0,100997,1381.1250061035157,1424.0749975585939,,,,,153791.4,3.8605266669599194,5.416792355962084,5.744915440864372
2024-11-26,1371.3641357421875,1374.199951171875,1443.25,1345.0,1350.0,509066,1380.3525024414062,1423.7619970703124,,,,,161710.92,4.040444791034123,5.679803059256753,5.744554951439278
2024-11-27,1375.8050537109375,1378.6500244140625,1386.0,1360.3499755859375,1384.9000244140625,100483,1379.6250061035157,1422.7699975585938,,,,,157394.12,3.9403898044441075,5.679323095993008,5.743022297074097
2024-11-28,1361.58447265625,1364.4000244140625,1386.9000244140625,1356.0,1378.6500244140625,35391,1379.335009765625,1421.2139990234375,,,,,156204.04,3.8419785372466917,5.7054087313465445,5.744968793386653
2024-11-29,1362.1832275390625,1365.0,1373.3499755859375,1354.0,1369.5,31898,1377.2650085449218,1420.0669995117187,,,,,155693.12,3.7116342443450705,5.6566009095983905,5.738881600211483
2024-12-02,1385.9342041015625,1388.800048828125,1397.0,1364.5999755859375,1365.0,38689,1376.2875122070313,1419.0110009765624,,,,,154859.92,3.6742006874381046,5.720864819992827,5.737117052699134
2024-12-03,1375.505615234375,1378.3499755859375,1415.949951171875,1371.5999755859375,1399.9000244140625,172265,1373.2500122070312,1416.7060009765626,,,,,150630.82,3.706876149752299,5.635775033359125,5.721636812427276
2024-12-04,1369.8175048828125,1372.6500244140625,1399.5,1365.0,1380.0999755859375,59207,1369.842510986328,1413.627001953125,,,,,142735.84,3.6965101115185908,5.610106767329745,5.705734291298449
2024-12-05,1369.1688232421875,1372.0,1394.550048828125,1363.5,1373.4000244140625,32593,1366.2650085449218,1411.8360009765624,,,,,139002.5,3.740565956150542,5.552767392099458,5.682574782912902
2024-12-06,1366.0751953125,1368.9000244140625,1390.5,1365.25,1374.0999755859375,96439,1362.4575073242188,1410.2440014648437,,,,,138547.4,3.695600725794578,5.547090830938801,5.6648290443348825
2024-12-09,1350.5572509765625,1353.3499755859375,1377.25,1350.0,1374.0,30902,1358.1350036621093,1408.422001953125,,,,,137945.02,3.6693493113766587,5.497176877963921,5.642200544137199
2024-12-10,1365.2269287109375,1368.050048828125,1378.0,1345.0999755859375,1360.3499755859375,58349,1356.8450073242188,1407.2130029296875,,,,,137980.64,3.2515155445770176,5.558907866498269,5.6315426418375525
2024-12-11,1365.6260986328125,1368.449951171875,1388.5,1354.0,1368.550048828125,63591,1353.5450073242187,1405.2750024414063,,,,,136681.92,3.1379316806925095,5.55336829203299,5.612116470656571
2024-12-12,1342.7235107421875,1345.5,1375.949951171875,1336.0999755859375,1375.949951171875,65178,1350.5275085449218,1403.5410034179688,,,,,136251.66,3.072623767485196,5.480942138768491,5.591848890735976
2024-12-13,1357.09375,1359.9000244140625,1386.4000244140625,1339.550048828125,1343.0,103578,1351.8500122070313,1401.61400390625,,,,,137205.58,2.944905224238117,5.490485747990951,5.583371548835347
2024-12-16,1405.8929443359375,1408.800048828125,1415.0,1359.9000244140625,1359.9000244140625,112174,1354.4000122070313,1400.4020043945313,,,,,137250.42,3.0209670459495137,5.710984965808782,5.580428593956359
2024-12-17,1383.83837890625,1386.699951171875,1414.9000244140625,1380.0999755859375,1414.0,261755,1358.472509765625,1398.2260034179687,,,,,140661.02,2.884809090347252,5.698142468654977,5.587075913749206
2024-12-18,1400.8033447265625,1403.699951171875,1408.4000244140625,1384.0,1399.0,88298,1363.3700073242187,1396.9480029296874,,,,,138379.54,2.802662317684395,5.80068876756877,5.599509739843698
2024-12-19,1386.18359375,1389.050048828125,1403.5,1359.949951171875,1361.0,43812,1368.6325073242188,1396.1910034179687,,,,,136368.64,2.7787107085754874,5.799379977771019,5.61457391529592
2024-12-20,1370.06689453125,1372.9000244140625,1385.0,1345.0,1378.050048828125,73365,1371.5700073242188,1397.0220043945312,,,,,128906.62,2.77295887689994,5.820455853371754,5.630753297615334
2024-12-23,1384.3873291015625,1387.25,1395.9000244140625,1358.0,1395.9000244140625,41840,1375.3300048828125,1396.71400390625,,,,,122050.38,2.757507934759091,5.84020445714874,5.651923902674666
2024-12-24,1417.7681884765625,1420.699951171875,1435.0,1382.550048828125,1387.25,125715,1377.6550048828126,1395.2650024414063,,,,,117105.64,2.5846191429877328,5.987529012704966,5.667310200347076
2024-12-26,1441.3695068359375,1444.3499755859375,1463.699951171875,1415.3499755859375,1435.0,160610,1380.9400024414062,1394.7450024414063,,,,,114099.02,2.658969516762326,6.081422569481736,5.687415174021512
2024-12-27,1435.08251953125,1438.050048828125,1459.9000244140625,1415.1500244140625,1443.0,35332,1384.6225036621095,1394.1460034179688,,,,,111300.86,2.7013254793412886,6.038826984970467,5.704086086702709
2024-12-30,1455.1409912109375,1458.1500244140625,1465.0,1432.050048828125,1449.949951171875,103093,1389.2800048828126,1393.6430029296876,,,,,111972.28,2.743431911046981,6.166868966773937,5.729599489561486
2024-12-31,1444.11376953125,1447.0999755859375,1486.449951171875,1423.8499755859375,1458.0,223728,1392.195001220703,1392.9630029296875,,,,,114468.24,2.843078939390156,6.1201614214211,5.7495643196329
2025-01-01,1457.2366943359375,1460.25,1470.75,1437.449951171875,1449.9000244140625,41990,1396.2900024414062,1392.4460034179688,,,,,114409.7,2.796220000711459,6.150259555385183,5.7752885457342025
2025-01-02,1475.1495361328125,1478.199951171875,1484.0,1450.0,1461.5,80304,1401.5674987792968,1392.3480029296875,,,,,114446.14,2.785555416477837,6.111130333029219,5.800339724019176
2025-01-03,1461.976806640625,1465.0,1491.9000244140625,1453.0999755859375,1478.199951171875,45177,1406.2174987792969,1391.7750024414063,,,,,113534.8,2.804822636696408,6.102958789406263,5.827849293884517
2025-01-06,1429.6436767578125,1432.5999755859375,1466.9000244140625,1418.0,1451.0,53982,1409.4024963378906,1391.3640014648438,,,,,113057.48,2.883264104867499,6.0662131397657415,5.853805409325863
2025-01-07,1417.7183837890625,1420.6500244140625,1459.0,1413.0,1413.0,160897,1412.7674987792968,1391.8830029296876,,,,,113730.18,2.944485723094399,5.992306366260259,5.878561883740681
2025-01-08,1443.1158447265625,1446.0999755859375,1455.949951171875,1415.0,1415.0,45914,1416.6699951171875,1393.012001953125,,,,,110920.48,2.965829047288383,6.104534068743486,5.905843193852942
2025-01-09,1433.9349365234375,1436.9000244140625,1472.25,1425.0,1440.050048828125,95339,1420.0924987792969,1393.8860034179688,,,,,109860.26,3.0041904663222834,6.107580916898232,5.933553825096204
2025-01-10,1355.097900390625,1357.9000244140625,1431.6500244140625,1350.050048828125,1425.0,67882,1420.7125,1393.6400048828125,,,,,107524.86,3.156568200135142,5.795190339560261,5.949266235135792
2025-01-13,1315.5296630859375,1318.25,1352.5,1300.0,1320.050048828125,71580,1418.6299987792968,1391.8770043945312,,,,,107711.52,3.1834406114305556,5.71018322664134,5.960251109068311
2025-01-14,1348.4615478515625,1351.25,1355.0,1318.25,1318.25,27851,1415.7524963378905,1390.7350048828125,,,,,107268.52,3.1238694017592605,5.83037210590337,5.966220466073041
2025-01-15,1362.3328857421875,1365.1500244140625,1386.0,1340.0,1351.25,269333,1414.675,1389.256005859375,,,,,111451.26,3.1668711195810064,5.880921503104965,5.9753594177955405
2025-01-16,1384.237548828125,1387.0999755859375,1397.550048828125,1351.050048828125,1367.300048828125,45395,1413.8450012207031,1388.1820043945313,,,,,112201.14,3.2475737637277895,5.950205171200678,5.982835237977136
2025-01-17,1359.189453125,1362.0,1391.3499755859375,1356.0,1381.5999755859375,12126,1412.492498779297,1386.5510034179688,,,,,110903.62,3.2205840817611993,5.869880214187867,5.986360249797978
2025-01-20,1385.5848388671875,1388.449951171875,1399.0,1360.0999755859375,1399.0,21597,1413.2699951171876,1385.4190014648439,,,,,110394.24,3.2149914098092216,5.947589720052153,5.992716943131998
2025-01-21,1354.44921875,1357.25,1397.4000244140625,1350.0,1397.4000244140625,36143,1411.7699951171876,1383.7680004882814,,,,,109695.38,3.2530080156828185,5.894769201588549,5.995445180353988
2025-01-22,1347.5634765625,1350.3499755859375,1364.5,1335.8499755859375,1364.0,79791,1408.2524963378905,1382.8980004882812,,,,,98147.62,3.1744997789696647,5.831697635172892,5.987653611477386
2025-01-23,1342.972900390625,1345.75,1364.0,1325.5999755859375,1335.050048828125,50694,1403.3224975585938,1381.1240014648438,,,,,93388.92,3.1497949957524156,5.799309308644567,5.9735479484355265
2025-01-24,1281.6497802734375,1284.300048828125,1353.25,1281.0,1336.300048828125,100616,1395.6349975585938,1378.6930029296875,,,,,93937.24,3.275483979543872,5.5616186083537755,5.949687529604692
2025-01-27,1226.912841796875,1229.449951171875,1302.25,1205.949951171875,1255.050048828125,121992,1384.1999938964843,1376.6130029296876,,,,,94229.04,3.5541372680765084,5.385438924072969,5.9106160274696435
2025-01-28,1168.932861328125,1171.3499755859375,1247.949951171875,1109.75,1234.9000244140625,220543,1370.4124938964844,1372.8840014648438,,,,,97237.76,3.927760110794686,5.102309621517985,5.8597234374744875
2025-01-29,1204.060302734375,1206.550048828125,1220.800048828125,1171.550048828125,1176.0,85609,1357.7274963378907,1370.9100024414063,,,,,97085.46,4.017832682206941,5.208931745645076,5.812657046987483
2025-01-30,1216.9334716796875,1219.449951171875,1245.0,1211.300048828125,1224.800048828125,59804,1344.7899963378907,1369.1840014648437,,,,,96921.94,4.041004795275609,5.245058823509646,5.769353471511503
2025-01-31,1225.96484375,1228.5,1234.1500244140625,1220.0,1224.949951171875,18060,1332.9649963378906,1368.0780004882813,,,,,95089.12,3.9661720773914824,5.225791545093463,5.725495109295864
2025-02-01,1247.2708740234375,1249.8499755859375,1270.0,1225.1500244140625,1242.8499755859375,21432,1323.8274963378906,1366.7919995117188,,,,,92047.98,3.9749247114686144,5.322553321543017,5.688312118384728
2025-02-03,1245.474609375,1248.050048828125,1281.0,1210.0,1212.3499755859375,80249,1315.1974975585938,1365.5119995117188,,,,,91633.02,4.09747071247134,5.342439689527289,5.655818784548079
2025-02-04,1251.711669921875,1254.300048828125,1287.449951171875,1242.0,1242.0,68142,1305.6075012207032,1363.1140014648438,,,,,82814.54,4.137059710493575,5.283654912552524,5.614774826738531
2025-02-05,1247.220947265625,1249.800048828125,1266.3499755859375,1244.4000244140625,1264.949951171875,45458,1296.2525024414062,1360.537001953125,,,,,81714.04,4.060457112676299,5.274241158421846,5.573107838814712
2025-02-06,1282.5977783203125,1285.25,1309.0,1244.5999755859375,1256.4000244140625,215186,1292.6200012207032,1358.9540014648437,,,,,85309.94,4.010528266648692,5.445201724629424,5.55560840806817
2025-02-07,1210.2474365234375,1212.75,1310.0,1195.75,1310.0,216031,1287.3450012207031,1355.9090014648436,,,,,88992.6,4.282437534927606,5.147506850459773,5.527474589259091
2025-02-10,1170.5794677734375,1173.0,1213.0,1152.0,1213.0,104728,1278.4325012207032,1351.5930004882812,,,,,90313.38,4.406469386336069,5.016765403551253,5.486794254141485
2025-02-11,1108.5078125,1110.800048828125,1180.050048828125,1087.3499755859375,1180.0,95482,1265.7150024414063,1346.242001953125,,,,,88777.72,4.6552568811524795,4.814535542153478,5.433474956093912
2025-02-12,1070.7857666015625,1073.0,1116.800048828125,1062.1500244140625,1111.0,66290,1250.0100036621093,1340.2490014648438,,,,,88919.38,4.742300934948409,4.656057105043339,5.368767552786045
2025-02-13,1062.25341796875,1064.449951171875,1136.699951171875,1040.0,1090.3499755859375,158293,1235.132501220703,1334.0980004882813,,,,,91433.38,5.066753609229017,4.621733516495865,5.306360217901444
2025-02-14,992.6473999023438,994.7000122070312,1088.449951171875,960.0,1086.800048828125,212175,1215.445004272461,1326.6140002441407,1364.3743314615886,,,,93748.1,5.572341058318981,4.338127118013155,5.225887087799494
2025-02-17,958.0189819335938,960.0,1000.0,945.2999877929688,999.0,174087,1195.582504272461,1318.7470007324218,1361.713331298828,,,,96611.8,5.682619071959052,4.181275724645571,5.140212413952345
2025-02-18,983.5162353515625,985.5499877929688,1018.0,941.5,971.0,365748,1177.3425048828126,1311.0969995117186,1359.2039982096355,,,,102759.78,5.964643539450375,4.295214942653188,5.063388279326359
