Date,Adj Close,Close,High,Low,Open,Volume,SMA20,SMA50,SMA150,SMA200,High252,Low252,VolSMA50,ATR20Pct,RS,RS_SMA20
2024-11-26,1419.9322509765625,1426.3499755859375,1440.0,1401.5999755859375,1401.5999755859375,131278,1489.0349975585937,1475.6139965820312,1168.9159997558593,1074.863500366211,1675.0,472.29998779296875,336719.88,4.496152733244241,5.895348015399936,6.197279789427761
2024-11-27,1522.070556640625,1528.949951171875,1560.0,1431.1500244140625,1440.5999755859375,392684,1490.3474975585937,1479.10099609375,1173.4859993489583,1079.0092501831055,1675.0,472.29998779296875,340900.12,4.659983748060554,6.298480844693219,6.203503666074331
2024-11-28,1588.1717529296875,1595.3499755859375,1607.5999755859375,1526.6500244140625,1536.0,577071,1495.4499938964843,1483.0989965820313,1178.497666015625,1083.5120001220703,1675.0,482.0,343178.08,4.776409836707188,6.671154732770093,6.231893374816034
2024-11-29,1627.9918212890625,1635.3499755859375,1648.800048828125,1575.199951171875,1607.300048828125,378847,1500.9424926757813,1488.04099609375,1183.4443326822916,1088.0964999389648,1675.0,482.0,345598.4,4.8331330264579915,6.776939310923898,6.257378230065872
2024-12-02,1585.63330078125,1592.800048828125,1655.0,1566.0,1625.0,390778,1502.8074951171875,1492.582998046875,1188.184999593099,1092.5172500610352,1675.0,482.0,350636.44,4.94054481036807,6.56119919661047,6.264124921320937
2024-12-03,1588.76904296875,1595.949951171875,1615.0,1555.0,1592.800048828125,395202,1504.4549926757813,1497.9419970703125,1192.934999186198,1096.9199996948241,1675.0,482.0,352938.1,5.072698649181649,6.52549428564515,6.268852253113868
2024-12-04,1491.060791015625,1497.800048828125,1595.75,1468.9000244140625,1585.0,1001077,1501.3049926757812,1502.1699975585936,1197.0756660970053,1100.90625,1675.0,482.0,367076.02,5.126951273773528,6.121602768793425,6.249702696167413
2024-12-05,1478.3681640625,1485.050048828125,1508.4000244140625,1456.3499755859375,1497.0,739827,1498.4299926757812,1504.692998046875,1201.1309997558594,1104.5557501220703,1675.0,482.0,371733.06,5.133159702549658,6.010304290647609,6.231684295071761
2024-12-06,679.4788818359375,682.5499877929688,682.5499877929688,650.0,650.0499877929688,147264,1455.0074920654297,1490.4339978027344,1199.707666422526,1104.1570001220703,1675.0,482.0,368300.4,5.215252945966223,2.765846089135969,6.053239795260092
2024-12-09,713.4254760742188,716.6500244140625,716.6500244140625,716.6500244140625,716.6500244140625,5302,1413.6149932861329,1476.7969982910156,1198.5066666666667,1103.7062503051757,1675.0,482.0,363026.3,5.121533453664911,2.9109631764655854,5.879667807275448
