Date,Close,High,Low,Open,Volume
2024-06-06,129.16403198242188,133.19575047998143,128.28021654425513,132.90776192872306,15505000
2024-06-07,130.02792358398438,131.61676949366944,128.71711093480468,129.3030127323937,12139500
2024-06-10,133.88092041015625,134.72499065529823,128.8065134390521,128.8065134390521,14652100
2024-06-11,134.12916564941406,134.90373128057985,130.86207394007135,134.377424253057,14125000
2024-06-12,139.7696075439453,140.72292734243035,135.87691407576435,137.54520478248298,16973600
2024-06-13,142.14295959472656,143.21543868714255,139.2830153482839,141.79539145415043,16312900
2024-06-14,140.37535095214844,141.4974847333988,138.67725536957062,140.81228853608675,14028500
2024-06-17,146.80027770996094,147.71386754301915,141.14990952878892,144.5659503017472,23909000
2024-06-18,152.38113403320312,156.44264131605848,150.45464476681116,150.68305360117952,42192600
2024-06-20,143.18563842773438,156.31355494587868,141.91455555584926,155.91633207810017,41285000
2024-06-21,138.5680389404297,141.60673749022712,134.75478978118085,136.69120418607244,49893500
2024-06-24,138.041748046875,141.83514787008764,136.9295540328473,141.44786494359536,32410100
2024-06-25,140.13699340820312,140.14693344865057,136.79047271756102,139.09431953126764,31160600
2024-06-26,141.3683624267578,143.06645773331675,138.56799844988888,142.04361847217254,55490300
2024-06-27,131.30892944335938,136.43299038783297,130.16694598807055,134.84412934764677,68172700
2024-06-28,130.6138153076172,134.47671857334927,129.83924967662225,131.8948381875337,38140600
2024-07-01,130.60389709472656,131.15999397079085,126.38349304173283,129.59099769760752,24749000
2024-07-02,131.6664581298828,131.78563258934506,128.51854016690473,129.00513259115283,20776000
2024-07-03,135.86700439453125,135.86700439453125,131.50756785307644,131.7359767261748,14507100
2024-07-05,130.68333435058594,136.17481342289489,129.99813818363376,135.86697518035174,30104600
2024-07-08,129.8931884765625,132.45746009528338,129.29684059657845,130.48952119078996,20500700
2024-07-09,130.34042358398438,134.3856156008944,130.08201429384997,130.94670494977478,21850900
2024-07-10,135.5584259033203,135.66775583699868,131.89092150582118,132.2884917945406,22460200
2024-07-11,129.43597412109375,135.59816924411666,129.27696117852122,135.52860392532028,25401500
2024-07-12,132.73574829101562,133.61037261571752,129.92300098943446,130.94671986314964,20726900
2024-07-15,130.07208251953125,134.52477893921306,129.23720762799957,133.09355617329794,20416000
2024-07-16,126.71269226074219,130.17147806215596,126.46421650894999,129.62482837506184,21312600
2024-07-17,118.77142333984375,122.27990015494836,118.50307283278119,121.83264678221774,31414100
2024-07-18,116.73390197753906,120.89835789060571,113.39438735783162,119.76530909994189,30404900
2024-07-19,113.56336212158203,116.49537302152373,113.15585824025192,115.97854678334329,18038900
2024-07-22,114.5771484375,114.87532240138741,112.9471479561077,114.65666250558716,23837800
2024-07-23,113.55342864990234,115.63068247951477,113.13599116972361,114.42806064402144,14707700
2024-07-24,109.60761260986328,113.3446897056383,109.32932100601745,110.79035950908555,25261000
2024-07-25,106.79486846923828,110.02505304236779,104.39956631349095,106.14883762091453,29068400
2024-07-26,108.74292755126953,109.95548280464833,107.12286085766718,109.32932666359288,18547900
2024-07-29,107.19243621826172,110.35304803754146,106.48676600357348,109.86603769445087,13517700
2024-07-30,101.93468475341797,108.58389795639938,101.54706320716036,108.33542221736872,23915100
2024-07-31,109.15043640136719,110.66116575285461,107.09305732042908,109.180252280632,26503600
2024-08-01,100.89109802246094,107.202380704095,99.34060414969312,106.52652634490859,31643700
2024-08-02,92.13480377197266,97.0943851319422,90.51474463457733,96.56761776260598,36039400
2024-08-05,89.86869812011719,91.6875422413815,84.39229861772911,87.09570812774965,36977600
2024-08-06,88.45735931396484,90.30601933996554,86.61864044030624,88.65613686354187,26460000
2024-08-07,86.27079010009766,93.00945174759623,86.05213020993928,92.81066658250738,29483800
2024-08-08,91.50865173339844,92.2838948840853,87.49328257941781,87.94054349296063,24760700
2024-08-09,92.51248931884766,93.95364557741857,90.89242264131832,91.2303535907496,21627200
2024-08-12,94.06298065185547,95.94145674195532,92.0652334702223,92.53236910012998,18886600
2024-08-13,96.84591674804688,97.18384014920643,94.33134321547965,96.03091654085657,23565500
2024-08-14,99.79780578613281,101.32840976259125,97.47206877837661,100.38420492761155,22459000
2024-08-15,106.29792785644531,107.39122727458125,102.12353809168827,102.87890653070625,29128000
2024-08-16,107.33158111572266,108.8025608684647,104.7076778446719,106.17865759741393,18383300
2024-08-19,107.96768188476562,108.05713709929114,104.12128206636787,106.59609845269301,15744600
2024-08-20,107.33158111572266,108.52426924621355,105.51274441804469,107.66951207336905,16075500
2024-08-21,107.66951751708984,107.73909042617021,105.56244035470436,107.50055582116302,13658900
2024-08-22,103.62433624267578,110.32324081393769,103.32616228840557,108.28573648647476,17967000
2024-08-23,102.2229232788086,103.77341713405542,99.698408718107,102.41176727763029,25465100
2024-08-26,98.30694580078125,101.56694630916755,97.01486891453843,100.05620955760259,26752300
2024-08-27,97.26335144042969,97.88950762154069,96.08060440434167,96.49804185841566,17234600
2024-08-28,94.28164672851562,97.0844531094058,92.13481243700211,96.76640442727921,25564300
2024-08-29,94.9873046875,97.38261443827707,94.41083915624937,95.97126648540868,18984300
2024-08-30,95.65322875976562,97.8100041717148,94.41084992971872,96.32908314662629,18819400
2024-09-03,88.03993225097656,93.30761376226508,87.77157418636202,93.05913800467,28897200
2024-09-04,88.74560546875,90.17682830701578,87.27462559799032,87.82127531618312,16356500
2024-09-05,88.8449935913086,90.14700416847131,87.2249343394619,87.56285773880425,13890700
2024-09-06,85.85333251953125,89.103399352947,84.74016608895064,88.82510774530185,23587100
2024-09-09,85.74401092529297,87.42370946984317,84.49169856915667,87.31437953008675,20526400
2024-09-10,86.32048034667969,86.65841133449169,84.3525565091626,86.43975144523898,17019000
2024-09-11,90.0973129272461,90.2762157794186,85.55517629568243,87.66224590696034,20879600
2024-09-12,86.67826843261719,87.49326848317094,83.60711220233149,86.56893851022413,30900000
2024-09-13,90.66383361816406,90.91230937020556,87.33426005738356,87.5529123495624,21267200
2024-09-16,86.64846801757812,87.70200282181085,85.39614805404213,86.70809977392987,26494300
2024-09-17,88.18901062011719,89.023885444421,87.00626370280919,87.52308989172904,17744800
2024-09-18,86.81742858886719,88.65614768700324,86.1813312531107,87.45352592462368,20130600
2024-09-19,88.70584106445312,89.8388898562932,87.04602490588292,88.80522984598896,25208900
2024-09-20,90.34578704833984,90.4153599572054,87.79145656159301,87.86102947045855,28711000
2024-09-23,92.99950408935547,94.22200812479574,92.01554223533849,92.11493101949243,23394100
2024-09-24,93.42688751220703,94.42079057084753,92.1944498426988,94.15244008148116,23043200
2024-09-25,95.18609619140625,95.59360010065065,93.3573181340879,93.58591918269212,54762900
2024-09-26,109.21005249023438,114.10006072576186,106.87438209411273,112.41042117536071,107965900
2024-09-27,106.84456634521484,110.29341076980454,106.37743074886372,109.8262751734534,42960200
2024-09-30,103.07767486572266,106.0991407680316,101.63651860975297,105.43322760605267,39544700
2024-10-01,99.69840240478516,103.5646842704287,98.33676021746314,102.76956646081882,34309800
2024-10-02,99.24121856689453,101.49738274910497,98.7243923145438,99.97670470469772,26334900
2024-10-03,101.1991958618164,101.90486603100332,98.79395259508732,98.86352549675708,22176700
2024-10-04,101.6265869140625,103.60445186136003,100.78177083770956,103.01805270134419,21911200
2024-10-07,102.39772033691406,104.06935005279222,100.30816800923515,101.6514538174332,21749300
2024-10-08,102.0295639038086,102.42757424983837,100.75593686964605,101.67135535152339,18858300
2024-10-09,101.1937484741211,101.78081548351908,99.82062065555857,101.74101368699917,18442700
2024-10-10,105.16388702392578,106.04945607589207,100.34797616525104,100.8653919027647,27605600
2024-10-11,106.38777160644531,107.11414115133319,104.46737846031965,104.51713260679495,19133900
2024-10-14,107.80069732666016,108.16885825930339,106.26836987848733,107.27333679572298,15021900
2024-10-15,103.80070495605469,108.94496738059398,102.19871877101771,107.32308409382081,23419100
2024-10-16,108.69621276855469,109.08427078270532,105.08428525553109,105.49224037158493,20450900
2024-10-17,111.49221801757812,113.57181035147933,110.45739422771268,110.78574571788654,26584800
2024-10-18,110.59671020507812,112.33799891584637,109.31313075874185,111.19372195905825,16700400
2024-10-21,108.5370101928711,110.58675324623731,107.15393011045578,110.54695145210974,14829400
2024-10-22,107.28327178955078,107.97978415333006,105.84049292540139,107.70117920781834,13758100
2024-10-23,104.52706909179688,106.56685973364634,103.02458367497344,106.02954691720454,15174700
2024-10-24,106.318115234375,106.99473060019177,105.02459099391884,106.24846398751518,13206300
2024-10-25,107.37283325195312,109.33302031717946,107.183776632861,107.80068544646133,12265000
2024-10-28,105.86040496826172,107.6414955115306,105.79075372205193,106.24846299591854,12381000
2024-10-29,107.64149475097656,108.20865706365353,105.0743358235265,106.05940561050936,15164600
2024-10-30,103.56189727783203,106.26835848131354,103.12408514449947,105.73104566079155,14321800
2024-10-31,99.15396118164062,101.97982051261192,98.57684649863943,101.69126317111132,19830300
2024-11-01,99.23355102539062,100.10916768446883,98.87534248499144,99.50220363498218,13623400
2024-11-04,101.22359466552734,103.2733376223957,100.4972252418731,100.99473625792197,15765800
2024-11-05,104.96488189697266,105.09423963179853,101.28330306906383,101.49225680445599,12071900
2024-11-06,111.27332305908203,111.7608817615835,106.46736450303327,107.84049226558314,20304500
2024-11-07,112.845458984375,113.29321588875929,110.81561300776174,111.99968413389072,13569800
2024-11-08,111.34297943115234,113.73103409501996,110.01959815770107,111.58178262011415,13045700
2024-11-11,108.1091537475586,110.95491758888687,106.23850732263675,110.39770004523838,14479700
2024-11-12,103.58179473876953,104.56686445077618,101.56190117528062,104.47731610941915,21859700
2024-11-13,99.422607421875,102.82558121656687,99.32310672914562,102.288275957545,18416200
2024-11-14,98.68628692626953,101.78080609978895,98.06937052421264,100.78578405277732,18459700
2024-11-15,95.86043548583984,97.71117739252293,95.16392297963307,97.06441903308105,18518300
2024-11-18,97.02460479736328,97.58181473090568,95.05445774582758,96.06938451496949,14236400
2024-11-19,97.24351501464844,97.6912719315608,96.02958681503463,96.51714552767062,14160300
2024-11-20,97.88032531738281,98.03952490358151,96.04948073189352,97.49226731121695,10490600
2024-11-21,102.24847412109375,102.7758346246222,97.57186565052936,99.60171166534141,18915200
2024-11-22,102.12906646728516,103.19373979739528,101.1439967261255,101.85046149737464,12063700
2024-11-25,103.95990753173828,105.87034805328729,103.29323698614898,103.3330387792749,22837900
2024-11-26,101.29324340820312,104.19870584839681,99.81065515108989,103.48228878831279,19275700
2024-11-27,97.71116638183594,100.53703307018965,96.15893434782323,100.43753237928917,17046400
2024-11-29,97.46240997314453,97.71116549384313,95.62162063825811,96.75594520533043,13729400
2024-12-02,98.0594253540039,99.59175261946221,97.0444986191603,97.11414985849932,16525600
2024-12-03,99.34300994873047,103.16389903444448,99.1340562037064,100.61664470491294,23479700
2024-12-04,102.68628692626953,102.89524826652446,99.30321755489096,100.26838270197631,16306200
2024-12-05,100.36787414550781,103.7310458487495,100.10916629405367,103.36288496750382,13448900
2024-12-06,100.6663818359375,101.68130860695882,99.53205727403085,100.37782452227128,12381000
2024-12-09,102.30816650390625,103.9798038454612,99.87036552687083,100.14897048522737,14141900
2024-12-10,97.61166381835938,104.47731763860826,96.78579367603817,104.4375158447284,23548500
2024-12-11,101.55195617675781,102.14897552799799,97.8106784331067,99.00470195275427,15248400
2024-12-12,97.75096130371094,101.47234913135435,97.27335498440216,100.8952345367253,19334900
2024-12-13,101.9897689819336,102.68628144085339,99.17385451395586,100.2683773457226,23926000
2024-12-16,107.72108459472656,110.57679289608029,104.01960151435868,105.08427475810618,42741200
2024-12-17,108.05939483642578,109.93998593362817,107.14397635775481,109.20367173047246,35811500
2024-12-18,103.38280487060547,111.48228471842113,102.2186307548918,109.7011941250579,63024300
2024-12-19,86.6564712524414,90.54701131662908,84.18882068973073,89.63159280437887,91396800
2024-12-20,89.67140197753906,89.80075212858154,83.12415418323263,84.98484840069058,49578400
2024-12-23,89.27337646484375,90.64650411362497,87.95994770775263,89.5519814146183,26041500
2024-12-24,88.8355712890625,89.25347874637386,87.79080264578411,89.13408095366553,13021300
2024-12-26,89.37288665771484,90.17885214695094,87.66144739395041,88.05945776087039,14468200
2024-12-27,88.18879699707031,89.04451652312193,87.1440284534599,88.55695786943707,19422600
2024-12-30,84.99561309814453,86.7292063218935,84.26830755135217,86.6694222650644,22022900
2024-12-31,83.84986114501953,86.08160427321972,83.78011180852421,85.1251429325625,18691500
2025-01-02,87.00818634033203,87.32700682003359,84.42772666916767,84.66684772990371,18860000
2025-01-03,89.538818359375,89.86759648309904,87.18751470387,87.62588806926175,17484600
2025-01-06,98.89420318603516,101.14586902472425,95.12813468636197,95.21779936431695,42903300
2025-01-07,101.53445434570312,106.3466494996202,100.78721817631036,103.02892668448867,53570000
2025-01-08,99.04367065429688,103.09867210774622,97.93776047596708,102.44110060656433,33516900
2025-01-10,98.97391510009766,100.40861093897111,96.51302376713998,97.75841734914009,20512600
2025-01-13,94.70968627929688,95.64622466151684,92.53771962355711,95.48681063846706,22699100
2025-01-14,97.001220703125,97.05103948937173,95.02851382745943,96.692365511978,18613400
2025-01-15,102.80973815917969,103.54700906539657,98.98388494601623,99.07355724072453,27568100
2025-01-16,102.2219009399414,104.41379814605415,101.4945953643385,103.9355636788706,16243800
2025-01-17,105.36029052734375,105.48980871540876,102.12226741421026,104.25438048675586,18908900
2025-01-21,108.97692108154297,109.83375250408565,104.84222032544169,105.0414802650323,23533600
2025-01-22,108.82746124267578,110.26214928421847,107.36287737417588,108.76767719003948,20004300
2025-01-23,104.45364379882812,105.78870963225981,102.96913682096067,104.40383261777585,22677600
2025-01-24,102.80973815917969,105.33041366929271,102.34146893452858,105.11122317253862,19743800
2025-01-27,90.77424621582031,95.745855168381,88.03438038966266,94.51042688785348,50696200
2025-01-28,87.9247817993164,93.10561576001108,87.71555660180576,92.2687149699685,34793600
2025-01-29,88.6819839477539,90.11667211468848,87.43659042709055,89.54877297331716,25342800
2025-01-30,92.15912628173828,92.81669775030852,89.96723658906271,90.32591055350478,22497100
2025-01-31,90.90377044677734,93.92260341407395,90.80414047582859,91.31226320933065,20492100
2025-02-03,89.588623046875,91.06317226342765,87.6956234477131,88.32330662290552,18607900
2025-02-04,90.3259048461914,91.11298686152321,88.47275868075958,88.72183738470171,12827500
2025-02-05,93.25506591796875,93.30488469963319,89.88752455249325,90.05689624810617,15660000
2025-02-06,94.19161224365234,96.2539837976105,93.23515084484504,94.53035566350349,16141100
2025-02-07,91.9598617553711,95.57648184810832,91.25247153766982,95.23773085359005,15602800
2025-02-10,95.57648468017578,95.90527040778852,92.8266535423513,92.84658409623766,16217900
2025-02-11,93.73330688476562,95.48681562215917,93.21521888409255,93.9026785921367,12124000
2025-02-12,91.34213256835938,92.29859377415688,87.02808806621175,89.26979615515911,22874700
2025-02-13,95.30747985839844,95.71596498419893,91.68088690030847,91.72074040548296,16579900
2025-02-14,99.15325164794922,100.3289034882862,97.63885640339812,98.04734914512836,21284500
2025-02-18,106.3964614868164,107.48244100166711,101.67393132634687,102.26175342676429,29641900
2025-02-19,103.97541809082031,106.79499093348768,103.23814723204534,105.37026039754416,17875900
2025-02-20,102.79976654052734,104.46361051593848,101.96285811375252,103.59682146114346,14488000
2025-02-21,98.47576904296875,103.27801454713236,97.38978936262905,103.25808399080168,18650800
2025-02-24,95.05841827392578,100.32891796115275,94.92889245845879,99.85069101547845,14883700
2025-02-25,92.87647247314453,95.57648483181603,92.41816854965984,95.14806913792917,18608200
2025-02-26,97.34992980957031,99.35252492483541,95.14807475104523,95.64623221047478,21335200
2025-02-27,91.48162841796875,99.5218888826684,91.15284269605488,97.47944041762904,22386300
2025-02-28,93.28495025634766,94.11189334930803,89.53881215078954,90.66464511743588,23359100
2025-03-03,90.20635223388672,95.84549063245852,89.06058857512858,95.45692842837316,20281800
2025-03-04,90.8639144897461,93.24510645727221,86.48013507588871,89.8675996045459,23611500
2025-03-05,93.9923324584961,94.69972263962933,90.09674563122877,91.81040826469248,14010300
2025-03-06,88.94102478027344,92.9462147999767,88.70191134069209,90.59491110713579,18708100
2025-03-07,92.61742401123047,92.99602090332955,89.16021039739095,89.95726528750129,19133900
2025-03-10,86.75909423828125,91.03328562420536,85.44395901194142,89.25983890269497,21897900
2025-03-11,88.72184753417969,90.76428857938627,85.7528256989807,87.57608384471861,21962100
2025-03-12,95.28754425048828,96.63256767334317,91.90007250313923,92.1292282454169,23584700
2025-03-13,94.53035736083984,97.75842319121537,93.65360296317715,93.9026816944622,18824700
2025-03-14,100.4185791015625,102.40124361272132,98.38609580518043,98.38609580518043,24623600
2025-03-17,102.73001861572266,104.06507678584823,100.5879402967434,100.68757025549807,17095100
2025-03-18,101.34514617919922,102.92928311740366,99.92041566184604,101.52448315345623,18434100
2025-03-19,101.68389892578125,103.21822482413522,100.1196847958489,100.44847054577039,16633100
2025-03-20,102.62042999267578,104.30420452884842,100.97650896282855,101.20566472387985,29204400
2025-03-21,94.37094116210938,98.13700997330679,93.35469578688792,97.83811248617604,63239600
2025-03-24,96.582763671875,98.05730538828034,94.97869616057957,95.74585524797871,35406600
2025-03-25,93.83292388916016,96.02481330869595,92.90635086336182,95.82555339829392,22191700
2025-03-26,91.79048919677734,96.28387153374194,90.63476786297186,95.64623060448109,27107200
2025-03-27,90.82406616210938,91.87019220291242,89.27977509070787,90.7543168247767,15658700
2025-03-28,88.11408996582031,90.55505836873756,87.27718151826517,90.13660794559962,17118000
2025-03-31,86.68251037597656,86.88202974141498,83.89917184440793,85.79463626077654,21089500
2025-04-01,88.4981689453125,88.67773942870846,86.04404407968524,88.31859846191654,15337100
2025-04-02,88.388427734375,89.71525361197476,86.49296328225762,86.92193677609905,14520400
2025-04-03,74.16248321533203,83.15097077405038,74.03279637648919,82.72199724719897,44839500
2025-04-04,64.5654525756836,71.1696394225358,63.7075056106741,70.48129228915906,50737700
2025-04-07,68.20674133300781,72.28697112772434,61.39304893165705,63.787315664293104,50181800
2025-04-08,65.38349914550781,72.7957574887861,63.36832220990868,71.42902614671698,40822100
2025-04-09,77.6840591430664,78.37240633574812,63.5478933111861,66.04191982545925,63132600
2025-04-10,69.88273620605469,72.87557274402401,67.33882210431,72.32688300092555,44882300
2025-04-11,69.38392639160156,70.00244103842446,66.67042019172567,68.8751420763307,30807800
2025-04-14,70.85040283203125,74.60142618591978,69.80291477004062,74.49168825401945,32634700
2025-04-15,70.87035369873047,72.62615285832636,70.38152597534317,70.9501644812519,19132700
2025-04-16,69.1644515991211,70.2817723264843,67.00960572004641,67.76779307874045,28475000
2025-04-17,68.63571166992188,70.31170020824621,66.84000694629727,70.27179481314613,20694100
