Date,Close,High,Low,Open,Volume
2025-10-07,131.6300048828125,132.5,130.50999450683594,131.66000366210938,518605
2025-10-08,132.77999877929688,134.60000610351562,130.7899932861328,131.6300048828125,1233194
2025-10-09,133.0500030517578,134.38999938964844,132.1999969482422,133.44000244140625,719529
2025-10-10,130.89999389648438,133.5500030517578,130.57000732421875,133.0500030517578,601850
2025-10-13,129.1999969482422,130.24000549316406,128.30999755859375,130.22000122070312,646418
2025-10-14,126.97000122070312,129.89999389648438,126.3499984741211,129.14999389648438,712802
2025-10-15,126.86000061035156,127.76000213623047,125.48999786376953,127.05000305175781,714279
2025-10-16,128.5399932861328,132.39999389648438,128.22999572753906,129.97999572753906,1365407
2025-10-17,126.19000244140625,129.1999969482422,125.62000274658203,128.00999450683594,750108
2025-10-20,126.5999984741211,127.18000030517578,124.41000366210938,126.41000366210938,1253208
2025-10-21,127.69999694824219,128.52000427246094,126.5999984741211,126.5999984741211,157363
2025-10-23,129.41000366210938,130.35000610351562,127.45999908447266,127.69999694824219,996988
2025-10-24,129.24000549316406,131.39999389648438,128.0,129.11000061035156,904843
2025-10-27,130.5800018310547,131.75,129.5500030517578,130.0,545247
2025-10-28,133.32000732421875,134.49000549316406,130.60000610351562,131.1300048828125,1336404
2025-10-29,136.5800018310547,137.6999969482422,133.10000610351562,133.32000732421875,1392522
2025-10-30,135.52999877929688,137.19000244140625,134.89999389648438,136.35000610351562,644708
2025-10-31,133.52000427246094,135.94000244140625,133.1300048828125,135.0,531050
2025-11-03,138.8300018310547,139.64999389648438,133.02999877929688,133.1999969482422,1662895
2025-11-04,134.9199981689453,140.10000610351562,134.50999450683594,139.69000244140625,1084075
2025-11-06,134.7899932861328,137.8000030517578,132.5500030517578,135.69000244140625,2375931
2025-11-07,131.9499969482422,139.5,131.0,138.5,3247183
2025-11-10,127.77999877929688,132.1999969482422,127.19999694824219,131.9499969482422,1341211
2025-11-11,123.69999694824219,128.3300018310547,123.0,128.0,2013008
2025-11-12,122.0999984741211,124.68000030517578,121.33000183105469,124.0,1768021
2025-11-13,119.79000091552734,123.30000305175781,119.30000305175781,122.0999984741211,1954160
2025-11-14,116.87000274658203,119.29000091552734,115.80000305175781,119.0999984741211,3396163
2025-11-17,117.11000061035156,121.26000213623047,116.87000274658203,117.3499984741211,1860678
2025-11-18,115.08999633789062,117.43000030517578,114.75,116.9000015258789,1756792
2025-11-19,113.01000213623047,115.41999816894531,112.11000061035156,115.25,2024702
2025-11-20,113.5999984741211,116.0,111.98999786376953,113.4000015258789,1487098
2025-11-21,112.29000091552734,113.5999984741211,111.62999725341797,113.0999984741211,1187482
2025-11-24,105.95999908447266,112.2300033569336,105.0,112.2300033569336,6571307
2025-11-25,109.70999908447266,110.94999694824219,106.54000091552734,106.79000091552734,2144901
2025-11-26,109.69000244140625,110.80000305175781,108.16000366210938,110.12000274658203,1360515
2025-11-27,107.5999984741211,110.87999725341797,107.11000061035156,109.97000122070312,1769820
2025-11-28,108.91000366210938,109.47000122070312,106.75,107.55000305175781,1106105
2025-12-01,106.9000015258789,109.79000091552734,106.45999908447266,109.48999786376953,1183370
2025-12-02,107.80000305175781,108.19999694824219,106.44999694824219,106.9000015258789,935871
2025-12-03,106.9000015258789,108.58999633789062,106.5,107.80000305175781,855282
2025-12-04,105.55000305175781,108.30000305175781,105.04000091552734,106.69999694824219,1295924
2025-12-05,104.68000030517578,105.9000015258789,104.0,105.5999984741211,807466
2025-12-08,101.4800033569336,106.0999984741211,101.08000183105469,104.5,1466669
2025-12-09,104.1500015258789,104.8499984741211,99.9000015258789,101.0,1231608
2025-12-10,102.56999969482422,105.4000015258789,101.9800033569336,104.18000030517578,772528
2025-12-11,104.76000213623047,105.55000305175781,101.80999755859375,102.80000305175781,1566623
2025-12-12,106.86000061035156,107.41000366210938,105.25,105.25,1477488
2025-12-15,113.94999694824219,115.5999984741211,105.55000305175781,106.25,6641707
2025-12-16,111.3499984741211,114.27999877929688,111.12000274658203,113.4000015258789,1646323
2025-12-17,112.41999816894531,114.69000244140625,111.41000366210938,111.51000213623047,1658427
2025-12-18,111.01000213623047,112.13999938964844,110.37999725341797,111.9000015258789,1013545
2025-12-19,124.5999984741211,126.0,111.2300033569336,111.2300033569336,25683573
2025-12-22,123.41000366210938,126.0,122.80000305175781,124.6500015258789,2950541
2025-12-23,125.29000091552734,127.48999786376953,122.05000305175781,122.80000305175781,2787361
2025-12-24,129.2100067138672,130.72000122070312,124.77999877929688,125.48999786376953,4192336
2025-12-26,138.5,140.49000549316406,127.47000122070312,128.99000549316406,10469135
2025-12-29,146.02000427246094,149.60000610351562,137.47999572753906,139.35000610351562,14698951
2025-12-30,145.72999572753906,148.0,142.3300018310547,145.32000732421875,3517627
2025-12-31,144.94000244140625,148.25,144.39999389648438,145.8000030517578,3793013
2026-01-01,146.72000122070312,151.00999450683594,143.42999267578125,145.0,3337472
2026-01-02,146.4199981689453,148.89999389648438,145.25,146.0,2906101
2026-01-05,146.80999755859375,148.0,144.92999267578125,147.14999389648438,2123782
2026-01-06,154.2899932861328,155.3000030517578,146.0,146.1999969482422,9888468
2026-01-07,149.42999267578125,155.1999969482422,148.60000610351562,155.1999969482422,2439533
2026-01-08,143.97999572753906,149.88999938964844,143.02000427246094,147.8000030517578,2389129
2026-01-09,141.8300018310547,145.64999389648438,140.64999389648438,142.64999389648438,1782526
2026-01-12,140.38999938964844,142.52999877929688,138.3699951171875,141.75,1689622
2026-01-13,140.55999755859375,144.19000244140625,139.5,141.0,1881515
2026-01-14,144.77999877929688,147.1999969482422,141.0,142.5,2857853
2026-01-15,144.77999877929688,144.77999877929688,144.77999877929688,144.77999877929688,0
2026-01-16,140.49000549316406,145.60000610351562,139.14999389648438,144.77999877929688,1253718
2026-01-19,139.0800018310547,139.8000030517578,134.6999969482422,139.49000549316406,1662853
2026-01-20,132.64999389648438,139.0,131.3800048828125,137.64999389648438,1974895
2026-01-21,136.74000549316406,140.39999389648438,130.00999450683594,131.5,2192756
2026-01-22,139.5500030517578,142.0,137.8000030517578,140.0,1296224
2026-01-23,134.5800018310547,142.35000610351562,133.38999938964844,140.0,1845780
2026-01-27,143.64999389648438,145.1300048828125,133.6199951171875,135.49000549316406,3992187
2026-01-28,144.64999389648438,148.39999389648438,142.5,145.24000549316406,3062546
2026-01-29,164.6199951171875,169.6300048828125,143.5,143.5,38409932
2026-01-30,154.9199981689453,163.97000122070312,154.10000610351562,161.0,7605387
2026-02-02,156.0399932861328,158.25,150.61000061035156,156.8800048828125,3800172
2026-02-03,162.14999389648438,163.60000610351562,153.50999450683594,160.0,7359955
2026-02-04,171.63999938964844,172.99000549316406,160.66000366210938,163.39999389648438,8414080
2026-02-05,164.2899932861328,172.19000244140625,163.02999877929688,172.0,3326623
2026-02-06,161.9499969482422,167.4199981689453,161.02000427246094,165.0,3019873
2026-02-09,166.50999450683594,168.8000030517578,158.6199951171875,163.4499969482422,3757097
2026-02-10,165.99000549316406,176.0,163.83999633789062,166.89999389648438,8938609
2026-02-11,159.14999389648438,167.52000427246094,157.25999450683594,166.0,5661670
2026-02-12,156.77000427246094,162.85000610351562,155.2100067138672,160.14999389648438,5038628
2026-02-13,152.3699951171875,156.6699981689453,151.2100067138672,155.14999389648438,2475454
2026-02-16,150.11000061035156,151.91000366210938,148.0,150.0,2750432
2026-02-17,149.63999938964844,154.25,149.0,150.24000549316406,2562338
2026-02-18,151.30999755859375,153.60000610351562,149.75,150.94000244140625,2033368
2026-02-19,147.11000061035156,152.0,146.41000366210938,151.5,1511161
2026-02-20,145.52999877929688,148.75,145.0,146.60000610351562,1337855
2026-02-23,147.49000549316406,148.52999877929688,144.00999450683594,145.99000549316406,1661727
2026-02-24,146.17999267578125,148.0,145.0,147.4499969482422,1943804
2026-02-25,152.6300048828125,153.89999389648438,146.60000610351562,146.60000610351562,3308912
2026-02-26,154.52000427246094,157.02999877929688,151.10000610351562,153.77999877929688,2605129
2026-02-27,148.63999938964844,157.0,147.24000549316406,154.0,3356953
2026-03-02,143.64999389648438,148.0399932861328,141.0,141.94000244140625,4323567
2026-03-04,135.52000427246094,140.25,126.7699966430664,140.0,10405554
2026-03-05,133.66000366210938,139.4499969482422,131.50999450683594,136.0,3300256
2026-03-06,132.92999267578125,138.9499969482422,131.60000610351562,133.72999572753906,1826328
2026-03-09,115.95999908447266,131.0,114.91999816894531,130.0,10387851
2026-03-10,120.6500015258789,121.79000091552734,117.27999877929688,119.01000213623047,4058994
2026-03-11,118.86000061035156,125.23999786376953,117.41000366210938,120.98999786376953,3867860
2026-03-12,118.69000244140625,120.30000305175781,112.9800033569336,118.0,3478600
2026-03-13,112.16000366210938,118.5,110.98999786376953,118.0999984741211,4832994
2026-03-16,112.45999908447266,114.4000015258789,110.0199966430664,112.66000366210938,2758416
2026-03-17,113.56999969482422,114.69999694824219,111.05000305175781,113.0,2402145
2026-03-18,114.98999786376953,116.75,113.9800033569336,114.08000183105469,2180154
2026-03-19,107.80000305175781,113.75,107.19999694824219,112.0,3523674
2026-03-20,108.91000366210938,112.1500015258789,108.33000183105469,109.0,2242855
2026-03-23,102.86000061035156,107.56999969482422,102.5,107.0,3941660
2026-03-24,104.91000366210938,107.5,102.75,106.77999877929688,3109720
2026-03-25,109.69000244140625,112.36000061035156,106.0999984741211,106.0999984741211,3952524
2026-03-27,109.16999816894531,114.44999694824219,108.41999816894531,109.9000015258789,6761415
2026-03-30,106.48999786376953,114.33999633789062,106.0,107.30000305175781,4760359
2026-04-01,114.87999725341797,116.44000244140625,109.2699966430664,110.5,3702608
2026-04-02,113.08000183105469,113.8499984741211,109.5,112.0,2908284
2026-04-06,111.16000366210938,113.27999877929688,109.05000305175781,112.05000305175781,3618506
2026-04-07,110.37000274658203,113.20999908447266,109.98999786376953,111.41000366210938,2439910
2026-04-08,118.11000061035156,119.9000015258789,114.5999984741211,115.51000213623047,4537988
2026-04-09,120.5199966430664,124.77999877929688,117.05999755859375,118.0999984741211,5766397
2026-04-10,122.66999816894531,124.51000213623047,121.41000366210938,121.9000015258789,2677259
2026-04-13,124.08000183105469,126.77999877929688,118.22000122070312,120.80000305175781,3498298
2026-04-15,127.12999725341797,128.8000030517578,126.76000213623047,127.5999984741211,2970917
2026-04-16,131.97000122070312,132.94000244140625,126.81999969482422,128.5,4683046
2026-04-17,132.39999389648438,135.39999389648438,131.8000030517578,132.0,2749732
2026-04-20,133.13999938964844,139.0500030517578,129.41000366210938,132.5500030517578,4246422
2026-04-21,131.1300048828125,135.5500030517578,130.35000610351562,133.5,2569103
2026-04-22,132.69000244140625,133.10000610351562,130.0,131.1999969482422,1549948
2026-04-23,132.16000366210938,135.99000549316406,131.11000061035156,132.69000244140625,2576702
2026-04-24,128.1999969482422,132.8699951171875,127.19999694824219,132.5500030517578,3127183
2026-04-27,131.0399932861328,133.3000030517578,129.0,129.0,1901120
2026-04-28,131.5800018310547,133.89999389648438,130.5,131.10000610351562,1909291
2026-04-29,131.72000122070312,134.64999389648438,131.4499969482422,131.91000366210938,2633846
2026-04-30,126.19999694824219,132.07000732421875,125.5,131.5,3245503
2026-05-01,126.19999694824219,126.19999694824219,126.19999694824219,126.19999694824219,0
2026-05-04,127.62000274658203,130.0,126.36000061035156,128.0,2690417
2026-05-05,126.0,129.7899932861328,125.43000030517578,127.62000274658203,2291024
2026-05-06,130.89999389648438,131.52000427246094,127.08000183105469,128.5,2518257
2026-05-07,134.61000061035156,135.8000030517578,131.10000610351562,131.85000610351562,3538114
2026-05-08,143.82000732421875,144.8800048828125,134.61000061035156,135.0,10277955
2026-05-11,163.80999755859375,169.0,153.1999969482422,154.8000030517578,87614701
2026-05-12,157.7100067138672,166.85000610351562,156.44000244140625,164.33999633789062,17321631
2026-05-13,158.9199981689453,163.00999450683594,155.10000610351562,157.1999969482422,8184846
2026-05-14,160.3300018310547,164.19000244140625,156.22999572753906,161.36000061035156,5336652
2026-05-15,156.99000549316406,164.47000122070312,155.1999969482422,162.3300018310547,5881806
2026-05-18,152.64999389648438,156.5,149.50999450683594,156.5,4682850
2026-05-19,153.50999450683594,156.8699951171875,152.85000610351562,153.39999389648438,2243237
2026-05-20,152.83999633789062,154.5,147.89999389648438,152.0,1847467
2026-05-21,153.25999450683594,158.8800048828125,152.63999938964844,154.75,2949028
2026-05-22,156.32000732421875,157.60000610351562,153.36000061035156,154.9499969482422,2183571
2026-05-25,178.97999572753906,183.0,157.10000610351562,157.5,32105086
2026-05-26,172.25999450683594,182.5500030517578,171.75,179.85000610351562,7389402
2026-05-27,176.49000549316406,178.75,171.89999389648438,172.11000061035156,4305956
2026-05-28,176.49000549316406,176.49000549316406,176.49000549316406,176.49000549316406,0
2026-05-29,188.07000732421875,193.5500030517578,174.5800018310547,177.89999389648438,18661235
2026-06-01,190.6999969482422,195.89999389648438,186.1999969482422,189.5,9705180
2026-06-02,197.89999389648438,201.5,188.0,189.0,10442480
2026-06-03,200.47000122070312,207.3000030517578,197.52000427246094,198.99000549316406,12216194
2026-06-04,195.50999450683594,206.1999969482422,193.24000549316406,201.0,6026877
2026-06-05,197.08999633789062,199.0,191.8699951171875,197.10000610351562,4579100
2026-06-08,197.1199951171875,198.89999389648438,191.1999969482422,192.1999969482422,3046623
