Date,Adj Close,Close,High,Low,Open,Volume,SMA50,SMA150,SMA200,VolumeSMA50
1997-05-15,0.09791699796915054,0.09791699796915054,0.125,0.09635400027036667,0.12187500298023224,1443120000,,,,
1997-05-16,0.0864579975605011,0.0864579975605011,0.09895800054073334,0.0854170024394989,0.09843800216913223,294000000,,,,
1997-05-19,0.0854170024394989,0.0854170024394989,0.08854199945926666,0.08124999701976776,0.08802100270986557,122136000,,,,
1997-05-20,0.08177100121974945,0.08177100121974945,0.08749999850988388,0.08177100121974945,0.0864579975605011,109344000,,,,
1997-05-21,0.07135400176048279,0.07135400176048279,0.08229199796915054,0.06875000149011612,0.08177100121974945,377064000,,,,
1997-05-22,0.0697920024394989,0.0697920024394989,0.07239600270986557,0.06562499701976776,0.07187499850988388,235536000,,,,
1997-05-23,0.07500000298023224,0.07500000298023224,0.07604199647903442,0.06666699796915054,0.0703129991889,318744000,,,,
1997-05-27,0.07916700094938278,0.07916700094938278,0.08229199796915054,0.07291699945926666,0.07552099972963333,173952000,,,,
1997-05-28,0.07656300067901611,0.07656300067901611,0.08177100121974945,0.07656300067901611,0.08124999701976776,91488000,,,,
1997-05-29,0.07525999844074249,0.07525999844074249,0.07708299905061722,0.07395800203084946,0.07708299905061722,69456000,,,,
1997-05-30,0.07500000298023224,0.07500000298023224,0.07552099972963333,0.07395800203084946,0.07500000298023224,51888000,,,,
1997-06-02,0.07552099972963333,0.07552099972963333,0.07656300067901611,0.07500000298023224,0.07552099972963333,11832000,,,,
1997-06-03,0.07395800203084946,0.07395800203084946,0.07656300067901611,0.07395800203084946,0.07656300067901611,23664000,,,,
1997-06-04,0.0708329975605011,0.0708329975605011,0.07447899878025055,0.0697920024394989,0.07395800203084946,61608000,,,,
1997-06-05,0.07708299905061722,0.07708299905061722,0.07708299905061722,0.06875000149011612,0.0708329975605011,113448000,,,,
1997-06-06,0.08281300216913223,0.08281300216913223,0.0854170024394989,0.07552099972963333,0.07578100264072418,156144000,,,,
1997-06-09,0.08437500149011612,0.08437500149011612,0.0854170024394989,0.08281300216913223,0.08281300216913223,47040000,,,,
1997-06-10,0.07916700094938278,0.07916700094938278,0.0854170024394989,0.07656300067901611,0.0854170024394989,109176000,,,,
1997-06-11,0.07708299905061722,0.07708299905061722,0.08020800352096558,0.07656300067901611,0.07968799769878387,23760000,,,,
1997-06-12,0.08020800352096558,0.08020800352096558,0.08229199796915054,0.07760400325059891,0.07916700094938278,32640000,,,,
1997-06-13,0.07916700094938278,0.07916700094938278,0.08124999701976776,0.07916700094938278,0.08124999701976776,13872000,,,,
1997-06-16,0.07864599674940109,0.07864599674940109,0.08020800352096558,0.078125,0.08020800352096558,18264000,,,,
1997-06-17,0.07525999844074249,0.07525999844074249,0.07994800060987473,0.07474000006914139,0.07994800060987473,94128000,,,,
1997-06-18,0.07552099972963333,0.07552099972963333,0.07682300359010696,0.07500000298023224,0.07604199647903442,49296000,,,,
1997-06-19,0.07552099972963333,0.07552099972963333,0.07656300067901611,0.07500000298023224,0.07552099972963333,20064000,,,,
1997-06-20,0.07630199939012527,0.07630199939012527,0.07760400325059891,0.07500000298023224,0.07656300067901611,67752000,,,,
1997-06-23,0.07500000298023224,0.07500000298023224,0.07708299905061722,0.07395800203084946,0.07708299905061722,20952000,,,,
1997-06-24,0.07552099972963333,0.07552099972963333,0.07630199939012527,0.07395800203084946,0.07525999844074249,15024000,,,,
1997-06-25,0.07552099972963333,0.07552099972963333,0.07630199939012527,0.07447899878025055,0.07630199939012527,42120000,,,,
1997-06-26,0.07552099972963333,0.07552099972963333,0.07604199647903442,0.07525999844074249,0.07604199647903442,63792000,,,,
1997-06-27,0.07447899878025055,0.07447899878025055,0.07578100264072418,0.07395800203084946,0.07578100264072418,23760000,,,,
1997-06-30,0.07708299905061722,0.07708299905061722,0.07994800060987473,0.07395800203084946,0.07552099972963333,54936000,,,,
1997-07-01,0.07578100264072418,0.07578100264072418,0.07708299905061722,0.07552099972963333,0.07708299905061722,25848000,,,,
1997-07-02,0.07942699640989304,0.07942699640989304,0.07968799769878387,0.07552099972963333,0.07578100264072418,77640000,,,,
1997-07-03,0.09557300060987473,0.09557300060987473,0.09583300352096558,0.07968799769878387,0.07994800060987473,251544000,,,,
1997-07-07,0.10000000149011612,0.10000000149011612,0.1010420024394989,0.09166699647903442,0.09166699647903442,161064000,,,,
1997-07-08,0.11510399729013443,0.11510399729013443,0.1166670024394989,0.1020829975605011,0.1020829975605011,310344000,,,,
1997-07-09,0.11614599823951721,0.11614599823951721,0.11927100270986557,0.11354199796915054,0.11510399729013443,165240000,,,,
1997-07-10,0.12812499701976776,0.12812499701976776,0.12864600121974945,0.1166670024394989,0.1166670024394989,181032000,,,,
1997-07-11,0.11458300054073334,0.11458300054073334,0.12604199349880219,0.11041700094938278,0.12604199349880219,210624000,,,,
1997-07-14,0.10677099972963333,0.10677099972963333,0.1166670024394989,0.10572899878025055,0.11614599823951721,92088000,,,,
1997-07-15,0.12187500298023224,0.12187500298023224,0.12395799905061722,0.10677099972963333,0.10677099972963333,185496000,,,,
1997-07-16,0.1166670024394989,0.1166670024394989,0.12473999708890915,0.11510399729013443,0.12239599972963333,60480000,,,,
1997-07-17,0.11093799769878387,0.11093799769878387,0.1171879991889,0.10781300067901611,0.1171879991889,63384000,,,,
1997-07-18,0.10781300067901611,0.10781300067901611,0.11093799769878387,0.10781300067901611,0.109375,15600000,,,,
1997-07-21,0.10911499708890915,0.10911499708890915,0.10989599674940109,0.10729199647903442,0.10885400325059891,11496000,,,,
1997-07-22,0.10677099972963333,0.10677099972963333,0.109375,0.10312499850988388,0.10833299905061722,31272000,,,,
1997-07-23,0.11458300054073334,0.11458300054073334,0.1166670024394989,0.10885400325059891,0.109375,65184000,,,,
1997-07-24,0.11302100121974945,0.11302100121974945,0.11562500149011612,0.11093799769878387,0.11510399729013443,24336000,,,,
1997-07-25,0.11145800352096558,0.11145800352096558,0.11249999701976776,0.11093799769878387,0.11093799769878387,12408000,0.08864066019654274,,,125901600.0
1997-07-28,0.11614599823951721,0.11614599823951721,0.11979199945926666,0.11093799769878387,0.11145800352096558,51480000,0.08900524020195007,,,98068800.0
1997-07-29,0.12395799905061722,0.12395799905061722,0.125,0.1166670024394989,0.11822900176048279,96288000,0.0897552402317524,,,94114560.0
1997-07-30,0.12239599972963333,0.12239599972963333,0.12525999546051025,0.12135399878025055,0.125,50352000,0.09049482017755509,,,92678880.0
1997-07-31,0.11979199945926666,0.11979199945926666,0.12187500298023224,0.1166670024394989,0.12187500298023224,29088000,0.09125524014234543,,,91073760.0
1997-08-01,0.12083300203084946,0.12083300203084946,0.12083300203084946,0.11249999701976776,0.1171879991889,71760000,0.09224482014775276,,,84967680.0
1997-08-04,0.11562500149011612,0.11562500149011612,0.1205729991197586,0.11510399729013443,0.11874999850988388,53424000,0.0931614801287651,,,81325440.0
1997-08-05,0.11041700094938278,0.11041700094938278,0.1166670024394989,0.10729199647903442,0.1166670024394989,60648000,0.09386982008814812,,,76163520.0
1997-08-06,0.11249999701976776,0.11249999701976776,0.11562500149011612,0.109375,0.11041700094938278,24864000,0.09453648000955582,,,73181760.0
1997-08-07,0.10885400325059891,0.10885400325059891,0.11302100121974945,0.10625000298023224,0.11249999701976776,40680000,0.09518230006098748,,,72165600.0
1997-08-08,0.11458300054073334,0.11458300054073334,0.11510399729013443,0.10520800203084946,0.10833299905061722,44232000,0.09596876010298729,,,71661120.0
1997-08-11,0.11640600115060806,0.11640600115060806,0.1166670024394989,0.11249999701976776,0.11458300054073334,24792000,0.09679688006639481,,,71119200.0
