Date,Adj Close,Close,High,Low,Open,Volume,SMA50,SMA150,SMA200,VolumeSMA50
2002-05-23,0.11964300274848938,0.11964300274848938,0.12428600341081619,0.1145709976553917,0.11564300209283829,1047900000,,,,
2002-05-24,0.12099999934434891,0.12099999934434891,0.12250000238418579,0.11971399933099747,0.12142899632453918,111048000,,,,
2002-05-28,0.11571399867534637,0.11571399867534637,0.1232139989733696,0.11571399867534637,0.12135700136423111,66094000,,,,
2002-05-29,0.11035700142383575,0.11035700142383575,0.11642900109291077,0.10857100039720535,0.11642900109291077,67578000,,,,
2002-05-30,0.10714299976825714,0.10714299976825714,0.11078599840402603,0.10714299976825714,0.11078599840402603,101542000,,,,
2002-05-31,0.1076430007815361,0.1076430007815361,0.10785699635744095,0.10714299976825714,0.10785699635744095,84644000,,,,
2002-06-03,0.11285699903964996,0.11285699903964996,0.11492899805307388,0.1076430007815361,0.1080000028014183,31514000,,,,
2002-06-04,0.11178600043058395,0.11178600043058395,0.11400000005960464,0.11107099801301956,0.11357100307941437,31052000,,,,
2002-06-05,0.11471399664878845,0.11471399664878845,0.1159290000796318,0.11071400344371796,0.11107099801301956,15316000,,,,
2002-06-06,0.11821399629116058,0.11821399629116058,0.1232139989733696,0.11485700309276581,0.11500000208616257,23058000,,,,
2002-06-07,0.11185699701309204,0.11185699701309204,0.1177859976887703,0.11035700142383575,0.1177859976887703,13692000,,,,
2002-06-10,0.11564300209283829,0.11564300209283829,0.11749999970197678,0.1134290024638176,0.11349999904632568,4844000,,,,
2002-06-11,0.11535699665546417,0.11535699665546417,0.1188569962978363,0.11285699903964996,0.11564300209283829,10038000,,,,
2002-06-12,0.10928600281476974,0.10928600281476974,0.11821399629116058,0.10892900079488754,0.11535699665546417,17990000,,,,
2002-06-13,0.10828600078821182,0.10828600078821182,0.11221399903297424,0.1080000028014183,0.11042899638414383,25676000,,,,
2002-06-14,0.098642997443676,0.098642997443676,0.10857100039720535,0.09799999743700027,0.10821399837732315,47838000,,,,
2002-06-17,0.09221400320529938,0.09221400320529938,0.10592900216579437,0.09178599715232849,0.10135699808597565,48552000,,,,
2002-06-18,0.0910710021853447,0.0910710021853447,0.0939290001988411,0.08421400189399719,0.09385699778795242,108080000,,,,
2002-06-19,0.09514299780130386,0.09514299780130386,0.09964299947023392,0.08928599953651428,0.09114299714565277,54824000,,,,
2002-06-20,0.09571400284767151,0.09571400284767151,0.10400000214576721,0.0949999988079071,0.09714300185441971,61110000,,,,
2002-06-21,0.09792900085449219,0.09792900085449219,0.09892900288105011,0.09478600323200226,0.09821400046348572,23464000,,,,
2002-06-24,0.09785699844360352,0.09785699844360352,0.10142900049686432,0.09571400284767151,0.09792900085449219,25676000,,,,
2002-06-25,0.0964289978146553,0.0964289978146553,0.10071399807929993,0.09471400082111359,0.09885700047016144,39410000,,,,
2002-06-26,0.09885700047016144,0.09885700047016144,0.09964299947023392,0.0921429991722107,0.09635700285434723,29246000,,,,
2002-06-27,0.09435699880123138,0.09435699880123138,0.10185699909925461,0.0942860022187233,0.10092899948358536,38178000,,,,
2002-06-28,0.09992899745702744,0.09992899745702744,0.10135699808597565,0.09607099741697311,0.09607099741697311,92344000,,,,
2002-07-01,0.10278599709272385,0.10278599709272385,0.10464300215244293,0.09928599745035172,0.10000000149011612,45850000,,,,
2002-07-02,0.11728599667549133,0.11728599667549133,0.11949999630451202,0.10392899811267853,0.10535699874162674,90202000,,,,
2002-07-03,0.12142899632453918,0.12142899632453918,0.12142899632453918,0.11178600043058395,0.11785700172185898,49574000,,,,
2002-07-05,0.12764300405979156,0.12764300405979156,0.12992900609970093,0.12135700136423111,0.12142899632453918,20034000,,,,
2002-07-08,0.11757099628448486,0.11757099628448486,0.12521399557590485,0.11678600311279297,0.12521399557590485,19530000,,,,
2002-07-09,0.11607100069522858,0.11607100069522858,0.11964300274848938,0.11142899841070175,0.11749999970197678,29358000,,,,
2002-07-10,0.1163569986820221,0.1163569986820221,0.11785700172185898,0.11321400105953217,0.11614300310611725,15540000,,,,
2002-07-11,0.12692900002002716,0.12692900002002716,0.1278569996356964,0.11328600347042084,0.11542899906635284,25298000,,,,
2002-07-12,0.12078599631786346,0.12078599631786346,0.12800000607967377,0.12071400135755539,0.1278569996356964,28378000,,,,
2002-07-15,0.11428599804639816,0.11428599804639816,0.12485700100660324,0.1076430007815361,0.12428600341081619,42392000,,,,
2002-07-16,0.11264300346374512,0.11264300346374512,0.11571399867534637,0.11042899638414383,0.11528600007295609,19418000,,,,
2002-07-17,0.10892900079488754,0.10892900079488754,0.1163569986820221,0.10757099837064743,0.1145000010728836,12614000,,,,
2002-07-18,0.11492899805307388,0.11492899805307388,0.11664299666881561,0.11107099801301956,0.11171399801969528,28994000,,,,
2002-07-19,0.11599999666213989,0.11599999666213989,0.11607100069522858,0.11221399903297424,0.11528600007295609,17920000,,,,
2002-07-22,0.1170710027217865,0.1170710027217865,0.11792899668216705,0.11150000244379044,0.11357100307941437,19936000,,,,
2002-07-23,0.11464300006628036,0.11464300006628036,0.12135700136423111,0.1130710020661354,0.11764299869537354,15778000,,,,
2002-07-24,0.11142899841070175,0.11142899841070175,0.1159290000796318,0.10742899775505066,0.11464300006628036,33558000,,,,
2002-07-25,0.10364300012588501,0.10364300012588501,0.11278600245714188,0.10350000113248825,0.11249999701976776,47558000,,,,
2002-07-26,0.08714299649000168,0.08714299649000168,0.1058569997549057,0.08500000089406967,0.10499999672174454,70462000,,,,
2002-07-29,0.08764299750328064,0.08764299750328064,0.09242899715900421,0.08500000089406967,0.08964300155639648,32606000,,,,
2002-07-30,0.09142900258302689,0.09142900258302689,0.0942860022187233,0.08935700356960297,0.08935700356960297,37772000,,,,
2002-07-31,0.0953570008277893,0.0953570008277893,0.09600000083446503,0.09057100117206573,0.0928570032119751,33334000,,,,
2002-08-01,0.08914300054311752,0.08914300054311752,0.09600000083446503,0.0877859964966774,0.0949999988079071,45290000,,,,
2002-08-02,0.07778599858283997,0.07778599858283997,0.08878599852323532,0.07064300030469894,0.08864299952983856,66556000,0.10733149945735931,,,61373200.0
2002-08-05,0.07750000059604645,0.07750000059604645,0.0812859982252121,0.07607100158929825,0.07785700261592865,38080000,0.10648863941431046,,,41176800.0
2002-08-06,0.07607100158929825,0.07607100158929825,0.08035700023174286,0.07428599894046783,0.07957100123167038,32172000,0.10559005945920945,,,39599280.0
2002-08-07,0.07935699820518494,0.07935699820518494,0.07935699820518494,0.07428599894046783,0.07607100158929825,27580000,0.10486291944980622,,,38829000.0
2002-08-08,0.07964300364255905,0.07964300364255905,0.08035700023174286,0.07507099956274033,0.07964300364255905,22834000,0.10424863949418067,,,37934120.0
2002-08-09,0.07871399819850922,0.07871399819850922,0.08214300125837326,0.07785700261592865,0.0798569992184639,15008000,0.10368005946278572,,,36203440.0
2002-08-12,0.07571399956941605,0.07571399956941605,0.08071400225162506,0.07535699754953384,0.08028600364923477,21308000,0.10304147943854332,,,34936720.0
2002-08-13,0.077285997569561,0.077285997569561,0.08049999922513962,0.07542899996042252,0.07678599655628204,16772000,0.10233005940914154,,,34641880.0
2002-08-14,0.08335699886083603,0.08335699886083603,0.08335699886083603,0.07714299857616425,0.07757099717855453,40474000,0.10176147937774659,,,34830320.0
2002-08-15,0.08828599750995636,0.08828599750995636,0.0910710021853447,0.08328600227832794,0.08371400088071823,32634000,0.10123291939496994,,,35176680.0
2002-08-16,0.09128600358963013,0.09128600358963013,0.09242899715900421,0.08571399748325348,0.08928599953651428,18284000,0.10069435954093933,,,35081200.0
2002-08-19,0.09821400046348572,0.09821400046348572,0.09842900186777115,0.09178599715232849,0.0925000011920929,20748000,0.1004214996099472,,,35222320.0
2002-08-20,0.0946429967880249,0.0946429967880249,0.0993570014834404,0.0921429991722107,0.09849999845027924,25396000,0.10000149950385094,,,35633360.0
2002-08-21,0.0968569964170456,0.0968569964170456,0.09714300185441971,0.09185700118541718,0.09528599679470062,27790000,0.09963149949908257,,,35988400.0
2002-08-22,0.09835699945688248,0.09835699945688248,0.09992899745702744,0.09292899817228317,0.09735699743032455,29638000,0.09941291943192482,,,36221360.0
2002-08-23,0.0993570014834404,0.0993570014834404,0.09964299947023392,0.0967859998345375,0.0993570014834404,24066000,0.09923433944582939,,,36189160.0
2002-08-26,0.0967859998345375,0.0967859998345375,0.09964299947023392,0.09378600120544434,0.09964299947023392,26446000,0.09919719949364662,,,35761320.0
2002-08-27,0.08735699951648712,0.08735699951648712,0.0967859998345375,0.08578599989414215,0.0967859998345375,49840000,0.09910005941987038,,,35787080.0
2002-08-28,0.08642899990081787,0.08642899990081787,0.08900000154972076,0.08250000327825546,0.08614300191402435,22750000,0.09900721937417983,,,34080480.0
2002-08-29,0.09035699814558029,0.09035699814558029,0.09221400320529938,0.08242899924516678,0.08328600227832794,23954000,0.09891149938106537,,,33463080.0
2002-08-30,0.09364300221204758,0.09364300221204758,0.09628599882125854,0.08942899852991104,0.09142900258302689,21210000,0.09887007936835289,,,32665080.0
2002-09-03,0.0925000011920929,0.0925000011920929,0.09635700285434723,0.09135700017213821,0.09364300221204758,15932000,0.09876149937510491,,,32514440.0
2002-09-04,0.0928570032119751,0.0928570032119751,0.09457100182771683,0.09078600257635117,0.09257099777460098,3738000,0.09866149947047234,,,32075680.0
2002-09-05,0.09178599715232849,0.09178599715232849,0.0935709998011589,0.0910710021853447,0.09178599715232849,2856000,0.0985686394572258,,,31344600.0
2002-09-06,0.09142900258302689,0.09142900258302689,0.0935709998011589,0.0910710021853447,0.09278599917888641,7630000,0.09842007949948312,,,30912280.0
2002-09-09,0.09014300256967545,0.09014300256967545,0.0925000011920929,0.08928599953651428,0.09192900359630585,14196000,0.09833579957485199,,,30432640.0
2002-09-10,0.09449999779462814,0.09449999779462814,0.0949999988079071,0.08892899751663208,0.09007100015878677,47460000,0.098227219581604,,,29534960.0
2002-09-11,0.09614299982786179,0.09614299982786179,0.09764300286769867,0.09385699778795242,0.09385699778795242,16296000,0.09809435963630676,,,28943880.0
2002-09-12,0.0925000011920929,0.0925000011920929,0.09671399742364883,0.09142900258302689,0.09628599882125854,19432000,0.09759863972663879,,,27528480.0
2002-09-13,0.08785700052976608,0.08785700052976608,0.09271399676799774,0.08642899990081787,0.0921429991722107,24850000,0.09692719981074333,,,27034000.0
2002-09-16,0.08571399748325348,0.08571399748325348,0.08921399712562561,0.08528599888086319,0.08921399712562561,35126000,0.09608861967921258,,,27335840.0
2002-09-17,0.08299999684095383,0.08299999684095383,0.08642899990081787,0.08250000327825546,0.0863569974899292,28630000,0.09539719969034195,,,27517840.0
2002-09-18,0.07878600060939789,0.07878600060939789,0.08414299786090851,0.07850000262260437,0.08364299684762955,15218000,0.09465149968862534,,,27235040.0
2002-09-19,0.07242900133132935,0.07242900133132935,0.07857099920511246,0.07178600132465363,0.07850000262260437,49784000,0.09377293974161148,,,27919920.0
