Date,Adj Close,Close,High,Low,Open,Volume,SMA50,SMA150,SMA200,VolumeSMA50
2002-10-16,2.3535454273223877,3.2899999618530273,3.369999885559082,3.0399999618530273,3.059999942779541,16535600,,,,
2002-10-17,2.5753071308135986,3.5999999046325684,3.680000066757202,3.5,3.619999885559082,1792800,,,,
2002-10-18,2.6754579544067383,3.740000009536743,3.75,3.619999885559082,3.619999885559082,1322800,,,,
2002-10-21,2.603922128677368,3.640000104904175,3.740000009536743,3.5199999809265137,3.740000009536743,947200,,,,
2002-10-22,2.5896151065826416,3.619999885559082,3.619999885559082,3.5199999809265137,3.619999885559082,415600,,,,
2002-10-23,2.696920156478882,3.7699999809265137,3.7899999618530273,3.5999999046325684,3.5999999046325684,708000,,,,
2002-10-24,2.9186816215515137,4.079999923706055,4.199999809265137,3.869999885559082,3.890000104904175,1720400,,,,
2002-10-25,2.8900673389434814,4.039999961853027,4.099999904632568,3.930000066757202,4.059999942779541,410000,,,,
2002-10-28,2.904374361038208,4.059999942779541,4.079999923706055,4.0,4.0,204800,,,,
2002-10-29,2.8614532947540283,4.0,4.079999923706055,4.0,4.079999923706055,416000,,,,
2002-10-30,2.8900673389434814,4.039999961853027,4.099999904632568,4.0,4.019999980926514,272800,,,,
2002-10-31,2.932987928390503,4.099999904632568,4.139999866485596,4.039999961853027,4.079999923706055,430400,,,,
2002-11-01,2.8417797088623047,3.9725000858306885,4.114999771118164,3.9124999046325684,4.105000019073486,1243600,,,,
2002-11-04,2.8650293350219727,4.005000114440918,4.03000020980835,3.947499990463257,3.997499942779541,240400,,,,
2002-11-05,2.8739712238311768,4.017499923706055,4.045000076293945,4.002500057220459,4.025000095367432,28800,,,,
2002-11-06,2.9848527908325195,4.172500133514404,4.184999942779541,4.039999961853027,4.050000190734863,454400,,,,
2002-11-07,3.036717176437378,4.244999885559082,4.275000095367432,4.162499904632568,4.247499942779541,258000,,,,
2002-11-08,2.897221326828003,4.050000190734863,4.244999885559082,4.034999847412109,4.199999809265137,650800,,,,
2002-11-11,2.94193172454834,4.112500190734863,4.125,4.065000057220459,4.099999904632568,216800,,,,
2002-11-12,2.9508726596832275,4.125,4.162499904632568,4.099999904632568,4.122499942779541,204400,,,,
