Date,Adj Close,Close,High,Low,Open,Volume,SMA50,SMA150,SMA200,VolumeSMA50
2006-02-08,14.274999618530273,14.274999618530273,16.25,14.069999694824219,15.0,23814000,,,,
2006-02-09,13.5,13.5,14.670000076293945,13.0600004196167,14.619999885559082,4463800,,,,
2006-02-10,13.274999618530273,13.274999618530273,13.770000457763672,13.010000228881836,13.5,1800400,,,,
2006-02-13,13.850000381469727,13.850000381469727,14.125,13.194999694824219,13.25,1701800,,,,
2006-02-14,13.899999618530273,13.899999618530273,14.234999656677246,13.875,13.875,2553800,,,,
2006-02-15,14.0,14.0,14.0,13.895000457763672,14.0,1951200,,,,
2006-02-16,14.175000190734863,14.175000190734863,14.875,14.170000076293945,14.744999885559082,6046600,,,,
2006-02-17,13.699999809265137,13.699999809265137,14.295000076293945,13.524999618530273,14.21500015258789,2455800,,,,
2006-02-21,14.0,14.0,14.0,13.729999542236328,13.944999694824219,1811200,,,,
2006-02-22,13.585000038146973,13.585000038146973,14.100000381469727,13.5,14.100000381469727,1000600,,,,
2006-02-23,13.845000267028809,13.845000267028809,14.015000343322754,13.510000228881836,13.600000381469727,742800,,,,
2006-02-24,14.229999542236328,14.229999542236328,14.300000190734863,13.760000228881836,13.989999771118164,882400,,,,
2006-02-27,14.225000381469727,14.225000381469727,14.380000114440918,13.875,14.380000114440918,792000,,,,
2006-02-28,13.744999885559082,13.744999885559082,14.1850004196167,13.720000267028809,14.1850004196167,1301200,,,,
2006-03-01,13.449999809265137,13.449999809265137,14.100000381469727,12.899999618530273,13.875,2772000,,,,
2006-03-02,13.300000190734863,13.300000190734863,13.710000038146973,13.25,13.385000228881836,2490600,,,,
2006-03-03,13.170000076293945,13.170000076293945,13.5,11.5649995803833,13.175000190734863,4947600,,,,
2006-03-06,13.024999618530273,13.024999618530273,13.399999618530273,12.630000114440918,13.15999984741211,1337800,,,,
2006-03-07,12.875,12.875,13.039999961853027,12.680000305175781,12.704999923706055,1319000,,,,
2006-03-08,12.975000381469727,12.975000381469727,13.345000267028809,12.574999809265137,12.755000114440918,1167400,,,,
2006-03-09,12.75,12.75,13.0,12.574999809265137,12.994999885559082,2272000,,,,
2006-03-10,12.125,12.125,12.75,11.989999771118164,12.699999809265137,4175400,,,,
2006-03-13,11.739999771118164,11.739999771118164,12.510000228881836,11.699999809265137,12.239999771118164,1567600,,,,
2006-03-14,11.859999656677246,11.859999656677246,12.199999809265137,11.350000381469727,11.704999923706055,2163400,,,,
2006-03-15,12.029999732971191,12.029999732971191,12.229999542236328,11.890000343322754,11.930000305175781,909000,,,,
2006-03-16,12.550000190734863,12.550000190734863,12.850000381469727,12.175000190734863,12.210000038146973,1103000,,,,
2006-03-17,12.164999961853027,12.164999961853027,12.765000343322754,12.03499984741211,12.720000267028809,806800,,,,
2006-03-20,11.5,11.5,12.65999984741211,11.404999732971191,12.65999984741211,2551800,,,,
2006-03-21,11.029999732971191,11.029999732971191,11.625,11.015000343322754,11.5,1781000,,,,
2006-03-22,10.8149995803833,10.8149995803833,11.0,10.15999984741211,11.0,4181800,,,,
2006-03-23,10.984999656677246,10.984999656677246,11.119999885559082,10.760000228881836,10.760000228881836,1392600,,,,
2006-03-24,11.755000114440918,11.755000114440918,11.854999542236328,10.819999694824219,10.925000190734863,2380000,,,,
2006-03-27,11.970000267028809,11.970000267028809,12.024999618530273,11.6850004196167,11.829999923706055,859800,,,,
2006-03-28,11.925000190734863,11.925000190734863,12.045000076293945,11.71500015258789,12.045000076293945,1121600,,,,
2006-03-29,11.864999771118164,11.864999771118164,12.125,11.699999809265137,11.779999732971191,1294200,,,,
2006-03-30,12.404999732971191,12.404999732971191,12.524999618530273,11.75,11.824999809265137,1212800,,,,
2006-03-31,12.574999809265137,12.574999809265137,12.96500015258789,12.34000015258789,12.5,2113400,,,,
2006-04-03,13.164999961853027,13.164999961853027,13.375,12.574999809265137,12.699999809265137,1721800,,,,
2006-04-04,13.545000076293945,13.545000076293945,14.0,13.244999885559082,13.270000457763672,1568600,,,,
2006-04-05,13.569999694824219,13.569999694824219,13.640000343322754,13.154999732971191,13.614999771118164,733200,,,,
2006-04-06,13.145000457763672,13.145000457763672,13.6899995803833,13.0,13.569999694824219,983400,,,,
2006-04-07,13.03499984741211,13.03499984741211,13.40999984741211,12.755000114440918,13.279999732971191,929000,,,,
2006-04-10,13.0,13.0,13.03499984741211,12.854999542236328,13.03499984741211,888800,,,,
2006-04-11,13.25,13.25,13.3100004196167,12.204999923706055,13.0,1336400,,,,
2006-04-12,13.345000267028809,13.345000267028809,13.899999618530273,13.0,13.045000076293945,1279400,,,,
2006-04-13,13.350000381469727,13.350000381469727,13.59000015258789,13.25,13.375,288200,,,,
2006-04-17,13.300000190734863,13.300000190734863,13.625,12.789999961853027,13.350000381469727,311400,,,,
2006-04-18,13.484999656677246,13.484999656677246,13.710000038146973,13.0,13.28499984741211,589400,,,,
2006-04-19,13.489999771118164,13.489999771118164,13.850000381469727,13.145000457763672,13.34000015258789,546600,,,,
2006-04-20,13.734999656677246,13.734999656677246,13.824999809265137,13.324999809265137,13.579999923706055,531400,12.971199951171876,,,2178916.0
2006-04-21,13.880000114440918,13.880000114440918,14.194999694824219,13.779999732971191,13.84000015258789,1005200,12.963299961090089,,,1722740.0
2006-04-24,13.930000305175781,13.930000305175781,13.949999809265137,13.625,13.875,639400,12.971899967193604,,,1646252.0
2006-04-25,13.885000228881836,13.885000228881836,13.989999771118164,13.755000114440918,13.989999771118164,566200,12.984099979400634,,,1621568.0
2006-04-26,14.305000305175781,14.305000305175781,14.850000381469727,13.899999618530273,13.899999618530273,1677800,12.993199977874756,,,1621088.0
2006-04-27,14.954999923706055,14.954999923706055,15.25,14.0,14.494999885559082,1830600,13.01429998397827,,,1606624.0
2006-04-28,14.949999809265137,14.949999809265137,15.25,14.510000228881836,15.0,1039400,13.033299980163575,,,1588388.0
2006-05-01,14.725000381469727,14.725000381469727,15.345000267028809,14.625,15.0,1048200,13.044299983978272,,,1488420.0
2006-05-02,14.864999771118164,14.864999771118164,14.899999618530273,14.539999961853027,14.725000381469727,1324800,13.067599983215333,,,1465800.0
2006-05-03,15.75,15.75,16.100000381469727,14.890000343322754,14.904999732971191,2896000,13.102599983215333,,,1487496.0
2006-05-04,16.174999237060547,16.174999237060547,16.225000381469727,15.625,16.0,4485800,13.154399967193603,,,1557200.0
