Date,Adj Close,Close,High,Low,Open,Volume,SMA50,SMA150,SMA200,VolumeSMA50
2005-01-03,2.5238890647888184,2.5238890647888184,2.625,2.450000047683716,2.623332977294922,17364600,,,,
2005-01-04,2.522778034210205,2.522778034210205,2.6066670417785645,2.505556106567383,2.51111102104187,4863600,,,,
2005-01-05,2.4861109256744385,2.4861109256744385,2.537777900695801,2.417222023010254,2.506110906600952,9145800,,,,
2005-01-06,2.315000057220459,2.315000057220459,2.4877779483795166,2.2961111068725586,2.480556011199951,17364600,,,,
2005-01-07,2.353332996368408,2.353332996368408,2.386667013168335,2.2794439792633057,2.2833330631256104,10135800,,,,
2005-01-10,2.1977779865264893,2.1977779865264893,2.4277780055999756,2.131666898727417,2.418333053588867,42215400,,,,
2005-01-11,2.2055559158325195,2.2055559158325195,2.259999990463257,2.17055606842041,2.1772220134735107,12528000,,,,
2005-01-12,2.196666955947876,2.196666955947876,2.230556011199951,2.1388890743255615,2.230556011199951,7768800,,,,
2005-01-13,2.2588889598846436,2.2588889598846436,2.3827779293060303,2.1927781105041504,2.1927781105041504,17931600,,,,
2005-01-14,2.256110906600952,2.256110906600952,2.298888921737671,2.251667022705078,2.271667003631592,9106200,,,,
2005-01-18,2.359999895095825,2.359999895095825,2.3722219467163086,2.256110906600952,2.277777910232544,7194600,,,,
2005-01-19,2.276110887527466,2.276110887527466,2.391110897064209,2.2622220516204834,2.380556106567383,9117000,,,,
2005-01-20,2.244999885559082,2.244999885559082,2.287777900695801,2.2361109256744385,2.287777900695801,6328800,,,,
2005-01-21,2.1700000762939453,2.1700000762939453,2.271111011505127,2.1438889503479004,2.266110897064209,11620800,,,,
2005-01-24,2.027777910232544,2.027777910232544,2.2027781009674072,1.9850000143051147,2.1777780055999756,20775600,,,,
2005-01-25,1.9916670322418213,1.9916670322418213,2.038888931274414,1.9583330154418945,2.0283329486846924,13752000,,,,
2005-01-26,2.0566670894622803,2.0566670894622803,2.129443883895874,2.0522220134735107,2.1016669273376465,18194400,,,,
2005-01-27,2.156111001968384,2.156111001968384,2.178889036178589,2.0527780055999756,2.0727779865264893,13460400,,,,
2005-01-28,2.0999999046325684,2.0999999046325684,2.184999942779541,2.0850000381469727,2.1816670894622803,4969800,,,,
2005-01-31,2.1538889408111572,2.1538889408111572,2.1933329105377197,2.1116669178009033,2.1861109733581543,6964200,,,,
2005-02-01,2.180556058883667,2.180556058883667,2.1911110877990723,2.141666889190674,2.163888931274414,4816800,,,,
2005-02-02,2.1822218894958496,2.1822218894958496,2.2083330154418945,2.163332939147949,2.1911110877990723,7540200,,,,
2005-02-03,2.1694440841674805,2.1694440841674805,2.1872220039367676,2.1472220420837402,2.1872220039367676,2840400,,,,
2005-02-04,2.2133328914642334,2.2133328914642334,2.222222089767456,2.1583330631256104,2.1583330631256104,4482000,,,,
2005-02-07,2.2833330631256104,2.2833330631256104,2.299999952316284,2.2138888835906982,2.2166669368743896,7002000,,,,
2005-02-08,2.359999895095825,2.359999895095825,2.3711109161376953,2.2861111164093018,2.299999952316284,10942200,,,,
2005-02-09,2.2750000953674316,2.2750000953674316,2.3711109161376953,2.272778034210205,2.363332986831665,6190200,,,,
2005-02-10,2.305000066757202,2.305000066757202,2.3277781009674072,2.2688889503479004,2.2750000953674316,3562200,,,,
2005-02-11,2.321110963821411,2.321110963821411,2.3672220706939697,2.2816669940948486,2.305000066757202,5596200,,,,
2005-02-14,2.2755560874938965,2.2755560874938965,2.3499999046325684,2.2527780532836914,2.343888998031616,4557600,,,,
2005-02-15,2.240000009536743,2.240000009536743,2.271111011505127,2.211111068725586,2.259443998336792,4316400,,,,
2005-02-16,2.249444007873535,2.249444007873535,2.277221918106079,2.2205560207366943,2.2216670513153076,2075400,,,,
2005-02-17,2.2072219848632812,2.2072219848632812,2.255556106567383,2.2027781009674072,2.255556106567383,3009600,,,,
2005-02-18,2.196666955947876,2.196666955947876,2.2211110591888428,2.1888890266418457,2.2005560398101807,10186200,,,,
2005-02-22,2.1605560779571533,2.1605560779571533,2.190000057220459,2.0883328914642334,2.108889102935791,10220400,,,,
2005-02-23,2.2766671180725098,2.2766671180725098,2.287221908569336,2.1555559635162354,2.1555559635162354,12002400,,,,
2005-02-24,2.2866671085357666,2.2866671085357666,2.5222220420837402,2.183332920074463,2.495556116104126,73953000,,,,
2005-02-25,2.2816669940948486,2.2816669940948486,2.334444046020508,2.2577779293060303,2.308332920074463,13125600,,,,
2005-02-28,2.2783329486846924,2.2783329486846924,2.3161110877990723,2.243889093399048,2.2961111068725586,8465400,,,,
2005-03-01,2.2105560302734375,2.2105560302734375,2.2916669845581055,2.2022221088409424,2.2894439697265625,11916000,,,,
2005-03-02,2.216110944747925,2.216110944747925,2.244443893432617,2.2022221088409424,2.2038888931274414,4928400,,,,
2005-03-03,2.2144439220428467,2.2144439220428467,2.23888897895813,2.1972219944000244,2.222222089767456,4764600,,,,
2005-03-04,2.2200000286102295,2.2200000286102295,2.26111102104187,2.2083330154418945,2.2200000286102295,5956200,,,,
2005-03-07,2.2488889694213867,2.2488889694213867,2.277777910232544,2.2183330059051514,2.2249999046325684,6031800,,,,
2005-03-08,2.1983330249786377,2.1983330249786377,2.255556106567383,2.173888921737671,2.255556106567383,5032800,,,,
2005-03-09,2.1761109828948975,2.1761109828948975,2.207777976989746,2.131666898727417,2.1983330249786377,6881400,,,,
2005-03-10,2.144443988800049,2.144443988800049,2.189444065093994,2.140000104904175,2.183332920074463,4291200,,,,
2005-03-11,2.1288890838623047,2.1288890838623047,2.1827778816223145,2.1166670322418213,2.144443988800049,4413600,,,,
2005-03-14,2.108889102935791,2.108889102935791,2.156111001968384,2.092221975326538,2.1500000953674316,5522400,,,,
2005-03-15,2.180556058883667,2.180556058883667,2.1977779865264893,2.1433329582214355,2.1438889503479004,10843200,2.2328666973114015,,,10525356.0
2005-03-16,2.199444055557251,2.199444055557251,2.2249999046325684,2.162777900695801,2.183332920074463,8328600,2.22637779712677,,,10344636.0
2005-03-17,2.168889045715332,2.168889045715332,2.206666946411133,2.163888931274414,2.206110954284668,4935600,2.2193000173568724,,,10346076.0
2005-03-18,2.1583330631256104,2.1583330631256104,2.1822218894958496,2.1449999809265137,2.163332939147949,4303800,2.212744460105896,,,10249236.0
2005-03-21,2.1222219467163086,2.1222219467163086,2.163332939147949,2.103888988494873,2.163332939147949,4354200,2.2088888978958128,,,9989028.0
2005-03-22,2.097778081893921,2.097778081893921,2.1438889503479004,2.097222089767456,2.1333329677581787,4446000,2.203777799606323,,,9875232.0
2005-03-23,2.0577778816223145,2.0577778816223145,2.098889112472534,2.043333053588867,2.097222089767456,3245400,2.20097779750824,,,9095832.0
2005-03-24,2.0622220039367676,2.0622220039367676,2.0999999046325684,2.059443950653076,2.060555934906006,2998800,2.1981111192703247,,,8905248.0
2005-03-28,2.021667003631592,2.021667003631592,2.066667079925537,1.9755560159683228,2.0611109733581543,9948600,2.194611120223999,,,8948844.0
2005-03-29,1.9416669607162476,1.9416669607162476,2.053889036178589,1.932778000831604,2.019443988800049,7416000,2.188266680240631,,,8738532.0
2005-03-30,1.9800000190734863,1.9800000190734863,1.9922219514846802,1.944443941116333,1.944443941116333,6471000,2.182744462490082,,,8685828.0
2005-03-31,1.9855560064315796,1.9855560064315796,1.9888889789581299,1.9605560302734375,1.9811110496520996,6577200,2.1752555847167967,,,8673480.0
2005-04-01,1.944443941116333,1.944443941116333,1.9938889741897583,1.9322220087051392,1.9888889789581299,4901400,2.1686222457885744,,,8589168.0
2005-04-04,1.900555968284607,1.900555968284607,1.9411109685897827,1.8705559968948364,1.9388890266418457,7048800,2.1617333674430848,,,8603568.0
2005-04-05,1.8877780437469482,1.8877780437469482,1.9088890552520752,1.8527779579162598,1.8955559730529785,9342000,2.156088926792145,,,8557992.0
2005-04-06,1.932778000831604,1.932778000831604,1.9516669511795044,1.8788889646530151,1.8944439888000488,9061200,2.154188928604126,,,8323704.0
2005-04-07,1.9277780055999756,1.9277780055999756,1.9355560541152954,1.9083329439163208,1.9322220087051392,3508200,2.152911148071289,,,8118828.0
2005-04-08,1.918889045715332,1.918889045715332,1.9411109685897827,1.909443974494934,1.9227780103683472,2419200,2.15015558719635,,,7803324.0
2005-04-11,1.897778034210205,1.897778034210205,1.930556058883667,1.8922220468521118,1.9166669845581055,2721600,2.1449889278411867,,,7588548.0
2005-04-12,1.907778024673462,1.907778024673462,1.911666989326477,1.8638889789581299,1.9044439792633057,7675200,2.1411444902420045,,,7642656.0
2005-04-13,1.9366669654846191,1.9366669654846191,2.0,1.9266669750213623,1.9827779531478882,14007600,2.1368000507354736,,,7783524.0
2005-04-14,1.934999942779541,1.934999942779541,1.9527779817581177,1.9144439697265625,1.9516669511795044,8362800,2.131888928413391,,,7854444.0
2005-04-15,1.9149999618530273,1.9149999618530273,1.949444055557251,1.8994439840316772,1.9277780055999756,7752600,2.126544489860535,,,7858692.0
2005-04-18,1.8638889789581299,1.8638889789581299,1.9166669845581055,1.8366669416427612,1.9166669845581055,7291800,2.1204333877563477,,,7947720.0
2005-04-19,1.9111109972000122,1.9111109972000122,1.9333330392837524,1.8716670274734497,1.8855559825897217,6615000,2.114388949871063,,,7990380.0
2005-04-20,1.897778034210205,1.897778034210205,1.9916670322418213,1.8916670083999634,1.9177780151367188,10033200,2.106677849292755,,,8051004.0
2005-04-21,1.4205559492111206,1.4205559492111206,1.6772220134735107,1.4166669845581055,1.6772220134735107,135858600,2.087888970375061,,,10549332.0
2005-04-22,1.430556058883667,1.430556058883667,1.4777779579162598,1.4027780294418335,1.430556058883667,24240600,2.071000089645386,,,10910340.0
2005-04-25,1.3388890027999878,1.3388890027999878,1.4511109590530396,1.3211109638214111,1.444443941116333,17488800,2.0516778683662413,,,11188872.0
2005-04-26,1.2927780151367188,1.2927780151367188,1.3388890027999878,1.2811110019683838,1.3266669511795044,20394000,2.0311112093925474,,,11484828.0
