Date,Adj Close,Close,High,Low,Open,Volume,SMA50,SMA150,SMA200,VolumeSMA50
2009-01-02,1.2827999591827393,1.2827999591827393,1.2896000146865845,1.2079999446868896,1.2378000020980835,23540000,,,,
2009-01-05,1.2510000467300415,1.2510000467300415,1.2970000505447388,1.226199984550476,1.2935999631881714,30325000,,,,
2009-01-06,1.2075999975204468,1.2075999975204468,1.2710000276565552,1.1967999935150146,1.2696000337600708,32925000,,,,
2009-01-07,1.170199990272522,1.170199990272522,1.1979999542236328,1.1621999740600586,1.192199945449829,33655000,,,,
2009-01-08,1.1452000141143799,1.1452000141143799,1.1562000513076782,1.097000002861023,1.1366000175476074,30920000,,,,
2009-01-09,1.0681999921798706,1.0681999921798706,1.1477999687194824,1.067199945449829,1.1419999599456787,27155000,,,,
2009-01-12,1.0856000185012817,1.0856000185012817,1.1109999418258667,1.0534000396728516,1.0684000253677368,31030000,,,,
2009-01-13,1.045199990272522,1.045199990272522,1.075600028038025,1.0226000547409058,1.073199987411499,21820000,,,,
2009-01-14,0.9994000196456909,0.9994000196456909,1.0299999713897705,0.9824000000953674,1.0252000093460083,29675000,,,,
2009-01-15,1.0296000242233276,1.0296000242233276,1.0468000173568726,0.9666000008583069,1.0,25140000,,,,
2009-01-16,1.0609999895095825,1.0609999895095825,1.073199987411499,1.0296000242233276,1.0601999759674072,22905000,,,,
2009-01-20,0.9919999837875366,0.9919999837875366,1.0576000213623047,0.9797999858856201,1.0576000213623047,21405000,,,,
2009-01-21,1.00600004196167,1.00600004196167,1.0199999809265137,0.9702000021934509,1.010200023651123,15560000,,,,
2009-01-22,0.9824000000953674,0.9824000000953674,1.0199999809265137,0.9728000164031982,0.9846000075340271,26745000,,,,
2009-01-23,0.9789999723434448,0.9789999723434448,1.0027999877929688,0.9620000123977661,0.9710000157356262,22285000,,,,
2009-01-26,0.9718000292778015,0.9718000292778015,0.9940000176429749,0.9435999989509583,0.9778000116348267,21495000,,,,
2009-01-27,0.9617999792098999,0.9617999792098999,0.9972000122070312,0.9520000219345093,0.9854000210762024,18170000,,,,
2009-01-28,1.007599949836731,1.007599949836731,1.0191999673843384,0.9801999926567078,0.9900000095367432,30920000,,,,
2009-01-29,0.979200005531311,0.979200005531311,1.00600004196167,0.9733999967575073,1.0,15605000,,,,
2009-01-30,0.9552000164985657,0.9552000164985657,0.9710000157356262,0.9291999936103821,0.9710000157356262,24620000,,,,
2009-02-02,0.9620000123977661,0.9620000123977661,0.9787999987602234,0.9437999725341797,0.9490000009536743,27715000,,,,
2009-02-03,0.982200026512146,0.982200026512146,0.996999979019165,0.9592000246047974,0.9670000076293945,27875000,,,,
2009-02-04,0.9833999872207642,0.9833999872207642,1.0196000337600708,0.9797999858856201,0.982200026512146,30245000,,,,
2009-02-05,1.0305999517440796,1.0305999517440796,1.0377999544143677,0.977400004863739,0.9797999858856201,28150000,,,,
2009-02-06,1.0262000560760498,1.0262000560760498,1.0706000328063965,1.0155999660491943,1.0221999883651733,31475000,,,,
2009-02-09,1.007599949836731,1.007599949836731,1.0329999923706055,0.996399998664856,1.02839994430542,23990000,,,,
2009-02-10,0.9621999859809875,0.9621999859809875,1.0298000574111938,0.9535999894142151,0.998199999332428,56980000,,,,
2009-02-11,0.9484000205993652,0.9484000205993652,0.9811999797821045,0.9376000165939331,0.9634000062942505,70830000,,,,
2009-02-12,1.065000057220459,1.065000057220459,1.0793999433517456,0.9868000149726868,1.01419997215271,163580000,,,,
2009-02-13,1.1009999513626099,1.1009999513626099,1.107200026512146,1.0485999584197998,1.0693999528884888,47330000,,,,
2009-02-17,1.067199945449829,1.067199945449829,1.0987999439239502,1.0570000410079956,1.097599983215332,32875000,,,,
2009-02-18,1.0889999866485596,1.0889999866485596,1.093000054359436,1.0485999584197998,1.0698000192642212,29960000,,,,
2009-02-19,1.0748000144958496,1.0748000144958496,1.1200000047683716,1.0687999725341797,1.1061999797821045,22835000,,,,
2009-02-20,1.1100000143051147,1.1100000143051147,1.1180000305175781,1.048200011253357,1.0540000200271606,46060000,,,,
2009-02-23,1.093400001525879,1.093400001525879,1.1341999769210815,1.0859999656677246,1.121399998664856,43895000,,,,
2009-02-24,1.1246000528335571,1.1246000528335571,1.1476000547409058,1.0994000434875488,1.104200005531311,38075000,,,,
2009-02-25,1.1092000007629395,1.1092000007629395,1.139799952507019,1.0989999771118164,1.1297999620437622,40370000,,,,
2009-02-26,1.0825999975204468,1.0825999975204468,1.1452000141143799,1.0750000476837158,1.1246000528335571,28215000,,,,
2009-02-27,1.0925999879837036,1.0925999879837036,1.1083999872207642,1.059999942779541,1.0631999969482422,15350000,,,,
2009-03-02,1.0520000457763672,1.0520000457763672,1.0856000185012817,1.037600040435791,1.0786000490188599,34715000,,,,
2009-03-03,1.0140000581741333,1.0140000581741333,1.0642000436782837,0.9950000047683716,1.0642000436782837,32945000,,,,
2009-03-04,1.0149999856948853,1.0149999856948853,1.0470000505447388,1.0,1.024999976158142,18505000,,,,
2009-03-05,0.9998000264167786,0.9998000264167786,1.0216000080108643,0.9860000014305115,1.0,22575000,,,,
2009-03-06,0.9837999939918518,0.9837999939918518,1.0053999423980713,0.9577999711036682,1.0053999423980713,23130000,,,,
2009-03-09,0.9814000129699707,0.9814000129699707,1.0210000276565552,0.9693999886512756,0.9721999764442444,18460000,,,,
2009-03-10,1.0449999570846558,1.0449999570846558,1.05840003490448,0.995199978351593,0.995199978351593,32105000,,,,
2009-03-11,1.0570000410079956,1.0570000410079956,1.0942000150680542,1.0357999801635742,1.0528000593185425,21825000,,,,
2009-03-12,1.1030000448226929,1.1030000448226929,1.117799997329712,1.0404000282287598,1.0570000410079956,24705000,,,,
2009-03-13,1.1299999952316284,1.1299999952316284,1.132200002670288,1.090000033378601,1.1267999410629272,24405000,,,,
2009-03-16,1.1225999593734741,1.1225999593734741,1.156000018119812,1.1152000427246094,1.1360000371932983,21310000,1.05192800283432,,,31727600.0
2009-03-17,1.184000015258789,1.184000015258789,1.2000000476837158,1.1230000257492065,1.128999948501587,25940000,1.049952003955841,,,31775600.0
2009-03-18,1.274399995803833,1.274399995803833,1.3032000064849854,1.184000015258789,1.1937999725341797,47530000,1.050420002937317,,,32119700.0
2009-03-19,1.2467999458312988,1.2467999458312988,1.2741999626159668,1.2416000366210938,1.2719999551773071,32640000,1.051204001903534,,,32114000.0
2009-03-20,1.2222000360488892,1.2222000360488892,1.253600001335144,1.207800030708313,1.2496000528335571,17130000,1.0522440028190614,,,31783500.0
2009-03-23,1.2766000032424927,1.2766000032424927,1.2766000032424927,1.2130000591278076,1.2402000427246094,19815000,1.0548720026016236,,,31561400.0
2009-03-24,1.2899999618530273,1.2899999618530273,1.3423999547958374,1.260200023651123,1.260200023651123,27045000,1.0593080019950867,,,31559200.0
2009-03-25,1.3092000484466553,1.3092000484466553,1.3497999906539917,1.2395999431610107,1.3049999475479126,19720000,1.063780002593994,,,31333000.0
2009-03-26,1.4149999618530273,1.4149999618530273,1.4149999618530273,1.3115999698638916,1.3115999698638916,39585000,1.0711760020256043,,,31688300.0
2009-03-27,1.3700000047683716,1.3700000047683716,1.3990000486373901,1.3467999696731567,1.3980000019073486,30925000,1.0785880017280578,,,31713300.0
2009-03-30,1.294600009918213,1.294600009918213,1.3458000421524048,1.2619999647140503,1.3359999656677246,19705000,1.0838880014419556,,,31604600.0
2009-03-31,1.3276000022888184,1.3276000022888184,1.3660000562667847,1.2968000173568726,1.309999942779541,20925000,1.0892200016975402,,,31565000.0
2009-04-01,1.350000023841858,1.350000023841858,1.363800048828125,1.3215999603271484,1.3411999940872192,31500000,1.0963800024986268,,,31766900.0
2009-04-02,1.3961999416351318,1.3961999416351318,1.4717999696731567,1.3650000095367432,1.375,41680000,1.104184000492096,,,32289300.0
2009-04-03,1.4215999841690063,1.4215999841690063,1.4509999752044678,1.3841999769210815,1.4002000093460083,18270000,1.1129680001735687,,,32119800.0
2009-04-06,1.3869999647140503,1.3869999647140503,1.4265999794006348,1.3700000047683716,1.4138000011444092,14360000,1.121128000020981,,,31961300.0
