Date,Adj Close,Close,High,Low,Open,Volume,SMA50,SMA150,SMA200,VolumeSMA50
2012-01-03,8.938456535339355,10.100000381469727,10.119999885559082,9.869999885559082,10.010000228881836,213000,,,,
2012-01-04,8.779157638549805,9.920000076293945,10.100000381469727,9.899999618530273,10.029999732971191,117400,,,,
2012-01-05,8.628706932067871,9.75,9.930000305175781,9.720000267028809,9.890000343322754,177900,,,,
2012-01-06,8.628706932067871,9.75,9.90999984741211,9.600000381469727,9.720000267028809,142700,,,,
2012-01-09,8.770305633544922,9.90999984741211,10.010000228881836,9.649999618530273,9.760000228881836,200700,,,,
2012-01-10,9.115457534790039,10.300000190734863,10.420000076293945,9.90999984741211,9.989999771118164,207800,,,,
2012-01-11,9.23050308227539,10.430000305175781,10.5,10.109999656677246,10.279999732971191,195700,,,,
2012-01-12,9.531404495239258,10.770000457763672,10.8100004196167,10.220000267028809,10.4399995803833,309000,,,,
2012-01-13,9.566804885864258,10.8100004196167,10.949999809265137,10.640000343322754,10.640000343322754,435100,,,,
2012-01-17,9.593354225158691,10.84000015258789,11.15999984741211,10.619999885559082,10.869999885559082,311700,,,,
2012-01-18,9.752653121948242,11.020000457763672,11.15999984741211,10.84000015258789,10.850000381469727,253200,,,,
2012-01-19,9.867701530456543,11.149999618530273,11.25,10.949999809265137,11.09000015258789,215300,,,,
2012-01-20,9.911952018737793,11.199999809265137,11.380000114440918,11.119999885559082,11.119999885559082,135100,,,,
2012-01-23,10.053553581237793,11.359999656677246,11.369999885559082,11.15999984741211,11.210000038146973,132000,,,,
2012-01-24,10.04470157623291,11.350000381469727,11.430000305175781,11.140000343322754,11.3100004196167,230000,,,,
2012-01-25,10.133200645446777,11.449999809265137,11.479999542236328,11.210000038146973,11.300000190734863,106100,,,,
2012-01-26,10.124349594116211,11.4399995803833,11.5600004196167,11.220000267028809,11.460000038146973,145300,,,,
2012-01-27,10.204000473022461,11.529999732971191,11.649999618530273,11.3100004196167,11.40999984741211,212100,,,,
2012-01-30,10.310199737548828,11.649999618530273,11.6899995803833,11.34000015258789,11.449999809265137,145400,,,,
2012-01-31,10.035853385925293,11.34000015258789,11.829999923706055,11.279999732971191,11.729999542236328,179400,,,,
2012-02-01,10.372151374816895,11.720000267028809,11.869999885559082,11.050000190734863,11.479999542236328,173800,,,,
2012-02-02,10.283650398254395,11.619999885559082,11.800000190734863,11.59000015258789,11.710000038146973,128300,,,,
2012-02-03,10.133200645446777,11.449999809265137,11.739999771118164,11.420000076293945,11.739999771118164,175900,,,,
2012-02-06,10.310199737548828,11.649999618530273,11.670000076293945,11.34000015258789,11.40999984741211,128000,,,,
2012-02-07,10.522599220275879,11.890000343322754,12.0,11.479999542236328,11.640000343322754,352900,,,,
2012-02-08,10.584547996520996,11.960000038146973,12.0,11.640000343322754,11.890000343322754,308900,,,,
2012-02-09,10.274800300598145,11.609999656677246,11.890000343322754,11.020000457763672,11.020000457763672,360900,,,,
2012-02-10,9.903101921081543,11.1899995803833,11.609999656677246,11.069999694824219,11.539999961853027,334100,,,,
2012-02-13,9.681853294372559,10.9399995803833,11.229999542236328,10.930000305175781,11.229999542236328,280800,,,,
2012-02-14,9.327855110168457,10.539999961853027,10.949999809265137,10.40999984741211,10.9399995803833,437700,,,,
2012-02-15,9.31015682220459,10.520000457763672,10.619999885559082,10.420000076293945,10.5600004196167,225700,,,,
2012-02-16,9.593354225158691,10.84000015258789,10.859999656677246,10.390000343322754,10.520000457763672,187000,,,,
2012-02-17,9.584503173828125,10.829999923706055,11.100000381469727,10.640000343322754,10.899999618530273,214200,,,,
2012-02-21,10.133200645446777,11.449999809265137,11.600000381469727,10.880000114440918,10.880000114440918,275400,,,,
2012-02-22,10.124349594116211,11.4399995803833,11.670000076293945,11.020000457763672,11.390000343322754,152500,,,,
2012-02-23,10.115501403808594,11.430000305175781,11.630000114440918,11.390000343322754,11.479999542236328,216400,,,,
2012-02-24,10.133200645446777,11.449999809265137,11.6899995803833,11.380000114440918,11.390000343322754,158700,,,,
2012-02-27,10.469499588012695,11.829999923706055,11.979999542236328,11.460000038146973,11.479999542236328,389700,,,,
2012-02-28,10.407552719116211,11.760000228881836,11.850000381469727,11.460000038146973,11.850000381469727,732300,,,,
2012-02-29,10.04470157623291,11.350000381469727,11.90999984741211,11.25,11.770000457763672,397800,,,,
2012-03-01,9.504854202270508,10.739999771118164,10.850000381469727,10.4399995803833,10.449999809265137,2497700,,,,
2012-03-02,9.372103691101074,10.59000015258789,10.800000190734863,10.539999961853027,10.800000190734863,596000,,,,
2012-03-05,9.398655891418457,10.619999885559082,10.699999809265137,10.5,10.59000015258789,361600,,,,
2012-03-06,9.159708976745605,10.350000381469727,10.619999885559082,10.09000015258789,10.449999809265137,432900,,,,
2012-03-07,9.336705207824707,10.550000190734863,10.630000114440918,10.25,10.420000076293945,237200,,,,
2012-03-08,9.372103691101074,10.59000015258789,10.670000076293945,10.399999618530273,10.600000381469727,187700,,,,
2012-03-09,9.380953788757324,10.600000381469727,10.789999961853027,10.520000457763672,10.630000114440918,194600,,,,
2012-03-12,9.372103691101074,10.59000015258789,10.75,10.520000457763672,10.609999656677246,83100,,,,
2012-03-13,9.664152145385742,10.920000076293945,10.949999809265137,10.670000076293945,10.699999809265137,224900,,,,
2012-03-14,9.522554397583008,10.760000228881836,10.930000305175781,10.579999923706055,10.880000114440918,245200,10.997000026702882,,,295136.0
2012-03-15,9.460604667663574,10.6899995803833,10.859999656677246,10.5600004196167,10.8100004196167,296400,11.008800010681153,,,296804.0
2012-03-16,9.575654983520508,10.819999694824219,10.920000076293945,10.649999618530273,10.75,349900,11.026800003051758,,,301454.0
2012-03-19,9.619904518127441,10.869999885559082,10.989999771118164,10.789999961853027,10.84000015258789,242400,11.049200000762939,,,302744.0
2012-03-20,9.549103736877441,10.789999961853027,10.880000114440918,10.579999923706055,10.75,183500,11.07,,,303560.0
2012-03-21,9.602204322814941,10.850000381469727,10.890000343322754,10.710000038146973,10.84000015258789,200700,11.088800010681153,,,303560.0
2012-03-22,9.504854202270508,10.739999771118164,10.859999656677246,10.680000305175781,10.739999771118164,147300,11.097600002288818,,,302350.0
2012-03-23,9.655304908752441,10.90999984741211,10.920000076293945,10.609999656677246,10.739999771118164,247900,11.107199993133545,,,303394.0
2012-03-26,9.664152145385742,10.920000076293945,11.0,10.8100004196167,10.989999771118164,180300,11.11019998550415,,,300820.0
2012-03-27,9.655304908752441,10.90999984741211,10.9399995803833,10.819999694824219,10.90999984741211,291800,11.112199974060058,,,297954.0
2012-03-28,9.496003150939941,10.729999542236328,10.890000343322754,10.630000114440918,10.890000343322754,250600,11.109999961853028,,,296732.0
2012-03-29,9.575654983520508,10.819999694824219,10.84000015258789,10.5,10.600000381469727,148900,11.105999946594238,,,294646.0
2012-03-30,9.549103736877441,10.789999961853027,10.899999618530273,10.600000381469727,10.899999618530273,358300,11.098799953460693,,,297506.0
2012-04-02,9.681853294372559,10.9399995803833,10.949999809265137,10.710000038146973,10.739999771118164,280400,11.093599948883057,,,300412.0
2012-04-03,9.549103736877441,10.789999961853027,10.9399995803833,10.699999809265137,10.880000114440918,227800,11.082199954986573,,,302328.0
2012-04-04,9.43405532836914,10.65999984741211,10.75,10.569999694824219,10.670000076293945,173400,11.068399944305419,,,301196.0
2012-04-05,9.407506942749023,10.630000114440918,10.75,10.550000190734863,10.600000381469727,105700,11.051999950408936,,,301188.0
2012-04-09,9.186256408691406,10.380000114440918,10.529999732971191,10.319999694824219,10.479999542236328,118300,11.030799961090088,,,300648.0
2012-04-10,8.973857879638672,10.140000343322754,10.390000343322754,10.069999694824219,10.369999885559082,181800,11.002999973297118,,,300042.0
2012-04-11,9.142005920410156,10.329999923706055,10.399999618530273,10.15999984741211,10.270000457763672,141300,10.976599979400635,,,299960.0
2012-04-12,9.221656799316406,10.420000076293945,10.600000381469727,10.319999694824219,10.319999694824219,169300,10.958199977874756,,,299758.0
2012-04-13,9.009256362915039,10.180000305175781,10.470000267028809,10.069999694824219,10.369999885559082,109400,10.927399978637695,,,298470.0
2012-04-16,8.982707977294922,10.149999618530273,10.279999732971191,10.100000381469727,10.15999984741211,139900,10.89799997329712,,,298702.0
2012-04-17,8.788006782531738,9.930000305175781,10.300000190734863,9.829999923706055,10.25,353200,10.867599983215332,,,302248.0
2012-04-18,8.779157638549805,9.920000076293945,9.930000305175781,9.710000038146973,9.90999984741211,297200,10.832999992370606,,,305632.0
2012-04-19,8.42515754699707,9.520000457763672,9.649999618530273,9.15999984741211,9.369999885559082,780100,10.785599994659425,,,314176.0
2012-04-20,8.283560752868652,9.359999656677246,9.600000381469727,9.319999694824219,9.600000381469727,407500,10.73359998703003,,,316148.0
2012-04-23,7.885308742523193,8.90999984741211,9.3100004196167,8.880000114440918,9.279999732971191,453400,10.679599990844727,,,317998.0
2012-04-24,7.814512729644775,8.829999923706055,9.109999656677246,8.800000190734863,8.9399995803833,367400,10.632399997711182,,,318664.0
2012-04-25,7.920713901519775,8.949999809265137,9.039999961853027,8.899999618530273,8.949999809265137,343500,10.592600002288819,,,319918.0
2012-04-26,7.009166717529297,7.920000076293945,8.600000381469727,7.71999979019165,8.579999923706055,2100600,10.540200004577637,,,353176.0
2012-04-27,7.28351354598999,8.229999542236328,8.260000228881836,7.960000038146973,7.960000038146973,423000,10.49439998626709,,,357122.0
2012-04-30,7.071115970611572,7.989999771118164,8.1899995803833,7.96999979019165,8.170000076293945,347800,10.437399978637695,,,360338.0
2012-05-01,7.168466091156006,8.100000381469727,8.199999809265137,8.0,8.010000228881836,295000,10.38279998779297,,,361954.0
2012-05-02,6.911816120147705,7.809999942779541,8.09000015258789,7.78000020980835,8.09000015258789,234000,10.309999990463258,,,361126.0
2012-05-03,6.911816120147705,7.809999942779541,8.010000228881836,7.730000019073486,7.849999904632568,289600,10.237399997711181,,,363868.0
2012-05-04,6.752518177032471,7.630000114440918,7.760000228881836,7.519999980926514,7.760000228881836,264000,10.161399993896485,,,364820.0
2012-05-07,6.690567970275879,7.559999942779541,7.679999828338623,7.46999979019165,7.599999904632568,342900,10.083599996566772,,,368504.0
2012-05-08,6.690567970275879,7.559999942779541,7.570000171661377,7.300000190734863,7.53000020980835,263300,9.998199996948243,,,365976.0
2012-05-09,6.203821182250977,7.010000228881836,7.610000133514404,6.989999771118164,7.510000228881836,506600,9.903199996948242,,,361462.0
2012-05-10,6.56666898727417,7.420000076293945,7.440000057220459,6.909999847412109,7.099999904632568,511000,9.824599990844726,,,363726.0
2012-05-11,6.717118740081787,7.590000152587891,7.650000095367432,7.380000114440918,7.380000114440918,224600,9.761599998474122,,,318264.0
2012-05-14,6.442768096923828,7.28000020980835,7.519999980926514,7.28000020980835,7.489999771118164,194000,9.69539999961853,,,310224.0
2012-05-15,6.548969268798828,7.400000095367432,7.420000076293945,7.179999828338623,7.269999980926514,338600,9.631000003814698,,,309764.0
2012-05-16,6.513567924499512,7.360000133514404,7.599999904632568,7.309999942779541,7.429999828338623,308400,9.57119999885559,,,307274.0
