Date,Adj Close,Close,High,Low,Open,Volume,SMA50,SMA150,SMA200,VolumeSMA50
2002-01-02,0.04270799830555916,0.04270799830555916,0.04677100107073784,0.042500000447034836,0.04416700080037117,5769600,,,,
2002-01-03,0.04374999925494194,0.04374999925494194,0.04583299905061722,0.04166699945926666,0.042500000447034836,547200,,,,
2002-01-04,0.04479200020432472,0.04479200020432472,0.04531300067901611,0.04374999925494194,0.0438539981842041,441600,,,,
2002-01-07,0.04479200020432472,0.04479200020432472,0.04479200020432472,0.04374999925494194,0.04374999925494194,412800,,,,
2002-01-08,0.045625001192092896,0.045625001192092896,0.04635399952530861,0.0438539981842041,0.0438539981842041,1200000,,,,
2002-01-09,0.04447900131344795,0.04447900131344795,0.045938000082969666,0.04447900131344795,0.045938000082969666,38400,,,,
2002-01-10,0.04479200020432472,0.04479200020432472,0.04583299905061722,0.04468800127506256,0.04583299905061722,3926400,,,,
2002-01-11,0.044895999133586884,0.044895999133586884,0.04531300067901611,0.04437499865889549,0.04531300067901611,2025600,,,,
2002-01-14,0.04374999925494194,0.04374999925494194,0.04427099972963333,0.04374999925494194,0.0438539981842041,345600,,,,
2002-01-15,0.0438539981842041,0.0438539981842041,0.04427099972963333,0.0438539981842041,0.0438539981842041,403200,,,,
2002-01-16,0.04395800083875656,0.04395800083875656,0.04427099972963333,0.04395800083875656,0.04395800083875656,585600,,,,
2002-01-17,0.04343799874186516,0.04343799874186516,0.0438539981842041,0.04291699826717377,0.0438539981842041,1209600,,,,
2002-01-18,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.042812999337911606,0.04291699826717377,1334400,,,,
2002-01-22,0.04395800083875656,0.04395800083875656,0.04395800083875656,0.042812999337911606,0.042812999337911606,508800,,,,
2002-01-23,0.04374999925494194,0.04374999925494194,0.04374999925494194,0.042812999337911606,0.042812999337911606,38400,,,,
2002-01-24,0.044583000242710114,0.044583000242710114,0.044583000242710114,0.044583000242710114,0.044583000242710114,9600,,,,
2002-01-25,0.04374999925494194,0.04374999925494194,0.04374999925494194,0.04374999925494194,0.04374999925494194,67200,,,,
2002-01-28,0.042812999337911606,0.042812999337911606,0.04447900131344795,0.042812999337911606,0.04374999925494194,643200,,,,
2002-01-29,0.04322899878025055,0.04322899878025055,0.04437499865889549,0.04291699826717377,0.04395800083875656,480000,,,,
2002-01-30,0.04333300143480301,0.04333300143480301,0.04333300143480301,0.042812999337911606,0.042812999337911606,172800,,,,
2002-01-31,0.04333300143480301,0.04333300143480301,0.04333300143480301,0.04333300143480301,0.04333300143480301,0,,,,
2002-02-01,0.04322899878025055,0.04322899878025055,0.04333300143480301,0.04270799830555916,0.04333300143480301,892800,,,,
2002-02-04,0.04364600032567978,0.04364600032567978,0.04374999925494194,0.042812999337911606,0.042812999337911606,1315200,,,,
2002-02-05,0.04166699945926666,0.04166699945926666,0.042812999337911606,0.04093800112605095,0.042812999337911606,1468800,,,,
2002-02-06,0.042187999933958054,0.042187999933958054,0.042187999933958054,0.042187999933958054,0.042187999933958054,115200,,,,
2002-02-07,0.04354200139641762,0.04354200139641762,0.04354200139641762,0.04322899878025055,0.04354200139641762,163200,,,,
2002-02-08,0.04312499985098839,0.04312499985098839,0.04322899878025055,0.04302100092172623,0.04322899878025055,729600,,,,
2002-02-11,0.04312499985098839,0.04312499985098839,0.04312499985098839,0.042812999337911606,0.04312499985098839,451200,,,,
2002-02-12,0.04312499985098839,0.04312499985098839,0.04312499985098839,0.04312499985098839,0.04312499985098839,0,,,,
2002-02-13,0.04322899878025055,0.04322899878025055,0.04333300143480301,0.042812999337911606,0.042812999337911606,1545600,,,,
2002-02-14,0.04333300143480301,0.04333300143480301,0.04333300143480301,0.04333300143480301,0.04333300143480301,28800,,,,
2002-02-15,0.04312499985098839,0.04312499985098839,0.04312499985098839,0.04312499985098839,0.04312499985098839,316800,,,,
2002-02-19,0.04270799830555916,0.04270799830555916,0.04270799830555916,0.04166699945926666,0.04166699945926666,105600,,,,
2002-02-20,0.04312499985098839,0.04312499985098839,0.04312499985098839,0.04270799830555916,0.04270799830555916,518400,,,,
