Date,Adj Close,Close,High,Low,Open,Volume,SMA50,SMA150,SMA200,VolumeSMA50
2010-01-04,12.510000228881836,12.510000228881836,12.869999885559082,12.0,12.329999923706055,47600,,,,
2010-01-05,12.479999542236328,12.479999542236328,12.699999809265137,12.40999984741211,12.520000457763672,43500,,,,
2010-01-06,12.390000343322754,12.390000343322754,12.699999809265137,12.350000381469727,12.390000343322754,37800,,,,
2010-01-07,12.399999618530273,12.399999618530273,12.609999656677246,12.170000076293945,12.4399995803833,51300,,,,
2010-01-08,12.369999885559082,12.369999885559082,12.640000343322754,12.239999771118164,12.350000381469727,45600,,,,
2010-01-11,12.479999542236328,12.479999542236328,12.90999984741211,12.0600004196167,12.0600004196167,34800,,,,
2010-01-12,12.25,12.25,12.479999542236328,12.09000015258789,12.479999542236328,17800,,,,
2010-01-13,12.350000381469727,12.350000381469727,12.470000267028809,12.0600004196167,12.220000267028809,25800,,,,
2010-01-14,12.449999809265137,12.449999809265137,12.479999542236328,12.300000190734863,12.390000343322754,25000,,,,
2010-01-15,11.869999885559082,11.869999885559082,12.5600004196167,11.65999984741211,12.489999771118164,33300,,,,
2010-01-19,12.109999656677246,12.109999656677246,12.210000038146973,11.869999885559082,11.869999885559082,17300,,,,
2010-01-20,11.59000015258789,11.59000015258789,12.100000381469727,11.569999694824219,12.020000457763672,14800,,,,
2010-01-21,11.170000076293945,11.170000076293945,11.90999984741211,11.140000343322754,11.630000114440918,13800,,,,
2010-01-22,10.649999618530273,10.649999618530273,11.199999809265137,10.59000015258789,11.109999656677246,30200,,,,
2010-01-25,10.510000228881836,10.510000228881836,10.800000190734863,10.300000190734863,10.739999771118164,28600,,,,
2010-01-26,10.430000305175781,10.430000305175781,10.649999618530273,10.289999961853027,10.4399995803833,35800,,,,
2010-01-27,10.8100004196167,10.8100004196167,10.920000076293945,10.520000457763672,10.520000457763672,29900,,,,
2010-01-28,10.720000267028809,10.720000267028809,10.84000015258789,10.699999809265137,10.800000190734863,26500,,,,
2010-01-29,10.729999542236328,10.729999542236328,10.800000190734863,10.680000305175781,10.75,20700,,,,
2010-02-01,10.84000015258789,10.84000015258789,11.0600004196167,10.779999732971191,10.779999732971191,33600,,,,
2010-02-02,11.050000190734863,11.050000190734863,11.149999618530273,10.84000015258789,10.899999618530273,88000,,,,
2010-02-03,11.930000305175781,11.930000305175781,12.069999694824219,11.59000015258789,11.84000015258789,95400,,,,
2010-02-04,10.979999542236328,10.979999542236328,11.84000015258789,10.970000267028809,11.84000015258789,64300,,,,
2010-02-05,11.59000015258789,11.59000015258789,11.670000076293945,10.960000038146973,10.979999542236328,41600,,,,
2010-02-08,11.479999542236328,11.479999542236328,11.699999809265137,11.020000457763672,11.520000457763672,29900,,,,
2010-02-09,11.140000343322754,11.140000343322754,11.800000190734863,11.0600004196167,11.649999618530273,37300,,,,
2010-02-10,11.539999961853027,11.539999961853027,11.789999961853027,11.050000190734863,11.149999618530273,27100,,,,
2010-02-11,11.260000228881836,11.260000228881836,11.569999694824219,10.979999542236328,11.489999771118164,49500,,,,
2010-02-12,11.180000305175781,11.180000305175781,11.350000381469727,10.989999771118164,11.140000343322754,14400,,,,
2010-02-16,11.460000038146973,11.460000038146973,11.600000381469727,11.149999618530273,11.180000305175781,26600,,,,
2010-02-17,11.390000343322754,11.390000343322754,11.579999923706055,11.270000457763672,11.470000267028809,14400,,,,
2010-02-18,11.270000457763672,11.270000457763672,11.470000267028809,11.109999656677246,11.210000038146973,35800,,,,
2010-02-19,11.270000457763672,11.270000457763672,12.229999542236328,11.229999542236328,11.270000457763672,47900,,,,
2010-02-22,11.449999809265137,11.449999809265137,11.75,11.25,11.25,77500,,,,
2010-02-23,11.390000343322754,11.390000343322754,11.84000015258789,11.229999542236328,11.569999694824219,79100,,,,
2010-02-24,11.390000343322754,11.390000343322754,11.649999618530273,11.329999923706055,11.4399995803833,54500,,,,
2010-02-25,11.229999542236328,11.229999542236328,11.460000038146973,11.180000305175781,11.300000190734863,49700,,,,
2010-02-26,11.399999618530273,11.399999618530273,11.479999542236328,11.279999732971191,11.289999961853027,21100,,,,
2010-03-01,11.479999542236328,11.479999542236328,11.59000015258789,11.279999732971191,11.399999618530273,30300,,,,
2010-03-02,11.890000343322754,11.890000343322754,12.260000228881836,11.5,11.510000228881836,29200,,,,
2010-03-03,11.899999618530273,11.899999618530273,12.739999771118164,11.640000343322754,12.729999542236328,62300,,,,
2010-03-04,12.119999885559082,12.119999885559082,12.449999809265137,12.029999732971191,12.380000114440918,34200,,,,
2010-03-05,12.40999984741211,12.40999984741211,12.5,11.869999885559082,12.119999885559082,16000,,,,
2010-03-08,15.029999732971191,15.029999732971191,15.289999961853027,12.3100004196167,12.359999656677246,465400,,,,
2010-03-09,13.75,13.75,16.149999618530273,13.569999694824219,14.869999885559082,549300,,,,
2010-03-10,13.680000305175781,13.680000305175781,14.010000228881836,13.5600004196167,13.75,42600,,,,
2010-03-11,14.430000305175781,14.430000305175781,14.4399995803833,13.5,13.59000015258789,42500,,,,
2010-03-12,14.630000114440918,14.630000114440918,14.869999885559082,14.40999984741211,14.569999694824219,80300,,,,
2010-03-15,14.539999961853027,14.539999961853027,14.880000114440918,14.210000038146973,14.65999984741211,99800,,,,
2010-03-16,14.59000015258789,14.59000015258789,14.920000076293945,14.3100004196167,14.75,42500,11.959200019836425,,,59244.0
2010-03-17,14.199999809265137,14.199999809265137,14.8100004196167,14.130000114440918,14.600000381469727,48200,11.993000011444092,,,59256.0
2010-03-18,13.84000015258789,13.84000015258789,14.430000305175781,13.479999542236328,14.199999809265137,75500,12.020200023651123,,,59896.0
2010-03-19,13.34000015258789,13.34000015258789,13.920000076293945,13.130000114440918,13.920000076293945,48600,12.039200019836425,,,60112.0
2010-03-22,13.5,13.5,13.729999542236328,13.34000015258789,13.34000015258789,47800,12.061200027465821,,,60042.0
