Date,Adj Close,Close,High,Low,Open,Volume,SMA50,SMA150,SMA200,VolumeSMA50
2010-01-04,29.717899322509766,29.717899322509766,30.379377365112305,29.591440200805664,30.27237319946289,1843924,,,,
2010-01-05,29.523345947265625,29.523345947265625,29.669261932373047,28.94941520690918,29.542802810668945,3124812,,,,
2010-01-06,31.3424129486084,31.3424129486084,31.546693801879883,29.41634178161621,29.41634178161621,4179540,,,,
2010-01-07,31.877431869506836,31.877431869506836,32.30544662475586,31.12840461730957,31.361867904663086,9313680,,,,
2010-01-08,32.2470817565918,32.2470817565918,32.37354278564453,31.206226348876953,31.71206283569336,2756685,,,,
2010-01-11,32.898834228515625,32.898834228515625,33.103111267089844,32.149803161621094,32.39299774169922,2277020,,,,
2010-01-12,38.103111267089844,38.103111267089844,38.171207427978516,32.188716888427734,32.811283111572266,16480896,,,,
2010-01-13,39.4066162109375,39.4066162109375,39.78599166870117,37.733463287353516,38.57976531982422,12683361,,,,
2010-01-14,37.96692657470703,37.96692657470703,39.23151779174805,37.39299774169922,39.056419372558594,3742537,,,,
2010-01-15,37.95719909667969,37.95719909667969,38.842411041259766,37.44163513183594,38.22957229614258,2992714,,,,
2010-01-19,37.052528381347656,37.052528381347656,38.1906623840332,36.2159538269043,37.869651794433594,3911437,,,,
2010-01-20,36.66342544555664,36.66342544555664,37.20817184448242,36.021400451660156,36.88716125488281,3408745,,,,
2010-01-21,36.51750946044922,36.51750946044922,37.33462905883789,36.4688720703125,36.74124526977539,3221135,,,,
2010-01-22,35.505836486816406,35.505836486816406,37.130348205566406,35.40856170654297,36.39105224609375,2634353,,,,
2010-01-25,35.45719909667969,35.45719909667969,35.992218017578125,35.26264572143555,35.719844818115234,1602652,,,,
2010-01-26,35.29182815551758,35.29182815551758,35.83657455444336,34.72762680053711,35.145912170410156,1843615,,,,
2010-01-27,36.0311279296875,36.0311279296875,36.07976531982422,34.86381149291992,35.02918243408203,2494853,,,,
2010-01-28,35.311283111572266,35.311283111572266,37.28599166870117,34.931907653808594,36.235408782958984,2549851,,,,
2010-01-29,35.6906623840332,35.6906623840332,36.54669189453125,35.3404655456543,35.3404655456543,1997610,,,,
2010-02-01,36.22568130493164,36.22568130493164,36.507781982421875,35.54474639892578,35.70038986206055,1690854,,,,
2010-02-02,36.79961013793945,36.79961013793945,36.88716125488281,35.749027252197266,36.10894775390625,1087007,,,,
2010-02-03,36.81906509399414,36.81906509399414,37.28599166870117,36.118675231933594,36.780155181884766,2826794,,,,
2010-02-04,35.62256622314453,35.62256622314453,36.4688720703125,35.398834228515625,36.400779724121094,2260161,,,,
2010-02-05,34.51361846923828,34.51361846923828,35.80739212036133,33.31711959838867,34.2217903137207,4660644,,,,
2010-02-08,34.69844436645508,34.69844436645508,35.068092346191406,34.04669189453125,34.562255859375,1241824,,,,
2010-02-09,34.854087829589844,34.854087829589844,35.01945495605469,34.37743377685547,34.53307342529297,1684378,,,,
2010-02-10,34.62062454223633,34.62062454223633,34.83462905883789,33.98832702636719,34.33852005004883,1133576,,,,
2010-02-11,35.63229751586914,35.63229751586914,35.992218017578125,34.53307342529297,34.630348205566406,1433649,,,,
2010-02-12,36.00194549560547,36.00194549560547,36.021400451660156,35.26264572143555,35.45719909667969,1362306,,,,
2010-02-16,36.16731643676758,36.16731643676758,36.19649887084961,35.41828918457031,36.01167297363281,1147454,,,,
2010-02-17,35.72957229614258,35.72957229614258,36.27431869506836,35.61283874511719,35.943580627441406,1233394,,,,
2010-02-18,35.64202117919922,35.64202117919922,36.06031036376953,35.428016662597656,35.83657455444336,1316868,,,,
2010-02-19,35.603111267089844,35.603111267089844,35.826847076416016,35.38910675048828,35.6906623840332,1137482,,,,
2010-02-22,35.37937545776367,35.37937545776367,35.749027252197266,35.07781982421875,35.53501892089844,1190732,,,,
2010-02-23,35.02918243408203,35.02918243408203,35.45719909667969,34.97081756591797,35.37937545776367,896108,,,,
2010-02-24,35.155643463134766,35.155643463134766,35.476654052734375,34.98054504394531,35.22373580932617,946891,,,,
2010-02-25,35.476654052734375,35.476654052734375,35.505836486816406,34.43579864501953,35.009727478027344,2309094,,,,
2010-02-26,35.33073806762695,35.33073806762695,35.46692657470703,34.83462905883789,34.912452697753906,1119492,,,,
2010-03-01,36.95525360107422,36.95525360107422,36.95525360107422,35.32101058959961,35.5933837890625,2642166,,,,
2010-03-02,36.98443603515625,36.98443603515625,37.37354278564453,36.56614685058594,36.8093376159668,1394482,,,,
2010-03-03,37.82101058959961,37.82101058959961,37.928016662597656,37.062255859375,37.22762680053711,1624137,,,,
2010-03-04,37.22762680053711,37.22762680053711,37.859920501708984,37.101165771484375,37.8404655456543,674368,,,,
2010-03-05,37.76264572143555,37.76264572143555,37.937744140625,37.12062454223633,37.2470817565918,1080325,,,,
2010-03-08,37.61673355102539,37.61673355102539,37.88910675048828,37.217899322509766,37.62645721435547,1071998,,,,
2010-03-09,37.937744140625,37.937744140625,38.34630584716797,37.217899322509766,37.63618850708008,1200087,,,,
2010-03-10,38.365760803222656,38.365760803222656,38.365760803222656,37.63618850708008,37.83073806762695,1247067,,,,
2010-03-11,39.202335357666016,39.202335357666016,39.3093376159668,37.928016662597656,38.34630584716797,3581038,,,,
2010-03-12,39.4066162109375,39.4066162109375,39.61089324951172,38.85213851928711,39.26070022583008,1185284,,,,
2010-03-15,38.89105224609375,38.89105224609375,39.494163513183594,38.599220275878906,39.42607116699219,1010216,,,,
2010-03-16,39.056419372558594,39.056419372558594,39.24124526977539,38.66731643676758,38.91050720214844,1675332,35.94182899475098,,,2642492.56
2010-03-17,38.764591217041016,38.764591217041016,39.328792572021484,38.6284065246582,38.764591217041016,822914,36.1227628326416,,,2622072.36
2010-03-18,38.570037841796875,38.570037841796875,38.91050720214844,38.385215759277344,38.657588958740234,665733,36.303696670532226,,,2572890.78
2010-03-19,38.764591217041016,38.764591217041016,39.02723693847656,38.55058288574219,38.66731643676758,1107464,36.45214023590088,,,2511449.26
2010-03-22,39.09532928466797,39.09532928466797,39.328792572021484,38.7159538269043,38.75486373901367,961180,36.5964981842041,,,2344399.26
2010-03-23,38.929962158203125,38.929962158203125,39.10505676269531,38.39494323730469,39.04669189453125,903509,36.73015579223633,,,2307335.74
2010-03-24,38.22957229614258,38.22957229614258,39.02723693847656,38.14202117919922,38.91050720214844,1382968,36.83677055358887,,,2289454.7
2010-03-25,37.95719909667969,37.95719909667969,38.385215759277344,37.57781982421875,38.297664642333984,1044448,36.83385231018067,,,1980725.74
2010-03-26,38.103111267089844,38.103111267089844,38.34630584716797,37.2470817565918,37.937744140625,667583,36.80778221130371,,,1740410.18
2010-03-29,38.13229751586914,38.13229751586914,38.40467071533203,37.869651794433594,38.04474639892578,781383,36.81108963012695,,,1681187.1
2010-03-30,38.103111267089844,38.103111267089844,38.249027252197266,37.655643463134766,38.025291442871094,767813,36.814007873535154,,,1636689.08
2010-03-31,37.8404655456543,37.8404655456543,38.15175247192383,37.7529182434082,38.01556396484375,769869,36.82976661682129,,,1573857.72
2010-04-01,38.22957229614258,38.22957229614258,38.56031036376953,37.96692657470703,38.463035583496094,1564410,36.86108955383301,,,1536971.02
2010-04-05,38.1906623840332,38.1906623840332,38.443580627441406,38.005836486816406,38.22957229614258,706133,36.894552612304686,,,1486670.98
2010-04-06,38.13229751586914,38.13229751586914,38.25875473022461,37.90856170654297,37.947471618652344,691022,36.94708183288574,,,1447804.36
2010-04-07,37.87937545776367,37.87937545776367,38.04474639892578,37.69455337524414,37.96692657470703,902173,36.99552536010742,,,1433794.78
2010-04-08,37.20817184448242,37.20817184448242,37.74319076538086,36.916343688964844,37.71400833129883,1427789,37.03385223388672,,,1425478.26
2010-04-09,37.461090087890625,37.461090087890625,37.490272521972656,36.96498107910156,37.101165771484375,858688,37.06245147705078,,,1392754.96
2010-04-12,37.071983337402344,37.071983337402344,37.66537094116211,36.916343688964844,37.490272521972656,832269,37.09766548156738,,,1358403.32
2010-04-13,37.17898941040039,37.17898941040039,37.17898941040039,36.478599548339844,36.96498107910156,1601007,37.12743202209472,,,1350471.26
2010-04-14,37.51945495605469,37.51945495605469,37.733463287353516,37.20817184448242,37.266536712646484,2020328,37.15330749511719,,,1357060.74
