Date,Open,High,Low,Close,Volume,Symbol
2024-02-06,38646.6015625,38796.0,37968.5,38721.3984375,2314200,NIFTY ENERGY
2024-02-07,39025.8984375,39425.75,38768.1484375,38945.5,2019400,NIFTY ENERGY
2024-02-08,39218.44921875,39600.1015625,38901.94921875,39354.3515625,2664100,NIFTY ENERGY
2024-02-09,39571.5,39612.94921875,38386.1015625,39037.6484375,2363900,NIFTY ENERGY
2024-02-12,38937.3984375,38990.0,37946.1484375,38097.1015625,1975500,NIFTY ENERGY
2024-02-13,38271.44921875,38635.0,37820.3984375,38394.30078125,1675700,NIFTY ENERGY
2024-02-14,38230.6015625,39324.44921875,38087.44921875,39253.5,1838000,NIFTY ENERGY
2024-02-15,39444.94921875,40064.3515625,39344.75,39942.1484375,2226100,NIFTY ENERGY
2024-02-16,40140.30078125,40194.8984375,39627.05078125,39682.3984375,1888900,NIFTY ENERGY
2024-02-20,39859.1015625,40027.8515625,39609.6484375,39955.1484375,1694300,NIFTY ENERGY
2024-02-21,40067.6484375,40113.30078125,39133.44921875,39283.1484375,1296300,NIFTY ENERGY
2024-02-22,39388.6015625,39651.19921875,38723.30078125,39589.55078125,1557500,NIFTY ENERGY
2024-02-23,39696.3984375,39704.25,39375.3515625,39561.44921875,972600,NIFTY ENERGY
2024-02-26,39590.69921875,39901.69921875,39414.8984375,39758.8984375,1237900,NIFTY ENERGY
2024-02-27,39617.75,39837.80078125,39461.55078125,39659.5,1243400,NIFTY ENERGY
2024-02-28,39624.8984375,39698.80078125,38652.3515625,38748.05078125,1080200,NIFTY ENERGY
2024-02-29,38911.44921875,39047.30078125,38567.6484375,38838.0,1638600,NIFTY ENERGY
2024-03-01,39059.05078125,39757.3984375,39050.1015625,39707.1015625,1070100,NIFTY ENERGY
2024-03-04,39927.05078125,40635.6484375,39895.55078125,40466.6015625,1636100,NIFTY ENERGY
2024-03-05,40468.94921875,40702.3984375,40264.19921875,40646.1015625,1086200,NIFTY ENERGY
2024-03-06,40558.69921875,40749.19921875,39747.3984375,40451.5,1298800,NIFTY ENERGY
2024-03-07,40475.69921875,40681.8515625,40182.80078125,40301.80078125,1752600,NIFTY ENERGY
2024-03-11,40251.3984375,40415.05078125,39761.8984375,39853.1015625,1271300,NIFTY ENERGY
2024-03-12,39863.25,39990.69921875,39539.1015625,39599.25,1120400,NIFTY ENERGY
2024-03-13,39628.6015625,39649.6484375,37209.94921875,37439.3984375,1833300,NIFTY ENERGY
2024-03-14,37417.8984375,38272.8984375,37261.8515625,38159.94921875,1686800,NIFTY ENERGY
2024-03-15,38042.80078125,38280.6484375,36854.94921875,37583.1015625,3209500,NIFTY ENERGY
2024-03-18,37497.25,37935.6015625,37284.5,37825.3984375,1164700,NIFTY ENERGY
2024-03-19,37592.3984375,37742.19921875,37053.8515625,37232.1015625,1352000,NIFTY ENERGY
2024-03-20,37391.5,37670.30078125,37058.8984375,37630.69921875,978500,NIFTY ENERGY
2024-03-21,37984.05078125,38381.6015625,37961.3984375,38328.3515625,1284600,NIFTY ENERGY
2024-03-22,38314.05078125,38618.05078125,38107.94921875,38411.55078125,1195200,NIFTY ENERGY
2024-03-26,38096.44921875,38557.25,38058.8984375,38428.5,1077700,NIFTY ENERGY
2024-03-27,38629.8984375,39050.75,38599.80078125,38690.1484375,1690000,NIFTY ENERGY
2024-03-28,38803.30078125,39401.0,38803.30078125,39020.6015625,1295600,NIFTY ENERGY
2024-04-01,39322.55078125,39557.30078125,39227.8515625,39489.69921875,737400,NIFTY ENERGY
2024-04-02,39503.5,39807.25,39405.69921875,39693.75,1047400,NIFTY ENERGY
2024-04-03,39679.80078125,39826.05078125,39562.3515625,39704.55078125,1081800,NIFTY ENERGY
2024-04-04,40023.80078125,40099.25,39270.69921875,39530.3515625,1439900,NIFTY ENERGY
2024-04-05,39534.55078125,39581.3515625,39157.3984375,39451.55078125,874100,NIFTY ENERGY
2024-04-08,39649.19921875,40025.30078125,39637.44921875,39951.25,767200,NIFTY ENERGY
2024-04-09,40065.80078125,40092.6484375,39602.6484375,39693.44921875,932300,NIFTY ENERGY
2024-04-10,39785.69921875,40248.30078125,39785.69921875,40120.1015625,1099700,NIFTY ENERGY
2024-04-12,40058.6015625,40437.75,39714.30078125,39756.0,1470400,NIFTY ENERGY
2024-04-15,39232.8984375,40017.0,38876.8984375,39629.25,1937600,NIFTY ENERGY
2024-04-16,39426.69921875,39900.19921875,39298.25,39712.75,1546900,NIFTY ENERGY
2024-04-18,40094.94921875,40275.55078125,39244.5,39359.55078125,1934300,NIFTY ENERGY
2024-04-19,38987.55078125,39501.8984375,38726.8515625,39357.8515625,1383400,NIFTY ENERGY
2024-04-22,39712.25,39727.8984375,39458.6015625,39570.05078125,1190300,NIFTY ENERGY
2024-04-23,39721.55078125,39853.0,39392.05078125,39446.6015625,837900,NIFTY ENERGY
2024-04-24,39585.25,39770.3515625,39498.0,39561.8515625,810300,NIFTY ENERGY
2024-04-25,39520.3515625,40059.19921875,39459.05078125,39989.25,1083200,NIFTY ENERGY
2024-04-26,40111.19921875,40208.3515625,39902.8515625,39968.30078125,885000,NIFTY ENERGY
2024-04-29,40116.3515625,40387.30078125,40059.6015625,40352.1015625,1164800,NIFTY ENERGY
2024-04-30,40537.19921875,40771.3515625,40311.3515625,40366.69921875,1705700,NIFTY ENERGY
2024-05-02,40490.75,40971.1015625,40383.8515625,40801.1015625,2058700,NIFTY ENERGY
2024-05-03,40973.75,41244.55078125,40122.1484375,40571.05078125,1983800,NIFTY ENERGY
2024-05-06,40689.8984375,40736.80078125,39702.6484375,39882.1015625,1411400,NIFTY ENERGY
2024-05-07,39976.1015625,40021.3515625,38916.8515625,39035.25,1260400,NIFTY ENERGY
2024-05-08,38911.3984375,39918.5,38911.3984375,39635.1015625,1146800,NIFTY ENERGY
2024-05-09,39622.1015625,39742.8984375,38367.6484375,38458.0,1228300,NIFTY ENERGY
2024-05-10,38687.25,39137.6015625,38504.3984375,39089.44921875,1165100,NIFTY ENERGY
2024-05-13,39092.8984375,39148.80078125,38132.75,38868.1484375,1143800,NIFTY ENERGY
2024-05-14,38939.5,39543.94921875,38924.19921875,39494.19921875,875600,NIFTY ENERGY
2024-05-15,39617.19921875,40075.30078125,39563.94921875,39949.55078125,1023800,NIFTY ENERGY
2024-05-16,40122.6015625,40146.55078125,39422.8515625,40076.6015625,1302500,NIFTY ENERGY
2024-05-17,40118.8515625,40368.19921875,39976.05078125,40302.5,746300,NIFTY ENERGY
2024-05-21,40307.69921875,41190.55078125,40305.3984375,40971.05078125,1346400,NIFTY ENERGY
2024-05-22,41204.3984375,41397.8984375,40946.8984375,41331.55078125,1210400,NIFTY ENERGY
2024-05-23,41318.44921875,41625.8984375,41088.5,41559.25,1300500,NIFTY ENERGY
2024-05-24,41536.6015625,41876.94921875,41413.25,41634.6484375,960900,NIFTY ENERGY
2024-05-27,41842.6484375,41854.30078125,41114.19921875,41292.6484375,975500,NIFTY ENERGY
2024-05-28,41445.75,41508.3515625,40705.44921875,40794.8515625,701600,NIFTY ENERGY
2024-05-29,40471.1484375,40834.0,40410.6015625,40572.19921875,812400,NIFTY ENERGY
2024-05-30,40471.19921875,40558.0,39801.8984375,39986.8515625,994700,NIFTY ENERGY
2024-05-31,40210.25,40476.69921875,39922.25,40255.5,1910500,NIFTY ENERGY
2024-06-03,42628.30078125,43084.75,41894.55078125,42981.8984375,2807100,NIFTY ENERGY
2024-06-04,42881.6015625,42881.6015625,36244.0,37624.1015625,4837400,NIFTY ENERGY
2024-06-05,38514.0,38799.8984375,36522.05078125,38712.3515625,2619500,NIFTY ENERGY
2024-06-06,39407.25,40061.6484375,39048.6015625,39339.6484375,2100500,NIFTY ENERGY
2024-06-07,39298.19921875,40350.75,39106.0,40283.30078125,1689900,NIFTY ENERGY
2024-06-10,40671.1015625,41019.94921875,40388.05078125,40510.05078125,1221600,NIFTY ENERGY
2024-06-11,40737.3515625,40877.3515625,40394.3984375,40620.80078125,1414600,NIFTY ENERGY
2024-06-12,40892.8984375,41266.05078125,40705.5,40995.6484375,1216600,NIFTY ENERGY
2024-06-13,41357.69921875,41357.69921875,40803.44921875,40943.25,880000,NIFTY ENERGY
2024-06-14,41085.94921875,41097.8515625,40727.1484375,41040.0,841900,NIFTY ENERGY
2024-06-18,41353.5,41355.6015625,41091.6015625,41307.25,931900,NIFTY ENERGY
2024-06-19,41432.1484375,41458.25,40556.80078125,40600.8984375,881600,NIFTY ENERGY
2024-06-20,40686.19921875,40915.8515625,40282.75,40753.94921875,892400,NIFTY ENERGY
2024-06-21,40856.05078125,40876.05078125,40361.55078125,40457.55078125,1453300,NIFTY ENERGY
2024-06-24,40297.94921875,40590.80078125,40089.69921875,40464.1484375,804700,NIFTY ENERGY
2024-06-25,40562.80078125,40606.05078125,40135.75,40255.19921875,954200,NIFTY ENERGY
2024-06-26,40225.75,40883.6015625,40145.55078125,40822.6015625,888300,NIFTY ENERGY
2024-06-27,40861.3515625,41479.0,40729.1484375,41342.3515625,1945200,NIFTY ENERGY
2024-06-28,41438.3515625,42029.94921875,41437.80078125,41789.19921875,1261700,NIFTY ENERGY
2024-07-01,41854.30078125,41921.1484375,41480.8984375,41569.80078125,0,NIFTY ENERGY
2024-07-02,41747.30078125,41934.8984375,41422.6015625,41714.55078125,0,NIFTY ENERGY
2024-07-03,41803.1015625,41854.44921875,41555.55078125,41784.5,0,NIFTY ENERGY
2024-07-04,41922.75,42128.8984375,41755.8515625,41847.69921875,970800,NIFTY ENERGY
2024-07-05,41877.94921875,42622.8515625,41714.6015625,42523.8984375,1224000,NIFTY ENERGY
2024-07-08,42606.30078125,42747.80078125,42354.94921875,42644.94921875,1343000,NIFTY ENERGY
2024-07-09,42761.1015625,42837.5,42434.8984375,42609.19921875,1005300,NIFTY ENERGY
2024-07-10,42767.1484375,42801.1015625,41763.19921875,42675.44921875,1138400,NIFTY ENERGY
2024-07-11,42822.55078125,43035.8984375,42574.94921875,42756.8515625,1783300,NIFTY ENERGY
2024-07-12,42928.44921875,43136.94921875,42570.44921875,42846.3515625,1274300,NIFTY ENERGY
2024-07-15,43093.94921875,43362.1015625,42796.94921875,43303.0,1389000,NIFTY ENERGY
2024-07-16,43320.05078125,43656.55078125,43144.8515625,43204.30078125,1636600,NIFTY ENERGY
2024-07-18,43328.55078125,43365.44921875,42734.8515625,43236.6484375,1522200,NIFTY ENERGY
2024-07-19,43238.1484375,43256.6015625,41971.1484375,42062.80078125,1334200,NIFTY ENERGY
2024-07-22,41876.69921875,42226.3984375,41467.55078125,41945.5,1235300,NIFTY ENERGY
2024-07-23,42118.69921875,42198.30078125,40325.69921875,41719.5,1916400,NIFTY ENERGY
2024-07-24,41690.0,42509.8515625,41592.1015625,42234.3515625,1344100,NIFTY ENERGY
2024-07-25,41863.80078125,42878.8515625,41729.55078125,42770.30078125,2239100,NIFTY ENERGY
2024-07-26,43040.30078125,43389.1484375,42924.80078125,43238.30078125,1763300,NIFTY ENERGY
2024-07-29,43475.1484375,43732.80078125,43308.0,43438.69921875,1879400,NIFTY ENERGY
2024-07-30,43510.25,44341.80078125,43499.75,43908.3515625,2482900,NIFTY ENERGY
2024-07-31,43962.8984375,44134.6015625,43685.1484375,44086.80078125,1718600,NIFTY ENERGY
2024-08-01,44398.05078125,45022.1484375,44293.55078125,44954.44921875,2507900,NIFTY ENERGY
2024-08-02,44481.75,44703.3984375,44092.6484375,44334.25,1582500,NIFTY ENERGY
2024-08-05,43364.94921875,43594.44921875,42284.6015625,42640.8984375,2127800,NIFTY ENERGY
2024-08-06,42873.44921875,43640.5,42377.69921875,42474.94921875,1352800,NIFTY ENERGY
2024-08-07,43107.44921875,43446.5,42909.6015625,43400.3984375,1799800,NIFTY ENERGY
2024-08-08,43418.75,43439.25,42601.75,42687.1484375,1339900,NIFTY ENERGY
2024-08-09,43286.69921875,43426.30078125,43018.1484375,43216.05078125,1002700,NIFTY ENERGY
2024-08-12,42991.80078125,43150.19921875,42555.44921875,42916.05078125,1315300,NIFTY ENERGY
2024-08-13,42973.55078125,43132.69921875,42455.6015625,42570.3515625,1062100,NIFTY ENERGY
2024-08-14,42621.25,42716.80078125,42240.80078125,42298.94921875,966900,NIFTY ENERGY
2024-08-16,42516.8984375,42807.6015625,42244.55078125,42762.69921875,866500,NIFTY ENERGY
2024-08-19,43076.6015625,43445.3984375,43037.1015625,43332.3515625,948900,NIFTY ENERGY
2024-08-20,43532.69921875,43592.0,43369.80078125,43527.6484375,924500,NIFTY ENERGY
2024-08-21,43573.6484375,43764.6015625,43448.80078125,43591.44921875,891900,NIFTY ENERGY
2024-08-22,43703.94921875,43742.44921875,43249.05078125,43321.1484375,852300,NIFTY ENERGY
2024-08-23,43385.19921875,43546.0,43308.19921875,43338.1484375,870100,NIFTY ENERGY
2024-08-26,43555.80078125,43864.44921875,43415.6015625,43792.05078125,792000,NIFTY ENERGY
2024-08-27,43794.19921875,43870.55078125,43483.6484375,43523.69921875,835300,NIFTY ENERGY
2024-08-28,43591.30078125,43652.5,43358.6015625,43398.1015625,902700,NIFTY ENERGY
2024-08-29,43401.3984375,43751.6015625,43170.05078125,43661.1015625,1302100,NIFTY ENERGY
2024-08-30,43938.80078125,44059.75,43668.25,43757.3984375,1753400,NIFTY ENERGY
2024-09-02,43882.75,44004.6484375,43602.6484375,43782.94921875,982500,NIFTY ENERGY
2024-09-03,43875.80078125,43925.69921875,43436.80078125,43477.6484375,704500,NIFTY ENERGY
2024-09-04,43081.94921875,43326.19921875,42997.55078125,43249.8515625,1282300,NIFTY ENERGY
2024-09-05,43391.6484375,43411.8515625,42856.94921875,42911.6015625,1346900,NIFTY ENERGY
2024-09-06,42974.1015625,43035.1015625,42030.3984375,42212.44921875,1560400,NIFTY ENERGY
2024-09-09,42122.5,42146.75,41570.5,41926.75,1103100,NIFTY ENERGY
2024-09-10,41961.94921875,42386.75,41942.05078125,42243.3984375,1266600,NIFTY ENERGY
2024-09-11,42354.75,42374.6015625,41498.3515625,41626.25,1427300,NIFTY ENERGY
2024-09-12,41854.25,42608.3515625,41706.0,42497.8515625,1318500,NIFTY ENERGY
2024-09-13,42540.6015625,42693.8984375,42174.1484375,42229.3984375,900600,NIFTY ENERGY
2024-09-16,42466.69921875,42655.8984375,42372.3515625,42569.30078125,675100,NIFTY ENERGY
2024-09-17,42592.1484375,42714.6484375,42390.25,42648.80078125,759000,NIFTY ENERGY
2024-09-18,42722.44921875,42797.8984375,42263.8515625,42350.69921875,687400,NIFTY ENERGY
2024-09-19,42567.19921875,42716.05078125,42093.1015625,42326.8984375,1582600,NIFTY ENERGY
2024-09-20,42550.19921875,43049.1484375,42378.30078125,42850.0,1699200,NIFTY ENERGY
2024-09-23,43089.1015625,43408.30078125,42999.05078125,43370.5,941300,NIFTY ENERGY
2024-09-24,43484.05078125,43860.3984375,43368.3984375,43707.8515625,1352800,NIFTY ENERGY
2024-09-25,43747.30078125,44108.5,43646.30078125,44064.69921875,1124100,NIFTY ENERGY
2024-09-26,44085.5,44188.94921875,43695.1015625,44145.05078125,1252600,NIFTY ENERGY
2024-09-27,44148.6484375,44665.8515625,43936.69921875,44545.0,2773000,NIFTY ENERGY
2024-09-30,44452.44921875,44721.1015625,43872.05078125,44016.69921875,1514700,NIFTY ENERGY
2024-10-01,44110.94921875,44314.1484375,43646.0,43688.75,937600,NIFTY ENERGY
