Date,Symbol,Open,High,Low,Close,Volume
2023-12-01,KPIL,673.0,678.0,662.0,668.0,236316
2023-12-04,KPIL,690.0,721.9500122070312,684.0,696.1500244140625,777369
2023-12-05,KPIL,700.0,707.9500122070312,693.0499877929688,701.2000122070312,208390
2023-12-06,KPIL,701.4500122070312,705.0,691.9500122070312,702.9000244140625,131793
2023-12-07,KPIL,704.0,713.9000244140625,695.2999877929688,708.2999877929688,216572
2023-12-08,KPIL,711.2000122070312,713.4500122070312,671.0499877929688,684.0999755859375,107222
2023-12-11,KPIL,687.9000244140625,689.5,673.5999755859375,679.0999755859375,292763
2023-12-12,KPIL,683.9500122070312,689.4000244140625,681.9500122070312,684.9500122070312,101350
2023-12-13,KPIL,687.75,688.6500244140625,665.25,682.3499755859375,316821
2023-12-14,KPIL,684.9500122070312,685.9000244140625,671.5,677.75,200754
2023-12-15,KPIL,677.7000122070312,679.7999877929688,665.2999877929688,672.25,212253
2023-12-18,KPIL,674.9000244140625,674.9000244140625,666.0499877929688,668.4000244140625,81982
2023-12-19,KPIL,670.6500244140625,672.0,665.0,668.4500122070312,92721
2023-12-20,KPIL,670.0,679.9000244140625,630.2000122070312,641.5,271556
2023-12-21,KPIL,635.0,647.9500122070312,626.9500122070312,631.1500244140625,257410
2023-12-22,KPIL,636.0,643.6500244140625,628.8499755859375,631.1500244140625,233145
2023-12-26,KPIL,635.6500244140625,653.4000244140625,631.1500244140625,640.5999755859375,353496
2023-12-27,KPIL,644.9500122070312,652.9500122070312,642.0499877929688,649.1500244140625,131035
2023-12-28,KPIL,650.9500122070312,660.0,650.0,657.5999755859375,166371
2023-12-29,KPIL,690.0,728.75,681.25,709.2000122070312,6204398
2024-01-01,KPIL,704.2999877929688,717.5,694.5999755859375,716.1500244140625,620474
2024-01-02,KPIL,717.9500122070312,721.2000122070312,696.2000122070312,700.75,219390
2024-01-03,KPIL,700.7000122070312,716.7999877929688,696.5499877929688,711.5499877929688,329281
2024-01-04,KPIL,709.0,753.8499755859375,706.0499877929688,738.7999877929688,916722
2024-01-05,KPIL,738.7999877929688,756.0,737.8499755859375,752.6500244140625,550525
2024-01-08,KPIL,759.0,761.4000244140625,733.7000122070312,737.75,171330
2024-01-09,KPIL,739.0,742.9000244140625,727.0,734.0999755859375,152017
2024-01-10,KPIL,732.0499877929688,743.0,728.0,739.7000122070312,112826
2024-01-11,KPIL,742.0,748.5499877929688,735.7999877929688,743.5499877929688,113571
2024-01-12,KPIL,750.0,750.0,730.5,734.9000244140625,87857
2024-01-15,KPIL,734.9000244140625,741.25,724.5,730.9000244140625,161752
2024-01-16,KPIL,730.9500122070312,753.1500244140625,727.9500122070312,747.9500122070312,256186
2024-01-17,KPIL,742.9500122070312,753.7999877929688,731.5499877929688,736.5,314114
2024-01-19,KPIL,722.9500122070312,746.9500122070312,707.4500122070312,726.7999877929688,184466
2024-01-23,KPIL,727.0,734.6500244140625,715.0,722.0999755859375,103448
2024-01-24,KPIL,722.0,744.0,710.75,737.2999877929688,161171
2024-01-25,KPIL,737.7000122070312,760.0,737.7000122070312,744.7999877929688,402293
2024-01-29,KPIL,752.0,765.0,743.4500122070312,758.7999877929688,301439
2024-01-30,KPIL,758.7999877929688,771.0,754.0,765.7999877929688,261671
2024-01-31,KPIL,769.4000244140625,798.4000244140625,769.2999877929688,795.2999877929688,384124
2024-02-01,KPIL,799.7000122070312,828.7000122070312,790.0499877929688,802.7999877929688,495821
2024-02-02,KPIL,804.9000244140625,839.5499877929688,799.0499877929688,833.6500244140625,290676
2024-02-05,KPIL,836.9000244140625,860.0,833.5499877929688,855.5499877929688,173379
2024-02-06,KPIL,862.9500122070312,890.5,839.0499877929688,881.5,184493
2024-02-07,KPIL,885.0,900.0,841.0999755859375,849.0,257064
2024-02-08,KPIL,867.9500122070312,888.0,846.2000122070312,849.7999877929688,344064
2024-02-09,KPIL,856.0,884.9500122070312,845.5,877.7000122070312,516327
2024-02-12,KPIL,879.0,883.0,846.0499877929688,866.1500244140625,179109
2024-02-13,KPIL,869.9000244140625,930.0,848.9000244140625,900.0499877929688,193967
2024-02-14,KPIL,900.0,1041.0,900.0,991.9500122070312,3972711
2024-02-15,KPIL,990.0,993.1500244140625,961.0499877929688,964.5999755859375,284549
2024-02-16,KPIL,967.0,989.9500122070312,950.0,959.6500244140625,196009
2024-02-19,KPIL,955.0,968.0,936.0,949.25,120453
2024-02-20,KPIL,944.25,946.9500122070312,920.2000122070312,923.4500122070312,119072
2024-02-21,KPIL,925.9000244140625,942.0,907.9000244140625,912.5,149915
2024-02-22,KPIL,914.4000244140625,959.0,892.5499877929688,938.9500122070312,387033
2024-02-23,KPIL,945.3499755859375,1025.0,930.2999877929688,986.2999877929688,1229095
2024-02-26,KPIL,991.0,1004.0,981.0999755859375,993.7000122070312,233588
2024-02-27,KPIL,987.4500122070312,1000.5,973.0,984.9000244140625,428601
2024-02-28,KPIL,987.9500122070312,1010.9000244140625,972.0999755859375,981.0999755859375,324591
2024-02-29,KPIL,982.2999877929688,984.7999877929688,952.2000122070312,966.2000122070312,268337
2024-03-01,KPIL,967.0,979.2999877929688,956.0499877929688,971.0499877929688,114297
