Date,Symbol,Open,High,Low,Close,Volume
2023-12-01,MARKSANS,167.3000030517578,169.35000610351562,164.64999389648438,165.6999969482422,3960071
2023-12-04,MARKSANS,169.0,172.0,167.0,170.64999389648438,4276817
2023-12-05,MARKSANS,171.1999969482422,172.0,163.0,163.5500030517578,3052034
2023-12-06,MARKSANS,163.6999969482422,167.1999969482422,163.5500030517578,164.9499969482422,1329231
2023-12-07,MARKSANS,165.5,165.5,157.35000610351562,159.25,1666573
2023-12-08,MARKSANS,159.8000030517578,162.39999389648438,157.8000030517578,161.14999389648438,944770
2023-12-11,MARKSANS,161.6999969482422,163.6999969482422,160.6999969482422,163.14999389648438,864657
2023-12-12,MARKSANS,163.6999969482422,163.75,157.0,158.75,998856
2023-12-13,MARKSANS,159.60000610351562,162.39999389648438,158.8000030517578,161.85000610351562,731718
2023-12-14,MARKSANS,164.4499969482422,165.89999389648438,162.89999389648438,163.85000610351562,828336
2023-12-15,MARKSANS,164.64999389648438,165.64999389648438,160.5500030517578,162.14999389648438,751665
2023-12-18,MARKSANS,162.14999389648438,164.0,160.0,160.4499969482422,718789
2023-12-19,MARKSANS,160.4499969482422,162.8000030517578,160.10000610351562,160.60000610351562,581902
2023-12-20,MARKSANS,161.0,165.0,146.0,150.14999389648438,2130230
2023-12-21,MARKSANS,146.5,159.5,146.0,159.14999389648438,1574957
2023-12-22,MARKSANS,160.0500030517578,161.9499969482422,157.0,160.0500030517578,1049160
2023-12-26,MARKSANS,160.35000610351562,161.3000030517578,158.0,158.6999969482422,656425
2023-12-27,MARKSANS,161.5,164.5,158.89999389648438,159.75,1471935
2023-12-28,MARKSANS,162.89999389648438,168.89999389648438,161.0,163.64999389648438,4033737
2023-12-29,MARKSANS,164.6999969482422,164.6999969482422,159.5,161.10000610351562,1863222
2024-01-01,MARKSANS,162.5,163.0500030517578,160.0500030517578,160.64999389648438,1139751
2024-01-02,MARKSANS,161.89999389648438,168.5,161.0,165.25,4440679
2024-01-03,MARKSANS,165.5,179.3000030517578,165.4499969482422,175.35000610351562,11410053
2024-01-04,MARKSANS,177.5500030517578,178.89999389648438,172.10000610351562,173.0500030517578,3158070
2024-01-05,MARKSANS,173.6999969482422,173.89999389648438,170.0,171.5,1462878
2024-01-08,MARKSANS,170.60000610351562,171.35000610351562,162.5,163.9499969482422,2303008
2024-01-09,MARKSANS,163.9499969482422,166.10000610351562,162.6999969482422,163.60000610351562,1102851
2024-01-10,MARKSANS,163.60000610351562,165.4499969482422,161.5500030517578,163.3000030517578,940697
2024-01-11,MARKSANS,164.3000030517578,165.0,162.0,163.0,891309
2024-01-12,MARKSANS,163.89999389648438,165.60000610351562,162.6999969482422,163.14999389648438,760972
2024-01-15,MARKSANS,164.1999969482422,164.60000610351562,159.5,160.75,1348891
2024-01-16,MARKSANS,161.6999969482422,163.64999389648438,158.1999969482422,160.1999969482422,1066062
2024-01-17,MARKSANS,158.0500030517578,160.64999389648438,152.5,153.85000610351562,2509621
2024-01-18,MARKSANS,154.5500030517578,159.0,150.4499969482422,157.89999389648438,1477759
2024-01-19,MARKSANS,159.39999389648438,161.5,157.0,157.9499969482422,800036
2024-01-23,MARKSANS,157.5500030517578,158.0,147.1999969482422,150.14999389648438,1463148
2024-01-24,MARKSANS,151.0,152.14999389648438,146.5,147.0,1947426
2024-01-25,MARKSANS,148.10000610351562,154.25,145.1999969482422,145.9499969482422,1811881
2024-01-29,MARKSANS,147.0500030517578,148.60000610351562,142.85000610351562,143.5500030517578,1516897
2024-01-30,MARKSANS,146.9499969482422,147.9499969482422,143.6999969482422,147.0,1145962
2024-01-31,MARKSANS,147.35000610351562,156.89999389648438,145.60000610351562,155.35000610351562,2191307
2024-02-01,MARKSANS,156.0500030517578,156.25,151.75,152.10000610351562,1177898
2024-02-02,MARKSANS,153.1999969482422,154.85000610351562,150.5500030517578,151.75,834716
2024-02-05,MARKSANS,152.0,155.8000030517578,145.75,149.3000030517578,1388284
