Date,Symbol,Open,High,Low,Close,Volume
2023-12-01,BSE,833.3333129882812,858.3333129882812,825.0333251953125,832.8833618164062,5609913
2023-12-04,BSE,857.3333129882812,865.0,827.5166625976562,837.2999877929688,3940764
2023-12-05,BSE,840.6666870117188,841.3833618164062,809.0,814.683349609375,3617958
2023-12-06,BSE,815.6666870117188,839.816650390625,798.3499755859375,828.7000122070312,3824400
2023-12-07,BSE,831.0,839.6666870117188,818.316650390625,821.3666381835938,2448381
2023-12-08,BSE,823.5333251953125,828.3333129882812,803.3333129882812,805.8833618164062,1871181
2023-12-11,BSE,808.4666748046875,819.5999755859375,762.683349609375,784.4666748046875,2780244
2023-12-12,BSE,788.8333129882812,794.3333129882812,766.6666870117188,768.7666625976562,2444340
2023-12-13,BSE,772.2999877929688,808.3333129882812,772.2999877929688,788.2333374023438,4251378
2023-12-14,BSE,795.3333129882812,806.0,780.0333251953125,783.5833129882812,2034471
2023-12-15,BSE,787.9500122070312,790.6666870117188,770.0,771.2333374023438,1786983
2023-12-18,BSE,775.9000244140625,797.566650390625,758.3666381835938,790.5833129882812,2943834
2023-12-19,BSE,793.3333129882812,806.6666870117188,778.0999755859375,800.1166381835938,2421657
2023-12-20,BSE,803.6666870117188,822.6666870117188,758.3333129882812,770.5833129882812,4709628
2023-12-21,BSE,766.0,780.9500122070312,740.0499877929688,777.9666748046875,2792838
2023-12-22,BSE,781.8666381835938,792.6666870117188,767.566650390625,773.2999877929688,1609812
2023-12-26,BSE,777.6666870117188,787.4666748046875,766.7000122070312,770.2000122070312,2052435
2023-12-27,BSE,774.066650390625,776.6500244140625,752.6666870117188,755.5999755859375,2217552
2023-12-28,BSE,759.0,767.0,744.6666870117188,747.7666625976562,1605993
2023-12-29,BSE,748.0,748.2999877929688,734.0,740.4000244140625,1941252
2024-01-01,BSE,741.6666870117188,742.5833129882812,730.0,734.3499755859375,1464168
2024-01-02,BSE,738.066650390625,766.6666870117188,733.5,745.316650390625,2802495
2024-01-03,BSE,746.2666625976562,758.0,736.6666870117188,751.1166381835938,1572360
2024-01-04,BSE,751.6666870117188,764.6500244140625,746.6666870117188,759.0333251953125,1470315
2024-01-05,BSE,762.3333129882812,770.0,757.2999877929688,767.9166870117188,1595589
2024-01-08,BSE,769.9833374023438,773.316650390625,754.5833129882812,758.3666381835938,2507454
2024-01-09,BSE,762.7666625976562,768.6666870117188,759.1666870117188,767.0,1248519
2024-01-10,BSE,766.6666870117188,773.2999877929688,747.4166870117188,753.183349609375,1391607
2024-01-11,BSE,755.0,763.0,751.3666381835938,751.933349609375,1130652
2024-01-12,BSE,755.3333129882812,755.6500244140625,741.7000122070312,745.7000122070312,1586472
2024-01-15,BSE,745.7000122070312,753.0,735.4166870117188,746.1166381835938,3952803
2024-01-16,BSE,748.0,773.3333129882812,746.6666870117188,769.5833129882812,2865639
2024-01-17,BSE,763.3333129882812,785.2999877929688,756.4666748046875,762.3333129882812,3393780
2024-01-18,BSE,764.0,775.9166870117188,753.3333129882812,765.9000244140625,2128101
2024-01-19,BSE,771.6666870117188,776.6666870117188,748.3333129882812,758.6166381835938,1545279
2024-01-23,BSE,748.0,751.3333129882812,700.0,703.75,2791503
2024-01-24,BSE,700.0,716.5499877929688,660.2000122070312,704.0499877929688,4338156
2024-01-25,BSE,704.0499877929688,718.4666748046875,703.0166625976562,707.316650390625,2359242
2024-01-29,BSE,710.8666381835938,723.3333129882812,706.7000122070312,709.6333618164062,1332561
2024-01-30,BSE,713.2833251953125,740.0,712.3333129882812,729.2666625976562,2263062
2024-01-31,BSE,736.4000244140625,780.9500122070312,728.3333129882812,774.5333251953125,3281166
2024-02-01,BSE,780.9000244140625,836.0,780.0,831.1500244140625,7848948
2024-02-02,BSE,836.6666870117188,839.4666748046875,812.3499755859375,821.6666870117188,3057792
2024-02-05,BSE,826.6666870117188,866.316650390625,826.6666870117188,853.683349609375,4634430
2024-02-06,BSE,853.0,853.0,793.4666748046875,823.1166381835938,4928013
2024-02-07,BSE,830.0,846.6500244140625,810.9166870117188,833.933349609375,2395305
2024-02-08,BSE,843.3333129882812,844.0,816.6666870117188,837.25,1665039
2024-02-09,BSE,840.9000244140625,857.0,802.3333129882812,829.8666381835938,2296917
2024-02-12,BSE,833.3333129882812,835.0999755859375,775.066650390625,787.4166870117188,1643832
2024-02-13,BSE,798.3333129882812,799.3333129882812,764.0166625976562,780.6333618164062,1252179
2024-02-14,BSE,760.0,794.433349609375,758.3333129882812,782.4000244140625,912108
2024-02-15,BSE,790.0,794.0,771.6666870117188,774.5999755859375,1167582
2024-02-16,BSE,781.3333129882812,781.566650390625,766.683349609375,767.933349609375,813639
2024-02-19,BSE,773.3666381835938,784.0333251953125,764.0,768.2166748046875,1780167
2024-02-20,BSE,771.6666870117188,779.0,764.7999877929688,765.6500244140625,723558
2024-02-21,BSE,769.3333129882812,770.2999877929688,730.0,738.7333374023438,1678551
2024-02-22,BSE,738.3333129882812,740.9500122070312,719.9500122070312,733.4000244140625,1406748
2024-02-23,BSE,741.6500244140625,783.0,735.6666870117188,758.933349609375,2705649
2024-02-26,BSE,764.3333129882812,766.3333129882812,750.3333129882812,759.6500244140625,989763
2024-02-27,BSE,763.5499877929688,803.0333251953125,760.0,798.7000122070312,3614343
2024-02-28,BSE,803.3333129882812,806.6666870117188,760.8833618164062,779.0999755859375,3113067
2024-02-29,BSE,773.316650390625,793.3333129882812,762.4500122070312,788.9500122070312,1199655
2024-03-01,BSE,790.0,795.2999877929688,775.0,778.816650390625,1929378
2024-03-04,BSE,788.4666748046875,788.6666870117188,770.0,773.183349609375,762198
2024-03-05,BSE,774.7666625976562,774.7666625976562,758.0,762.3333129882812,956667
2024-03-06,BSE,762.3333129882812,776.6666870117188,750.0,766.3499755859375,2189610
2024-03-07,BSE,761.3333129882812,766.433349609375,746.6666870117188,747.9500122070312,1550508
2024-03-11,BSE,747.9500122070312,747.9500122070312,730.1166381835938,734.7000122070312,1684143
2024-03-12,BSE,734.7000122070312,734.7000122070312,686.6666870117188,716.183349609375,3540390
2024-03-13,BSE,746.6666870117188,756.6666870117188,657.4833374023438,670.566650390625,4970817
2024-03-14,BSE,670.6666870117188,699.316650390625,657.8666381835938,682.816650390625,2402718
2024-03-15,BSE,684.9500122070312,698.1666870117188,675.3499755859375,694.1333618164062,1434987
2024-03-18,BSE,692.3333129882812,692.3333129882812,670.0,678.5,2174247
2024-03-19,BSE,680.0,682.0,647.0166625976562,652.2166748046875,2106249
2024-03-20,BSE,656.6666870117188,680.0,656.6666870117188,677.7166748046875,2790846
2024-03-21,BSE,695.3333129882812,755.7333374023438,691.683349609375,747.7000122070312,6039216
2024-03-22,BSE,749.6666870117188,758.2999877929688,730.0,732.5999755859375,1888842
2024-03-26,BSE,741.3333129882812,775.0,738.3333129882812,770.066650390625,3695259
2024-03-27,BSE,777.3333129882812,825.1333618164062,772.3333129882812,821.2000122070312,6939876
2024-03-28,BSE,829.4000244140625,856.6666870117188,805.25,838.6333618164062,5044320
2024-04-01,BSE,852.4666748046875,908.0,843.3333129882812,903.2999877929688,9280776
2024-04-02,BSE,906.183349609375,925.7000122070312,890.3333129882812,918.7833251953125,5563455
2024-04-03,BSE,913.3333129882812,960.0,908.3333129882812,953.7333374023438,4646682
2024-04-04,BSE,961.3333129882812,978.6666870117188,925.5,963.4000244140625,4809942
2024-04-05,BSE,956.6666870117188,978.3333129882812,950.0,958.5333251953125,2663814
2024-04-08,BSE,962.6333618164062,967.566650390625,923.3499755859375,933.9000244140625,2370213
2024-04-09,BSE,934.0,937.5999755859375,911.0,915.2333374023438,1593798
2024-04-10,BSE,915.2000122070312,966.6666870117188,898.566650390625,954.5,3871380
2024-04-12,BSE,953.5,984.9666748046875,938.3666381835938,942.9833374023438,3536700
2024-04-15,BSE,915.566650390625,956.2833251953125,908.3333129882812,928.0833129882812,2969838
2024-04-16,BSE,928.3333129882812,951.3499755859375,927.7666625976562,945.25,2031522
2024-04-18,BSE,952.9000244140625,965.1666870117188,915.0,927.0333251953125,2191128
2024-04-19,BSE,914.0,933.3333129882812,901.0833129882812,922.8499755859375,1840695
2024-04-22,BSE,932.066650390625,956.6666870117188,932.066650390625,950.433349609375,1670124
2024-04-23,BSE,957.433349609375,1082.4666748046875,956.6666870117188,1066.61669921875,12193113
2024-04-24,BSE,1080.2833251953125,1088.2332763671875,1023.3333129882812,1043.316650390625,6382407
2024-04-25,BSE,1045.3333740234375,1074.3333740234375,1043.316650390625,1049.183349609375,3704553
2024-04-26,BSE,1037.0,1076.5999755859375,1037.0,1070.11669921875,2631858
2024-04-29,BSE,909.4833374023438,964.9833374023438,870.7000122070312,923.75,33735531
2024-04-30,BSE,941.5999755859375,961.6666870117188,926.0,930.0499877929688,7261494
2024-05-02,BSE,957.3333129882812,966.6666870117188,943.3333129882812,952.9166870117188,6126543
2024-05-03,BSE,962.566650390625,964.7999877929688,937.7833251953125,950.25,2830287
2024-05-06,BSE,958.3333129882812,958.3333129882812,925.0,948.4000244140625,2318283
2024-05-07,BSE,951.6666870117188,951.6666870117188,912.6666870117188,935.816650390625,3082413
2024-05-08,BSE,925.0,943.3333129882812,923.4833374023438,939.7999877929688,1663095
2024-05-09,BSE,930.3333129882812,961.6666870117188,900.0,903.3833618164062,3470535
2024-05-10,BSE,904.1666870117188,916.3833618164062,880.0166625976562,883.3333129882812,2548032
2024-05-13,BSE,891.9666748046875,891.9666748046875,856.316650390625,865.8833618164062,2186991
2024-05-14,BSE,870.0,903.316650390625,866.7166748046875,894.2166748046875,2209614
2024-05-15,BSE,905.7666625976562,956.3333129882812,904.9166870117188,946.9666748046875,4480512
2024-05-16,BSE,961.3333129882812,961.4666748046875,929.6666870117188,939.4500122070312,2026713
2024-05-17,BSE,940.0,948.5999755859375,918.3499755859375,927.6666870117188,1699452
2024-05-21,BSE,931.3333129882812,931.3333129882812,906.6666870117188,908.7666625976562,2611626
2024-05-22,BSE,911.6666870117188,918.3333129882812,883.9833374023438,885.2833251953125,3300306
2024-05-23,BSE,885.5,894.6500244140625,869.0,871.316650390625,2825529
2024-05-24,BSE,876.6666870117188,920.0,872.316650390625,910.0333251953125,4130778
2024-05-27,BSE,912.316650390625,914.5999755859375,884.0,901.1666870117188,2007516
2024-05-28,BSE,903.3333129882812,908.6666870117188,894.0166625976562,900.8499755859375,1442682
2024-05-29,BSE,896.6666870117188,899.316650390625,875.7833251953125,879.066650390625,1577238
2024-05-30,BSE,880.0,888.6666870117188,845.433349609375,851.5999755859375,2911680
2024-05-31,BSE,857.4833374023438,901.6666870117188,836.4666748046875,897.9500122070312,3787668
2024-06-03,BSE,933.0,940.0,900.0,902.6333618164062,3464808
2024-06-04,BSE,900.0,900.3333129882812,808.3333129882812,852.3333129882812,5349744
2024-06-05,BSE,855.0,892.5,817.433349609375,887.5499877929688,3243504
2024-06-06,BSE,900.3333129882812,912.3333129882812,894.3333129882812,900.3833618164062,2552427
2024-06-07,BSE,900.3833618164062,902.683349609375,884.1666870117188,893.933349609375,1808727
2024-06-10,BSE,893.933349609375,906.0,884.7166748046875,886.9000244140625,1531260
2024-06-11,BSE,891.6666870117188,896.5833129882812,888.6666870117188,890.7999877929688,2243352
2024-06-12,BSE,895.0,906.3333129882812,890.0,900.9500122070312,2229621
2024-06-13,BSE,903.0,916.2000122070312,901.6166381835938,912.066650390625,1563909
2024-06-14,BSE,913.3333129882812,925.9166870117188,900.5833129882812,919.6333618164062,1575462
2024-06-18,BSE,920.0,921.5333251953125,908.3333129882812,912.7833251953125,1405050
2024-06-19,BSE,912.6666870117188,912.6666870117188,900.0,903.0833129882812,1297749
2024-06-20,BSE,906.6666870117188,906.6666870117188,864.0,879.816650390625,2454516
2024-06-21,BSE,880.3333129882812,890.0,849.0,853.4000244140625,2246088
2024-06-24,BSE,850.0,850.0,830.6666870117188,832.6500244140625,2889819
2024-06-25,BSE,838.3333129882812,848.3333129882812,833.3333129882812,840.183349609375,1361511
2024-06-26,BSE,844.0,852.0166625976562,833.6666870117188,847.0333251953125,1614534
2024-06-27,BSE,850.0,855.0,841.6666870117188,851.2666625976562,1750407
2024-06-28,BSE,860.3333129882812,880.9000244140625,853.3499755859375,860.8499755859375,3301551
2024-07-01,BSE,866.6666870117188,873.25,856.683349609375,858.0333251953125,1750326
2024-07-02,BSE,853.3333129882812,853.3333129882812,827.6666870117188,829.0333251953125,3238503
2024-07-03,BSE,831.6666870117188,836.5,815.6666870117188,819.25,2184840
2024-07-04,BSE,819.3333129882812,833.0,818.0,819.1166381835938,1616826
2024-07-05,BSE,822.6666870117188,822.8666381835938,798.3333129882812,801.7833251953125,2508012
2024-07-08,BSE,803.3333129882812,806.6666870117188,785.3333129882812,793.4500122070312,1789026
2024-07-09,BSE,796.6666870117188,817.9833374023438,776.0,778.8666381835938,3498687
2024-07-10,BSE,777.0,794.6666870117188,748.3333129882812,751.4166870117188,6903681
2024-07-11,BSE,757.3333129882812,796.0,757.3333129882812,777.5166625976562,7043004
2024-07-12,BSE,787.4166870117188,795.0,779.433349609375,787.933349609375,1855986
2024-07-15,BSE,793.3333129882812,796.3333129882812,776.6666870117188,790.4166870117188,1986903
2024-07-16,BSE,790.0,801.5166625976562,788.3333129882812,790.4666748046875,1227282
2024-07-18,BSE,788.3333129882812,788.9666748046875,761.3333129882812,766.7999877929688,2261184
2024-07-19,BSE,762.0,763.4666748046875,748.5999755859375,750.9166870117188,1703772
2024-07-22,BSE,740.0,766.0,726.6666870117188,736.1166381835938,1665978
2024-07-23,BSE,735.5999755859375,765.0,705.0,742.0999755859375,4473195
2024-07-24,BSE,748.3333129882812,811.6666870117188,747.8666381835938,804.5,6467664
2024-07-25,BSE,800.0,830.1666870117188,787.0166625976562,822.7666625976562,4317369
2024-07-26,BSE,824.4833374023438,825.933349609375,807.2333374023438,815.8333129882812,1347549
2024-07-29,BSE,822.0999755859375,824.316650390625,808.0,813.4166870117188,1328373
2024-07-30,BSE,813.3333129882812,819.9833374023438,802.5833129882812,804.0999755859375,953781
2024-07-31,BSE,791.7000122070312,869.2333374023438,791.3333129882812,852.1500244140625,10280913
2024-08-01,BSE,870.3333129882812,886.6666870117188,857.0833129882812,881.0833129882812,5425512
2024-08-02,BSE,858.3333129882812,873.0,852.2833251953125,854.566650390625,2209836
2024-08-05,BSE,814.6666870117188,829.5333251953125,780.0,795.8666381835938,4511538
2024-08-06,BSE,811.7833251953125,830.0,768.7000122070312,772.4500122070312,2738472
2024-08-07,BSE,793.3333129882812,805.3333129882812,780.6333618164062,799.5166625976562,1844952
2024-08-08,BSE,885.6666870117188,885.6666870117188,843.3333129882812,866.5999755859375,10929666
2024-08-09,BSE,874.9833374023438,893.6666870117188,854.0499877929688,883.5,5319696
2024-08-12,BSE,866.6666870117188,881.6666870117188,855.3333129882812,857.2166748046875,1954155
2024-08-13,BSE,862.6666870117188,872.5999755859375,848.0,864.0166625976562,1869564
2024-08-14,BSE,870.0,870.3333129882812,841.6666870117188,853.2333374023438,1248081
2024-08-16,BSE,857.6666870117188,892.3333129882812,847.5166625976562,881.9833374023438,3863127
2024-08-19,BSE,890.6500244140625,906.6666870117188,882.0,892.066650390625,2372391
2024-08-20,BSE,894.5,921.0,884.0,901.0,4047696
2024-08-21,BSE,906.0,918.1666870117188,887.433349609375,896.6333618164062,1629333
2024-08-22,BSE,897.3333129882812,916.6666870117188,889.8333129882812,908.9500122070312,2293833
2024-08-23,BSE,908.9500122070312,933.3333129882812,900.3666381835938,913.8833618164062,4193580
2024-08-26,BSE,918.4666748046875,922.3333129882812,903.3666381835938,909.2166748046875,1152153
2024-08-27,BSE,911.0,917.816650390625,893.6666870117188,900.0833129882812,1470462
