Date,Close,High,Low,Open,Volume
2023-08-21,181.95191955566406,184.1429084688312,166.96353975091944,167.21251610915004,15142120
2023-08-22,181.55357360839844,187.77798291205778,180.3584900613582,183.24660989973142,7272081
2023-08-23,187.03103637695312,190.16813229530717,181.8025330488228,182.4000671685372,8827002
2023-08-24,189.76979064941406,193.40483954216762,187.23022865761496,188.22613412919802,5882914
2023-08-25,190.11834716796875,190.76569483793068,183.54538021751645,190.76569483793068,5301804
2023-08-28,199.33045959472656,201.0732940435309,190.96486031898988,191.96076571830665,11869789
2023-08-29,224.72605895996094,228.7096807643214,200.42597203188652,200.87412644561482,33320775
2023-08-30,223.6803741455078,231.0500685286737,219.49755902371544,227.4648027660835,9298045
2023-08-31,223.5309600830078,225.12441477367548,214.1196572567967,224.82564011963652,5814455
2023-09-01,232.39453125,233.68919611340556,223.1824062967703,224.3774897379272,5575055
2023-09-04,251.91427612304688,253.9558852990267,234.03777664812267,234.0875749590121,7972876
2023-09-05,277.85760498046875,283.83303734564015,253.95587551978326,253.95587551978326,13240757
2023-09-06,266.6039123535156,287.76690405756835,252.01388777858162,281.24370484968614,13820639
2023-09-07,266.40472412109375,271.2846550451609,259.4333855459623,266.9026768764603,4277943
2023-09-08,273.8739929199219,280.84533092151986,267.64958398992366,267.749180611328,5158679
2023-09-11,256.1468811035156,277.857606672101,246.48658656396054,275.6168195215195,6442393
2023-09-12,231.099853515625,262.47085874597,230.55210250065937,257.88971817236484,9728535
2023-09-13,231.5480194091797,239.01731035786293,224.07872846049648,228.16194692430116,7291559
2023-09-14,242.85154724121094,246.88495210982904,234.33655270331855,234.73490880016865,5318556
2023-09-15,240.71035766601562,246.03845819953935,235.1332959524021,244.9927543793893,14793324
2023-09-18,238.91770935058594,244.99273862259753,237.57324612227293,244.99273862259753,1748853
2023-09-20,236.0793914794922,240.95932213734028,235.03368771100722,238.91771291245274,1256492
2023-09-21,236.6769256591797,241.6066698259137,234.13737890214858,235.5316404627269,1311403
2023-09-22,232.6932830810547,237.5732285004967,229.05823456752873,236.6769045517943,1325327
2023-09-25,246.1380157470703,247.38289750827602,230.90067514696077,233.04186569771036,2921630
2023-09-26,246.2874298095703,251.3665386720848,243.9968441517406,246.53640618115372,2605127
2023-09-27,249.07595825195312,250.37062317537385,244.1960124462424,246.18782333927263,1630301
2023-09-28,247.6318817138672,254.20486370001188,245.09233499751727,250.47021829795491,1603756
2023-09-29,242.40338134765625,249.07596004437414,241.50707251786702,248.77718536900733,1816128
2023-10-03,252.76080322265625,255.84810096290164,239.11690176029316,239.11690176029316,3230078
2023-10-04,246.635986328125,256.8440175099064,243.39929351438943,252.95999221194836,2154238
2023-10-05,246.8351593017578,250.9681606304413,244.49477553481483,248.0302427416883,1187282
2023-10-06,246.2376251220703,247.58210357234327,244.49479056610016,247.43270863547332,1006352
2023-10-09,234.98390197753906,240.36180084777698,233.24106733554117,239.1667020790716,2307971
2023-10-10,243.44908142089844,246.38699942543855,236.0295889427616,237.52344710062718,2034655
2023-10-11,245.14212036132812,248.97636242113813,242.10462089683918,245.5902899707351,1743003
2023-10-12,254.55343627929688,261.0766047475026,245.09233460908038,245.9886434256291,4535562
2023-10-13,256.5452575683594,258.93542464036113,251.4661335449661,253.55754113020137,2110314
2023-10-16,254.8024139404297,260.2300803749654,253.20895915141455,257.8399133877537,1626161
2023-10-17,256.04730224609375,263.7157561244456,253.05958583807077,257.64075707556395,2438017
2023-10-18,253.90609741210938,261.0268306649318,251.46613204146442,260.92723403906405,2685241
2023-10-19,261.1761779785156,266.9026337397223,251.06774475682238,254.35422025403244,3779753
2023-10-20,259.18438720703125,270.089563782589,256.94359999774855,262.7696528204079,3252553
2023-10-23,246.08824157714844,261.1264198775637,245.78946690433872,260.5786536471533,2236013
2023-10-25,237.5732421875,250.6693924485243,236.1291823604241,248.87675964415283,2227125
2023-10-26,233.19125366210938,235.92999363343864,223.0828194828186,233.9879810566674,2236006
2023-10-27,237.7724151611328,243.79764589348332,235.0336753006381,235.7806043535003,1163019
2023-10-30,240.90951538085938,243.9968282660149,234.23695209611216,238.61894506847193,1033236
2023-10-31,237.7724151611328,243.6980492745775,236.62713002526831,243.0009185311682,615684
2023-11-01,242.10462951660156,245.39110546052154,235.18307423781366,235.23287255133312,1362640
2023-11-02,241.05892944335938,244.24582400580368,239.81404756769268,243.2997168195594,512550
2023-11-03,242.751953125,246.58619518108858,241.35769157531934,242.40338013942426,654170
2023-11-06,247.4326934814453,251.96406608870586,243.74784654233503,243.74784654233503,1057673
2023-11-07,253.4081268310547,255.9476886487381,246.98454001901575,248.57799474282393,1174433
2023-11-08,251.61550903320312,255.39996802644376,250.0718677233091,254.70282204561389,834685
2023-11-09,250.42042541503906,258.9354201555711,248.97636553420296,252.6612127048469,1264826
2023-11-10,247.78126525878906,250.8685628647992,246.98453790370857,248.9763486932546,519975
2023-11-13,257.9892883300781,260.92722149248107,247.08414215594627,248.17962900625798,2659666
2023-11-15,257.1925964355469,263.16802946018686,256.1469078132845,260.42928932389356,1104489
2023-11-16,254.45382690429688,260.8276153157434,253.10934855054458,258.33785184309863,1125365
2023-11-17,251.3167266845703,257.9394913293679,248.97634298201538,252.95996446972762,1075444
2023-11-20,255.30038452148438,257.3917921788281,251.46614221512493,252.1632730354688,1059062
2023-11-21,264.2635192871094,267.8985681292984,256.59503510554134,256.79422835413635,4484196
2023-11-22,263.4667663574219,273.1270610757646,261.07659943108985,265.90674679026125,3035462
2023-11-23,259.28399658203125,266.60390790426925,256.9933957531865,264.9108564391502,1306254
2023-11-24,263.3173828125,264.5124814546816,257.14278754155083,260.42926321861887,1361055
2023-11-28,262.37127685546875,268.84466163641287,261.42515461505224,264.6120638950263,1381102
2023-11-29,261.9231262207031,265.7573681773632,260.23007484473743,264.3132931571206,834624
2023-11-30,272.579345703125,274.6707229251852,249.02617166621226,264.3631253824998,3766487
2023-12-01,266.3549499511719,277.65845356364963,263.96475233101114,273.8740246527706,1852272
2023-12-04,270.5875244140625,272.8780948046437,267.50021142351466,267.50021142351466,1708874
2023-12-05,289.60931396484375,292.79622379586215,267.3010363255887,271.6830145487706,7071872
2023-12-06,299.6679382324219,305.7429674425407,298.7716294226782,305.7429674425407,5632135
2023-12-07,304.59765625,311.1208241113377,299.76750924183204,301.36096387446526,3274510
2023-12-08,295.8835144042969,309.2286413165679,290.8541736609983,306.0417317288813,2616203
2023-12-11,294.7879943847656,299.1699720065556,291.89987484262815,296.97899839197083,1394231
2023-12-12,292.4974670410156,297.0288250566659,290.3562458321233,296.28189590731967,1020303
2023-12-13,289.9578552246094,293.79209714725886,286.92035586877944,293.79209714725886,943331
2023-12-14,291.2027587890625,297.9749343471387,290.2068533004593,293.294166393654,863174
2023-12-15,289.310546875,293.7921216114458,285.8248776355422,292.6966194862343,1048012
2023-12-18,292.09906005859375,293.39375539570284,286.97015300411266,290.8043951141074,956566
2023-12-19,293.44354248046875,296.68023527808197,290.0076868231917,292.5472336304236,854469
2023-12-20,273.6748046875,296.3814671154159,270.83649847755504,294.29005959812304,2834165
2023-12-21,278.7041320800781,281.8412280094328,265.110029457794,273.32624900223857,1336788
2023-12-22,285.376708984375,286.8207841170137,279.00291986029947,280.3971814823435,1352146
2023-12-26,306.091552734375,306.7388852123049,286.97015552513017,286.97015552513017,5588071
2023-12-27,306.6890869140625,312.51510931965527,300.9626307365894,305.1454152741273,3283658
2023-12-28,308.631103515625,309.7266056269137,301.2614090101009,308.18296428325016,2315710
2023-12-29,308.23272705078125,310.72249059723345,303.75115266716733,309.72658517865256,1593613
2024-01-01,330.0430603027344,338.10990053240005,308.23273700965484,309.57721544670284,6026134
2024-01-02,333.42913818359375,337.51235667668413,324.7149653476301,331.2879475081387,2097925
2024-01-03,330.9891662597656,333.9768824641999,327.1549243855508,333.5287128764864,1004480
2024-01-04,364.0532531738281,364.0532531738281,331.4871606822255,332.6822290788407,5282573
2024-01-05,385.3157958984375,392.3867303668207,367.38949857203454,368.98295330179457,6587811
2024-01-08,386.2619323730469,397.1172956296012,371.4727304572821,388.40312299823063,2813913
2024-01-09,385.2162170410156,395.2748681942569,381.43178847688404,389.19983885278464,1408785
2024-01-10,378.8424377441406,385.91337271630596,367.48912137372105,380.43589258742935,956981
2024-01-11,374.41064453125,390.3949139265517,372.0702607799519,384.419481570533,636554
2024-01-12,369.13232421875,379.4399510137904,367.48908641493085,374.41064098548514,497570
2024-01-15,373.2653503417969,378.39428772118043,368.7837758187318,372.0702820378863,512322
2024-01-16,390.09619140625,391.88880912576064,370.5764377829606,373.66375087111646,1635182
2024-01-17,375.40655517578125,387.15822681663985,373.46452747585835,382.1786997836284,862347
2024-01-18,374.46044921875,379.4399764689993,356.63374774138185,375.45635466879986,732498
2024-01-19,372.5184326171875,379.8881574828951,368.4850275804508,375.1576064531461,534004
2024-01-23,363.20672607421875,375.0579947300358,355.5382420302431,372.46863450787373,870677
2024-01-24,363.4557189941406,366.4932185670628,356.6337603417453,359.6214767974551,1031573
2024-01-25,370.576416015625,375.45634653664865,359.52185968098183,365.09893615898955,351124
2024-01-29,368.7339782714844,377.1493911480306,365.79604515319113,372.07026747548997,483677
2024-01-30,364.0532531738281,371.97071426913675,363.6051139223317,370.5764526101067,380628
2024-01-31,372.81719970703125,377.44815382717815,364.5013833792802,364.5013833792802,488732
2024-02-01,369.08258056640625,376.5518717392587,367.0907695869789,375.4065865046127,438357
2024-02-02,368.7339782714844,370.5764093596028,364.6009768960541,370.5764093596028,467807
2024-02-05,366.0948791503906,368.98299911078954,360.5178021001506,368.4850463454578,575278
2024-02-06,372.31927490234375,373.46456014158656,364.50141069818847,367.5389102969572,619200
2024-02-07,377.5975341796875,388.303517452207,372.4686273416094,372.4686273416094,598662
2024-02-08,370.0784606933594,387.70596841764274,368.5846025611682,387.70596841764274,322619
2024-02-09,367.6385192871094,373.5641693309953,351.60443422067516,370.07849998579763,523553
2024-02-12,351.4052734375,367.6385214701944,349.2640826198317,363.5055195862998,857421
2024-02-13,349.861572265625,356.63374755805637,333.82751884216225,347.5710018887367,741049
2024-02-14,353.49664306640625,358.3267600677347,339.70334683970725,341.0976083573883,415731
2024-02-15,358.02801513671875,364.60099729285764,352.50075195577404,354.6419426298056,312784
2024-02-16,362.60919189453125,368.4352450398607,354.59213453284116,360.1692113077944,421203
2024-02-19,361.26470947265625,367.48911866412175,357.4304673321889,365.4973077228528,372601
2024-02-20,362.858154296875,364.4017955767369,358.57574265567825,364.1528192159449,256673
2024-02-21,360.9659423828125,364.50139457202226,357.62965304795944,364.3520148330992,289415
2024-02-22,360.7169494628906,363.4058758179469,351.6542042085432,360.9659258138748,1244021
2024-02-23,364.40179443359375,367.4891073762547,355.04028937570405,361.6630544734726,406458
2024-02-26,364.7005920410156,371.4727370199878,359.52187148583266,367.48911517526943,826505
2024-02-27,364.50140380859375,368.3854290821279,359.22311694874264,367.2899269812277,311326
2024-02-28,358.5260009765625,366.69243871141225,349.81182734171546,366.69243871141225,407992
2024-02-29,366.7919921875,373.21559497181664,348.5669332625372,363.4059194857603,906162
2024-03-01,362.2108154296875,371.2735304880978,356.63373896808156,366.79195607312147,273529
2024-03-04,354.3431396484375,363.5054817566118,350.8574706452919,363.0573121563015,325785
2024-03-05,351.9529724121094,356.5341434624982,349.76199870461676,353.5464271764996,230027
2024-03-06,340.59967041015625,351.90320356223424,334.624237595943,348.66651078786873,660044
2024-03-07,332.5328369140625,340.54989434128186,330.640622562261,340.54989434128186,633932
2024-03-11,315.9012145996094,331.6365082388799,315.9012145996094,331.6365082388799,725015
2024-03-12,300.1161193847656,309.62700446373634,300.1161193847656,300.1161193847656,825662
2024-03-13,285.1277160644531,293.7423224571956,285.1277160644531,285.1277160644531,744167
2024-03-14,299.36920166015625,299.36920166015625,270.88629806455003,270.88629806455003,938149
2024-03-15,313.9591979980469,314.3077709894955,300.01652148108366,310.7225052351804,1069686
2024-03-18,318.63995361328125,329.64469642760736,315.5526407102083,323.61948074964994,500351
2024-03-19,318.4905700683594,323.4700976203514,307.6352060835416,314.7559244043654,401069
2024-03-20,317.6440734863281,325.66110065738854,303.8009626305234,319.6856676178034,485717
2024-03-21,314.00897216796875,325.5614813171249,313.7102126938805,320.1835980351828,288584
2024-03-22,312.9632873535156,318.5901470619358,309.2784250351047,318.4905504385097,340612
2024-03-26,307.8343811035156,316.5983369187084,306.39030604194954,314.70612263958975,703155
2024-03-27,306.98785400390625,313.61061914720165,293.792106832611,309.6768108675587,1102219
2024-03-28,301.06219482421875,311.7183949227147,298.8214076402695,306.738867847272,425761
2024-04-01,314.4073486328125,315.702013502747,300.76343242217536,301.0621918867384,357267
2024-04-02,321.478271484375,322.82274993872335,304.29890223773754,314.70612648912646,1058802
2024-04-03,335.5703430175781,336.61603155025665,313.7102069181386,321.4782570276344,541379
2024-04-04,333.0805969238281,346.7742971497011,330.6406163628961,340.99802718248634,295942
2024-04-05,333.97686767578125,338.5082248948107,328.64876793527634,337.064180362182,207975
2024-04-08,326.9059753417969,333.87731373446275,323.56968588963923,333.87731373446275,227272
2024-04-09,331.53692626953125,335.6201447921143,322.82275337062623,329.594928830492,310860
2024-04-10,321.7272644042969,333.2797744546887,319.6856702559736,331.13858367635896,298488
2024-04-12,316.1003723144531,325.6610703670561,313.7102053994577,322.37459465801504,352304
2024-04-15,308.3821105957031,315.7020215912485,300.76344012794027,306.73887271326356,579928
2024-04-16,307.63519287109375,313.6106256768487,301.75935669062596,301.85895331591314,455662
2024-04-18,320.5321960449219,322.97214632082057,311.51923289961945,312.7143316745337,744839
2024-04-19,332.1842346191406,336.26745284511605,309.0792475325498,318.6897285815634,1453688
2024-04-22,348.7660827636719,348.7660827636719,326.656970756632,337.61193014176297,641393
2024-04-23,366.1944580078125,366.1944580078125,350.55872977826664,354.0443989664028,1064963
2024-04-24,359.22314453125,383.4236372721567,354.54237628282544,372.468676207238,716067
2024-04-25,366.0948791503906,370.47685740678463,360.5178021001506,370.47685740678463,271633
2024-04-26,369.72991943359375,382.42771464646466,366.5928231654093,382.42771464646466,843375
2024-04-29,376.4024658203125,380.78444359181697,369.5306941050339,378.44405977520915,1391679
2024-04-30,373.46453857421875,380.63506987189254,367.68829920131964,377.6473535632988,1446458
2024-05-02,372.4188537597656,378.9420222752606,370.7258023441939,375.5559498367394,812657
2024-05-03,374.01226806640625,379.43996475871734,368.4850051462609,372.5682234439735,1639508
2024-05-06,355.6378479003906,376.3526694310895,355.3390580250898,374.0122855080357,1083369
2024-05-07,365.14874267578125,368.0368625249464,343.4877982181073,344.88205982881215,1273838
2024-05-08,355.6378479003906,365.6964991830621,353.74563359397666,363.50549500134724,374840
2024-05-09,347.62078857421875,358.4263688912027,338.9066158012676,355.53824913640625,565340
2024-05-10,344.732666015625,347.7701958787795,338.60785356640423,347.4714060077062,359847
2024-05-13,338.1596984863281,347.1228479364545,328.64881317129914,344.7326808282789,422987
2024-05-14,349.4134521484375,353.6460505403347,338.65765446992435,340.7988756175716,588664
2024-05-15,353.9447937011719,358.42636826225413,351.55462668045254,353.5464375964891,681780
2024-05-16,347.0730285644531,356.28515342592,346.0771231740243,356.28515342592,270712
2024-05-17,347.57098388671875,350.85745954292594,345.2804136284677,350.55870008058736,196779
2024-05-21,362.45977783203125,364.5511548310753,345.57916936177804,352.30153072544374,1149875
2024-05-22,360.7667541503906,368.7837809744613,358.52596685753105,365.49730510198305,787783
2024-05-23,353.9447937011719,365.7960625730649,352.5505321384708,362.55936983450545,334668
2024-05-24,349.06488037109375,358.5259826921362,345.5792110949202,353.4966720364212,490810
2024-05-27,344.782470703125,353.14807020457476,343.5873720346515,349.06485187868213,275245
2024-05-28,338.3588562011719,347.72036078722766,334.5744278767942,344.78245812274565,342698
2024-05-29,339.5539855957031,345.5792015932332,336.11809953232336,336.11809953232336,371470
2024-05-30,329.1965026855469,341.74491622743994,326.6071730786297,339.6037257943572,366563
2024-05-31,331.53692626953125,339.8029599406379,329.64471194715077,332.9311878548314,451111
2024-06-03,339.5539855957031,347.5212294364693,335.9189062792549,347.5212294364693,554189
2024-06-04,322.5737609863281,340.1514856540052,322.5737609863281,339.5539667132742,743614
2024-06-05,322.77294921875,329.94344992982843,306.4401065854578,306.4401065854578,1258853
2024-06-06,336.1180725097656,338.9065954727983,326.65697120949073,329.9434468725379,497421
2024-06-07,341.3543701171875,342.4016102098086,334.42254531298613,338.9107693174488,438553
2024-06-10,358.260009765625,358.4096111381002,345.09454110892653,345.09454110892653,1465737
2024-06-11,352.87408447265625,365.84006315106393,351.5276418062227,363.3466057129086,804108
2024-06-12,361.302001953125,368.7325176880473,352.8741031900367,352.8741031900367,1221827
2024-06-13,359.9056701660156,365.04218665018993,355.06835641384595,363.3466233349257,511039
2024-06-14,360.9529113769531,371.0264860370061,357.96076229600953,363.34662455416515,812466
2024-06-18,362.8978271484375,367.03696069921443,360.35448212009385,363.14717290978206,636089
2024-06-19,381.00030517578125,381.00030517578125,364.8426884356496,364.8426884356496,2903722
2024-06-20,400.0503234863281,400.0503234863281,388.9793662067473,392.9688981678421,2870001
2024-06-21,393.4676208496094,417.404814513464,383.9924816910003,406.9821492639077,2958884
2024-06-24,391.0738830566406,396.2602564294097,381.0003086003453,390.97413866841714,1142413
2024-06-25,399.5516662597656,403.94014570581646,391.27336846785636,393.46762340973976,1415863
2024-06-26,392.3704833984375,403.74064401181005,390.1762589643986,399.6015104670022,993143
2024-06-27,388.5804443359375,395.91121587811534,381.1998158160932,387.1841141464073,1416207
2024-06-28,393.16839599609375,397.4571307779598,381.74834831935783,390.37570529638054,891247
2024-07-01,395.81146240234375,400.2497986328506,391.97153164096443,397.9059728574338,851235
2024-07-02,400.15008544921875,411.0215544331814,393.16840421063716,398.9033566566149,1539361
2024-07-03,404.2892150878906,413.9139551872315,402.34430601493716,405.4361994785774,1312309
2024-07-04,401.5962829589844,411.3207677924716,400.24980974065073,411.3207677924716,667226
2024-07-05,402.24456787109375,405.9348972943098,396.16055567705115,403.5411840857684,657931
2024-07-08,404.3390808105469,407.1317716023191,399.9506014951506,404.13962246395135,837718
2024-07-09,424.53607177734375,424.53607177734375,405.3863362633814,406.73277897562684,3023180
2024-07-10,431.7172546386719,441.7409420083216,405.486062443053,428.87470688918893,3100267
2024-07-11,427.2789001464844,436.85378368464995,424.8851868713719,436.35509215076337,897241
2024-07-12,419.49932861328125,430.819632633937,417.1554722928909,429.57290378667784,691345
2024-07-15,417.005859375,423.2893604161564,411.42050820635257,423.2893604161564,784183
2024-07-16,431.3681640625,437.85115381141617,417.90349304552024,418.6016733474125,3973242
2024-07-18,413.2656555175781,434.7592471682854,410.17376210474725,434.7592471682854,1544079
2024-07-19,399.7012634277344,414.16331787490134,394.3154009625395,413.26567920365477,1239244
2024-07-22,403.49127197265625,414.31288338216893,390.32583491270293,399.70122882760444,1028990
2024-07-23,407.73016357421875,410.92180139117755,383.34416716690953,406.78266797441603,955176
2024-07-24,407.9296569824219,416.90610420208395,403.9401248847943,408.6278372745924,577118
2024-07-25,401.4466552734375,407.281351878619,399.95058078173525,405.93487874854424,404477
2024-07-26,421.49407958984375,421.49407958984375,402.84300453143305,402.84300453143305,1938950
2024-07-29,416.6567687988281,428.67522236647306,414.5124013306142,426.8799450530184,1053552
2024-07-30,429.47314453125,431.91671472469875,419.7486598591038,419.7486598591038,4056597
2024-07-31,428.0768127441406,446.8276017123404,425.184377579313,435.2579523661743,1859931
2024-08-01,446.5782470703125,449.47065173989733,426.5308422868159,431.1188102649751,3527943
2024-08-02,466.0272216796875,468.67028062681806,434.4600548059418,439.84591709094104,3204417
2024-08-05,451.4654235839844,464.7306361791688,442.7383220494083,464.7306361791688,3564772
2024-08-06,474.00628662109375,474.00628662109375,451.36567958793563,451.36567958793563,1710004
2024-08-07,476.1506652832031,490.1140280799992,462.6361370371045,486.2242402455776,2107696
2024-08-08,466.2765808105469,482.2845667574057,459.2948993866456,477.447283263875,1129899
2024-08-09,474.9039306640625,481.38692045485413,456.80143448962576,473.75694625015774,1562220
2024-08-12,470.7149353027344,477.34752639455127,464.2319455785481,472.7595583483534,1250531
2024-08-13,452.712158203125,474.15589367844854,449.37091891361297,472.7097065252999,1258840
2024-08-14,464.0324401855469,466.87498781963194,439.945646852389,457.79879644312956,1606931
2024-08-16,463.6833801269531,469.7674229017589,456.80144307644497,467.77265677478755,777766
2024-08-19,486.9722900390625,492.7570997425763,465.77789953557027,465.77789953557027,2475011
2024-08-20,482.58380126953125,493.7046163378818,479.2425619199035,488.61795662746357,1162951
2024-08-21,482.2845458984375,486.7229125010429,479.2425398703916,482.7333804313622,551812
2024-08-22,482.3843078613281,490.71246244773,479.6415044635004,482.23470649080787,953434
2024-08-23,525.7705078125,528.6130252016192,479.24256341392083,482.7334041463843,6651290
2024-08-26,525.6707153320312,538.3873490019217,509.6627298285492,528.6130074542682,4162997
2024-08-27,529.2613525390625,537.5894768563302,522.4292419572805,526.4187742530603,1975531
2024-08-28,530.9568481445312,534.3479749019207,524.6234900576953,531.4056826970433,1283931
2024-08-29,523.4266357421875,532.8020611792936,513.7520075518617,530.9568659294779,1066587
2024-08-30,521.8806762695312,525.9200654110083,513.6522661802362,523.7258105454437,1235616
2024-09-02,520.733642578125,554.5449507989515,518.6391626177244,522.9278973642855,4084617
2024-09-03,529.6602172851562,532.6025092397495,520.2848538350304,520.7336274739367,1426774
2024-09-04,530.5579223632812,538.3873549075116,521.6313319455327,523.6260980332785,1084031
2024-09-05,536.4923706054688,552.849416211809,532.9516120534672,533.001529906652,2075424
2024-09-06,528.4135131835938,540.9805757932589,524.8728156285487,539.1353806762435,936998
2024-09-09,528.8623657226562,532.5028382291466,509.86223067093124,520.6339555063207,1205611
2024-09-10,561.3770141601562,565.5161780853796,528.7127199233023,531.3059523269054,5161412
2024-09-11,558.7838745117188,576.9861158501193,552.550230217746,562.5240610881024,3709777
2024-09-12,562.0751953125,567.5109450100903,546.2168416344879,560.4794068120282,1699992
2024-09-13,572.29833984375,576.4873605208901,555.7418067810366,562.7234876177948,2074000
2024-09-16,591.747314453125,598.1305899248539,576.6369987140671,580.4768988667089,3182937
2024-09-17,638.9735107421875,650.0444388605247,588.505889090203,594.4403307416536,9342532
2024-09-18,659.9185180664062,686.8977173400078,646.0050123715719,650.9420706343105,9042822
2024-09-19,658.2229614257812,666.2518828691027,630.3460927743606,661.2649675781663,4526145
2024-09-20,639.3225708007812,666.1522006962605,636.3304214834609,663.1101335233045,2608657
2024-09-23,645.2070922851562,651.291104284349,634.5350819234818,642.3645141868362,1306626
2024-09-24,643.26220703125,656.2780435930785,638.3750057607041,647.2018822339844,1046939
2024-09-25,658.3724975585938,663.110066834562,641.3172725152791,646.703165094972,3142705
2024-09-26,655.180908203125,679.4671595750117,650.293707218947,662.3121600315739,4856900
2024-09-27,655.2307739257812,664.2570778993279,646.453815702197,662.2623118996302,1692472
2024-09-30,659.9185180664062,668.7453336911283,639.0233310354974,655.3803764976137,3825963
2024-10-01,665.8529052734375,672.2361811957953,649.0470250937149,662.2623506142554,2443321
2024-10-03,642.6637573242188,659.6691873818207,630.3461007499269,637.4274962024829,2381053
2024-10-04,632.9891967773438,650.2937688844488,619.3748933700041,642.6637639637759,2484114
2024-10-07,597.6817626953125,638.0757741916165,593.4428849457004,634.3355879419587,2797469
2024-10-08,606.0098876953125,609.8997057534779,580.72625294352,594.3904122466882,2721059
2024-10-09,627.3539428710938,638.2752995206449,609.4509048223413,609.4509048223413,1547241
2024-10-10,628.0022583007812,641.2674406171478,624.9601913148034,630.3460841051141,991961
2024-10-11,636.679443359375,644.0102452761349,620.9208034003483,631.1938366038295,965009
