Date,Symbol,Open,High,Low,Close,Volume
2023-12-01,BORORENEW,442.29998779296875,447.5,431.0,432.04998779296875,316635
2023-12-04,BORORENEW,439.75,449.3999938964844,435.5,444.8999938964844,621945
2023-12-05,BORORENEW,446.8999938964844,454.6499938964844,438.75,441.8999938964844,656130
2023-12-06,BORORENEW,442.0,444.0,430.1000061035156,432.79998779296875,280436
2023-12-07,BORORENEW,433.0,438.29998779296875,432.04998779296875,436.0,233443
2023-12-08,BORORENEW,435.8999938964844,444.95001220703125,430.20001220703125,433.3999938964844,294171
2023-12-11,BORORENEW,432.04998779296875,438.0,430.6499938964844,432.04998779296875,159732
2023-12-12,BORORENEW,433.0,436.0,426.1000061035156,428.1000061035156,178045
2023-12-13,BORORENEW,429.0,431.8999938964844,424.04998779296875,426.79998779296875,186058
2023-12-14,BORORENEW,428.45001220703125,435.75,426.95001220703125,429.29998779296875,273967
2023-12-15,BORORENEW,430.1000061035156,434.8999938964844,428.0,430.1000061035156,180700
2023-12-18,BORORENEW,431.3999938964844,444.5,427.29998779296875,440.5,467678
2023-12-19,BORORENEW,443.79998779296875,447.29998779296875,435.8999938964844,437.45001220703125,276985
2023-12-20,BORORENEW,437.45001220703125,444.0,421.75,424.8500061035156,396534
2023-12-21,BORORENEW,420.0,426.0,415.04998779296875,425.20001220703125,183323
2023-12-22,BORORENEW,425.20001220703125,432.3500061035156,422.0,425.70001220703125,157642
2023-12-26,BORORENEW,425.70001220703125,428.3999938964844,423.0,423.29998779296875,148883
2023-12-27,BORORENEW,424.20001220703125,427.75,422.0,423.70001220703125,120893
2023-12-28,BORORENEW,424.0,450.45001220703125,424.0,437.25,1731953
2023-12-29,BORORENEW,439.95001220703125,446.75,436.54998779296875,439.8999938964844,396845
2024-01-01,BORORENEW,439.8999938964844,443.45001220703125,437.0,438.70001220703125,216085
2024-01-02,BORORENEW,438.70001220703125,441.6499938964844,429.29998779296875,431.6000061035156,257584
2024-01-03,BORORENEW,433.45001220703125,470.0,430.20001220703125,466.0,2590204
2024-01-04,BORORENEW,475.0,493.45001220703125,471.04998779296875,485.8999938964844,3911784
