Date,Symbol,Open,High,Low,Close,Volume
2023-12-01,SENCO,360.2749938964844,371.95001220703125,360.2749938964844,367.3999938964844,613486
2023-12-04,SENCO,377.5,392.5,370.29998779296875,386.32501220703125,1409510
2023-12-05,SENCO,388.32501220703125,388.32501220703125,367.5,376.04998779296875,833546
2023-12-06,SENCO,377.3999938964844,384.0,367.75,370.32501220703125,386952
2023-12-07,SENCO,371.20001220703125,373.9750061035156,360.0,363.9750061035156,522060
2023-12-08,SENCO,365.1000061035156,368.67498779296875,354.0,360.5249938964844,491808
2023-12-11,SENCO,361.6499938964844,367.5,359.3999938964844,362.875,357984
2023-12-12,SENCO,364.5,381.25,363.70001220703125,378.57501220703125,1121372
2023-12-13,SENCO,377.875,386.0,370.07501220703125,372.45001220703125,584924
2023-12-14,SENCO,375.5,411.625,372.5,380.2250061035156,3751642
2023-12-15,SENCO,383.42498779296875,388.7250061035156,370.0,374.3999938964844,908680
2023-12-18,SENCO,375.5,380.0,364.1000061035156,374.6499938964844,655566
2023-12-19,SENCO,374.92498779296875,377.0,369.5,372.95001220703125,453352
2023-12-20,SENCO,373.5,385.32501220703125,357.5,360.3500061035156,1294014
2023-12-21,SENCO,359.0,367.3999938964844,352.0249938964844,362.20001220703125,564812
2023-12-22,SENCO,363.9750061035156,369.1499938964844,359.32501220703125,363.7749938964844,398928
2023-12-26,SENCO,364.67498779296875,369.0,360.0,361.1499938964844,340724
2023-12-27,SENCO,364.32501220703125,366.0249938964844,353.5249938964844,356.1000061035156,522234
2023-12-28,SENCO,356.25,359.8500061035156,348.5,351.625,523990
2023-12-29,SENCO,352.2250061035156,355.79998779296875,346.1499938964844,348.32501220703125,585214
2024-01-01,SENCO,347.4750061035156,354.70001220703125,347.45001220703125,352.0,224374
2024-01-02,SENCO,353.42498779296875,353.42498779296875,344.17498779296875,346.42498779296875,366116
2024-01-03,SENCO,343.5,359.125,340.70001220703125,357.75,677248
2024-01-04,SENCO,358.67498779296875,363.42498779296875,354.5,361.70001220703125,513564
2024-01-05,SENCO,362.0,364.8999938964844,353.95001220703125,358.92498779296875,411990
2024-01-08,SENCO,358.92498779296875,365.0,354.7749938964844,358.3500061035156,320400
2024-01-09,SENCO,361.3500061035156,370.375,358.3500061035156,364.75,732052
2024-01-10,SENCO,366.8500061035156,378.5,364.1499938964844,367.70001220703125,921568
2024-01-11,SENCO,419.92498779296875,425.0,384.0249938964844,388.875,5390510
2024-01-12,SENCO,389.82501220703125,405.6000061035156,389.82501220703125,397.3999938964844,1594328
2024-01-15,SENCO,397.3999938964844,397.3999938964844,397.3999938964844,397.3999938964844,0
2024-01-16,SENCO,388.79998779296875,388.9750061035156,380.2749938964844,385.5,421432
2024-01-17,SENCO,382.4750061035156,389.9750061035156,376.0249938964844,377.6499938964844,406874
2024-01-18,SENCO,376.0,385.5,368.0,383.42498779296875,462622
2024-01-19,SENCO,385.8500061035156,390.4750061035156,382.5,383.375,393110
2024-01-23,SENCO,388.5,396.0,380.125,384.7250061035156,518468
2024-01-24,SENCO,385.70001220703125,389.125,377.0,383.3500061035156,508694
2024-01-25,SENCO,394.95001220703125,394.95001220703125,383.0,385.57501220703125,372248
2024-01-29,SENCO,388.0,399.0,386.6499938964844,396.4750061035156,630542
2024-01-30,SENCO,400.20001220703125,405.0,392.5,395.7749938964844,518628
2024-01-31,SENCO,397.32501220703125,398.25,390.7749938964844,394.125,566716
2024-02-01,SENCO,394.125,395.45001220703125,387.7749938964844,390.2250061035156,216978
2024-02-02,SENCO,393.0,393.0,381.0,384.79998779296875,510450
2024-02-05,SENCO,380.0,412.0,380.0,399.70001220703125,1328138
2024-02-06,SENCO,401.9750061035156,409.0,398.0249938964844,399.82501220703125,647724
2024-02-07,SENCO,402.20001220703125,403.7250061035156,391.5249938964844,393.375,260760
2024-02-08,SENCO,395.0,404.9750061035156,393.0249938964844,394.0,411356
2024-02-09,SENCO,399.82501220703125,399.82501220703125,383.5,392.45001220703125,315540
2024-02-12,SENCO,392.42498779296875,395.3500061035156,385.0,386.0,320592
2024-02-13,SENCO,385.0,387.32501220703125,362.45001220703125,373.125,813546
2024-02-14,SENCO,370.6000061035156,400.57501220703125,365.82501220703125,381.0249938964844,1174592
2024-02-15,SENCO,389.5,409.45001220703125,385.0,386.95001220703125,945730
2024-02-16,SENCO,395.75,397.54998779296875,390.04998779296875,391.875,268362
2024-02-19,SENCO,395.0,404.0,390.0249938964844,393.0,403356
2024-02-20,SENCO,396.3500061035156,422.20001220703125,392.8500061035156,415.95001220703125,2164082
2024-02-21,SENCO,419.9750061035156,422.20001220703125,393.04998779296875,396.57501220703125,656638
2024-02-22,SENCO,400.0,404.8999938964844,389.0,403.79998779296875,510094
2024-02-23,SENCO,404.5,408.67498779296875,401.7749938964844,404.2749938964844,492576
2024-02-26,SENCO,406.0,417.3999938964844,402.82501220703125,408.79998779296875,350576
2024-02-27,SENCO,412.0,448.5,406.57501220703125,435.625,4525710
2024-02-28,SENCO,436.0,436.45001220703125,412.29998779296875,417.70001220703125,704476
2024-02-29,SENCO,417.0,422.20001220703125,412.07501220703125,415.54998779296875,402120
2024-03-01,SENCO,417.375,421.0,410.75,414.82501220703125,288626
2024-03-04,SENCO,427.4750061035156,427.4750061035156,409.0,416.32501220703125,266308
2024-03-05,SENCO,411.875,422.6000061035156,411.0,417.67498779296875,342702
2024-03-06,SENCO,413.04998779296875,418.1499938964844,395.8999938964844,403.32501220703125,542476
2024-03-07,SENCO,395.0,407.0,395.0,402.3999938964844,208110
2024-03-11,SENCO,407.0,407.0,394.9750061035156,398.25,276018
2024-03-12,SENCO,395.0,398.20001220703125,382.5,387.3500061035156,548556
2024-03-13,SENCO,385.2250061035156,391.9750061035156,352.5249938964844,356.25,670080
2024-03-14,SENCO,355.875,367.4750061035156,342.5,363.6000061035156,1236492
2024-03-15,SENCO,363.6000061035156,380.32501220703125,352.3999938964844,366.57501220703125,480708
2024-03-18,SENCO,369.32501220703125,379.1000061035156,361.6499938964844,375.95001220703125,291300
2024-03-19,SENCO,375.95001220703125,375.95001220703125,360.0,361.92498779296875,271884
2024-03-20,SENCO,363.3999938964844,372.5,358.67498779296875,370.1000061035156,328920
2024-03-21,SENCO,371.4750061035156,381.0,371.4750061035156,378.6499938964844,194884
2024-03-22,SENCO,378.6499938964844,391.0,377.7749938964844,387.42498779296875,319348
2024-03-26,SENCO,387.42498779296875,391.45001220703125,380.5,389.29998779296875,162922
2024-03-27,SENCO,390.0,394.42498779296875,383.0,388.79998779296875,278170
2024-03-28,SENCO,391.0,393.6000061035156,384.1499938964844,385.79998779296875,116202
2024-04-01,SENCO,385.79998779296875,394.20001220703125,385.79998779296875,392.70001220703125,222654
2024-04-02,SENCO,392.70001220703125,407.5,389.2749938964844,405.8500061035156,404606
2024-04-03,SENCO,404.5,407.6000061035156,399.0249938964844,400.29998779296875,159108
2024-04-04,SENCO,404.0,404.8500061035156,399.57501220703125,400.8999938964844,139588
2024-04-05,SENCO,402.20001220703125,403.875,398.0,399.7749938964844,138616
2024-04-08,SENCO,400.0,422.0,400.0,408.79998779296875,752680
2024-04-09,SENCO,410.5,412.67498779296875,400.0249938964844,401.92498779296875,183504
2024-04-10,SENCO,399.8999938964844,402.8500061035156,390.7250061035156,392.5,208224
2024-04-12,SENCO,387.0,402.5,385.5249938964844,400.75,475586
2024-04-15,SENCO,426.1499938964844,480.8999938964844,414.0249938964844,475.95001220703125,10077956
2024-04-16,SENCO,473.45001220703125,533.25,466.82501220703125,493.8999938964844,12074758
2024-04-18,SENCO,496.5,502.875,475.07501220703125,480.7749938964844,2507978
2024-04-19,SENCO,486.95001220703125,497.04998779296875,471.2749938964844,477.5,1452048
2024-04-22,SENCO,488.0,501.07501220703125,485.0,488.375,1803786
2024-04-23,SENCO,492.1499938964844,498.5,472.5,475.625,1544804
2024-04-24,SENCO,478.7250061035156,483.5,470.7749938964844,481.04998779296875,729636
2024-04-25,SENCO,480.9750061035156,484.45001220703125,464.57501220703125,469.8500061035156,444254
2024-04-26,SENCO,469.8500061035156,479.8500061035156,468.6000061035156,470.25,236106
2024-04-29,SENCO,474.67498779296875,478.9750061035156,466.5,468.3999938964844,244582
2024-04-30,SENCO,471.45001220703125,473.92498779296875,463.17498779296875,466.8999938964844,276214
2024-05-02,SENCO,472.125,472.125,462.5,463.9750061035156,288182
2024-05-03,SENCO,465.95001220703125,469.3999938964844,458.5,462.125,235900
2024-05-06,SENCO,462.0,463.45001220703125,439.32501220703125,443.32501220703125,368980
2024-05-07,SENCO,443.32501220703125,452.5,433.5,448.6499938964844,252912
2024-05-08,SENCO,450.45001220703125,451.82501220703125,438.5,440.79998779296875,224818
2024-05-09,SENCO,440.79998779296875,443.4750061035156,437.5,440.125,171024
2024-05-10,SENCO,442.95001220703125,444.0,434.3500061035156,438.125,251400
2024-05-13,SENCO,430.0249938964844,432.875,401.70001220703125,418.7250061035156,1046556
2024-05-14,SENCO,419.9750061035156,441.8500061035156,413.0,431.9750061035156,425756
2024-05-15,SENCO,449.0,449.6000061035156,428.6000061035156,434.1499938964844,572152
2024-05-16,SENCO,439.95001220703125,444.7749938964844,428.2250061035156,432.29998779296875,391846
2024-05-17,SENCO,434.2250061035156,438.79998779296875,432.04998779296875,434.8500061035156,186910
2024-05-21,SENCO,441.95001220703125,454.5,436.54998779296875,449.6499938964844,807286
2024-05-22,SENCO,450.9750061035156,457.67498779296875,445.1499938964844,447.79998779296875,277114
2024-05-23,SENCO,450.95001220703125,454.5,440.0,444.75,229554
2024-05-24,SENCO,445.0,450.45001220703125,428.1000061035156,437.17498779296875,1445926
2024-05-27,SENCO,439.82501220703125,443.54998779296875,428.1499938964844,433.125,278982
2024-05-28,SENCO,436.5,436.5,415.5,417.32501220703125,520938
2024-05-29,SENCO,417.32501220703125,446.0,414.7749938964844,442.79998779296875,739404
2024-05-30,SENCO,445.9750061035156,456.5,430.6499938964844,434.04998779296875,841548
2024-05-31,SENCO,435.45001220703125,445.45001220703125,430.04998779296875,442.3500061035156,414272
2024-06-03,SENCO,462.0,462.0,430.0,433.7250061035156,394192
2024-06-04,SENCO,441.57501220703125,441.57501220703125,414.1499938964844,425.92498779296875,741386
2024-06-05,SENCO,429.92498779296875,447.5,416.25,445.125,2051456
2024-06-06,SENCO,455.0,471.42498779296875,453.0,459.2250061035156,711898
2024-06-07,SENCO,459.2250061035156,464.92498779296875,457.1000061035156,460.07501220703125,154250
2024-06-10,SENCO,460.17498779296875,473.7749938964844,460.17498779296875,469.7250061035156,658972
2024-06-11,SENCO,474.8999938964844,478.54998779296875,469.0,473.875,252132
2024-06-12,SENCO,488.04998779296875,489.9750061035156,475.0,476.54998779296875,651060
2024-06-13,SENCO,481.8500061035156,492.0,468.9750061035156,482.25,1385116
2024-06-14,SENCO,489.0,497.3500061035156,485.0,489.20001220703125,1108900
2024-06-18,SENCO,495.0,522.2000122070312,485.4750061035156,514.4249877929688,1879082
2024-06-19,SENCO,523.0,530.0,510.625,514.6749877929688,1874498
2024-06-20,SENCO,519.7249755859375,528.9000244140625,517.4749755859375,523.625,1890328
2024-06-21,SENCO,526.25,534.7000122070312,515.125,519.4249877929688,803330
2024-06-24,SENCO,518.4249877929688,531.2000122070312,516.0499877929688,523.9000244140625,613422
2024-06-25,SENCO,527.7249755859375,539.0,516.4249877929688,521.3250122070312,749994
2024-06-26,SENCO,525.6500244140625,563.2249755859375,523.0,556.8250122070312,1861542
2024-06-27,SENCO,562.4249877929688,585.9249877929688,545.9249877929688,558.3250122070312,1537164
2024-06-28,SENCO,563.9000244140625,588.5,556.7249755859375,573.8250122070312,1267042
2024-07-01,SENCO,574.375,575.5,557.1500244140625,563.3499755859375,362568
2024-07-02,SENCO,566.0,567.9749755859375,552.6500244140625,554.9749755859375,225910
2024-07-03,SENCO,556.4249877929688,559.5,540.0,545.8250122070312,508910
2024-07-04,SENCO,549.0,554.3499755859375,533.0250244140625,540.3499755859375,376322
2024-07-05,SENCO,537.5,558.9749755859375,535.6749877929688,541.4249877929688,337380
2024-07-08,SENCO,548.2750244140625,549.0,522.5,529.8499755859375,449540
2024-07-09,SENCO,529.8499755859375,535.0,491.32501220703125,502.17498779296875,958160
2024-07-10,SENCO,510.0,512.1749877929688,487.5,493.7749938964844,382722
2024-07-11,SENCO,495.0,497.5,484.5,489.92498779296875,611692
2024-07-12,SENCO,491.5,492.9750061035156,481.95001220703125,483.29998779296875,304656
2024-07-15,SENCO,485.0,489.25,477.4750061035156,478.7749938964844,362590
2024-07-16,SENCO,478.7749938964844,490.9750061035156,478.7749938964844,487.6499938964844,301266
2024-07-18,SENCO,490.0249938964844,495.0249938964844,481.5,483.70001220703125,269828
2024-07-19,SENCO,483.79998779296875,486.20001220703125,475.0249938964844,476.0249938964844,220626
2024-07-22,SENCO,472.42498779296875,484.5,466.5,470.79998779296875,433326
2024-07-23,SENCO,474.3999938964844,527.1749877929688,469.29998779296875,494.875,2992930
2024-07-24,SENCO,492.5,516.25,485.5,487.92498779296875,1630282
2024-07-25,SENCO,483.04998779296875,494.0,465.625,468.8999938964844,1019250
2024-07-26,SENCO,472.6499938964844,486.8500061035156,472.42498779296875,476.5249938964844,658174
2024-07-29,SENCO,479.5,484.57501220703125,474.3999938964844,475.3999938964844,627026
2024-07-30,SENCO,476.5,495.0,475.7250061035156,486.79998779296875,227942
2024-07-31,SENCO,492.0,506.0,482.4750061035156,485.2250061035156,724004
2024-08-01,SENCO,490.8500061035156,495.5,489.1000061035156,492.5,347248
2024-08-02,SENCO,487.5,500.0,485.3999938964844,493.6499938964844,447726
2024-08-05,SENCO,483.95001220703125,507.0,477.5,492.25,1316606
2024-08-06,SENCO,498.95001220703125,522.0,496.875,499.32501220703125,869390
2024-08-07,SENCO,510.0,514.5,498.04998779296875,507.82501220703125,515280
2024-08-08,SENCO,507.5,528.7999877929688,507.0,517.0,640002
2024-08-09,SENCO,523.8499755859375,527.0,515.0499877929688,517.9500122070312,263684
2024-08-12,SENCO,517.0,521.5,505.7749938964844,517.75,259862
2024-08-13,SENCO,562.9749755859375,570.0,535.5499877929688,540.7249755859375,1789948
2024-08-14,SENCO,543.5,588.0,542.0250244140625,549.625,1617312
2024-08-16,SENCO,550.0,572.5,550.0,557.5,647142
2024-08-19,SENCO,564.0,574.9749755859375,554.7000122070312,559.6749877929688,624390
2024-08-20,SENCO,564.9000244140625,564.9000244140625,544.4749755859375,548.4749755859375,428036
2024-08-21,SENCO,547.4000244140625,555.2000122070312,538.0999755859375,544.9000244140625,470740
2024-08-22,SENCO,547.7999877929688,555.0,540.75,548.5250244140625,483476
2024-08-23,SENCO,551.0,568.5250244140625,540.5,545.5750122070312,622414
2024-08-26,SENCO,549.25,551.6749877929688,537.5750122070312,549.5250244140625,1063692
2024-08-27,SENCO,551.5,551.5,536.0,539.0250244140625,422022
2024-08-28,SENCO,538.0250244140625,543.5,529.0499877929688,533.5499877929688,331416
2024-08-29,SENCO,533.4500122070312,549.5,530.5250244140625,548.25,604246
2024-08-30,SENCO,551.4749755859375,552.9000244140625,532.3250122070312,544.5499877929688,1376840
2024-09-02,SENCO,544.5250244140625,583.0,544.0499877929688,579.0750122070312,1717830
2024-09-03,SENCO,580.0,598.625,574.9749755859375,595.7000122070312,1161720
2024-09-04,SENCO,595.25,615.0,586.5,591.7999877929688,942410
2024-09-05,SENCO,598.4000244140625,607.5,589.0,598.4749755859375,525656
2024-09-06,SENCO,600.0,605.0,588.2750244140625,595.125,283292
2024-09-09,SENCO,594.5,625.7249755859375,584.1749877929688,611.3499755859375,1586282
2024-09-10,SENCO,616.0,632.5,612.0,621.3250122070312,867088
2024-09-11,SENCO,627.4500122070312,627.75,597.2999877929688,608.7249755859375,589154
2024-09-12,SENCO,607.5,625.0,592.5999755859375,619.8499755859375,638112
2024-09-13,SENCO,624.4249877929688,664.5,614.0499877929688,626.0250244140625,3267284
2024-09-16,SENCO,634.7249755859375,658.7000122070312,632.5,642.1500244140625,750842
2024-09-17,SENCO,642.5999755859375,647.2000122070312,624.2750244140625,640.7249755859375,561014
2024-09-18,SENCO,645.0,648.125,626.375,630.4249877929688,529530
2024-09-19,SENCO,636.625,674.4749755859375,622.0250244140625,640.4000244140625,748872
2024-09-20,SENCO,645.0,648.7249755859375,626.2249755859375,642.2999877929688,528928
2024-09-23,SENCO,645.0,672.5,637.0,666.125,1263352
2024-09-24,SENCO,673.4749755859375,703.5,672.625,689.5250244140625,1316094
2024-09-25,SENCO,700.0,741.0,695.0250244140625,726.8499755859375,2029988
2024-09-26,SENCO,730.0,739.5,707.5,725.2999877929688,760334
2024-09-27,SENCO,728.9000244140625,750.0,712.5,732.1500244140625,1070128
2024-09-30,SENCO,729.4749755859375,731.3250122070312,713.0999755859375,715.5499877929688,498596
2024-10-01,SENCO,739.0,772.0,734.0,738.7999877929688,1301666
2024-10-03,SENCO,724.7750244140625,726.9500122070312,703.1749877929688,707.2000122070312,1727976
2024-10-04,SENCO,700.0,722.5,687.5,697.5499877929688,1116220
2024-10-07,SENCO,714.8499755859375,772.0,668.2000122070312,687.75,3147766
2024-10-08,SENCO,690.7999877929688,693.25,664.9249877929688,679.2999877929688,1404384
2024-10-09,SENCO,699.5,710.0,695.0,706.4500122070312,874318
2024-10-10,SENCO,711.7750244140625,731.2750244140625,705.5,710.3250122070312,670644
2024-10-11,SENCO,710.8250122070312,713.5,694.0,695.1749877929688,450598
2024-10-14,SENCO,694.5,709.8250122070312,694.0,700.375,431088
2024-10-15,SENCO,703.4000244140625,721.1749877929688,697.5750122070312,699.1749877929688,568214
2024-10-16,SENCO,696.5,709.9749755859375,686.0,691.5499877929688,694162
2024-10-17,SENCO,692.4500122070312,697.2000122070312,676.0499877929688,678.4000244140625,482628
2024-10-18,SENCO,674.0250244140625,693.9749755859375,664.0499877929688,690.4749755859375,416394
2024-10-21,SENCO,692.5,704.0,675.0999755859375,678.0750122070312,388642
2024-10-22,SENCO,669.5499877929688,679.8250122070312,634.4000244140625,637.0999755859375,766586
2024-10-23,SENCO,637.0999755859375,649.9500122070312,620.0499877929688,633.5,708270
2024-10-24,SENCO,631.0,640.8499755859375,624.7999877929688,627.0499877929688,404890
2024-10-25,SENCO,626.9000244140625,628.6749877929688,598.0250244140625,602.0,761380
2024-10-28,SENCO,607.4500122070312,625.0,600.4000244140625,606.2000122070312,650730
2024-10-29,SENCO,599.5,599.5,517.7999877929688,572.8250122070312,7346246
2024-10-30,SENCO,572.8499755859375,618.5750122070312,571.9500122070312,608.1749877929688,3292910
2024-10-31,SENCO,612.5,616.75,591.5999755859375,610.375,1177156
2024-11-01,SENCO,623.8499755859375,623.8499755859375,611.625,615.4749755859375,190514
2024-11-04,SENCO,615.5,615.5,590.0999755859375,594.4000244140625,652006
2024-11-05,SENCO,586.25,597.5999755859375,572.6749877929688,577.7750244140625,819478
2024-11-06,SENCO,583.125,598.5,569.5499877929688,593.9749755859375,775204
2024-11-07,SENCO,597.0,602.7000122070312,571.0250244140625,576.5999755859375,508850
2024-11-08,SENCO,577.625,583.5,550.5,565.5,881914
2024-11-11,SENCO,565.0,574.875,557.6500244140625,563.2750244140625,319248
2024-11-12,SENCO,564.9749755859375,571.2750244140625,546.7750244140625,549.9000244140625,287042
2024-11-13,SENCO,547.5,549.75,525.5750122070312,529.3499755859375,658324
2024-11-14,SENCO,512.5,557.25,508.0249938964844,539.1500244140625,1452192
2024-11-18,SENCO,539.1749877929688,561.0999755859375,537.2750244140625,552.1500244140625,700876
2024-11-19,SENCO,560.5499877929688,571.4500122070312,552.5,560.375,565418
2024-11-21,SENCO,560.5,562.5,548.1500244140625,554.25,405216
2024-11-22,SENCO,555.9000244140625,561.0,550.0,558.4500122070312,234586
2024-11-25,SENCO,569.5999755859375,587.5,561.2999877929688,580.9500122070312,975128
2024-11-26,SENCO,582.1749877929688,582.4249877929688,564.4749755859375,572.0999755859375,340088
2024-11-27,SENCO,573.5,578.9749755859375,570.1500244140625,575.625,242226
2024-11-28,SENCO,575.625,588.5,572.5,574.4749755859375,268380
2024-11-29,SENCO,574.4749755859375,578.5,568.5750122070312,575.6749877929688,231974
2024-12-02,SENCO,576.0,584.0,568.5999755859375,574.9000244140625,370934
2024-12-03,SENCO,574.5,579.2000122070312,568.125,572.2000122070312,368130
2024-12-04,SENCO,575.4749755859375,575.9000244140625,555.0750122070312,562.9749755859375,471580
2024-12-05,SENCO,566.5,571.2999877929688,555.1749877929688,559.0,478898
2024-12-06,SENCO,560.2000122070312,596.0,555.625,571.2000122070312,1723792
2024-12-09,SENCO,575.0,591.8250122070312,568.0,571.4500122070312,1768272
2024-12-10,SENCO,575.5,589.0,573.4000244140625,583.0750122070312,1625806
2024-12-11,SENCO,592.5,595.0,575.6500244140625,577.4249877929688,1931664
2024-12-12,SENCO,582.5,596.0,580.0,583.9000244140625,1144238
2024-12-13,SENCO,582.5250244140625,584.9500122070312,570.0,576.4000244140625,650194
2024-12-16,SENCO,576.9749755859375,584.0,565.8499755859375,575.125,1078282
2024-12-17,SENCO,574.9500122070312,583.6500244140625,572.5750122070312,577.6749877929688,592854
2024-12-18,SENCO,579.4500122070312,582.4000244140625,563.5,571.9000244140625,816716
2024-12-19,SENCO,551.1749877929688,567.0,550.125,562.8250122070312,469954
2024-12-20,SENCO,562.4000244140625,569.4749755859375,546.0250244140625,550.875,554630
2024-12-23,SENCO,557.5,557.5,532.0,540.5499877929688,1009976
2024-12-24,SENCO,541.0,555.5,532.0250244140625,533.0750122070312,350658
2024-12-26,SENCO,533.0750122070312,536.25,523.5,529.125,349484
2024-12-27,SENCO,529.0,543.9500122070312,525.5250244140625,532.2249755859375,396334
2024-12-30,SENCO,532.2249755859375,540.1500244140625,527.0,532.4749755859375,436308
2024-12-31,SENCO,529.5,537.9500122070312,527.5,536.2750244140625,272682
2025-01-01,SENCO,535.0,567.5,534.9749755859375,563.2249755859375,545686
2025-01-02,SENCO,560.0,577.2750244140625,551.3499755859375,574.0499877929688,633240
2025-01-03,SENCO,572.1500244140625,582.0,565.0,566.8250122070312,423650
2025-01-06,SENCO,567.5,570.4500122070312,547.5499877929688,550.0499877929688,464386
2025-01-07,SENCO,550.2750244140625,579.0,550.2750244140625,575.625,756174
2025-01-08,SENCO,579.75,582.25,554.7999877929688,559.4249877929688,422258
2025-01-09,SENCO,560.9249877929688,567.4749755859375,555.0750122070312,563.7750244140625,343660
2025-01-10,SENCO,560.0,560.0,526.5,537.625,1161888
2025-01-13,SENCO,526.5499877929688,533.125,503.0,506.0,823792
2025-01-14,SENCO,507.4750061035156,532.1749877929688,497.4750061035156,521.625,534788
2025-01-15,SENCO,525.5999755859375,532.875,508.3500061035156,522.2000122070312,675482
2025-01-16,SENCO,525.9500122070312,537.375,522.0,523.1749877929688,283062
2025-01-17,SENCO,526.9500122070312,526.9500122070312,511.1499938964844,513.5,587980
2025-01-20,SENCO,513.5,517.5999755859375,509.29998779296875,510.625,450364
2025-01-21,SENCO,508.5,518.5,495.0,496.95001220703125,331308
2025-01-22,SENCO,492.125,494.67498779296875,464.875,467.75,1047464
2025-01-23,SENCO,470.70001220703125,478.95001220703125,465.5249938964844,468.25,465504
2025-01-24,SENCO,469.1499938964844,473.3999938964844,450.75,453.20001220703125,537802
2025-01-27,SENCO,450.0,450.5,430.4750061035156,441.9750061035156,738340
2025-01-28,SENCO,445.4750061035156,447.9750061035156,413.20001220703125,419.9750061035156,807046
2025-01-29,SENCO,424.79998779296875,452.9750061035156,407.5,447.2250061035156,994904
2025-01-30,SENCO,453.0,474.4750061035156,447.6499938964844,450.6499938964844,675386
2025-01-31,SENCO,449.0,474.79998779296875,444.70001220703125,469.79998779296875,440330
