Date,Symbol,Open,High,Low,Close,Volume
2023-12-01,IRB,18.725000381469727,19.075000762939453,18.625,18.700000762939453,30474850
2023-12-04,IRB,19.100000381469727,19.274999618530273,18.799999237060547,18.924999237060547,27300540
2023-12-05,IRB,18.975000381469727,19.0,18.375,18.649999618530273,44417570
2023-12-06,IRB,18.75,18.950000762939453,18.5,18.625,28264422
2023-12-07,IRB,18.625,19.350000381469727,18.424999237060547,19.225000381469727,86578880
2023-12-08,IRB,20.0,20.475000381469727,19.399999618530273,19.950000762939453,170091260
2023-12-11,IRB,19.899999618530273,20.5,19.674999237060547,20.274999618530273,73978240
2023-12-12,IRB,20.450000762939453,20.725000381469727,20.0,20.25,60605908
2023-12-13,IRB,20.399999618530273,20.424999237060547,19.875,20.024999618530273,40549866
2023-12-14,IRB,20.225000381469727,20.875,20.075000762939453,20.524999618530273,67566062
2023-12-15,IRB,21.075000762939453,21.200000762939453,20.200000762939453,20.399999618530273,76299840
2023-12-18,IRB,20.725000381469727,21.75,20.674999237060547,21.225000381469727,127956946
2023-12-19,IRB,21.375,21.475000381469727,20.825000762939453,20.924999237060547,46274144
2023-12-20,IRB,21.125,21.25,19.25,19.450000762939453,64756860
2023-12-21,IRB,19.149999618530273,20.950000762939453,18.700000762939453,20.774999618530273,89326642
2023-12-22,IRB,21.0,21.325000762939453,20.549999237060547,20.825000762939453,56751734
2023-12-26,IRB,20.924999237060547,21.125,20.649999618530273,20.924999237060547,25500170
2023-12-27,IRB,21.024999618530273,21.049999237060547,20.424999237060547,20.875,32238368
2023-12-28,IRB,21.075000762939453,21.075000762939453,20.600000381469727,20.674999237060547,23631828
2023-12-29,IRB,20.75,21.0,20.399999618530273,20.774999618530273,41479200
2024-01-01,IRB,20.774999618530273,21.25,20.75,20.924999237060547,40330696
2024-01-02,IRB,20.975000381469727,21.0,20.549999237060547,20.649999618530273,26815058
2024-01-03,IRB,20.649999618530273,20.899999618530273,20.524999618530273,20.774999618530273,24322180
2024-01-04,IRB,20.799999237060547,21.799999237060547,20.774999618530273,21.575000762939453,94598540
2024-01-05,IRB,21.674999237060547,21.75,21.0,21.225000381469727,41620952
