Date,Symbol,Open,High,Low,Close,Volume
2023-12-01,INDIAGLYCO,357.0,362.3500061035156,352.54998779296875,355.20001220703125,109814
2023-12-04,INDIAGLYCO,357.9750061035156,366.07501220703125,354.29998779296875,363.32501220703125,195904
2023-12-05,INDIAGLYCO,362.5,364.82501220703125,356.6499938964844,357.6000061035156,110426
2023-12-06,INDIAGLYCO,357.95001220703125,366.9750061035156,356.375,362.95001220703125,164976
2023-12-07,INDIAGLYCO,367.5,367.5,358.0,359.875,205306
2023-12-08,INDIAGLYCO,364.5,365.8999938964844,354.875,356.625,275394
2023-12-11,INDIAGLYCO,357.5,362.42498779296875,351.5249938964844,352.7749938964844,154858
2023-12-12,INDIAGLYCO,353.0,356.0249938964844,340.8999938964844,345.95001220703125,267798
2023-12-13,INDIAGLYCO,349.0,352.3999938964844,343.17498779296875,345.7749938964844,179900
2023-12-14,INDIAGLYCO,346.0,351.2250061035156,345.0,347.79998779296875,227526
2023-12-15,INDIAGLYCO,348.1499938964844,351.3999938964844,345.07501220703125,348.79998779296875,151770
2023-12-18,INDIAGLYCO,351.67498779296875,357.5,349.25,351.125,227376
2023-12-19,INDIAGLYCO,390.0,397.0,376.7250061035156,380.0,4530218
2023-12-20,INDIAGLYCO,381.70001220703125,389.79998779296875,361.7749938964844,364.45001220703125,847056
2023-12-21,INDIAGLYCO,361.5,371.5,357.3999938964844,368.5,310530
2023-12-22,INDIAGLYCO,370.3500061035156,374.9750061035156,366.2749938964844,370.17498779296875,252334
2023-12-26,INDIAGLYCO,369.75,379.95001220703125,365.9750061035156,378.1000061035156,335552
2023-12-27,INDIAGLYCO,388.04998779296875,388.82501220703125,372.57501220703125,376.4750061035156,437856
2023-12-28,INDIAGLYCO,375.0,378.3999938964844,369.4750061035156,374.32501220703125,259560
2023-12-29,INDIAGLYCO,375.0,392.75,370.6000061035156,383.9750061035156,889676
2024-01-01,INDIAGLYCO,383.9750061035156,433.8999938964844,383.0,414.82501220703125,3740136
2024-01-02,INDIAGLYCO,418.8999938964844,427.0,415.0,423.1000061035156,1374728
2024-01-03,INDIAGLYCO,425.0,434.3500061035156,423.1000061035156,427.375,995538
2024-01-04,INDIAGLYCO,428.5,465.0,428.5,452.29998779296875,2944034
2024-01-05,INDIAGLYCO,458.0,483.8500061035156,458.0,471.75,2606876
2024-01-08,INDIAGLYCO,475.0,476.0,456.29998779296875,460.45001220703125,869034
2024-01-09,INDIAGLYCO,465.1000061035156,472.0,457.6000061035156,460.7749938964844,466564
2024-01-10,INDIAGLYCO,460.0,462.20001220703125,453.04998779296875,457.375,330914
2024-01-11,INDIAGLYCO,458.5,462.875,452.0,453.25,237088
2024-01-12,INDIAGLYCO,454.5,457.20001220703125,450.75,451.82501220703125,201598
2024-01-15,INDIAGLYCO,452.82501220703125,455.4750061035156,440.5,444.7749938964844,351650
2024-01-16,INDIAGLYCO,447.0,457.7250061035156,441.0,448.25,336068
2024-01-17,INDIAGLYCO,441.5249938964844,446.95001220703125,439.2749938964844,442.0249938964844,218012
2024-01-18,INDIAGLYCO,442.0,454.20001220703125,428.1000061035156,448.42498779296875,525044
2024-01-19,INDIAGLYCO,451.5,455.0,448.125,453.1499938964844,274800
2024-01-23,INDIAGLYCO,452.4750061035156,453.79998779296875,430.54998779296875,432.75,310594
2024-01-24,INDIAGLYCO,435.0,448.0,428.1499938964844,441.8999938964844,281370
2024-01-25,INDIAGLYCO,443.0249938964844,447.0,440.07501220703125,442.25,93528
2024-01-29,INDIAGLYCO,444.4750061035156,462.25,444.4750061035156,459.375,638824
2024-01-30,INDIAGLYCO,461.67498779296875,462.95001220703125,448.17498779296875,450.1499938964844,199062
