Date,Symbol,Open,High,Low,Close,Volume
2025-06-02,AEGISVOPAK,220.0,242.0,220.0,242.0,27206468
2025-06-03,AEGISVOPAK,249.0,264.8999938964844,236.05999755859375,255.30999755859375,14051020
2025-06-04,AEGISVOPAK,258.489990234375,268.5,250.4499969482422,266.4599914550781,5617178
2025-06-05,AEGISVOPAK,266.0,266.239990234375,254.0500030517578,260.1700134277344,2138915
2025-06-06,AEGISVOPAK,258.0,259.0,252.07000732421875,256.989990234375,1691722
2025-06-09,AEGISVOPAK,257.1000061035156,262.0,253.0,258.0799865722656,2123712
2025-06-10,AEGISVOPAK,264.0,265.5,248.57000732421875,254.17999267578125,1436592
2025-06-11,AEGISVOPAK,254.5,255.13999938964844,239.91000366210938,251.72999572753906,1951880
2025-06-12,AEGISVOPAK,248.0,251.5800018310547,238.49000549316406,240.97000122070312,1172229
2025-06-13,AEGISVOPAK,233.0,239.52999877929688,230.0,235.6999969482422,1441586
2025-06-16,AEGISVOPAK,234.80999755859375,237.99000549316406,227.6300048828125,235.02999877929688,967118
2025-06-17,AEGISVOPAK,239.6999969482422,241.72999572753906,234.91000366210938,238.69000244140625,525867
2025-06-18,AEGISVOPAK,239.35000610351562,247.8000030517578,237.0,246.66000366210938,1088994
2025-06-19,AEGISVOPAK,246.66000366210938,251.3000030517578,240.41000366210938,246.8000030517578,814675
2025-06-20,AEGISVOPAK,241.02000427246094,246.74000549316406,241.02000427246094,245.1300048828125,2595060
2025-06-23,AEGISVOPAK,242.0,246.99000549316406,238.55999755859375,245.66000366210938,1576791
2025-06-24,AEGISVOPAK,246.08999633789062,255.5,244.0,252.25999450683594,933748
2025-06-25,AEGISVOPAK,251.99000549316406,253.02999877929688,249.2100067138672,250.05999755859375,780274
2025-06-26,AEGISVOPAK,254.0,263.5,250.4600067138672,252.22000122070312,3713455
2025-06-27,AEGISVOPAK,252.99000549316406,257.80999755859375,252.4600067138672,254.8000030517578,1307013
2025-06-30,AEGISVOPAK,252.0500030517578,253.08999633789062,243.97000122070312,245.3699951171875,3169116
2025-07-01,AEGISVOPAK,245.99000549316406,251.8000030517578,242.66000366210938,244.02999877929688,994302
2025-07-02,AEGISVOPAK,244.02999877929688,247.88999938964844,241.38999938964844,243.44000244140625,902297
2025-07-03,AEGISVOPAK,243.80999755859375,250.0,241.52999877929688,244.27000427246094,2148030
2025-07-04,AEGISVOPAK,245.0,246.1699981689453,234.42999267578125,240.47999572753906,883907
2025-07-07,AEGISVOPAK,240.5,252.72000122070312,238.16000366210938,249.75,1004720
2025-07-08,AEGISVOPAK,249.75,252.0,242.35000610351562,250.0500030517578,541627
2025-07-09,AEGISVOPAK,250.5,264.0,248.77000427246094,260.6099853515625,2802272
2025-07-10,AEGISVOPAK,260.739990234375,266.3599853515625,255.92999267578125,261.29998779296875,2077945
2025-07-11,AEGISVOPAK,265.5,267.25,254.14999389648438,260.1000061035156,1478667
2025-07-14,AEGISVOPAK,259.3900146484375,268.0,256.0,258.29998779296875,1679118
2025-07-15,AEGISVOPAK,257.1099853515625,269.3999938964844,257.1099853515625,266.6000061035156,2670473
2025-07-16,AEGISVOPAK,271.0,282.29998779296875,263.2099914550781,278.95001220703125,3065911
2025-07-17,AEGISVOPAK,287.989990234375,296.79998779296875,281.25,293.3699951171875,4781113
2025-07-18,AEGISVOPAK,292.0,302.0,285.7699890136719,291.04998779296875,1800958
2025-07-21,AEGISVOPAK,290.989990234375,294.8999938964844,280.3999938964844,292.1000061035156,725147
2025-07-22,AEGISVOPAK,293.9800109863281,294.6000061035156,277.2099914550781,284.7099914550781,1289294
2025-07-23,AEGISVOPAK,284.45001220703125,284.45001220703125,275.29998779296875,278.2699890136719,882774
2025-07-24,AEGISVOPAK,278.79998779296875,278.79998779296875,267.0,268.95001220703125,536672
2025-07-25,AEGISVOPAK,268.0,268.7900085449219,254.25,256.8699951171875,1028912
2025-07-28,AEGISVOPAK,256.8699951171875,256.8699951171875,244.5,247.94000244140625,819705
2025-07-29,AEGISVOPAK,244.0,247.67999267578125,238.9600067138672,241.8699951171875,720603
2025-07-30,AEGISVOPAK,245.89999389648438,249.33999633789062,241.25999450683594,247.5500030517578,807897
2025-07-31,AEGISVOPAK,243.10000610351562,245.75999450683594,237.1199951171875,239.75999450683594,783052
2025-08-01,AEGISVOPAK,239.39999389648438,241.10000610351562,227.41000366210938,228.9199981689453,744233
2025-08-04,AEGISVOPAK,230.0,251.80999755859375,226.25,251.80999755859375,888106
2025-08-05,AEGISVOPAK,254.3000030517578,258.739990234375,244.0,246.52999877929688,658041
2025-08-06,AEGISVOPAK,248.94000244140625,249.7100067138672,239.99000549316406,243.35000610351562,604106
2025-08-07,AEGISVOPAK,244.5500030517578,252.0,235.10000610351562,240.77999877929688,1338049
2025-08-08,AEGISVOPAK,242.0,249.99000549316406,234.75,246.8699951171875,1050486
2025-08-11,AEGISVOPAK,249.0,249.0,237.7100067138672,240.66000366210938,396695
2025-08-12,AEGISVOPAK,238.52000427246094,247.8000030517578,238.52000427246094,246.83999633789062,315361
2025-08-13,AEGISVOPAK,246.61000061035156,250.0,241.41000366210938,245.33999633789062,390354
2025-08-14,AEGISVOPAK,245.00999450683594,245.89999389648438,238.0,239.75999450683594,670615
2025-08-18,AEGISVOPAK,242.0,247.94000244140625,240.97999572753906,244.41000366210938,403953
2025-08-19,AEGISVOPAK,243.99000549316406,252.5,243.4499969482422,251.6199951171875,340757
2025-08-20,AEGISVOPAK,251.10000610351562,254.72999572753906,246.5,253.14999389648438,388175
2025-08-21,AEGISVOPAK,255.85000610351562,263.70001220703125,248.61000061035156,251.97000122070312,1089758
2025-08-22,AEGISVOPAK,253.8000030517578,255.5500030517578,249.1300048828125,253.5800018310547,174548
2025-08-25,AEGISVOPAK,252.30999755859375,260.739990234375,248.60000610351562,258.8699951171875,386643
2025-08-26,AEGISVOPAK,257.0,260.0,243.66000366210938,255.19000244140625,587387
2025-08-28,AEGISVOPAK,250.25,252.77000427246094,245.50999450683594,247.8699951171875,226034
2025-08-29,AEGISVOPAK,249.10000610351562,250.0,244.50999450683594,247.77000427246094,639286
2025-09-01,AEGISVOPAK,247.10000610351562,250.7899932861328,239.6699981689453,242.8699951171875,335191
2025-09-02,AEGISVOPAK,243.85000610351562,248.60000610351562,242.0,243.35000610351562,224375
2025-09-03,AEGISVOPAK,243.0,248.0,241.35000610351562,243.97999572753906,457380
2025-09-04,AEGISVOPAK,245.8000030517578,246.6699981689453,240.0500030517578,241.19000244140625,613870
2025-09-05,AEGISVOPAK,241.5,243.63999938964844,236.0,237.0500030517578,369422
2025-09-08,AEGISVOPAK,235.0,249.89999389648438,234.99000549316406,246.0,336742
2025-09-09,AEGISVOPAK,246.0,246.5,241.30999755859375,243.4600067138672,93735
2025-09-10,AEGISVOPAK,246.9499969482422,254.8000030517578,240.9199981689453,249.86000061035156,713667
2025-09-11,AEGISVOPAK,249.02999877929688,254.39999389648438,247.52000427246094,249.7100067138672,625510
2025-09-12,AEGISVOPAK,249.10000610351562,253.80999755859375,246.1300048828125,247.08999633789062,357798
2025-09-15,AEGISVOPAK,247.0,254.5,244.66000366210938,251.19000244140625,513540
2025-09-16,AEGISVOPAK,250.0,252.17999267578125,247.42999267578125,248.9600067138672,1111655
2025-09-17,AEGISVOPAK,249.8000030517578,250.50999450683594,242.88999938964844,244.07000732421875,561669
2025-09-18,AEGISVOPAK,244.99000549316406,245.0,230.0,239.58999633789062,1798058
2025-09-19,AEGISVOPAK,239.58999633789062,245.35000610351562,238.72999572753906,242.47000122070312,692620
2025-09-22,AEGISVOPAK,240.25,250.8000030517578,240.25,248.97000122070312,1053345
2025-09-23,AEGISVOPAK,249.89999389648438,251.50999450683594,243.0,247.0399932861328,888183
2025-09-24,AEGISVOPAK,246.0,246.0,238.3000030517578,239.00999450683594,653749
2025-09-25,AEGISVOPAK,237.60000610351562,246.0,235.6699981689453,243.32000732421875,515973
2025-09-26,AEGISVOPAK,243.3000030517578,246.25,233.4499969482422,243.50999450683594,773260
2025-09-29,AEGISVOPAK,243.0,255.0,241.0,251.24000549316406,1729834
2025-09-30,AEGISVOPAK,253.1999969482422,262.6000061035156,249.0,260.4800109863281,846492
2025-10-01,AEGISVOPAK,261.95001220703125,263.70001220703125,257.75,261.3500061035156,438500
2025-10-03,AEGISVOPAK,261.0,286.5,259.8500061035156,283.3999938964844,3179803
2025-10-06,AEGISVOPAK,283.45001220703125,287.6000061035156,273.0,280.04998779296875,1132022
2025-10-07,AEGISVOPAK,279.54998779296875,279.54998779296875,270.8999938964844,273.04998779296875,579806
2025-10-08,AEGISVOPAK,270.0,270.0,261.5,264.20001220703125,561504
2025-10-09,AEGISVOPAK,269.0,273.0,264.20001220703125,268.70001220703125,699995
2025-10-10,AEGISVOPAK,269.0,282.29998779296875,266.6499938964844,276.70001220703125,970732
2025-10-13,AEGISVOPAK,276.0,278.70001220703125,268.6000061035156,276.6499938964844,401220
2025-10-14,AEGISVOPAK,275.0,284.20001220703125,274.0,276.95001220703125,564382
2025-10-15,AEGISVOPAK,278.3500061035156,285.75,274.0,281.29998779296875,1370362
2025-10-16,AEGISVOPAK,281.5,292.5,280.45001220703125,289.04998779296875,2506811
2025-10-17,AEGISVOPAK,289.0,289.0,273.3999938964844,279.6499938964844,978792
2025-10-20,AEGISVOPAK,279.95001220703125,285.95001220703125,277.04998779296875,283.54998779296875,427337
2025-10-21,AEGISVOPAK,285.95001220703125,286.95001220703125,283.29998779296875,284.1499938964844,37898
2025-10-23,AEGISVOPAK,289.0,292.0,281.75,289.20001220703125,1038377
2025-10-24,AEGISVOPAK,290.0,290.0,278.1000061035156,280.25,478880
2025-10-27,AEGISVOPAK,282.0,285.0,272.20001220703125,283.1499938964844,701701
2025-10-28,AEGISVOPAK,281.29998779296875,283.5,274.5,279.8999938964844,670153
2025-10-29,AEGISVOPAK,280.0,282.0,274.0,275.70001220703125,231523
2025-10-30,AEGISVOPAK,275.70001220703125,277.5,272.6000061035156,274.29998779296875,222649
2025-10-31,AEGISVOPAK,274.29998779296875,280.0,273.25,278.95001220703125,285445
2025-11-03,AEGISVOPAK,280.70001220703125,280.70001220703125,270.95001220703125,277.04998779296875,474767
2025-11-04,AEGISVOPAK,278.70001220703125,278.70001220703125,268.20001220703125,274.29998779296875,373228
2025-11-06,AEGISVOPAK,277.95001220703125,277.95001220703125,254.0,258.25,1221015
2025-11-07,AEGISVOPAK,259.6499938964844,263.0,251.8000030517578,260.1499938964844,587604
2025-11-10,AEGISVOPAK,262.5,265.70001220703125,253.6999969482422,264.04998779296875,434040
2025-11-11,AEGISVOPAK,264.0,275.0,257.04998779296875,271.8500061035156,688983
2025-11-12,AEGISVOPAK,270.5,274.45001220703125,268.20001220703125,270.6499938964844,215944
2025-11-13,AEGISVOPAK,271.0,274.0,266.79998779296875,272.6000061035156,226528
2025-11-14,AEGISVOPAK,271.0,272.79998779296875,266.8500061035156,270.8500061035156,271751
2025-11-17,AEGISVOPAK,268.5,270.3999938964844,265.70001220703125,266.75,221031
2025-11-18,AEGISVOPAK,267.0,267.0,261.0,262.29998779296875,140522
2025-11-19,AEGISVOPAK,262.3999938964844,266.0,259.3500061035156,261.29998779296875,325899
2025-11-20,AEGISVOPAK,259.8500061035156,261.70001220703125,258.5,259.3999938964844,110270
2025-11-21,AEGISVOPAK,261.95001220703125,268.20001220703125,253.5,260.8500061035156,976702
2025-11-24,AEGISVOPAK,258.6000061035156,261.1000061035156,255.8000030517578,258.3999938964844,148150
2025-11-25,AEGISVOPAK,258.3999938964844,259.20001220703125,254.0,254.9499969482422,94031
2025-11-26,AEGISVOPAK,255.10000610351562,263.5,254.8000030517578,261.70001220703125,148658
2025-11-27,AEGISVOPAK,262.0,266.45001220703125,259.1000061035156,264.6499938964844,400786
2025-11-28,AEGISVOPAK,262.1000061035156,263.3999938964844,258.04998779296875,260.54998779296875,380807
2025-12-01,AEGISVOPAK,278.54998779296875,284.3999938964844,271.0,272.95001220703125,5596657
2025-12-02,AEGISVOPAK,272.75,277.5,269.5,275.6499938964844,386520
2025-12-03,AEGISVOPAK,274.29998779296875,276.75,266.70001220703125,269.6000061035156,418530
2025-12-04,AEGISVOPAK,269.6000061035156,275.0,262.25,263.8500061035156,465665
2025-12-05,AEGISVOPAK,264.5,264.8999938964844,258.70001220703125,259.6000061035156,186394
2025-12-08,AEGISVOPAK,260.3500061035156,261.29998779296875,239.39999389648438,242.8000030517578,1081510
2025-12-09,AEGISVOPAK,242.8000030517578,244.0500030517578,235.35000610351562,239.64999389648438,891972
2025-12-10,AEGISVOPAK,239.89999389648438,245.0,238.85000610351562,242.60000610351562,734038
2025-12-11,AEGISVOPAK,242.1999969482422,247.5,240.85000610351562,246.6999969482422,262309
2025-12-12,AEGISVOPAK,248.89999389648438,256.04998779296875,244.85000610351562,249.8000030517578,727705
2025-12-15,AEGISVOPAK,247.0500030517578,250.1999969482422,244.4499969482422,249.4499969482422,325539
2025-12-16,AEGISVOPAK,250.0,259.29998779296875,243.5,254.6999969482422,530412
2025-12-17,AEGISVOPAK,252.5500030517578,261.75,250.0,259.1499938964844,478171
2025-12-18,AEGISVOPAK,256.20001220703125,264.1499938964844,251.39999389648438,260.6499938964844,431794
2025-12-19,AEGISVOPAK,257.6499938964844,265.8999938964844,256.5,261.1499938964844,623051
2025-12-22,AEGISVOPAK,263.8500061035156,264.0,255.0500030517578,256.0,293871
2025-12-23,AEGISVOPAK,256.6000061035156,257.1499938964844,247.0,248.75,732455
2025-12-24,AEGISVOPAK,248.8000030517578,250.1999969482422,246.0,247.1999969482422,262598
2025-12-26,AEGISVOPAK,247.1999969482422,250.8000030517578,240.89999389648438,248.0,576207
2025-12-29,AEGISVOPAK,246.10000610351562,248.35000610351562,241.0,247.5,637554
2025-12-30,AEGISVOPAK,247.60000610351562,254.35000610351562,240.10000610351562,249.5,793399
2025-12-31,AEGISVOPAK,251.5,254.89999389648438,247.5,249.35000610351562,541541
2026-01-01,AEGISVOPAK,250.0,256.3999938964844,246.75,252.22000122070312,234577
2026-01-02,AEGISVOPAK,251.75,252.77999877929688,247.99000549316406,248.82000732421875,260364
2026-01-05,AEGISVOPAK,250.0,251.30999755859375,241.85000610351562,243.57000732421875,350290
2026-01-06,AEGISVOPAK,243.57000732421875,244.05999755859375,238.5500030517578,239.58999633789062,360760
2026-01-07,AEGISVOPAK,239.6999969482422,241.0399932861328,236.5,237.60000610351562,238513
2026-01-08,AEGISVOPAK,237.3000030517578,243.3800048828125,235.3800048828125,236.10000610351562,485822
2026-01-09,AEGISVOPAK,236.25,240.86000061035156,225.61000061035156,228.97000122070312,1580425
2026-01-12,AEGISVOPAK,227.0,231.52999877929688,224.22000122070312,226.60000610351562,942961
2026-01-13,AEGISVOPAK,226.60000610351562,231.7100067138672,226.60000610351562,230.3800048828125,191890
2026-01-14,AEGISVOPAK,231.99000549316406,232.8000030517578,225.4499969482422,226.07000732421875,246243
2026-01-15,AEGISVOPAK,226.07000732421875,226.07000732421875,226.07000732421875,226.07000732421875,0
2026-01-16,AEGISVOPAK,226.0,226.10000610351562,213.6199951171875,217.6199951171875,781354
2026-01-19,AEGISVOPAK,217.6300048828125,218.0,208.50999450683594,214.91000366210938,883100
2026-01-20,AEGISVOPAK,214.80999755859375,214.80999755859375,200.3000030517578,204.0,593100
2026-01-21,AEGISVOPAK,206.5399932861328,206.57000732421875,198.0,199.92999267578125,437654
2026-01-22,AEGISVOPAK,200.63999938964844,206.5,200.3000030517578,205.41000366210938,441521
2026-01-23,AEGISVOPAK,207.0,207.0399932861328,199.83999633789062,201.22000122070312,304743
2026-01-27,AEGISVOPAK,201.22000122070312,221.33999633789062,201.0,220.3699951171875,8802716
2026-01-28,AEGISVOPAK,225.0,225.0,212.0,212.6300048828125,2128478
2026-01-29,AEGISVOPAK,213.97999572753906,221.67999267578125,209.14999389648438,219.50999450683594,1390318
2026-01-30,AEGISVOPAK,217.0500030517578,234.0,211.27000427246094,226.80999755859375,8529614
2026-02-02,AEGISVOPAK,235.0,237.89999389648438,218.57000732421875,232.49000549316406,2381135
2026-02-03,AEGISVOPAK,236.2899932861328,240.0,219.0500030517578,223.5500030517578,2233629
2026-02-04,AEGISVOPAK,223.5500030517578,230.99000549316406,220.0500030517578,228.66000366210938,710369
2026-02-05,AEGISVOPAK,227.60000610351562,234.0,222.88999938964844,228.88999938964844,1294436
2026-02-06,AEGISVOPAK,225.0,225.2899932861328,215.0,217.80999755859375,830016
2026-02-09,AEGISVOPAK,218.49000549316406,220.88999938964844,214.27999877929688,218.86000061035156,508477
2026-02-10,AEGISVOPAK,219.0,222.74000549316406,219.0,220.39999389648438,257651
2026-02-11,AEGISVOPAK,222.1300048828125,222.1300048828125,217.36000061035156,219.1199951171875,211207
2026-02-12,AEGISVOPAK,217.5500030517578,218.9499969482422,211.67999267578125,213.00999450683594,332567
2026-02-13,AEGISVOPAK,212.0,217.13999938964844,204.5,214.25,674274
2026-02-16,AEGISVOPAK,211.3699951171875,214.10000610351562,205.75999450683594,206.94000244140625,600543
2026-02-17,AEGISVOPAK,207.99000549316406,222.64999389648438,206.39999389648438,219.57000732421875,2066229
2026-02-18,AEGISVOPAK,218.5,222.41000366210938,216.1999969482422,220.88999938964844,272036
2026-02-19,AEGISVOPAK,221.99000549316406,221.99000549316406,212.5,214.82000732421875,542436
2026-02-20,AEGISVOPAK,214.80999755859375,216.63999938964844,208.36000061035156,210.77999877929688,735804
2026-02-23,AEGISVOPAK,214.24000549316406,231.85000610351562,213.39999389648438,229.02999877929688,5491670
2026-02-24,AEGISVOPAK,225.1999969482422,230.7899932861328,222.0,227.8000030517578,991076
2026-02-25,AEGISVOPAK,225.0,240.00999450683594,224.52000427246094,235.69000244140625,1438355
2026-02-26,AEGISVOPAK,235.0,237.33999633789062,230.02000427246094,234.3800048828125,497775
2026-02-27,AEGISVOPAK,230.00999450683594,232.83999633789062,227.5,228.07000732421875,436751
2026-03-02,AEGISVOPAK,220.05999755859375,223.8699951171875,213.2100067138672,216.52999877929688,554672
2026-03-04,AEGISVOPAK,215.0,216.14999389648438,198.0,199.05999755859375,1142181
2026-03-05,AEGISVOPAK,199.0,203.99000549316406,184.1999969482422,188.8000030517578,3496317
2026-03-06,AEGISVOPAK,185.0500030517578,202.0,184.8000030517578,199.6199951171875,2414363
2026-03-09,AEGISVOPAK,198.64999389648438,200.0500030517578,189.64999389648438,192.3800048828125,923725
2026-03-10,AEGISVOPAK,196.85000610351562,196.85000610351562,189.10000610351562,194.10000610351562,765034
2026-03-11,AEGISVOPAK,194.69000244140625,199.08999633789062,191.2899932861328,193.27000427246094,529991
2026-03-12,AEGISVOPAK,191.50999450683594,198.0,189.0,193.47000122070312,522560
2026-03-13,AEGISVOPAK,193.47000122070312,195.5500030517578,191.6999969482422,192.80999755859375,339721
2026-03-16,AEGISVOPAK,192.25,193.74000549316406,183.00999450683594,188.9499969482422,661632
2026-03-17,AEGISVOPAK,189.58999633789062,194.60000610351562,189.25,191.82000732421875,378930
2026-03-18,AEGISVOPAK,192.0,194.19000244140625,188.0500030517578,189.27999877929688,444167
2026-03-19,AEGISVOPAK,185.55999755859375,186.75999450683594,171.6699981689453,176.24000549316406,809721
2026-03-20,AEGISVOPAK,179.0,181.5800018310547,175.52000427246094,178.5399932861328,352156
2026-03-23,AEGISVOPAK,176.5,181.2100067138672,168.17999267578125,175.33999633789062,3114072
2026-03-24,AEGISVOPAK,177.6999969482422,179.89999389648438,170.3000030517578,177.6699981689453,996503
2026-03-25,AEGISVOPAK,178.39999389648438,179.49000549316406,173.89999389648438,175.30999755859375,1326079
2026-03-27,AEGISVOPAK,173.91000366210938,175.30999755859375,166.1999969482422,171.88999938964844,1359250
2026-03-30,AEGISVOPAK,171.0,171.1199951171875,158.0,161.64999389648438,955701
2026-04-01,AEGISVOPAK,166.0,171.13999938964844,163.0800018310547,167.8699951171875,597473
2026-04-02,AEGISVOPAK,164.75,171.0,160.91000366210938,169.63999938964844,676606
2026-04-06,AEGISVOPAK,169.39999389648438,175.99000549316406,163.25,170.1199951171875,1629025
2026-04-07,AEGISVOPAK,167.5,175.14999389648438,166.6300048828125,174.52999877929688,625278
2026-04-08,AEGISVOPAK,186.86000061035156,191.97999572753906,180.82000732421875,190.5500030517578,1583696
2026-04-09,AEGISVOPAK,190.5,194.39999389648438,184.8000030517578,187.32000732421875,699506
2026-04-10,AEGISVOPAK,189.0,197.0,188.63999938964844,189.99000549316406,1014095
2026-04-13,AEGISVOPAK,186.22000122070312,189.44000244140625,182.22999572753906,188.1199951171875,556708
2026-04-15,AEGISVOPAK,192.10000610351562,197.5500030517578,189.0,196.10000610351562,1182541
2026-04-16,AEGISVOPAK,197.0,201.27999877929688,193.27999877929688,197.75999450683594,725461
2026-04-17,AEGISVOPAK,197.75999450683594,206.02000427246094,197.49000549316406,200.75999450683594,1065347
2026-04-20,AEGISVOPAK,203.25,203.25,195.1199951171875,197.1699981689453,596464
2026-04-21,AEGISVOPAK,198.89999389648438,199.14999389648438,196.0800018310547,198.27999877929688,220535
2026-04-22,AEGISVOPAK,196.5,198.08999633789062,192.5,195.0,546117
2026-04-23,AEGISVOPAK,195.5,197.39999389648438,192.10000610351562,193.1199951171875,219326
2026-04-24,AEGISVOPAK,195.0,195.0,184.5,188.13999938964844,420955
2026-04-27,AEGISVOPAK,188.14999389648438,199.0,188.14999389648438,198.3000030517578,424162
2026-04-28,AEGISVOPAK,197.30999755859375,202.5800018310547,195.4499969482422,199.0800018310547,1062446
2026-04-29,AEGISVOPAK,198.8000030517578,200.0,193.5399932861328,194.5800018310547,653124
2026-04-30,AEGISVOPAK,193.5,196.94000244140625,186.91000366210938,189.6199951171875,623562
2026-05-01,AEGISVOPAK,189.6199951171875,189.6199951171875,189.6199951171875,189.6199951171875,0
2026-05-04,AEGISVOPAK,189.6199951171875,194.58999633789062,188.3800048828125,193.94000244140625,360793
2026-05-05,AEGISVOPAK,194.9499969482422,198.0,192.6999969482422,194.91000366210938,379078
2026-05-06,AEGISVOPAK,198.0,206.5800018310547,195.0,201.05999755859375,1838389
2026-05-07,AEGISVOPAK,204.89999389648438,221.0,201.1999969482422,216.1199951171875,6087744
2026-05-08,AEGISVOPAK,216.0,216.4499969482422,208.05999755859375,211.24000549316406,1180713
2026-05-11,AEGISVOPAK,210.89999389648438,214.50999450683594,204.30999755859375,212.3800048828125,2135182
2026-05-12,AEGISVOPAK,211.0,211.0,196.11000061035156,202.6699981689453,1712250
2026-05-13,AEGISVOPAK,200.80999755859375,203.14999389648438,196.5,197.17999267578125,568765
2026-05-14,AEGISVOPAK,197.4199981689453,201.11000061035156,190.52000427246094,200.1699981689453,890960
2026-05-15,AEGISVOPAK,202.0,203.35000610351562,194.6199951171875,197.72000122070312,510770
2026-05-18,AEGISVOPAK,195.6999969482422,198.86000061035156,191.0,197.2899932861328,283648
2026-05-19,AEGISVOPAK,198.49000549316406,201.0,195.0,200.24000549316406,142781
