Date,Symbol,Open,High,Low,Close,Volume
2023-12-01,HSCL,275.0,278.79998779296875,265.04998779296875,267.45001220703125,1852272
2023-12-04,HSCL,268.6000061035156,274.0,268.6000061035156,271.70001220703125,1708874
2023-12-05,HSCL,272.79998779296875,294.0,268.3999938964844,290.79998779296875,7071872
2023-12-06,HSCL,307.0,307.0,300.0,300.8999938964844,5632135
2023-12-07,HSCL,302.6000061035156,312.3999938964844,301.0,305.8500061035156,3274510
2023-12-08,HSCL,307.29998779296875,310.5,292.04998779296875,297.1000061035156,2616203
2023-12-11,HSCL,298.20001220703125,300.3999938964844,293.1000061035156,296.0,1394231
2023-12-12,HSCL,297.5,298.25,291.54998779296875,293.70001220703125,1020303
2023-12-13,HSCL,295.0,295.0,288.1000061035156,291.1499938964844,943331
2023-12-14,HSCL,294.5,299.20001220703125,291.3999938964844,292.3999938964844,863174
2023-12-15,HSCL,293.8999938964844,295.0,287.0,290.5,1048012
2023-12-18,HSCL,292.0,294.6000061035156,288.1499938964844,293.29998779296875,956566
2023-12-19,HSCL,293.75,297.8999938964844,291.20001220703125,294.6499938964844,854469
2023-12-20,HSCL,295.5,297.6000061035156,271.95001220703125,274.79998779296875,2834165
2023-12-21,HSCL,274.45001220703125,283.0,266.20001220703125,279.8500061035156,1336788
2023-12-22,HSCL,281.54998779296875,288.0,280.1499938964844,286.54998779296875,1352146
2023-12-26,HSCL,288.1499938964844,308.0,288.1499938964844,307.3500061035156,5588071
2023-12-27,HSCL,306.3999938964844,313.79998779296875,302.20001220703125,307.95001220703125,3283658
2023-12-28,HSCL,309.45001220703125,311.0,302.5,309.8999938964844,2315710
2023-12-29,HSCL,311.0,312.0,305.0,309.5,1593613
2024-01-01,HSCL,310.8500061035156,339.5,309.5,331.3999938964844,6026134
2024-01-02,HSCL,332.6499938964844,338.8999938964844,326.04998779296875,334.79998779296875,2097925
2024-01-03,HSCL,334.8999938964844,335.3500061035156,328.5,332.3500061035156,1004480
2024-01-04,HSCL,334.04998779296875,365.54998779296875,332.8500061035156,365.54998779296875,5282573
2024-01-05,HSCL,370.5,394.0,368.8999938964844,386.8999938964844,6587811
2024-01-08,HSCL,390.0,398.75,373.0,387.8500061035156,2813913
2024-01-09,HSCL,390.79998779296875,396.8999938964844,383.0,386.79998779296875,1408785
2024-01-10,HSCL,382.0,387.5,369.0,380.3999938964844,956981
2024-01-11,HSCL,386.0,392.0,373.6000061035156,375.95001220703125,636554
2024-01-12,HSCL,375.95001220703125,381.0,369.0,370.6499938964844,497570
2024-01-15,HSCL,373.6000061035156,379.95001220703125,370.29998779296875,374.79998779296875,512322
2024-01-16,HSCL,375.20001220703125,393.5,372.1000061035156,391.70001220703125,1635182
2024-01-17,HSCL,383.75,388.75,375.0,376.95001220703125,862347
2024-01-18,HSCL,377.0,381.0,358.1000061035156,376.0,732498
2024-01-19,HSCL,376.70001220703125,381.45001220703125,370.0,374.04998779296875,534004
2024-01-23,HSCL,374.0,376.6000061035156,357.0,364.70001220703125,870677
2024-01-24,HSCL,361.1000061035156,368.0,358.1000061035156,364.95001220703125,1031573
2024-01-25,HSCL,366.6000061035156,377.0,361.0,372.1000061035156,351124
2024-01-29,HSCL,373.6000061035156,378.70001220703125,367.29998779296875,370.25,483677
