Date,Symbol,Open,High,Low,Close,Volume
2023-12-01,SWSOLAR,345.0,350.6000061035156,336.1000061035156,350.6000061035156,1693673
2023-12-04,SWSOLAR,368.1000061035156,368.1000061035156,368.1000061035156,368.1000061035156,278275
2023-12-05,SWSOLAR,362.95001220703125,382.70001220703125,358.20001220703125,369.79998779296875,2555853
2023-12-06,SWSOLAR,375.0,388.25,375.0,388.25,737344
2023-12-07,SWSOLAR,405.0,407.6499938964844,391.1000061035156,407.3999938964844,5318874
2023-12-08,SWSOLAR,414.0,414.0,390.0,403.04998779296875,3115153
2023-12-11,SWSOLAR,404.0,423.20001220703125,404.0,423.20001220703125,1967571
2023-12-12,SWSOLAR,433.95001220703125,444.3500061035156,407.5,429.1000061035156,5627459
2023-12-13,SWSOLAR,429.1000061035156,445.1499938964844,420.0,424.3999938964844,1875927
2023-12-14,SWSOLAR,430.1000061035156,434.95001220703125,418.25,424.1000061035156,1090089
2023-12-15,SWSOLAR,445.29998779296875,445.29998779296875,409.20001220703125,411.8500061035156,6713119
2023-12-18,SWSOLAR,432.0,432.3999938964844,427.29998779296875,432.3999938964844,736870
2023-12-19,SWSOLAR,444.3999938964844,454.0,441.04998779296875,443.04998779296875,4981206
2023-12-20,SWSOLAR,448.5,452.25,420.8999938964844,422.5,1802987
2023-12-21,SWSOLAR,414.0,429.0,408.3500061035156,423.3500061035156,1200387
2023-12-22,SWSOLAR,428.1499938964844,444.45001220703125,424.3500061035156,440.1499938964844,1273716
2023-12-26,SWSOLAR,444.0,444.1499938964844,436.3500061035156,439.20001220703125,950678
2023-12-27,SWSOLAR,440.0,444.0,423.6000061035156,428.8999938964844,1261456
2023-12-28,SWSOLAR,433.1000061035156,439.70001220703125,428.0,434.1000061035156,1628771
2023-12-29,SWSOLAR,437.8999938964844,439.8999938964844,426.29998779296875,432.3500061035156,1427810
2024-01-01,SWSOLAR,439.0,453.95001220703125,436.79998779296875,445.5,2852672
2024-01-02,SWSOLAR,449.1000061035156,452.0,434.0,441.8999938964844,1455721
2024-01-03,SWSOLAR,445.1499938964844,461.0,445.1499938964844,448.79998779296875,2683355
2024-01-04,SWSOLAR,452.0,455.79998779296875,441.25,445.20001220703125,1047368
2024-01-05,SWSOLAR,447.70001220703125,450.0,443.0,448.1000061035156,879774
2024-01-08,SWSOLAR,449.75,454.70001220703125,442.0,444.79998779296875,1498086
2024-01-09,SWSOLAR,447.95001220703125,457.0,443.0,447.6499938964844,1485751
2024-01-10,SWSOLAR,449.0,454.0,435.6000061035156,447.3999938964844,1563919
2024-01-11,SWSOLAR,452.0,469.75,451.70001220703125,469.0,5040522
2024-01-12,SWSOLAR,475.20001220703125,478.0,458.0,461.5,1562389
2024-01-15,SWSOLAR,465.0,474.54998779296875,459.25,461.3500061035156,1284530
2024-01-16,SWSOLAR,463.79998779296875,466.0,445.20001220703125,457.75,1155848
2024-01-17,SWSOLAR,450.1499938964844,458.0,446.54998779296875,448.8999938964844,795769
2024-01-18,SWSOLAR,455.0,465.0,433.8500061035156,457.29998779296875,2669090
2024-01-19,SWSOLAR,472.0,480.1499938964844,467.75,480.1499938964844,3314412
2024-01-23,SWSOLAR,529.3499755859375,529.3499755859375,505.0,523.9500122070312,6510251
2024-01-24,SWSOLAR,540.0,550.0999755859375,507.20001220703125,550.0999755859375,4789735
2024-01-25,SWSOLAR,564.0,577.5999755859375,555.0,577.5999755859375,2755063
2024-01-29,SWSOLAR,597.7000122070312,606.4500122070312,594.9000244140625,606.4500122070312,1406406
2024-01-30,SWSOLAR,625.0,627.7000122070312,577.0999755859375,583.1500244140625,4280659
2024-01-31,SWSOLAR,590.0499877929688,597.0,556.75,566.7000122070312,2368832
2024-02-01,SWSOLAR,584.9500122070312,588.7999877929688,566.7000122070312,573.25,1787805
2024-02-02,SWSOLAR,581.0,585.7000122070312,555.5,569.25,1342512
2024-02-05,SWSOLAR,585.0,589.4000244140625,567.0999755859375,572.0499877929688,1420369
2024-02-06,SWSOLAR,579.0,597.7999877929688,571.8499755859375,586.8499755859375,1117762
2024-02-07,SWSOLAR,597.0,616.1500244140625,587.0,615.9000244140625,2016960
2024-02-08,SWSOLAR,634.9500122070312,646.6500244140625,603.25,633.2999877929688,2672368
2024-02-09,SWSOLAR,639.7999877929688,647.0,605.3499755859375,614.8499755859375,1441804
2024-02-12,SWSOLAR,622.0499877929688,626.4500122070312,584.0999755859375,584.0999755859375,1278498
2024-02-13,SWSOLAR,555.0,569.9000244140625,554.9000244140625,555.75,2389865
2024-02-14,SWSOLAR,552.0,583.5,540.0,582.3499755859375,1720579
2024-02-15,SWSOLAR,588.9000244140625,593.5,573.5999755859375,580.2000122070312,998015
2024-02-16,SWSOLAR,587.7000122070312,592.5,580.2000122070312,586.25,705651
2024-02-19,SWSOLAR,597.7000122070312,615.5499877929688,594.2999877929688,603.9500122070312,2203926
2024-02-20,SWSOLAR,609.9500122070312,614.7999877929688,590.5499877929688,597.2999877929688,705066
2024-02-21,SWSOLAR,606.0,606.5,568.0999755859375,571.6500244140625,995896
2024-02-22,SWSOLAR,575.0,596.0,557.0,589.4000244140625,1275788
2024-02-23,SWSOLAR,596.9000244140625,603.0,586.5,598.6500244140625,888915
2024-02-26,SWSOLAR,605.0999755859375,608.0,583.0499877929688,585.25,718168
2024-02-27,SWSOLAR,588.9500122070312,614.0,588.9000244140625,595.9500122070312,972517
2024-02-28,SWSOLAR,596.8499755859375,598.9000244140625,568.5999755859375,576.5499877929688,882782
2024-02-29,SWSOLAR,577.0,605.3499755859375,561.7000122070312,604.25,2206613
2024-03-01,SWSOLAR,609.7999877929688,612.0,594.75,597.7999877929688,636998
2024-03-04,SWSOLAR,603.0,603.0,586.0499877929688,589.7999877929688,418211
2024-03-05,SWSOLAR,592.0,593.9500122070312,576.6500244140625,592.2000122070312,555455
2024-03-06,SWSOLAR,592.9000244140625,592.9000244140625,569.1500244140625,579.4000244140625,722970
2024-03-07,SWSOLAR,582.0,592.5,573.0999755859375,584.2999877929688,533555
2024-03-11,SWSOLAR,590.0,590.7999877929688,564.0499877929688,570.1500244140625,703351
2024-03-12,SWSOLAR,570.1500244140625,570.1500244140625,541.6500244140625,541.6500244140625,986016
2024-03-13,SWSOLAR,514.5999755859375,514.5999755859375,514.5999755859375,514.5999755859375,501719
2024-03-14,SWSOLAR,488.8999938964844,509.0,488.8999938964844,499.6000061035156,8468648
