Date,Open,High,Low,Close,Volume,Symbol
2024-06-10,11139.5498046875,11181.5498046875,11082.7001953125,11105.7001953125,0,NIFTY CONSUMPTION
2024-06-11,11123.9501953125,11158.5,11086.2001953125,11102.599609375,0,NIFTY CONSUMPTION
2024-06-12,11122.400390625,11139.599609375,11090.099609375,11099.5,0,NIFTY CONSUMPTION
2024-06-13,11204.7998046875,11205.0,11093.150390625,11127.25,0,NIFTY CONSUMPTION
2024-06-14,11152.400390625,11231.099609375,11139.099609375,11221.900390625,0,NIFTY CONSUMPTION
2024-06-18,11268.7001953125,11286.599609375,11230.7001953125,11249.5498046875,0,NIFTY CONSUMPTION
2024-06-19,11288.4501953125,11290.099609375,11102.0,11117.650390625,0,NIFTY CONSUMPTION
2024-06-20,11143.9501953125,11148.9501953125,11067.900390625,11089.2998046875,0,NIFTY CONSUMPTION
2024-06-21,11118.4501953125,11134.9501953125,11001.0498046875,11030.9501953125,0,NIFTY CONSUMPTION
2024-06-24,11000.099609375,11133.7001953125,10968.150390625,11123.75,0,NIFTY CONSUMPTION
2024-06-25,11152.7998046875,11166.25,11068.650390625,11087.599609375,0,NIFTY CONSUMPTION
2024-06-26,11081.849609375,11116.5,11018.2998046875,11091.2998046875,0,NIFTY CONSUMPTION
2024-06-27,11094.349609375,11170.099609375,11043.9501953125,11139.5498046875,0,NIFTY CONSUMPTION
2024-06-28,11179.75,11196.0498046875,11116.7001953125,11131.599609375,0,NIFTY CONSUMPTION
2024-07-01,11118.2001953125,11200.0498046875,11117.5498046875,11190.849609375,0,NIFTY CONSUMPTION
2024-07-02,11225.849609375,11227.0,11079.349609375,11105.650390625,0,NIFTY CONSUMPTION
2024-07-03,11148.9501953125,11175.9501953125,11121.2998046875,11163.0498046875,0,NIFTY CONSUMPTION
2024-07-04,11187.9501953125,11208.5,11164.2001953125,11169.25,0,NIFTY CONSUMPTION
2024-07-05,11163.849609375,11230.7998046875,11137.599609375,11220.4501953125,0,NIFTY CONSUMPTION
2024-07-08,11241.0,11265.2001953125,11202.099609375,11239.900390625,0,NIFTY CONSUMPTION
2024-07-09,11298.599609375,11383.650390625,11272.7998046875,11375.849609375,0,NIFTY CONSUMPTION
2024-07-10,11398.400390625,11409.4501953125,11207.5,11330.0,0,NIFTY CONSUMPTION
2024-07-11,11358.2998046875,11359.7998046875,11297.900390625,11333.900390625,0,NIFTY CONSUMPTION
2024-07-12,11352.7001953125,11385.099609375,11325.4501953125,11347.5,0,NIFTY CONSUMPTION
2024-07-15,11382.900390625,11430.4501953125,11356.0498046875,11425.2001953125,0,NIFTY CONSUMPTION
2024-07-16,11463.0,11510.599609375,11430.9501953125,11475.7998046875,0,NIFTY CONSUMPTION
2024-07-18,11442.5,11533.5498046875,11380.5498046875,11526.25,0,NIFTY CONSUMPTION
2024-07-19,11519.599609375,11519.599609375,11383.2001953125,11394.2998046875,0,NIFTY CONSUMPTION
2024-07-22,11345.150390625,11474.900390625,11344.5498046875,11452.7001953125,0,NIFTY CONSUMPTION
2024-07-23,11484.0498046875,11592.5498046875,11275.900390625,11583.150390625,0,NIFTY CONSUMPTION
2024-07-24,11589.2998046875,11607.2001953125,11526.5,11567.099609375,0,NIFTY CONSUMPTION
2024-07-25,11501.2001953125,11550.599609375,11481.7998046875,11537.650390625,0,NIFTY CONSUMPTION
2024-07-26,11584.25,11773.849609375,11558.650390625,11760.7001953125,0,NIFTY CONSUMPTION
2024-07-29,11824.349609375,11832.849609375,11705.75,11750.7001953125,0,NIFTY CONSUMPTION
2024-07-30,11778.2001953125,11799.7001953125,11711.5,11717.849609375,0,NIFTY CONSUMPTION
2024-07-31,11770.7001953125,11832.4501953125,11746.7998046875,11806.0498046875,0,NIFTY CONSUMPTION
2024-08-01,11849.900390625,11861.400390625,11780.9501953125,11833.0,0,NIFTY CONSUMPTION
2024-08-02,11757.599609375,11867.650390625,11738.0498046875,11748.4501953125,0,NIFTY CONSUMPTION
2024-08-05,11525.2998046875,11665.0,11480.099609375,11539.75,0,NIFTY CONSUMPTION
2024-08-06,11607.9501953125,11698.7998046875,11444.2998046875,11465.25,0,NIFTY CONSUMPTION
2024-08-07,11617.099609375,11642.849609375,11559.7998046875,11633.9501953125,0,NIFTY CONSUMPTION
2024-08-08,11633.5,11652.349609375,11556.0498046875,11572.599609375,0,NIFTY CONSUMPTION
2024-08-09,11705.849609375,11727.2001953125,11650.849609375,11714.9501953125,0,NIFTY CONSUMPTION
2024-08-12,11677.4501953125,11712.2001953125,11628.2001953125,11661.25,0,NIFTY CONSUMPTION
2024-08-13,11690.150390625,11701.5,11595.5,11617.900390625,0,NIFTY CONSUMPTION
2024-08-14,11647.75,11668.7001953125,11584.400390625,11641.099609375,0,NIFTY CONSUMPTION
2024-08-16,11706.0498046875,11831.099609375,11662.650390625,11816.4501953125,0,NIFTY CONSUMPTION
2024-08-19,11887.9501953125,11893.25,11789.5498046875,11794.5,0,NIFTY CONSUMPTION
2024-08-20,11831.5,11835.599609375,11774.0,11812.150390625,0,NIFTY CONSUMPTION
2024-08-21,11830.9501953125,11909.7998046875,11820.5,11903.099609375,0,NIFTY CONSUMPTION
2024-08-22,11965.150390625,11990.0498046875,11929.25,11972.5498046875,0,NIFTY CONSUMPTION
2024-08-23,11997.7001953125,12015.4501953125,11965.2998046875,11987.650390625,0,NIFTY CONSUMPTION
2024-08-26,12009.5498046875,12049.9501953125,11965.4501953125,12037.400390625,0,NIFTY CONSUMPTION
2024-08-27,12057.400390625,12060.349609375,11967.4501953125,11983.5,0,NIFTY CONSUMPTION
2024-08-28,12004.0498046875,12054.2998046875,11972.900390625,12011.7001953125,0,NIFTY CONSUMPTION
2024-08-29,12028.9501953125,12053.599609375,11963.9501953125,12041.2998046875,0,NIFTY CONSUMPTION
2024-08-30,12073.75,12118.5498046875,12063.25,12077.7001953125,0,NIFTY CONSUMPTION
