Date,Symbol,Open,High,Low,Close,Volume
2023-12-01,IPCALAB,1133.0,1153.0,1123.949951171875,1149.699951171875,304454
2023-12-04,IPCALAB,1155.0,1159.699951171875,1134.0999755859375,1142.550048828125,252860
2023-12-05,IPCALAB,1147.9000244140625,1161.8499755859375,1136.300048828125,1144.5999755859375,205227
2023-12-06,IPCALAB,1147.0,1156.75,1120.3499755859375,1126.5,201245
2023-12-07,IPCALAB,1126.5,1135.1500244140625,1109.949951171875,1132.3499755859375,360818
2023-12-08,IPCALAB,1136.0,1138.699951171875,1108.199951171875,1119.300048828125,242631
2023-12-11,IPCALAB,1119.9000244140625,1125.699951171875,1104.800048828125,1108.8499755859375,120663
2023-12-12,IPCALAB,1114.9000244140625,1114.9000244140625,1087.3499755859375,1091.550048828125,131343
2023-12-13,IPCALAB,1083.0999755859375,1120.5,1083.0999755859375,1099.449951171875,231051
2023-12-14,IPCALAB,1111.0,1111.199951171875,1096.449951171875,1104.4000244140625,467652
2023-12-15,IPCALAB,1109.6500244140625,1120.4000244140625,1092.449951171875,1114.3499755859375,352260
2023-12-18,IPCALAB,1119.0,1131.0,1105.3499755859375,1124.550048828125,362010
2023-12-19,IPCALAB,1131.0,1134.0,1105.0,1107.6500244140625,179963
2023-12-20,IPCALAB,1110.5,1121.0,1055.25,1061.5,526670
2023-12-21,IPCALAB,1055.0,1074.0,1041.0,1064.3499755859375,374400
2023-12-22,IPCALAB,1069.0,1085.949951171875,1058.449951171875,1062.6500244140625,444857
2023-12-26,IPCALAB,1065.0,1074.9000244140625,1055.1500244140625,1058.5999755859375,221122
2023-12-27,IPCALAB,1060.0999755859375,1066.949951171875,1053.75,1059.050048828125,333776
2023-12-28,IPCALAB,1064.0,1113.4000244140625,1056.550048828125,1099.75,1535682
2023-12-29,IPCALAB,1096.0,1116.0999755859375,1090.050048828125,1113.1500244140625,314635
2024-01-01,IPCALAB,1104.300048828125,1125.8499755859375,1103.949951171875,1119.3499755859375,254640
2024-01-02,IPCALAB,1119.3499755859375,1142.9000244140625,1110.050048828125,1113.3499755859375,443895
2024-01-03,IPCALAB,1114.9000244140625,1122.800048828125,1107.0999755859375,1110.25,164353
2024-01-04,IPCALAB,1110.199951171875,1120.0,1105.1500244140625,1109.8499755859375,106228
2024-01-05,IPCALAB,1108.0,1119.0,1092.1500244140625,1113.4000244140625,190888
2024-01-08,IPCALAB,1120.0,1126.199951171875,1080.1500244140625,1088.0999755859375,192371
2024-01-09,IPCALAB,1092.800048828125,1107.199951171875,1082.4000244140625,1103.050048828125,116079
2024-01-10,IPCALAB,1103.050048828125,1123.0,1098.050048828125,1116.25,265183
